update_index,anchor_update_index,od_along,od_lat,od_dyaw,gt_along,gt_lat,gt_dyaw,residual_along,residual_lat,residual_yaw,gt_anchor_gap,gt_cur_gap
1036,1033,0.0,0.0,-0.3,0.0006100788393516955,-0.020297649614368345,-0.28737799499999994,-0.0006100788393516955,0.020297649614368345,-0.012622005000000047,0.020000000000010232,0.020000000000010232
1039,1036,0.002832178299970944,-0.0007771623035477807,-0.290612376,0.004827948853589642,-0.011208552032567086,-0.23674265600000016,-0.001995770553618698,0.010431389729019306,-0.05386971999999984,0.020000000000010232,0.01999999999998181
1042,1039,0.045551978022288706,-0.007362908353775333,-0.281604294,0.04186787735622416,-0.009065667518467525,-0.2029261929999997,0.0036841006660645464,0.001702759164692192,-0.07867810100000028,0.01999999999998181,0.020000000000010232
1045,1042,0.06789313992996249,-0.009832178447744006,-0.293146552,0.06791442691336884,-0.007028245795648664,-0.213987908,-2.128698340635171e-05,-0.0028039326520953416,-0.079158644,0.020000000000010232,0.01999999999998181
1048,1045,0.07927878290265226,-0.011164565374014501,-0.283366148,0.07782383600825599,-0.010108208935448396,-0.21664263700000008,0.0014549468943962779,-0.001056356438566105,-0.0667235109999999,0.01999999999998181,0.020000000000010232
1051,1048,0.0817328214658022,-0.012155233411178704,-0.297434562,0.0770716073592967,-0.019629409809969824,-0.267448033,0.004661214106505496,0.007474176398791121,-0.02998652900000004,0.020000000000010232,0.020000000000010232
1054,1051,0.08092504966488505,-0.011789341623875797,-0.288917321,0.08020210664166706,-0.031122210732169503,-0.2999590871795867,0.0007229430232179868,0.019332869108293706,0.011041766179586687,0.020000000000010232,0.01999999999998181
1057,1054,0.07922034766787328,-0.010128921136392952,-0.250499998,0.08181843624986843,-0.022290949171774363,-0.22228273499999984,-0.002598088581995145,0.012162028035381411,-0.02821726300000016,0.01999999999998181,0.020000000000010232
1062,1057,0.10903700048793663,-0.013781581349272161,-0.226826957,0.10889996678217723,-0.01650203383265323,-0.168328421,0.000137033705759404,0.0027204524833810695,-0.05849853599999999,0.020000000000010232,0.020000000000010232
1072,1062,0.29285589170227944,-0.03342088204792984,-0.11741362,0.2930469418552633,-0.02444404731834121,-0.08254524899999982,-0.00019105015298387373,-0.008976834729588629,-0.034868371000000176,0.020000000000010232,0.020000000000010232
1080,1072,0.23365739985321096,0.02494710242720817,0.215063416,0.23416666719962725,0.015502283776895068,0.15009647899999967,-0.0005092673464162922,0.009444818650313103,0.06496693700000034,0.020000000000010232,0.01999999999998181
1088,1080,0.23499938874068232,0.025385559207210445,0.231822888,0.23127155044178288,0.02473023892428658,0.184350695,0.003727838298899444,0.0006553202829238658,0.047472192999999996,0.01999999999998181,0.020000000000010232
1098,1088,0.29183902015598734,0.03505617623883922,0.206593284,0.2881342727874521,0.04463772963310616,0.19138396999999996,0.003704747368535266,-0.009581553394266938,0.01520931400000003,0.020000000000010232,0.020000000000010232
1108,1098,0.29146362938388587,0.012166182889837021,0.071229889,0.29085136339753875,0.017519543137847853,0.07067486200000014,0.0006122659863471158,-0.005353360248010832,0.0005550269999998608,0.020000000000010232,0.020000000000010232
1118,1108,0.2937175393807071,0.011043755584421888,0.074390053,0.2933639622721307,0.017771332647613932,0.0769424651795865,0.00035357710857641944,-0.006727577063192044,-0.0025524121795865023,0.020000000000010232,0.020000000000010232
1127,1118,0.26351453705813566,0.012901519995078395,0.105986458,0.26366809536667135,0.02200088284546052,0.10680385800000014,-0.00015355830853569508,-0.009099362850382126,-0.0008174000000001347,0.020000000000010232,0.020000000000010232
1136,1127,0.2557291266312525,0.015037330380686928,0.10844185699999999,0.2563927890874941,0.022228790356217477,0.1028747769999998,-0.0006636624562415538,-0.0071914599755305494,0.005567080000000183,0.020000000000010232,0.020000000000010232
1152,1136,0.2517041018276988,0.010637187919497897,0.078067918,0.25329822306265176,0.013952616348489683,0.07005233699999991,-0.0015941212349529499,-0.0033154284289917853,0.008015581000000091,0.020000000000010232,0.020000000000010232
1167,1152,0.0790299581983268,0.004556003740483825,0.20974345900000002,0.08185248038019619,0.011331039716633878,0.17441678400000044,-0.0028225221818693885,-0.006775035976150054,0.035326674999999585,0.020000000000010232,0.020000000000010232
1170,1167,0.002429534650647267,0.00028080091423330977,0.24350813299999996,0.0029399386851935816,-0.0034168554234725364,0.1727402269999998,-0.0005104040345463145,0.003697656337705846,0.07076790600000017,0.020000000000010232,0.01999999999998181
1173,1170,0.0001097254743195504,1.8004264355115325e-06,0.303887133,-0.0006302032911843218,0.00021104350116823764,0.22226181799999978,0.0007399287655038723,-0.0002092430747327261,0.0816253150000002,0.01999999999998181,0.020000000000010232
1176,1173,0.0003640530336256346,6.217463084709545e-05,0.277562358,0.00032669887203345884,0.00038485849332717926,0.19564783500000033,3.735416159217575e-05,-0.0003226838624800838,0.08191452299999968,0.020000000000010232,0.020000000000010232
1179,1176,0.00025582320743598914,2.098724701248045e-05,0.285969871,-0.0016226705456240883,0.0038471357613543943,0.22845634099999979,0.0018784937530600776,-0.003826148514341914,0.0575135300000002,0.020000000000010232,0.01999999999998181
