t_wall,t_sim,rtf,state,tag,amcl_x,amcl_y,amcl_yaw,amcl_cxx,amcl_cyy,amcl_caa,amcl_age,amcl_n,mo_x,mo_y,mo_yaw,mo_age,mo_step,odom_x,odom_y,odom_yaw,odom_vx,odom_wz,odom_age,lik_mean_d,lik_p90_d,lik_frac_near,lik_n,scan_age,hz_cmd_nav,hz_cmd_smoothed,hz_cmd_out,hz_cmd_wheels,wheel_vx,wheel_wz,hz_scan,hz_amcl,hz_odom,cm_action,cm_polygon,hz_cm,nav_status,plan_n,plan_len,goal_x,goal_y,gt_x,gt_y,gt_yaw,gt_age
43.980,42.662,0.980,APPROACH_TARGET,obstacle1,5.5179,0.1001,-0.0228,0.127332,0.063240,0.063040,0.530,28,0.0296,-0.1802,0.0210,-0.470,0.00000,5.5760,0.1612,-0.0419,0.1513,0.0029,0.020,0.0298,0.0950,1.0000,52,0.030,0.00,0.00,0.00,20.04,0.1488,0.0027,10.07,1.00,49.90,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.4838,0.2385,0.0210,0.010
44.081,42.762,0.980,APPROACH_TARGET,obstacle1,5.5179,0.1001,-0.0228,0.127332,0.063240,0.063040,0.630,28,0.0296,-0.1802,0.0210,-0.470,0.00000,5.5907,0.1605,-0.0416,0.1482,0.0027,0.020,0.0317,0.0950,1.0000,52,0.030,0.00,0.00,0.00,20.17,0.1418,0.0026,9.96,1.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.4984,0.2388,0.0213,0.010
44.181,42.854,0.973,APPROACH_TARGET,obstacle1,5.5179,0.1001,-0.0228,0.127332,0.063240,0.063040,0.722,28,0.0296,-0.1802,0.0210,-0.478,0.00000,5.6047,0.1600,-0.0415,0.1426,0.0014,0.012,0.0317,0.0950,1.0000,52,0.022,0.00,0.00,0.00,20.30,0.1386,0.0000,10.02,1.00,50.10,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.5124,0.2391,0.0214,0.002
44.280,42.952,0.976,APPROACH_TARGET,obstacle1,5.5179,0.1001,-0.0228,0.127332,0.063240,0.063040,0.820,28,0.0296,-0.1802,0.0210,-0.480,0.00000,5.6184,0.1594,-0.0415,0.1369,0.0000,0.010,0.0321,0.0971,1.0000,52,0.020,0.00,0.00,0.00,20.21,0.1321,0.0000,9.93,1.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.5260,0.2394,0.0214,0.000
44.380,43.046,0.972,APPROACH_TARGET,obstacle1,5.5179,0.1001,-0.0228,0.127332,0.063240,0.063040,0.914,28,0.0296,-0.1802,0.0210,-0.486,0.00000,5.6314,0.1589,-0.0415,0.1356,0.0000,0.004,0.0302,0.0971,1.0000,52,0.014,0.00,0.00,0.00,20.26,0.1290,0.0000,10.02,1.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.5365,0.2396,0.0214,0.014
44.480,43.146,0.975,APPROACH_TARGET,obstacle1,5.5179,0.1001,-0.0228,0.127332,0.063240,0.063040,1.014,28,0.0296,-0.1802,0.0210,-0.486,0.00000,5.6441,0.1583,-0.0414,0.1289,0.0013,0.004,0.0302,0.0971,1.0000,52,0.014,0.00,0.00,0.00,20.30,0.1230,0.0000,10.18,1.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.5492,0.2399,0.0215,0.014
44.581,43.242,0.968,APPROACH_TARGET,obstacle1,5.5179,0.1001,-0.0228,0.127332,0.063240,0.063040,1.110,28,0.0296,-0.1802,0.0210,-0.390,0.00000,5.6539,0.1579,-0.0414,0.1253,0.0003,0.020,0.0302,0.0971,1.0000,52,0.010,0.00,0.00,0.00,20.33,0.1201,0.0000,10.16,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.5615,0.2402,0.0215,0.010
44.680,43.342,0.970,APPROACH_TARGET,obstacle1,5.5179,0.1001,-0.0228,0.127332,0.063240,0.063040,1.210,28,0.0296,-0.1802,0.0210,-0.390,0.00000,5.6658,0.1574,-0.0414,0.1192,0.0000,0.020,0.0292,0.0971,1.0000,52,0.010,0.00,0.00,0.00,20.37,0.1144,0.0000,10.14,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.5734,0.2404,0.0215,0.010
44.780,43.432,0.956,APPROACH_TARGET,obstacle1,5.5179,0.1001,-0.0228,0.127332,0.063240,0.063040,1.300,28,0.0296,-0.1802,0.0210,-0.400,0.00000,5.6773,0.1570,-0.0414,0.1276,0.0000,0.010,0.0288,0.0707,1.0000,51,0.100,0.00,0.00,0.00,20.33,0.1117,0.0000,10.14,0.00,49.90,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.5848,0.2407,0.0215,0.000
44.881,43.536,0.970,APPROACH_TARGET,obstacle1,5.5179,0.1001,-0.0228,0.127332,0.063240,0.063040,1.404,28,0.0296,-0.1802,0.0210,-0.396,0.00000,5.6884,0.1565,-0.0414,0.1110,0.0000,0.014,0.0279,0.0707,1.0000,51,0.104,0.00,0.00,0.00,20.53,0.1067,0.0000,9.98,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.5959,0.2409,0.0215,0.004
44.980,43.632,0.970,APPROACH_TARGET,obstacle1,5.5179,0.1001,-0.0228,0.127332,0.063240,0.063040,1.500,28,0.0296,-0.1802,0.0210,-0.400,0.00000,5.6991,0.1561,-0.0414,0.1110,0.0000,0.010,0.0279,0.0707,1.0000,51,0.100,0.00,0.00,0.00,20.41,0.1041,0.0000,9.98,0.00,50.10,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.6065,0.2412,0.0215,0.000
45.080,43.730,0.968,APPROACH_TARGET,obstacle1,5.5179,0.1001,-0.0228,0.127332,0.063240,0.063040,1.598,28,0.0296,-0.1802,0.0210,-0.402,0.00000,5.7094,0.1556,-0.0414,0.1040,0.0000,0.008,0.0269,0.0707,1.0000,51,0.098,0.00,0.00,0.00,20.41,0.0992,-0.0000,10.02,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.6148,0.2413,0.0215,0.018
45.180,43.830,0.977,APPROACH_TARGET,obstacle1,5.5179,0.1001,-0.0228,0.127332,0.063240,0.063040,1.698,28,0.0296,-0.1802,0.0210,-0.402,0.00000,5.7193,0.1552,-0.0414,0.1000,-0.0000,0.008,0.0269,0.0707,1.0000,51,0.098,0.00,0.00,0.00,20.24,0.0969,0.0000,9.96,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.6247,0.2415,0.0215,0.018
45.280,43.930,0.978,APPROACH_TARGET,obstacle1,5.5179,0.1001,-0.0228,0.127332,0.063240,0.063040,1.798,28,0.0296,-0.1802,0.0210,-0.402,0.00000,5.7289,0.1548,-0.0414,0.0967,-0.0000,0.008,0.0284,0.0500,1.0000,51,0.098,0.00,0.00,0.00,20.24,0.0923,0.0000,10.00,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.6343,0.2418,0.0215,0.018
45.380,44.028,0.980,APPROACH_TARGET,obstacle1,5.5179,0.1001,-0.0228,0.127332,0.063240,0.063040,1.896,28,0.0296,-0.1802,0.0210,-0.404,0.00000,5.7381,0.1544,-0.0414,0.0925,0.0000,0.006,0.0294,0.0500,1.0000,51,0.096,0.00,0.00,0.00,21.13,0.0901,-0.0000,10.00,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.6436,0.2420,0.0215,0.016
45.480,44.130,0.984,APPROACH_TARGET,obstacle1,5.5179,0.1001,-0.0228,0.127332,0.063240,0.063040,1.998,28,0.0296,-0.1802,0.0210,-0.402,0.00000,5.7470,0.1541,-0.0415,0.0930,-0.0009,0.008,0.0294,0.0500,1.0000,51,0.098,0.00,0.00,0.00,21.08,0.0860,-0.0000,9.98,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.6526,0.2421,0.0215,0.018
45.580,44.228,0.986,APPROACH_TARGET,obstacle1,5.7495,0.0903,-0.0192,0.119443,0.061823,0.062879,0.096,29,0.0065,-0.1918,0.0223,-0.404,0.02589,5.7556,0.1537,-0.0415,0.0957,-0.0002,0.006,0.0294,0.0500,1.0000,51,0.096,0.00,0.00,0.00,21.04,0.0839,0.0000,10.00,1.00,49.90,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.6612,0.2423,0.0214,0.016
45.680,44.330,0.998,APPROACH_TARGET,obstacle1,5.7495,0.0903,-0.0192,0.119443,0.061823,0.062879,0.198,29,0.0065,-0.1918,0.0223,-0.402,0.00000,5.7639,0.1534,-0.0415,0.0863,0.0000,0.008,0.0294,0.0500,1.0000,51,0.098,0.00,0.00,0.00,21.05,0.0800,-0.0022,10.02,1.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.6695,0.2425,0.0214,0.018
45.780,44.426,0.994,APPROACH_TARGET,obstacle1,5.7495,0.0903,-0.0192,0.119443,0.061823,0.062879,0.294,29,0.0065,-0.1918,0.0223,-0.406,0.00000,5.7718,0.1530,-0.0416,0.0811,-0.0012,0.004,0.0298,0.0950,1.0000,52,0.094,0.00,0.00,0.00,21.04,0.0781,-0.0000,9.98,1.00,49.90,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.6775,0.2427,0.0213,0.014
45.881,44.528,0.992,APPROACH_TARGET,obstacle1,5.7495,0.0903,-0.0192,0.119443,0.061823,0.062879,0.396,29,0.0065,-0.1918,0.0223,-0.404,0.00000,5.7795,0.1527,-0.0416,0.0780,-0.0000,0.006,0.0283,0.0971,1.0000,52,0.096,0.00,0.00,0.00,20.92,0.0744,-0.0000,10.04,1.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.6852,0.2428,0.0213,0.016
45.980,44.624,0.993,APPROACH_TARGET,obstacle1,5.7495,0.0903,-0.0192,0.119443,0.061823,0.062879,0.492,29,0.0065,-0.1918,0.0223,-0.408,0.00000,5.7869,0.1524,-0.0417,0.0739,-0.0009,0.002,0.0321,0.1000,1.0000,53,0.092,0.00,0.00,0.00,20.96,0.0726,-0.0022,9.96,1.00,50.10,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.6926,0.2430,0.0212,0.012
46.080,44.728,0.998,APPROACH_TARGET,obstacle1,5.7495,0.0903,-0.0192,0.119443,0.061823,0.062879,0.596,29,0.0065,-0.1918,0.0223,-0.404,0.00000,5.7941,0.1521,-0.0418,0.0720,-0.0013,0.006,0.0306,0.1000,1.0000,54,0.096,0.00,0.00,0.00,20.88,0.0710,0.0000,9.98,1.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.6999,0.2431,0.0211,0.016
46.181,44.828,0.997,APPROACH_TARGET,obstacle1,5.7495,0.0903,-0.0192,0.119443,0.061823,0.062879,0.696,29,0.0065,-0.1918,0.0223,-0.404,0.00000,5.8010,0.1518,-0.0418,0.0734,-0.0000,0.010,0.0300,0.1000,1.0000,54,0.096,0.00,0.00,0.00,20.88,0.0677,0.0000,10.00,1.00,50.31,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.7068,0.2433,0.0211,0.016
46.280,44.928,0.998,APPROACH_TARGET,obstacle1,5.7495,0.0903,-0.0192,0.119443,0.061823,0.062879,0.796,29,0.0065,-0.1918,0.0223,-0.404,0.00000,5.8077,0.1515,-0.0418,0.0676,-0.0000,0.006,0.0300,0.1000,1.0000,54,0.096,0.00,0.00,0.00,20.93,0.0660,-0.0000,10.00,1.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.7135,0.2434,0.0211,0.016
46.381,45.028,0.997,APPROACH_TARGET,obstacle1,5.7495,0.0903,-0.0192,0.119443,0.061823,0.062879,0.896,29,0.0065,-0.1918,0.0223,-0.404,0.00000,5.8141,0.1513,-0.0418,0.0742,-0.0000,0.012,0.0300,0.1000,1.0000,54,0.096,0.00,0.00,0.00,19.91,0.0629,-0.0000,10.02,1.00,50.31,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.7199,0.2435,0.0211,0.016
46.480,45.126,0.996,APPROACH_TARGET,obstacle1,5.7495,0.0903,-0.0192,0.119443,0.061823,0.062879,0.994,29,0.0065,-0.1918,0.0223,-0.406,0.00000,5.8203,0.1510,-0.0418,0.0595,-0.0000,0.004,0.0300,0.1000,1.0000,54,0.094,0.00,0.00,0.00,19.83,0.0615,-0.0000,9.96,1.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.7261,0.2437,0.0211,0.014
46.581,45.220,0.988,APPROACH_TARGET,obstacle1,5.7495,0.0903,-0.0192,0.119443,0.061823,0.062879,1.088,29,0.0065,-0.1918,0.0223,-0.412,0.00000,5.8263,0.1508,-0.0418,0.0620,-0.0000,0.000,0.0309,0.1000,1.0000,54,0.088,0.00,0.00,0.00,19.87,0.0587,-0.0000,10.02,0.00,50.20,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.7322,0.2438,0.0211,0.008
46.680,45.322,0.992,APPROACH_TARGET,obstacle1,5.7495,0.0903,-0.0192,0.119443,0.061823,0.062879,1.190,29,0.0065,-0.1918,0.0223,-0.410,0.00000,5.8280,0.1507,-0.0418,0.0297,-0.0000,0.020,0.0300,0.1000,1.0000,54,0.090,0.00,0.00,0.00,20.28,0.0000,0.0000,10.02,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.7345,0.2438,0.0211,0.010
46.780,45.414,0.985,APPROACH_TARGET,obstacle1,5.7495,0.0903,-0.0192,0.119443,0.061823,0.062879,1.282,29,0.0065,-0.1918,0.0223,-0.418,0.00000,5.8280,0.1507,-0.0418,-0.0000,0.0000,0.012,0.0300,0.1000,1.0000,54,0.082,0.00,0.00,0.00,19.31,0.0000,0.0000,10.02,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.7345,0.2438,0.0211,0.002
46.880,45.516,0.988,APPROACH_TARGET,obstacle1,5.7495,0.0903,-0.0192,0.119443,0.061823,0.062879,1.384,29,0.0065,-0.1918,0.0223,-0.416,0.00000,5.8280,0.1507,-0.0418,-0.0000,0.0000,0.014,0.0300,0.1000,1.0000,54,0.084,0.00,0.00,0.00,18.33,0.0000,0.0000,10.00,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.7345,0.2438,0.0211,0.004
46.981,45.612,0.981,APPROACH_TARGET,obstacle1,5.7495,0.0903,-0.0192,0.119443,0.061823,0.062879,1.480,29,0.0065,-0.1918,0.0223,-0.420,0.00000,5.8280,0.1507,-0.0418,-0.0000,0.0000,0.010,0.0300,0.1000,1.0000,54,0.080,0.00,0.00,0.00,17.42,0.0000,0.0000,9.85,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.7345,0.2438,0.0211,0.000
47.080,45.712,0.984,APPROACH_TARGET,obstacle1,5.7495,0.0903,-0.0192,0.119443,0.061823,0.062879,1.580,29,0.0065,-0.1918,0.0223,-0.420,0.00000,5.8300,0.1506,-0.0418,0.0202,0.0000,0.010,0.0300,0.1000,1.0000,54,0.080,0.00,0.00,0.00,17.97,0.0300,-0.0000,9.98,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.7362,0.2439,0.0211,0.020
47.180,45.804,0.976,APPROACH_TARGET,obstacle1,5.7495,0.0903,-0.0192,0.119443,0.061823,0.062879,1.672,29,0.0065,-0.1918,0.0223,-0.428,0.00000,5.8330,0.1505,-0.0418,0.0334,-0.0000,0.002,0.0300,0.1000,1.0000,54,0.072,0.00,0.00,0.00,18.09,0.0300,-0.0000,9.85,0.00,49.80,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.7392,0.2439,0.0211,0.012
47.281,45.902,0.971,APPROACH_TARGET,obstacle1,5.7495,0.0903,-0.0192,0.119443,0.061823,0.062879,1.770,29,0.0065,-0.1918,0.0223,-0.430,0.00000,5.8360,0.1504,-0.0418,0.0351,-0.0000,0.000,0.0300,0.1000,1.0000,54,0.070,0.00,0.00,0.00,18.20,0.0300,-0.0000,9.91,0.00,50.10,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.7422,0.2440,0.0211,0.010
47.381,45.992,0.961,APPROACH_TARGET,obstacle1,5.7495,0.0903,-0.0192,0.119443,0.061823,0.062879,1.860,29,0.0065,-0.1918,0.0223,-0.440,0.00000,5.8384,0.1503,-0.0418,0.0299,-0.0000,0.012,0.0300,0.1000,1.0000,54,0.060,0.00,0.00,0.00,18.32,0.0300,-0.0000,10.04,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.7446,0.2441,0.0211,0.020
47.482,46.084,0.959,APPROACH_TARGET,obstacle1,5.7495,0.0903,-0.0192,0.119443,0.061823,0.062879,1.952,29,0.0065,-0.1918,0.0223,-0.448,0.00000,5.8414,0.1501,-0.0418,0.0342,-0.0000,0.008,0.0300,0.1000,1.0000,54,0.052,0.00,0.00,0.00,18.60,0.0300,-0.0000,9.98,0.00,50.31,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.7476,0.2441,0.0211,0.012
47.581,46.176,0.948,APPROACH_TARGET,obstacle1,5.7495,0.0903,-0.0192,0.119443,0.061823,0.062879,2.044,29,0.0065,-0.1918,0.0223,-0.456,0.00000,5.8438,0.1500,-0.0418,0.0334,-0.0000,0.014,0.0300,0.1000,1.0000,54,0.044,0.00,0.00,0.00,18.67,0.0300,-0.0000,10.00,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.7506,0.2442,0.0211,0.004
47.680,46.270,0.951,APPROACH_TARGET,obstacle1,5.7495,0.0903,-0.0192,0.119443,0.061823,0.062879,2.138,29,0.0065,-0.1918,0.0223,-0.462,0.00000,5.8468,0.1499,-0.0418,0.0316,-0.0000,0.008,0.0300,0.1000,1.0000,54,0.038,0.00,0.00,0.00,18.32,0.0300,-0.0000,9.91,0.00,49.90,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.7530,0.2442,0.0211,0.018
47.781,46.362,0.940,APPROACH_TARGET,obstacle1,5.7495,0.0903,-0.0192,0.119443,0.061823,0.062879,2.230,29,0.0065,-0.1918,0.0223,-0.470,0.00000,5.8498,0.1498,-0.0418,0.0302,-0.0000,0.000,0.0300,0.1000,1.0000,54,0.030,0.00,0.00,0.00,19.52,0.0300,-0.0000,10.02,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.7560,0.2443,0.0211,0.010
47.880,46.458,0.941,APPROACH_TARGET,obstacle1,5.7495,0.0903,-0.0192,0.119443,0.061823,0.062879,2.326,29,0.0065,-0.1918,0.0223,-0.474,0.00000,5.8522,0.1497,-0.0418,0.0302,-0.0000,0.016,0.0300,0.1000,1.0000,54,0.026,0.00,0.00,0.00,20.61,0.0300,-0.0000,10.20,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.7590,0.2444,0.0211,0.006
47.981,46.548,0.936,APPROACH_TARGET,obstacle1,5.7495,0.0903,-0.0192,0.119443,0.061823,0.062879,2.416,29,0.0065,-0.1918,0.0223,-0.484,0.00000,5.8552,0.1496,-0.0418,0.0307,-0.0000,0.006,0.0291,0.1000,1.0000,54,0.016,0.00,0.00,0.00,21.69,0.0300,-0.0000,10.20,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.7614,0.2444,0.0211,0.016
48.080,46.648,0.938,APPROACH_TARGET,obstacle1,5.7495,0.0903,-0.0192,0.119443,0.061823,0.062879,2.516,29,0.0065,-0.1918,0.0223,-0.484,0.00000,5.8582,0.1494,-0.0418,0.0305,-0.0000,0.006,0.0291,0.1000,1.0000,54,0.016,0.00,0.00,0.00,21.10,0.0300,-0.0000,10.14,0.00,50.10,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.7644,0.2445,0.0211,0.016
48.181,46.738,0.929,APPROACH_TARGET,obstacle1,5.7495,0.0903,-0.0192,0.119443,0.061823,0.062879,2.606,29,0.0065,-0.1918,0.0223,-0.394,0.00000,5.8606,0.1493,-0.0418,0.0300,-0.0000,0.016,0.0291,0.1000,1.0000,54,0.006,0.00,0.00,0.00,21.01,0.0300,-0.0000,10.14,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.7674,0.2445,0.0211,0.006
48.280,46.834,0.932,APPROACH_TARGET,obstacle1,5.7495,0.0903,-0.0192,0.119443,0.061823,0.062879,2.702,29,0.0065,-0.1918,0.0223,-0.398,0.00000,5.8636,0.1492,-0.0418,0.0311,-0.0000,0.012,0.0291,0.1000,1.0000,54,0.102,0.00,0.00,0.00,21.19,0.0300,-0.0000,10.09,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.7704,0.2446,0.0211,0.002
48.380,46.902,0.911,APPROACH_TARGET,obstacle1,5.7495,0.0903,-0.0192,0.119443,0.061823,0.062879,2.770,29,0.0065,-0.1918,0.0223,-0.430,0.00000,5.8654,0.1491,-0.0418,0.0423,-0.0000,0.022,0.0291,0.1000,1.0000,54,0.070,0.00,0.00,0.00,21.65,0.0300,-0.0000,9.83,0.00,49.90,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.7722,0.2446,0.0211,0.010
48.480,46.992,0.909,APPROACH_TARGET,obstacle1,5.7495,0.0903,-0.0192,0.119443,0.061823,0.062879,2.860,29,0.0065,-0.1918,0.0223,-0.440,0.00000,5.8684,0.1490,-0.0418,0.0295,-0.0000,0.010,0.0291,0.1000,1.0000,54,0.060,0.00,0.00,0.00,21.74,0.0300,-0.0000,9.98,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.7746,0.2447,0.0211,0.020
48.581,47.082,0.906,APPROACH_TARGET,obstacle1,5.7495,0.0903,-0.0192,0.119443,0.061823,0.062879,2.950,29,0.0065,-0.1918,0.0223,-0.450,0.00000,5.8714,0.1489,-0.0418,0.0300,-0.0000,0.000,0.0291,0.1000,1.0000,54,0.050,0.00,0.00,0.00,21.87,0.0300,-0.0000,10.00,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.7776,0.2448,0.0211,0.010
48.682,47.172,0.899,APPROACH_TARGET,obstacle1,5.7495,0.0903,-0.0192,0.119443,0.061823,0.062879,3.040,29,0.0065,-0.1918,0.0223,-0.460,0.00000,5.8738,0.1488,-0.0418,0.0305,-0.0000,0.010,0.0285,0.0912,1.0000,54,0.040,0.00,0.00,0.00,21.78,0.0300,-0.0000,10.02,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.7806,0.2448,0.0211,0.000
48.781,47.262,0.893,APPROACH_TARGET,obstacle1,5.7495,0.0903,-0.0192,0.119443,0.061823,0.062879,3.130,29,0.0065,-0.1918,0.0223,-0.470,0.00000,5.8768,0.1487,-0.0418,0.0407,-0.0000,0.000,0.0285,0.0912,1.0000,54,0.030,0.00,0.00,0.00,21.92,0.0300,-0.0000,9.98,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.7830,0.2449,0.0211,0.010
48.880,47.366,0.908,APPROACH_TARGET,obstacle1,5.7495,0.0903,-0.0192,0.119443,0.061823,0.062879,3.234,29,0.0065,-0.1918,0.0223,-0.466,0.00000,5.8798,0.1485,-0.0418,0.0302,-0.0000,0.004,0.0285,0.0912,1.0000,54,0.034,0.00,0.00,0.00,21.78,0.0300,-0.0000,10.02,0.00,50.10,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.7860,0.2449,0.0211,0.014
48.980,47.464,0.916,APPROACH_TARGET,obstacle1,5.7495,0.0903,-0.0192,0.119443,0.061823,0.062879,3.332,29,0.0065,-0.1918,0.0223,-0.468,0.00000,5.8828,0.1484,-0.0418,0.0322,-0.0000,0.006,0.0285,0.0912,1.0000,54,0.032,0.00,0.00,0.00,21.56,0.0300,-0.0000,9.98,0.00,50.20,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.7890,0.2450,0.0211,0.012
49.081,47.566,0.921,APPROACH_TARGET,obstacle1,5.7495,0.0903,-0.0192,0.119443,0.061823,0.062879,3.434,29,0.0065,-0.1918,0.0223,-0.466,0.00000,5.8858,0.1483,-0.0418,0.0325,-0.0000,0.004,0.0285,0.0912,1.0000,54,0.034,0.00,0.00,0.00,21.43,0.0300,-0.0000,9.98,0.00,50.10,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.7920,0.2451,0.0211,0.014
49.180,47.662,0.925,APPROACH_TARGET,obstacle1,5.7495,0.0903,-0.0192,0.119443,0.061823,0.062879,3.530,29,0.0065,-0.1918,0.0223,-0.470,0.00000,5.8888,0.1481,-0.0418,0.0300,-0.0000,0.000,0.0285,0.0912,1.0000,54,0.030,0.00,0.00,0.00,21.43,0.0300,-0.0000,10.00,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.7950,0.2451,0.0211,0.010
49.280,47.764,0.930,APPROACH_TARGET,obstacle1,5.7495,0.0903,-0.0192,0.119443,0.061823,0.062879,3.632,29,0.0065,-0.1918,0.0223,-0.468,0.00000,5.8918,0.1480,-0.0418,0.0334,-0.0000,0.002,0.0285,0.0912,1.0000,54,0.032,0.00,0.00,0.00,21.21,0.0300,-0.0000,10.09,0.00,49.90,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.7980,0.2452,0.0211,0.012
49.381,47.862,0.966,APPROACH_TARGET,obstacle1,5.7495,0.0903,-0.0192,0.119443,0.061823,0.062879,3.730,29,0.0065,-0.1918,0.0223,-0.470,0.00000,5.8947,0.1479,-0.0418,0.0379,-0.0000,0.006,0.0295,0.0912,1.0000,54,0.030,0.00,0.00,0.00,20.70,0.0300,-0.0000,10.00,0.00,50.10,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8010,0.2452,0.0211,0.010
49.481,47.964,0.980,APPROACH_TARGET,obstacle1,5.7495,0.0903,-0.0192,0.119443,0.061823,0.062879,3.832,29,0.0065,-0.1918,0.0223,-0.468,0.00000,5.8977,0.1478,-0.0418,0.0291,-0.0000,0.002,0.0295,0.0912,1.0000,54,0.032,0.00,0.00,0.00,20.41,0.0300,-0.0000,9.98,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8040,0.2453,0.0211,0.012
