t_wall,t_sim,rtf,state,tag,amcl_x,amcl_y,amcl_yaw,amcl_cxx,amcl_cyy,amcl_caa,amcl_age,amcl_n,mo_x,mo_y,mo_yaw,mo_age,mo_step,odom_x,odom_y,odom_yaw,odom_vx,odom_wz,odom_age,lik_mean_d,lik_p90_d,lik_frac_near,lik_n,scan_age,hz_cmd_nav,hz_cmd_smoothed,hz_cmd_out,hz_cmd_wheels,wheel_vx,wheel_wz,hz_scan,hz_amcl,hz_odom,cm_action,cm_polygon,hz_cm,nav_status,plan_n,plan_len,goal_x,goal_y,gt_x,gt_y,gt_yaw,gt_age
5.126,4.900,1.000,state=LOCALIZE prev=IDLE event=run elapsed=0.0 timeout=40 attempt=1 retries=0 owner=nobody mode=idle reason=-- result=--,healthy1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1788142756.814,1,0.0006,-0.0000,-0.0000,1788142725.614,0.00000,-0.0006,-0.0000,0.0000,-0.0000,-0.0000,1788142726.084,0.0158,0.0500,1.0000,60,1788142726.115,0.00,0.00,0.00,0.00,nan,nan,9.71,0.00,48.34,--,--,0.00,--,0,nan,nan,nan,-2.0000,0.0000,0.0000,1788142726.094
5.228,5.002,1.000,state=NAVIGATE_TO_RAMP prev=LOCALIZE event=enter elapsed=0.0 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1788142756.916,1,0.0006,-0.0000,-0.0000,1788142725.616,0.00000,-0.0006,-0.0000,0.0000,-0.0000,-0.0000,1788142726.086,0.0158,0.0500,1.0000,60,1788142726.116,0.00,0.00,0.00,0.00,nan,nan,9.76,0.00,48.36,--,--,0.00,--,0,nan,nan,nan,-2.0000,0.0000,0.0000,1788142726.096
5.326,5.100,1.000,state=NAVIGATE_TO_RAMP prev=LOCALIZE event=enter elapsed=0.0 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1788142757.013,1,0.0006,-0.0000,-0.0000,1788142725.613,0.00000,-0.0004,-0.0000,-0.0002,0.0018,-0.0027,1788142726.083,0.0158,0.0500,1.0000,60,1788142726.115,1.00,0.00,0.00,1.00,0.2684,-0.0769,9.60,0.00,48.30,--,--,0.00,EXECUTING,52,2.663,2.4810,0.2400,-2.0000,0.0000,0.0000,1788142726.093
5.426,5.200,1.000,state=NAVIGATE_TO_RAMP prev=LOCALIZE event=enter elapsed=0.0 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1788142757.114,1,0.0006,-0.0000,-0.0000,1788142725.614,0.00000,0.0070,-0.0000,-0.0049,0.0860,-0.0541,1788142726.104,0.0175,0.0500,0.9833,60,1788142726.114,28.82,19.85,25.89,28.92,0.1250,-0.0769,9.68,0.00,48.09,--,--,0.00,EXECUTING,52,2.663,2.4810,0.2400,-1.9913,-0.0004,-0.0042,1788142726.094
5.526,5.300,1.000,state=NAVIGATE_TO_RAMP prev=LOCALIZE event=enter elapsed=0.0 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1788142757.214,1,0.0006,-0.0000,-0.0000,1788142725.614,0.00000,0.0222,-0.0002,-0.0140,0.1250,-0.0769,1788142726.084,0.0183,0.0500,0.9833,60,1788142726.115,29.50,20.01,21.72,29.68,0.1250,-0.0769,9.67,0.00,48.47,--,--,0.00,EXECUTING,52,2.663,2.4810,0.2400,-1.9787,-0.0011,-0.0119,1788142726.094
5.626,5.400,1.000,state=NAVIGATE_TO_RAMP prev=LOCALIZE event=run elapsed=0.4 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1788142757.314,1,0.0006,-0.0000,-0.0000,1788142725.614,0.00000,0.0347,-0.0004,-0.0217,0.1329,-0.0818,1788142726.086,0.0167,0.0500,0.9833,60,1788142726.114,29.62,20.00,20.97,29.73,0.1250,-0.0769,9.72,0.00,48.45,--,--,0.00,EXECUTING,52,2.663,2.4810,0.2400,-1.9662,-0.0020,-0.0201,1788142726.094
5.726,5.500,1.000,state=NAVIGATE_TO_RAMP prev=LOCALIZE event=run elapsed=0.4 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1788142757.413,1,0.0006,-0.0000,-0.0000,1788142725.613,0.00000,0.0447,-0.0006,-0.0278,0.1260,-0.0776,1788142726.103,0.0188,0.0500,0.9833,60,1788142726.114,29.62,20.00,20.59,29.71,0.1250,-0.0769,9.63,0.00,48.55,--,--,0.00,EXECUTING,52,2.663,2.4810,0.2400,-1.9537,-0.0030,-0.0281,1788142726.093
5.826,5.600,1.000,state=NAVIGATE_TO_RAMP prev=LOCALIZE event=run elapsed=0.4 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1788142757.513,1,0.0006,-0.0000,-0.0000,1788142725.613,0.00000,0.0572,-0.0010,-0.0355,0.1260,-0.0776,1788142726.103,0.0195,0.0500,0.9833,60,1788142726.114,29.76,20.01,20.52,29.81,0.1250,-0.0769,9.94,0.00,48.91,--,--,0.00,EXECUTING,52,2.663,2.4810,0.2400,-1.9410,-0.0041,-0.0357,1788142726.093
5.926,5.700,1.000,state=NAVIGATE_TO_RAMP prev=LOCALIZE event=run elapsed=0.4 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1788142757.613,1,0.0006,-0.0000,-0.0000,1788142725.613,0.00000,0.0699,-0.0015,-0.0428,0.1290,-0.0739,1788142726.103,0.0142,0.0500,1.0000,60,1788142726.114,29.83,20.01,20.41,29.88,0.1250,-0.0769,9.91,0.00,49.76,--,--,0.00,EXECUTING,52,2.663,2.4810,0.2400,-1.9283,-0.0051,-0.0424,1788142726.093
6.026,5.800,1.000,state=NAVIGATE_TO_RAMP prev=LOCALIZE event=run elapsed=0.4 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1788142757.714,1,0.0006,-0.0000,-0.0000,1788142725.614,0.00000,0.0826,-0.0021,-0.0499,0.1276,-0.0711,1788142726.104,0.0117,0.0500,1.0000,60,1788142726.114,29.83,20.01,20.33,29.85,0.1250,-0.0769,9.93,0.00,49.46,--,--,0.00,EXECUTING,52,2.663,2.4810,0.2400,-1.9155,-0.0061,-0.0492,1788142726.094
6.126,5.900,1.000,state=NAVIGATE_TO_RAMP prev=LOCALIZE event=run elapsed=0.9 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1788142757.814,1,0.0006,-0.0000,-0.0000,1788142725.614,0.00000,0.0953,-0.0028,-0.0572,0.1327,-0.0760,1788142726.104,0.0150,0.0500,1.0000,60,1788142726.115,29.87,19.97,20.30,29.87,0.1250,-0.0769,9.97,0.00,49.53,--,--,0.00,EXECUTING,52,2.663,2.4810,0.2400,-1.9029,-0.0072,-0.0564,1788142726.094
6.226,6.000,1.000,state=NAVIGATE_TO_RAMP prev=LOCALIZE event=run elapsed=0.9 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1788142757.913,1,0.0006,-0.0000,-0.0000,1788142725.613,0.00000,0.1078,-0.0035,-0.0649,0.1260,-0.0776,1788142726.103,0.0145,0.0500,1.0000,60,1788142726.115,29.79,19.99,20.24,29.81,0.1250,-0.0769,9.94,0.00,49.57,--,--,0.00,EXECUTING,52,2.663,2.4810,0.2400,-1.8904,-0.0087,-0.0643,1788142726.093
6.326,6.100,1.000,state=NAVIGATE_TO_RAMP prev=LOCALIZE event=run elapsed=0.9 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1788142758.013,1,0.0006,-0.0000,-0.0000,1788142725.613,0.00000,0.1202,-0.0044,-0.0726,0.1250,-0.0769,1788142726.103,0.0145,0.0500,1.0000,60,1788142726.115,30.90,19.98,20.24,30.90,0.1250,-0.0769,9.90,0.00,49.76,--,--,0.00,EXECUTING,50,2.563,2.4810,0.2400,-1.8779,-0.0102,-0.0722,1788142726.093
6.426,6.200,1.000,state=NAVIGATE_TO_RAMP prev=LOCALIZE event=run elapsed=0.9 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1788142758.113,1,0.0006,-0.0000,-0.0000,1788142725.613,0.00000,0.1315,-0.0053,-0.0783,0.1141,-0.0585,1788142726.103,0.0150,0.0500,1.0000,60,1788142726.114,30.02,19.96,19.97,30.00,0.2842,0.1795,10.02,0.00,49.93,--,--,0.00,EXECUTING,50,2.563,2.4810,0.2400,-1.8671,-0.0115,-0.0770,1788142726.093
6.526,6.300,1.000,state=NAVIGATE_TO_RAMP prev=LOCALIZE event=run elapsed=0.9 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1788142758.214,1,0.0006,-0.0000,-0.0000,1788142725.614,0.00000,0.1462,-0.0063,-0.0668,0.1470,0.1158,1788142726.104,0.0152,0.0500,1.0000,60,1788142726.115,29.80,18.94,19.15,29.81,0.1250,0.1600,9.98,0.00,49.89,--,--,0.00,EXECUTING,50,2.563,2.4810,0.2400,-1.8520,-0.0122,-0.0690,1788142726.094
6.626,6.400,1.000,state=NAVIGATE_TO_RAMP prev=LOCALIZE event=run elapsed=1.4 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1788142758.314,1,0.0006,-0.0000,-0.0000,1788142725.614,0.00000,0.1592,-0.0071,-0.0512,0.1319,0.1573,1788142726.104,0.0158,0.0500,1.0000,60,1788142726.115,29.74,18.91,19.12,29.72,0.1250,0.1600,10.02,0.00,49.80,--,--,0.00,EXECUTING,50,2.563,2.4810,0.2400,-1.8389,-0.0123,-0.0544,1788142726.094
6.726,6.500,1.000,state=NAVIGATE_TO_RAMP prev=LOCALIZE event=run elapsed=1.4 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1788142758.413,1,0.0006,-0.0000,-0.0000,1788142725.613,0.00000,0.1719,-0.0077,-0.0355,0.1279,0.1576,1788142726.103,0.0192,0.0500,0.9833,60,1788142726.115,30.11,18.95,19.36,30.10,0.1250,0.1600,10.00,0.00,50.03,--,--,0.00,EXECUTING,50,2.563,2.4810,0.2400,-1.8262,-0.0117,-0.0388,1788142726.093
6.826,6.600,1.000,state=NAVIGATE_TO_RAMP prev=LOCALIZE event=run elapsed=1.4 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1788142758.513,1,0.0006,-0.0000,-0.0000,1788142725.613,0.00000,0.1846,-0.0080,-0.0199,0.1269,0.1564,1788142726.103,0.0187,0.0500,0.9833,60,1788142726.114,29.89,18.95,19.20,29.88,0.1250,0.1600,9.99,0.00,49.94,--,--,0.00,EXECUTING,50,2.563,2.4810,0.2400,-1.8134,-0.0108,-0.0231,1788142726.093
6.926,6.700,1.000,state=NAVIGATE_TO_RAMP prev=LOCALIZE event=run elapsed=1.4 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1788142758.614,1,0.0006,-0.0000,-0.0000,1788142725.614,0.00000,0.1973,-0.0082,-0.0044,0.1308,0.1582,1788142726.104,0.0157,0.0500,1.0000,60,1788142726.114,29.22,18.96,18.78,29.25,0.1250,0.1600,9.99,0.00,50.01,--,--,0.00,EXECUTING,50,2.563,2.4810,0.2400,-1.8006,-0.0098,-0.0072,1788142726.094
7.026,6.801,1.000,state=NAVIGATE_TO_RAMP prev=LOCALIZE event=run elapsed=1.4 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1788142758.714,1,0.0006,-0.0000,-0.0000,1788142725.614,0.00000,0.2100,-0.0081,0.0112,0.1280,0.1571,1788142726.104,0.0150,0.0500,1.0000,60,1788142726.115,29.43,18.95,18.92,29.42,0.1250,0.1600,9.98,0.00,49.80,--,--,0.00,EXECUTING,50,2.563,2.4810,0.2400,-1.7879,-0.0084,0.0087,1788142726.094
7.126,6.900,1.000,state=NAVIGATE_TO_RAMP prev=LOCALIZE event=run elapsed=1.9 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1788142758.813,1,0.0006,-0.0000,-0.0000,1788142725.613,0.00000,0.2232,-0.0079,0.0257,0.1347,0.1499,1788142726.103,0.0200,0.0500,0.9833,60,1788142726.114,29.49,18.93,18.95,29.48,0.1250,0.1600,9.98,0.00,49.83,--,--,0.00,EXECUTING,50,2.563,2.4810,0.2400,-1.7745,-0.0074,0.0224,1788142726.093
7.226,7.000,1.000,state=NAVIGATE_TO_RAMP prev=LOCALIZE event=run elapsed=1.9 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1788142758.914,1,0.0006,-0.0000,-0.0000,1788142725.614,0.00000,0.2363,-0.0075,0.0403,0.1374,0.1530,1788142726.104,0.0209,0.0500,0.9833,60,1788142726.115,28.81,18.95,18.52,28.83,0.1250,0.1600,10.04,0.00,49.55,--,--,0.00,EXECUTING,50,2.563,2.4810,0.2400,-1.7638,-0.0065,0.0332,1788142726.114
7.326,7.100,1.000,state=NAVIGATE_TO_RAMP prev=LOCALIZE event=run elapsed=1.9 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1788142759.014,1,0.0006,-0.0000,-0.0000,1788142725.614,0.00000,0.2490,-0.0069,0.0558,0.1298,0.1565,1788142726.104,0.0175,0.0500,1.0000,60,1788142726.115,29.52,18.96,18.97,29.51,0.1250,0.1600,9.91,0.00,49.71,--,--,0.00,EXECUTING,47,2.413,2.4810,0.2400,-1.7483,-0.0044,0.0515,1788142726.094
7.426,7.200,1.000,state=NAVIGATE_TO_RAMP prev=LOCALIZE event=run elapsed=1.9 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1788142759.114,1,0.0006,-0.0000,-0.0000,1788142725.714,0.00000,0.2618,-0.0061,0.0712,0.1287,0.1552,1788142726.104,0.0197,0.0500,0.9833,60,1788142726.114,30.52,19.98,19.96,30.55,0.1250,0.1600,9.81,0.00,49.63,--,--,0.00,EXECUTING,47,2.413,2.4810,0.2400,-1.7382,-0.0029,0.0639,1788142726.114
7.526,7.300,1.000,state=NAVIGATE_TO_RAMP prev=LOCALIZE event=run elapsed=1.9 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,0.2689,-0.0077,0.0729,0.014001,0.000937,0.019286,1788142726.214,2,0.0084,-0.0024,0.0034,1788142725.614,0.00815,0.2719,-0.0053,0.0807,0.1025,0.0967,1788142726.104,0.0187,0.0500,1.0000,60,1788142726.115,29.38,19.99,19.81,29.35,0.3000,0.0769,9.96,1.00,49.64,--,--,0.00,EXECUTING,47,2.413,2.4810,0.2400,-1.7262,-0.0013,0.0738,1788142726.094
7.626,7.400,1.000,state=NAVIGATE_TO_RAMP prev=LOCALIZE event=run elapsed=2.4 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,0.2689,-0.0077,0.0729,0.014001,0.000937,0.019286,1788142726.314,2,0.0084,-0.0024,0.0034,1788142725.614,0.00000,0.2821,-0.0044,0.0866,0.1027,0.0591,1788142726.104,0.0237,0.0500,0.9833,60,1788142726.114,29.49,18.94,18.93,29.50,0.1250,0.0769,9.83,1.00,49.72,--,--,0.00,EXECUTING,47,2.413,2.4810,0.2400,-1.7178,-0.0004,0.0776,1788142726.114
7.726,7.500,1.000,state=NAVIGATE_TO_RAMP prev=LOCALIZE event=run elapsed=2.4 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,0.2689,-0.0077,0.0729,0.014001,0.000937,0.019286,1788142726.413,2,0.0084,-0.0024,0.0034,1788142725.613,0.00000,0.2949,-0.0033,0.0940,0.1285,0.0735,1788142726.103,0.0217,0.0500,0.9833,60,1788142726.114,29.57,18.94,18.96,29.57,0.1250,0.0769,9.94,1.00,49.73,--,--,0.00,EXECUTING,47,2.413,2.4810,0.2400,-1.7052,0.0012,0.0848,1788142726.113
7.826,7.601,1.000,state=NAVIGATE_TO_RAMP prev=LOCALIZE event=run elapsed=2.4 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,0.2689,-0.0077,0.0729,0.014001,0.000937,0.019286,1788142726.514,2,0.0084,-0.0024,0.0034,1788142725.614,0.00000,0.3080,-0.0020,0.1014,0.1356,0.0768,1788142726.106,0.0250,0.0500,0.9833,60,1788142726.115,28.93,18.94,19.10,28.94,0.3000,0.0256,9.90,1.00,49.32,--,--,0.00,EXECUTING,47,2.413,2.4810,0.2400,-1.6919,0.0028,0.0910,1788142726.114
7.926,7.700,1.000,state=NAVIGATE_TO_RAMP prev=LOCALIZE event=run elapsed=2.4 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,0.2689,-0.0077,0.0729,0.014001,0.000937,0.019286,1788142726.613,2,0.0084,-0.0024,0.0034,1788142725.613,0.00000,0.3213,-0.0006,0.1076,0.1329,0.0619,1788142726.103,0.0233,0.0500,0.9833,60,1788142726.114,29.04,18.95,18.68,29.02,0.1250,0.0769,9.84,1.00,49.39,--,--,0.00,EXECUTING,47,2.413,2.4810,0.2400,-1.6786,0.0044,0.0967,1788142726.113
8.026,7.800,1.000,state=NAVIGATE_TO_RAMP prev=LOCALIZE event=run elapsed=2.4 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,0.2689,-0.0077,0.0729,0.014001,0.000937,0.019286,1788142726.714,2,0.0084,-0.0024,0.0034,1788142725.714,0.00000,0.3313,0.0005,0.1137,0.1279,0.0729,1788142726.124,0.0236,0.0500,0.9833,60,1788142726.115,29.44,18.96,18.94,29.48,0.1250,0.0769,9.82,1.00,49.56,--,--,0.00,EXECUTING,47,2.413,2.4810,0.2400,-1.6659,0.0061,0.1035,1788142726.114
8.126,7.900,1.000,state=NAVIGATE_TO_RAMP prev=LOCALIZE event=run elapsed=2.9 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,0.2689,-0.0077,0.0729,0.014001,0.000937,0.019286,1788142726.814,2,0.0084,-0.0024,0.0034,1788142725.714,0.00000,0.3439,0.0020,0.1209,0.1287,0.0714,1788142726.124,0.0200,0.0500,1.0000,60,1788142726.115,29.51,18.95,18.99,29.51,0.1250,0.0769,9.81,1.00,49.14,--,--,0.00,EXECUTING,47,2.413,2.4810,0.2400,-1.6532,0.0079,0.1102,1788142726.114
8.226,8.000,1.000,state=NAVIGATE_TO_RAMP prev=LOCALIZE event=run elapsed=2.9 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,0.2689,-0.0077,0.0729,0.014001,0.000937,0.019286,1788142726.914,2,0.0084,-0.0024,0.0034,1788142725.714,0.00000,0.3563,0.0035,0.1286,0.1271,0.0782,1788142726.124,0.0187,0.0500,1.0000,60,1788142726.215,29.55,18.97,18.97,29.57,0.1250,0.0769,9.83,1.00,49.33,--,--,0.00,EXECUTING,47,2.413,2.4810,0.2400,-1.6408,0.0099,0.1178,1788142726.114
8.326,8.100,1.000,state=NAVIGATE_TO_RAMP prev=LOCALIZE event=run elapsed=2.9 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,0.2689,-0.0077,0.0729,0.014001,0.000937,0.019286,1788142727.013,2,0.0084,-0.0024,0.0034,1788142725.713,0.00000,0.3687,0.0052,0.1363,0.1250,0.0769,1788142726.123,0.0158,0.0500,1.0000,60,1788142726.214,29.50,18.96,18.96,29.51,0.1250,0.0769,9.95,1.00,49.19,--,--,0.00,EXECUTING,47,2.413,2.4810,0.2400,-1.6283,0.0121,0.1249,1788142726.113
8.426,8.200,1.000,state=NAVIGATE_TO_RAMP prev=LOCALIZE event=run elapsed=2.9 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,0.2689,-0.0077,0.0729,0.014001,0.000937,0.019286,1788142727.114,2,0.0084,-0.0024,0.0034,1788142725.714,0.00000,0.3813,0.0069,0.1435,0.1269,0.0721,1788142726.124,0.0167,0.0500,1.0000,60,1788142726.215,29.14,18.96,18.72,29.18,0.1250,0.0769,9.80,1.00,49.21,--,--,0.00,EXECUTING,45,2.313,2.4810,0.2400,-1.6156,0.0141,0.1315,1788142726.114
8.526,8.300,1.000,state=NAVIGATE_TO_RAMP prev=LOCALIZE event=run elapsed=2.9 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,0.2689,-0.0077,0.0729,0.014001,0.000937,0.019286,1788142727.214,2,0.0084,-0.0024,0.0034,1788142725.714,0.00000,0.3944,0.0089,0.1495,0.1338,0.0606,1788142726.124,0.0220,0.0500,0.9833,60,1788142726.214,30.26,20.01,19.83,30.21,0.1250,0.0769,9.92,0.00,49.15,--,--,0.00,EXECUTING,45,2.313,2.4810,0.2400,-1.6024,0.0162,0.1368,1788142726.114
8.626,8.400,1.000,state=NAVIGATE_TO_RAMP prev=LOCALIZE event=run elapsed=3.4 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,0.2689,-0.0077,0.0729,0.014001,0.000937,0.019286,1788142727.313,2,0.0084,-0.0024,0.0034,1788142725.713,0.00000,0.4056,0.0106,0.1528,0.1144,0.0344,1788142726.123,0.0208,0.0500,0.9833,60,1788142726.214,29.65,20.00,20.01,29.63,0.3000,-0.0769,9.76,0.00,49.10,--,--,0.00,EXECUTING,45,2.313,2.4810,0.2400,-1.5919,0.0177,0.1390,1788142726.113
8.726,8.500,1.000,state=NAVIGATE_TO_RAMP prev=LOCALIZE event=run elapsed=3.4 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,0.2689,-0.0077,0.0729,0.014001,0.000937,0.019286,1788142727.413,2,0.0084,-0.0024,0.0034,1788142725.713,0.00000,0.4173,0.0124,0.1469,0.1186,-0.0590,1788142726.123,0.0187,0.0500,0.9833,60,1788142726.214,29.16,18.94,18.74,29.14,0.1250,-0.0769,9.85,0.00,49.10,--,--,0.00,EXECUTING,45,2.313,2.4810,0.2400,-1.5793,0.0191,0.1344,1788142726.113
8.826,8.601,1.000,state=NAVIGATE_TO_RAMP prev=LOCALIZE event=run elapsed=3.4 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,0.2689,-0.0077,0.0729,0.014001,0.000937,0.019286,1788142727.514,2,0.0084,-0.0024,0.0034,1788142725.714,0.00000,0.4304,0.0142,0.1396,0.1365,-0.0752,1788142726.126,0.0175,0.0500,0.9833,60,1788142726.215,29.33,19.01,19.23,29.26,0.1250,-0.0769,9.89,0.00,49.44,--,--,0.00,EXECUTING,45,2.313,2.4810,0.2400,-1.5661,0.0205,0.1282,1788142726.114
8.926,8.700,1.000,state=NAVIGATE_TO_RAMP prev=LOCALIZE event=run elapsed=3.4 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,0.2689,-0.0077,0.0729,0.014001,0.000937,0.019286,1788142727.613,2,0.0084,-0.0024,0.0034,1788142725.713,0.00000,0.4434,0.0160,0.1323,0.1283,-0.0728,1788142726.123,0.0158,0.0500,0.9833,60,1788142726.214,29.50,18.95,18.97,29.46,0.1250,-0.0769,9.94,0.00,49.41,--,--,0.00,EXECUTING,45,2.313,2.4810,0.2400,-1.5529,0.0217,0.1219,1788142726.113
9.026,8.801,1.000,state=NAVIGATE_TO_RAMP prev=LOCALIZE event=run elapsed=3.4 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,0.2689,-0.0077,0.0729,0.014001,0.000937,0.019286,1788142727.714,2,0.0084,-0.0024,0.0034,1788142725.714,0.00000,0.4565,0.0177,0.1249,0.1371,-0.0761,1788142726.124,0.0137,0.0500,0.9833,60,1788142726.215,29.51,18.96,18.97,29.53,0.1250,-0.0769,9.93,0.00,49.92,--,--,0.00,EXECUTING,45,2.313,2.4810,0.2400,-1.5396,0.0229,0.1157,1788142726.114
9.126,8.900,1.000,state=NAVIGATE_TO_RAMP prev=LOCALIZE event=run elapsed=3.9 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,0.2689,-0.0077,0.0729,0.014001,0.000937,0.019286,1788142727.813,2,0.0084,-0.0024,0.0034,1788142725.713,0.00000,0.4695,0.0193,0.1176,0.1370,-0.0772,1788142726.123,0.0092,0.0500,1.0000,60,1788142726.214,29.46,18.94,18.95,28.89,0.3000,-0.0256,10.00,0.00,49.77,--,--,0.00,EXECUTING,45,2.313,2.4810,0.2400,-1.5264,0.0240,0.1096,1788142726.113
9.226,9.000,1.000,state=NAVIGATE_TO_RAMP prev=LOCALIZE event=run elapsed=3.9 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,0.2689,-0.0077,0.0729,0.014001,0.000937,0.019286,1788142727.914,2,0.0084,-0.0024,0.0034,1788142725.714,0.00000,0.4827,0.0208,0.1110,0.1337,-0.0661,1788142726.124,0.0075,0.0500,1.0000,60,1788142726.215,29.16,18.94,18.78,29.14,0.1250,-0.0769,9.97,0.00,49.96,--,--,0.00,EXECUTING,45,2.313,2.4810,0.2400,-1.5131,0.0251,0.1041,1788142726.114
9.326,9.101,1.000,state=NAVIGATE_TO_RAMP prev=LOCALIZE event=run elapsed=3.9 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,0.2689,-0.0077,0.0729,0.014001,0.000937,0.019286,1788142728.014,2,0.0084,-0.0024,0.0034,1788142725.714,0.00000,0.4959,0.0223,0.1045,0.1368,-0.0681,1788142726.126,0.0083,0.0500,1.0000,60,1788142726.215,29.20,18.94,18.75,29.22,0.1250,-0.0769,9.94,0.00,49.78,--,--,0.00,EXECUTING,45,2.313,2.4810,0.2400,-1.5025,0.0260,0.0997,1788142726.134
