t_s,stamp,gt_x,gt_y,gt_yaw,goal_map_x,goal_map_y,n_valid,n_in_stop,n_in_slow,n_in_limit,d_min_base_m,r_min_lidar_m,monitor_action,monitor_polygon,v_nav,w_nav,v_smoothed,v_out,v_wheel
259.709,349.6,-3.6013,3.0628,1.8718,-1.569,2.94,480,0,347,374,0.2985,0.2299,SLOWDOWN,PolygonSlow,0.0,1.0,0.0,0.0,0.0
259.818,349.7,-3.603,3.0628,1.8983,-1.569,2.94,480,0,342,376,0.2968,0.2313,SLOWDOWN,PolygonSlow,0.0,1.0,0.0,0.0,0.0
259.932,349.8,-3.6049,3.0628,1.9296,-1.569,2.94,480,0,335,378,0.2954,0.2328,SLOWDOWN,PolygonSlow,0.0,1.0,0.0,0.0,0.0
260.02,349.9,-3.606,3.0628,1.9501,-1.569,2.94,480,0,327,380,0.2939,0.2344,SLOWDOWN,PolygonSlow,0.0,0.9959,0.0,0.0,0.0
260.133,350.0,-3.6076,3.0628,1.9803,-1.569,2.94,480,0,321,382,0.2924,0.2361,SLOWDOWN,PolygonSlow,0.0,0.8945,0.0,0.0,0.0
260.217,350.1,-3.6085,3.0628,1.9982,-1.569,2.94,480,0,316,384,0.2912,0.2378,SLOWDOWN,PolygonSlow,0.0,0.7863,0.0,0.0,0.0
260.331,350.2,-3.6095,3.0628,2.0181,-1.569,2.94,480,0,311,386,0.2903,0.2393,SLOWDOWN,PolygonSlow,0.0,0.676,0.0,0.0,0.0
260.431,350.3,-3.6102,3.0628,2.0351,-1.569,2.94,480,0,310,387,0.2895,0.2407,SLOWDOWN,PolygonSlow,0.0,0.5853,0.0,0.0,0.0
260.54,350.4,-3.6108,3.0628,2.0496,-1.569,2.94,480,0,306,388,0.2889,0.2419,SLOWDOWN,PolygonSlow,0.0,0.4669,0.0,0.0,0.0
260.641,350.5,-3.6113,3.0628,2.0614,-1.569,2.94,480,0,302,389,0.2885,0.2429,SLOWDOWN,PolygonSlow,0.0,0.4,0.0,0.0,0.0
260.743,350.6,-3.6116,3.0628,2.0709,-1.569,2.94,480,0,301,390,0.2881,0.2438,SLOWDOWN,PolygonSlow,0.0,0.4,0.0,0.0,0.0
260.845,350.7,-3.6119,3.0628,2.0804,-0.019,-0.01,480,0,299,391,0.2878,0.2447,SLOWDOWN,PolygonSlow,0.0,0.9487,0.0,0.0,0.0
260.948,350.8,-3.6122,3.0627,2.0874,-0.019,-0.01,480,0,299,391,0.2876,0.2453,SLOWDOWN,PolygonSlow,0.0,0.9487,0.0,0.0,0.0
261.046,350.9,-3.6126,3.0627,2.1024,-0.019,-0.01,480,0,297,392,0.2872,0.2468,SLOWDOWN,PolygonSlow,0.0,0.9487,0.0,0.0,0.0
261.15,351.0,-3.6132,3.0627,2.1235,-0.019,-0.01,480,0,294,393,0.2867,0.249,SLOWDOWN,PolygonSlow,0.0,0.9487,0.0,0.0,0.0
261.25,351.1,-3.6137,3.0627,2.1451,-0.019,-0.01,480,0,290,390,0.2862,0.2512,SLOWDOWN,PolygonSlow,0.0,0.8974,0.0,0.0,0.0
261.35,351.2,-3.6141,3.0627,2.1658,-0.019,-0.01,480,0,288,388,0.2856,0.2535,SLOWDOWN,PolygonSlow,0.0,0.8974,0.0,0.0,0.0
261.448,351.3,-3.6144,3.0626,2.1854,-0.019,-0.01,480,0,285,385,0.2853,0.2558,SLOWDOWN,PolygonSlow,0.0,0.8462,0.0,0.0,0.0
261.547,351.4,-3.6145,3.0624,2.2032,-0.019,-0.01,480,0,282,383,0.2852,0.2581,SLOWDOWN,PolygonSlow,0.0,0.8462,0.0,0.0,0.0
261.648,351.5,-3.6145,3.0622,2.2204,-0.019,-0.01,480,0,281,382,0.2853,0.2603,SLOWDOWN,PolygonSlow,0.0,0.7949,0.0,0.0,0.0
261.749,351.6,-3.6145,3.0621,2.2374,-0.019,-0.01,480,0,279,381,0.2852,0.2626,SLOWDOWN,PolygonSlow,0.0,0.7949,0.0,0.0,0.0
261.848,351.7,-3.6145,3.0621,2.2542,-0.019,-0.01,480,0,276,379,0.2852,0.2648,SLOWDOWN,PolygonSlow,0.0,0.7949,0.0,0.0,0.0
261.948,351.8,-3.6145,3.062,2.2713,-0.019,-0.01,480,0,276,377,0.2852,0.2671,SLOWDOWN,PolygonSlow,0.0,0.7436,0.0,0.0,0.0
262.048,351.9,-3.6145,3.0619,2.288,-0.019,-0.01,480,0,274,375,0.2852,0.2693,SLOWDOWN,PolygonSlow,0.0,0.7436,0.0,0.0,0.0
262.149,352.0,-3.6145,3.0617,2.3045,-0.019,-0.01,480,0,273,374,0.2852,0.2715,SLOWDOWN,PolygonSlow,0.0,0.6923,0.0,0.0,0.0
262.247,352.1,-3.6145,3.0615,2.3207,-0.019,-0.01,480,0,271,372,0.2852,0.2737,SLOWDOWN,PolygonSlow,0.0,0.6923,0.0,0.0,0.0
262.348,352.2,-3.6145,3.0614,2.3366,-0.019,-0.01,480,0,269,371,0.2851,0.2758,SLOWDOWN,PolygonSlow,0.0,0.6923,0.0,0.0,0.0
262.449,352.3,-3.6145,3.0613,2.3528,-0.019,-0.01,480,0,270,371,0.2851,0.278,SLOWDOWN,PolygonSlow,0.0,0.6923,0.0,0.0,0.0
262.554,352.4,-3.6145,3.0613,2.369,-0.019,-0.01,480,0,268,369,0.2852,0.2802,SLOWDOWN,PolygonSlow,0.0,0.641,0.0,0.0,0.0
262.648,352.5,-3.6144,3.0613,2.3845,-0.019,-0.01,480,0,268,369,0.2852,0.2824,SLOWDOWN,PolygonSlow,0.0,0.641,0.0,0.0,0.0
262.75,352.6,-3.6142,3.0613,2.3991,-0.019,-0.01,480,0,266,368,0.2854,0.2845,SLOWDOWN,PolygonSlow,0.0,0.641,0.0,0.0,0.0
262.85,352.7,-3.614,3.0613,2.4135,-0.019,-0.01,480,0,266,367,0.2857,0.2866,SLOWDOWN,PolygonSlow,0.0,0.5897,0.0,0.0,0.0
262.952,352.8,-3.6139,3.0613,2.427,-0.019,-0.01,480,0,266,365,0.2858,0.2886,SLOWDOWN,PolygonSlow,0.0,0.5897,0.0,0.0,0.0
263.053,352.9,-3.6138,3.0613,2.4399,-0.019,-0.01,480,0,266,366,0.286,0.2904,SLOWDOWN,PolygonSlow,0.0,0.5897,0.0,0.0,0.0
263.16,353.0,-3.6137,3.0613,2.4527,-0.019,-0.01,480,0,266,366,0.2861,0.2922,SLOWDOWN,PolygonSlow,0.0,0.5897,0.0,0.0,0.0
263.282,353.1,-3.6137,3.0613,2.4677,-0.019,-0.01,480,0,266,365,0.286,0.2939,SLOWDOWN,PolygonSlow,0.0,0.5385,0.0,0.0,0.0
263.359,353.2,-3.6137,3.0613,2.477,-0.019,-0.01,480,0,265,364,0.2859,0.2955,SLOWDOWN,PolygonSlow,0.0316,-1.0,0.0,0.0,0.0
263.479,353.3,-3.6143,3.0618,2.4867,-0.019,-0.01,480,0,268,364,0.2854,0.2962,SLOWDOWN,PolygonSlow,0.0316,-1.0,0.0316,0.0095,0.0095
263.559,353.4,-3.6149,3.0622,2.4878,-0.019,-0.01,480,0,268,364,0.2846,0.2957,SLOWDOWN,PolygonSlow,0.0316,-1.0,0.0316,0.0095,0.0095
263.675,353.5,-3.6156,3.0628,2.4831,-0.019,-0.01,480,0,268,365,0.2839,0.2944,SLOWDOWN,PolygonSlow,0.0316,-1.0,0.0316,0.0095,0.0095
263.774,353.6,-3.6163,3.0634,2.4704,-0.019,-0.01,480,0,269,366,0.2832,0.292,SLOWDOWN,PolygonSlow,0.0316,-1.0,0.0316,0.0095,0.0095
263.889,353.7,-3.6171,3.064,2.4517,-0.019,-0.01,480,0,270,368,0.2826,0.2887,SLOWDOWN,PolygonSlow,0.0316,-1.0,0.0316,0.0095,0.0095
263.989,353.8,-3.618,3.0646,2.43,-0.019,-0.01,480,0,272,368,0.2817,0.2849,SLOWDOWN,PolygonSlow,0.0316,-1.0,0.0316,0.0095,0.0095
264.099,353.9,-3.619,3.0652,2.4078,-0.019,-0.01,480,0,273,370,0.2807,0.2809,SLOWDOWN,PolygonSlow,0.0316,-1.0,0.0316,0.0095,0.0095
264.199,354.0,-3.6199,3.0659,2.3851,-0.019,-0.01,480,0,274,371,0.2797,0.2769,SLOWDOWN,PolygonSlow,0.0316,-0.9487,0.0316,0.0095,0.0095
264.308,354.1,-3.6207,3.0665,2.363,-0.019,-0.01,480,0,277,374,0.2789,0.2732,SLOWDOWN,PolygonSlow,0.0316,-0.9487,0.0316,0.0095,0.0095
264.407,354.2,-3.6214,3.0672,2.3407,-0.019,-0.01,480,0,280,375,0.2783,0.2695,SLOWDOWN,PolygonSlow,0.0316,-0.9487,0.0316,0.0095,0.0095
264.516,354.3,-3.622,3.0681,2.319,-0.019,-0.01,480,0,282,377,0.2776,0.2659,SLOWDOWN,PolygonSlow,0.0316,-0.8974,0.0316,0.0095,0.0095
264.612,354.4,-3.6227,3.069,2.2987,-0.019,-0.01,480,0,284,379,0.2771,0.2626,SLOWDOWN,PolygonSlow,0.0316,-0.8974,0.0316,0.0095,0.0095
264.714,354.5,-3.6233,3.07,2.2791,-0.019,-0.01,480,0,287,381,0.2764,0.2593,SLOWDOWN,PolygonSlow,0.0316,-0.8462,0.0316,0.0095,0.0095
264.814,354.6,-3.6239,3.0708,2.2608,-0.019,-0.01,480,0,291,384,0.2758,0.2563,SLOWDOWN,PolygonSlow,0.0316,-0.8462,0.0316,0.0095,0.0095
264.912,354.7,-3.6245,3.0716,2.2428,-0.019,-0.01,480,0,292,385,0.2752,0.2533,SLOWDOWN,PolygonSlow,0.0316,-0.8462,0.0316,0.0095,0.0095
265.013,354.8,-3.625,3.0723,2.2255,-0.019,-0.01,480,0,296,387,0.2747,0.2505,SLOWDOWN,PolygonSlow,0.0158,-0.7436,0.0158,0.0047,0.0047
265.113,354.9,-3.6253,3.0728,2.2103,-0.019,-0.01,480,0,298,389,0.2744,0.2482,SLOWDOWN,PolygonSlow,0.0158,-0.7436,0.0158,0.0047,0.0047
265.212,355.0,-3.6255,3.0733,2.1957,-0.019,-0.01,480,0,301,391,0.2742,0.246,SLOWDOWN,PolygonSlow,0.0,-0.641,0.0,0.0,0.0
265.313,355.1,-3.6255,3.0736,2.1829,-0.019,-0.01,480,0,304,392,0.2742,0.2444,SLOWDOWN,PolygonSlow,0.0,-0.641,0.0,0.0,0.0
265.411,355.2,-3.6255,3.0738,2.1703,-0.019,-0.01,480,0,306,394,0.2742,0.2427,SLOWDOWN,PolygonSlow,0.0,-0.641,0.0,0.0,0.0
265.511,355.3,-3.6254,3.074,2.1573,-0.019,-0.01,480,0,307,395,0.2743,0.2411,SLOWDOWN,PolygonSlow,0.0,-0.641,0.0,0.0,0.0
265.612,355.4,-3.6252,3.0741,2.1435,-0.019,-0.01,480,0,309,397,0.2746,0.2396,SLOWDOWN,PolygonSlow,0.0,-0.5897,0.0,0.0,0.0
265.712,355.5,-3.6249,3.0741,2.1301,-0.019,-0.01,480,0,311,397,0.275,0.2381,SLOWDOWN,PolygonSlow,0.0,-0.5897,0.0,0.0,0.0
265.814,355.6,-3.6245,3.0741,2.1166,-0.019,-0.01,480,0,313,396,0.2754,0.2367,SLOWDOWN,PolygonSlow,0.0,-0.5897,0.0,0.0,0.0
265.913,355.7,-3.6241,3.0741,2.1029,-0.019,-0.01,480,0,316,395,0.2758,0.2354,SLOWDOWN,PolygonSlow,0.0,-0.5897,0.0,0.0,0.0
266.016,355.8,-3.6237,3.0741,2.0894,-0.019,-0.01,480,0,319,393,0.2762,0.2341,SLOWDOWN,PolygonSlow,0.0,-0.5385,0.0,0.0,0.0
266.117,355.9,-3.6232,3.0741,2.0767,-0.019,-0.01,480,0,320,392,0.2766,0.2329,SLOWDOWN,PolygonSlow,0.0,-0.5385,0.0,0.0,0.0
266.22,356.0,-3.6228,3.0741,2.0639,-0.019,-0.01,480,0,322,392,0.277,0.2317,SLOWDOWN,PolygonSlow,0.0,-0.5385,0.0,0.0,0.0
266.323,356.1,-3.6223,3.0741,2.0497,-0.019,-0.01,480,0,325,390,0.2775,0.2305,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
266.424,356.2,-3.6214,3.0741,2.0287,-0.019,-0.01,480,0,328,388,0.2783,0.2287,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
266.528,356.3,-3.6203,3.0741,2.0042,-0.019,-0.01,480,0,335,387,0.2794,0.2267,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
266.642,356.4,-3.6188,3.0741,1.9743,-0.019,-0.01,480,0,341,384,0.2807,0.2249,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
266.732,356.5,-3.6177,3.0741,1.9541,-0.019,-0.01,480,0,347,383,0.282,0.2232,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
266.842,356.6,-3.616,3.0741,1.9233,-0.019,-0.01,480,0,355,380,0.2837,0.2215,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
266.933,356.7,-3.6147,3.0741,1.9024,-0.019,-0.01,480,0,357,379,0.2852,0.22,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
267.039,356.8,-3.613,3.0741,1.876,-0.019,-0.01,480,0,357,376,0.2868,0.2186,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
267.142,356.9,-3.6113,3.0741,1.8492,-0.019,-0.01,480,0,355,374,0.2885,0.2173,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
267.245,357.0,-3.6093,3.0741,1.822,-0.019,-0.01,480,0,354,372,0.2905,0.2162,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
267.345,357.1,-3.6073,3.0741,1.7943,-0.019,-0.01,480,0,353,370,0.2924,0.2151,SLOWDOWN,PolygonSlow,0.0474,-1.0,0.0,0.0,0.0
267.449,357.2,-3.6053,3.0747,1.7661,-0.019,-0.01,480,0,351,368,0.2945,0.2141,SLOWDOWN,PolygonSlow,0.0474,-1.0,0.0474,0.0142,0.0142
267.548,357.3,-3.6033,3.0761,1.7375,-0.019,-0.01,480,0,350,367,0.2965,0.213,SLOWDOWN,PolygonSlow,0.0474,-1.0,0.0474,0.0142,0.0142
267.65,357.4,-3.6012,3.0775,1.7084,-0.019,-0.01,480,0,348,364,0.2986,0.2121,SLOWDOWN,PolygonSlow,0.0474,-1.0,0.0474,0.0142,0.0142
267.749,357.5,-3.5989,3.0789,1.6788,-0.019,-0.01,480,0,347,363,0.3009,0.2114,SLOWDOWN,PolygonSlow,0.0474,-0.9487,0.0474,0.0142,0.0142
267.851,357.6,-3.5965,3.0803,1.6495,-0.019,-0.01,480,0,345,361,0.3033,0.2108,SLOWDOWN,PolygonSlow,0.0474,-0.9487,0.0474,0.0142,0.0142
267.949,357.7,-3.5941,3.0817,1.6204,-0.019,-0.01,480,0,344,360,0.3056,0.2105,SLOWDOWN,PolygonSlow,0.0474,-1.0,0.0474,0.0142,0.0142
268.05,357.8,-3.5915,3.0831,1.5898,-0.019,-0.01,480,0,343,360,0.3083,0.2103,SLOWDOWN,PolygonSlow,0.0474,-1.0,0.0474,0.0142,0.0142
268.152,357.9,-3.5886,3.0845,1.558,-0.019,-0.01,480,0,341,361,0.3111,0.2103,SLOWDOWN,PolygonSlow,0.0474,-1.0,0.0474,0.0142,0.0142
268.251,358.0,-3.5858,3.086,1.5266,-0.019,-0.01,480,0,339,361,0.3138,0.2103,SLOWDOWN,PolygonSlow,0.0316,-1.0,0.0474,0.0142,0.0142
268.35,358.1,-3.583,3.0871,1.4958,-0.019,-0.01,480,0,338,361,0.3128,0.2105,SLOWDOWN,PolygonSlow,0.0316,-1.0,0.0316,0.0095,0.0095
268.449,358.2,-3.5804,3.088,1.4656,-0.019,-0.01,480,0,336,361,0.3116,0.2107,SLOWDOWN,PolygonSlow,0.0316,-1.0,0.0316,0.0095,0.0095
268.551,358.3,-3.5778,3.089,1.4359,-0.019,-0.01,480,0,335,361,0.3107,0.211,SLOWDOWN,PolygonSlow,0.0316,-1.0,0.0316,0.0095,0.0095
268.654,358.4,-3.5753,3.0899,1.4068,-0.019,-0.01,480,0,333,361,0.3099,0.2114,SLOWDOWN,PolygonSlow,0.0316,-1.0,0.0316,0.0095,0.0095
268.751,358.5,-3.5729,3.0909,1.3781,-0.019,-0.01,480,0,332,361,0.3088,0.2118,SLOWDOWN,PolygonSlow,0.0316,-1.0,0.0316,0.0095,0.0095
268.851,358.6,-3.5705,3.0918,1.3499,-0.019,-0.01,480,0,328,362,0.3079,0.2122,SLOWDOWN,PolygonSlow,0.0316,-1.0,0.0316,0.0095,0.0095
268.951,358.7,-3.5683,3.0927,1.3222,-0.019,-0.01,480,0,322,361,0.3072,0.2127,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0316,0.0095,0.0095
269.052,358.8,-3.5663,3.0931,1.2949,-0.019,-0.01,480,0,313,362,0.3066,0.213,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
269.151,358.9,-3.5645,3.0931,1.2681,-0.019,-0.01,480,0,301,362,0.3065,0.2133,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
269.251,359.0,-3.5628,3.0931,1.2416,-0.019,-0.01,480,0,292,362,0.3067,0.2135,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
269.351,359.1,-3.5612,3.0931,1.2155,-0.019,-0.01,480,0,285,363,0.3066,0.2138,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
269.453,359.2,-3.5597,3.0931,1.1899,-0.019,-0.01,480,0,277,363,0.3065,0.214,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
269.554,359.3,-3.5584,3.0931,1.1646,-0.019,-0.01,480,0,270,360,0.3065,0.2142,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
269.659,359.4,-3.5571,3.0931,1.1397,-0.019,-0.01,480,0,265,356,0.3067,0.2144,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
269.759,359.5,-3.556,3.0931,1.1152,-0.019,-0.01,480,0,256,350,0.3065,0.2146,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
269.864,359.6,-3.555,3.0931,1.091,-0.019,-0.01,480,0,251,344,0.3064,0.2148,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
269.976,359.7,-3.5539,3.0931,1.0624,-0.019,-0.01,480,0,247,338,0.3066,0.2149,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
270.065,359.8,-3.5533,3.0931,1.0436,-0.019,-0.01,479,0,241,332,0.3066,0.215,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
270.176,359.9,-3.5525,3.0931,1.0159,-0.019,-0.01,480,0,237,327,0.3064,0.2152,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
270.265,360.0,-3.5521,3.0931,0.9977,-0.019,-0.01,480,0,234,322,0.3065,0.2154,SLOWDOWN,PolygonSlow,0.0632,-1.0,0.0,0.0,0.0
270.376,360.1,-3.5512,3.0938,0.9775,-0.019,-0.01,479,0,230,319,0.3059,0.2161,SLOWDOWN,PolygonSlow,0.0632,-1.0,0.0632,0.0189,0.0189
270.474,360.2,-3.5501,3.0949,0.9581,-0.019,-0.01,479,0,228,314,0.3047,0.2172,SLOWDOWN,PolygonSlow,0.0632,-1.0,0.0632,0.0189,0.0189
270.582,360.3,-3.549,3.0961,0.9381,-0.019,-0.01,480,0,226,311,0.3035,0.2185,SLOWDOWN,PolygonSlow,0.0947,-1.0,0.0947,0.0189,0.0189
270.681,360.4,-3.5474,3.098,0.9178,-0.019,-0.01,480,0,224,307,0.3017,0.2204,SLOWDOWN,PolygonSlow,0.0947,-1.0,0.0947,0.0284,0.0284
270.787,360.5,-3.5457,3.1001,0.8969,-0.019,-0.01,480,0,221,306,0.2996,0.2226,SLOWDOWN,PolygonSlow,0.0632,-1.0,0.0632,0.0189,0.0284
270.885,360.6,-3.5444,3.1018,0.8755,-0.019,-0.01,479,0,220,301,0.2979,0.2246,SLOWDOWN,PolygonSlow,0.0632,-1.0,0.0632,0.0189,0.0189
270.99,360.7,-3.5431,3.1034,0.8537,-0.019,-0.01,479,0,218,298,0.2962,0.2267,SLOWDOWN,PolygonSlow,0.0158,-1.0,0.0158,0.0047,0.0047
271.091,360.8,-3.5427,3.1042,0.8315,-0.019,-0.01,479,0,216,295,0.2954,0.2282,SLOWDOWN,PolygonSlow,0.0,0.0,0.0,0.0,0.0
271.19,360.9,-3.5427,3.1044,0.8137,-0.019,-0.01,480,0,215,292,0.2952,0.2291,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
271.289,361.0,-3.5427,3.1045,0.7929,-0.019,-0.01,479,0,213,288,0.2951,0.2305,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
271.393,361.1,-3.5427,3.1045,0.7694,-0.019,-0.01,479,0,212,285,0.2951,0.2322,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
271.49,361.2,-3.5425,3.1045,0.7464,-0.019,-0.01,480,0,211,281,0.2952,0.2342,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
271.593,361.3,-3.5422,3.1045,0.7239,-0.019,-0.01,479,0,209,279,0.2952,0.2366,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
271.69,361.4,-3.542,3.1045,0.7019,-0.019,-0.01,480,0,209,277,0.2952,0.239,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
271.79,361.5,-3.5419,3.1045,0.6804,-0.019,-0.01,479,0,208,273,0.2952,0.2415,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
271.89,361.6,-3.5418,3.1045,0.6594,-0.019,-0.01,479,0,206,270,0.2953,0.2441,SLOWDOWN,PolygonSlow,0.1895,-1.0,0.125,0.0375,0.0375
271.991,361.7,-3.5385,3.107,0.6385,-0.019,-0.01,480,0,208,269,0.2927,0.2504,SLOWDOWN,PolygonSlow,0.1895,-0.8974,0.1895,0.0568,0.0568
272.091,361.8,-3.5339,3.1101,0.6189,-0.019,-0.01,480,0,208,269,0.2896,0.2583,SLOWDOWN,PolygonSlow,0.1895,-1.0,0.1895,0.0568,0.0568
272.192,361.9,-3.5293,3.113,0.5969,-0.019,-0.01,479,0,208,266,0.2867,0.2548,SLOWDOWN,PolygonSlow,0.1737,-0.9487,0.1737,0.0521,0.0521
272.292,362.0,-3.525,3.1155,0.5756,-0.019,-0.01,480,0,209,265,0.2844,0.2496,SLOWDOWN,PolygonSlow,0.1579,-1.0,0.1579,0.0474,0.0474
272.39,362.1,-3.5209,3.1176,0.5529,-0.019,-0.01,479,0,213,262,0.2823,0.2446,SLOWDOWN,PolygonSlow,0.1737,-0.9487,0.1737,0.0521,0.0521
272.49,362.2,-3.5165,3.1196,0.5309,-0.019,-0.01,479,0,214,261,0.2803,0.2397,SLOWDOWN,PolygonSlow,0.2526,-0.9487,0.2526,0.0758,0.0758
272.591,362.3,-3.51,3.1226,0.5088,-0.019,-0.01,480,0,215,260,0.2772,0.2339,SLOWDOWN,PolygonSlow,0.2684,-1.0,0.2684,0.0805,0.0805
272.692,362.4,-3.5029,3.1256,0.4851,-0.019,-0.01,480,0,217,259,0.2742,0.2279,SLOWDOWN,PolygonSlow,0.2526,-1.0,0.2526,0.0758,0.0758
272.794,362.5,-3.4962,3.1281,0.461,-0.019,-0.01,480,0,220,258,0.2716,0.2224,SLOWDOWN,PolygonSlow,0.2526,-1.0,0.2526,0.0758,0.0758
272.893,362.6,-3.4894,3.1303,0.4366,-0.019,-0.01,480,0,223,257,0.2694,0.2172,SLOWDOWN,PolygonSlow,0.2368,-0.8974,0.2368,0.0711,0.0711
272.997,362.7,-3.4829,3.1321,0.4143,-0.019,-0.01,480,0,230,256,0.2676,0.2125,SLOWDOWN,PolygonSlow,0.2684,-1.0,0.2684,0.0711,0.0711
273.098,362.8,-3.4756,3.134,0.3895,-0.019,-0.01,480,0,235,256,0.2658,0.2077,SLOWDOWN,PolygonSlow,0.2842,-1.0,0.2842,0.0853,0.0853
273.203,362.9,-3.4678,3.1357,0.3645,-0.019,-0.01,480,0,233,253,0.2641,0.203,SLOWDOWN,PolygonSlow,0.2684,-0.8974,0.2684,0.0805,0.0805
273.318,363.0,-3.4587,3.1374,0.3366,-0.019,-0.01,480,0,231,254,0.2627,0.1988,SLOWDOWN,PolygonSlow,0.2684,-0.8974,0.2684,0.0805,0.0805
273.402,363.1,-3.4526,3.1382,0.3178,-0.019,-0.01,480,0,230,253,0.2616,0.1949,SLOWDOWN,PolygonSlow,0.2684,-0.8974,0.2684,0.0805,0.0805
273.519,363.2,-3.443,3.1393,0.2881,-0.019,-0.01,480,0,228,254,0.2609,0.1912,SLOWDOWN,PolygonSlow,0.3,-1.0,0.3,0.09,0.09
273.604,363.3,-3.4362,3.1398,0.2669,-0.019,-0.01,480,0,226,254,0.26,0.1875,SLOWDOWN,PolygonSlow,0.2842,-0.8974,0.2842,0.0853,0.0853
273.713,363.4,-3.4278,3.1402,0.2423,-0.019,-0.01,480,0,224,256,0.2596,0.1843,SLOWDOWN,PolygonSlow,0.3,-0.8974,0.3,0.09,0.09
273.813,363.5,-3.4192,3.1405,0.2179,-0.019,-0.01,480,0,222,258,0.2593,0.1814,SLOWDOWN,PolygonSlow,0.2842,-0.7949,0.2842,0.0853,0.0853
273.922,363.6,-3.4108,3.1405,0.1958,-0.019,-0.01,480,0,221,260,0.2593,0.1789,SLOWDOWN,PolygonSlow,0.2842,-0.7436,0.2842,0.0853,0.0853
274.023,363.7,-3.4024,3.1405,0.1751,-0.019,-0.01,480,0,219,264,0.2593,0.1767,SLOWDOWN,PolygonSlow,0.3,-0.641,0.3,0.09,0.09
274.123,363.8,-3.3935,3.1405,0.1566,-0.019,-0.01,480,0,217,268,0.2593,0.1747,SLOWDOWN,PolygonSlow,0.3,-0.641,0.3,0.09,0.09
274.221,363.9,-3.3848,3.1403,0.1384,-0.019,-0.01,480,0,215,273,0.2595,0.173,SLOWDOWN,PolygonSlow,0.2842,-0.5897,0.2842,0.0853,0.0853
274.329,364.0,-3.3761,3.1401,0.1216,-0.019,-0.01,480,0,214,279,0.2597,0.1716,SLOWDOWN,PolygonSlow,0.3,-0.5385,0.3,0.09,0.09
274.428,364.1,-3.3672,3.1398,0.1062,-0.019,-0.01,480,0,213,282,0.26,0.1703,SLOWDOWN,PolygonSlow,0.3,-0.4872,0.3,0.09,0.09
274.531,364.2,-3.3582,3.1394,0.0897,-0.019,-0.01,480,0,211,285,0.2605,0.1691,SLOWDOWN,PolygonSlow,0.3,-0.6923,0.3,0.09,0.09
274.63,364.3,-3.3493,3.1383,0.069,-0.019,-0.01,480,0,209,282,0.2615,0.1681,SLOWDOWN,PolygonSlow,0.3,-0.6923,0.3,0.09,0.09
274.73,364.4,-3.3403,3.1371,0.0495,-0.019,-0.01,480,0,208,281,0.2626,0.1675,SLOWDOWN,PolygonSlow,0.3,-0.3846,0.3,0.09,0.09
274.828,364.5,-3.3313,3.1363,0.0347,-0.019,-0.01,480,0,206,281,0.2635,0.1669,SLOWDOWN,PolygonSlow,0.3,-0.5897,0.3,0.09,0.09
274.928,364.6,-3.3223,3.1349,0.0171,-0.019,-0.01,480,0,205,280,0.2649,0.1666,SLOWDOWN,PolygonSlow,0.3,-0.5385,0.3,0.09,0.09
