t_s,stamp,gt_x,gt_y,gt_yaw,goal_map_x,goal_map_y,n_valid,n_in_stop,n_in_slow,n_in_limit,d_min_base_m,r_min_lidar_m,monitor_action,monitor_polygon,v_nav,w_nav,v_smoothed,v_out,v_wheel
97.986,228.2,-3.5507,3.0653,-3.1297,-1.569,2.94,480,0,308,342,0.3344,0.4122,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
98.092,228.3,-3.5507,3.0654,-3.1305,-1.569,2.94,480,0,308,342,0.3344,0.4129,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
98.193,228.4,-3.5507,3.0655,-3.1313,-1.569,2.94,480,0,308,342,0.3343,0.4137,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
98.3,228.5,-3.5507,3.0656,-3.1322,-1.569,2.94,480,0,308,343,0.3342,0.4144,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
98.395,228.6,-3.5507,3.0656,-3.133,-1.569,2.94,480,0,308,342,0.3342,0.4151,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
98.497,228.7,-3.5507,3.0657,-3.1338,-1.569,2.94,480,0,308,342,0.3341,0.4159,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
98.597,228.8,-3.5507,3.0658,-3.1346,-1.569,2.94,480,0,308,342,0.334,0.4166,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
98.699,228.9,-3.5507,3.0659,-3.1354,-1.569,2.94,480,0,308,342,0.334,0.4174,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
98.795,229.0,-3.5507,3.0659,-3.1362,-1.569,2.94,480,0,308,342,0.3339,0.4181,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
98.897,229.1,-3.5507,3.066,-3.137,-1.569,2.94,480,0,308,342,0.3338,0.4188,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
98.995,229.2,-3.5507,3.0661,-3.1379,-1.569,2.94,480,0,308,342,0.3338,0.4196,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
99.097,229.3,-3.5507,3.0662,-3.1387,-1.569,2.94,480,0,308,342,0.3337,0.4204,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
99.197,229.4,-3.5507,3.0662,-3.1395,-1.569,2.94,480,0,308,341,0.3336,0.4211,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
99.299,229.5,-3.5507,3.0663,-3.1403,-1.569,2.94,480,0,308,341,0.3336,0.4219,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
99.397,229.6,-3.5507,3.0664,-3.1411,-1.569,2.94,480,0,308,341,0.3335,0.4226,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
99.5,229.7,-3.5507,3.0664,3.1412,-1.569,2.94,480,0,309,341,0.3334,0.4234,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
99.612,229.8,-3.5507,3.0665,3.1404,-1.569,2.94,480,0,309,341,0.3334,0.4242,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
99.707,229.9,-3.5507,3.0666,3.1396,-1.569,2.94,480,0,309,341,0.3333,0.425,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
99.809,230.0,-3.5507,3.0667,3.1388,-1.569,2.94,480,0,309,341,0.3332,0.4257,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
99.915,230.1,-3.5507,3.0667,3.138,-1.569,2.94,480,0,309,341,0.3332,0.4265,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
100.008,230.2,-3.5507,3.0668,3.1371,-1.569,2.94,480,0,309,342,0.3331,0.4273,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
100.108,230.3,-3.5507,3.0669,3.1363,-1.569,2.94,480,0,309,342,0.333,0.4281,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
100.21,230.4,-3.5507,3.067,3.1355,-1.569,2.94,480,0,309,342,0.3329,0.4288,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
100.306,230.5,-3.5507,3.067,3.1347,-1.569,2.94,480,0,309,342,0.3329,0.4296,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
100.413,230.6,-3.5507,3.0671,3.1342,-1.569,2.94,480,0,309,342,0.3328,0.4301,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
100.514,230.7,-3.5507,3.067,3.135,-1.569,2.94,480,0,309,342,0.3329,0.4293,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
100.611,230.8,-3.5507,3.0669,3.1358,-1.569,2.94,480,0,309,342,0.333,0.4285,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
100.713,230.9,-3.5507,3.0669,3.1367,-1.569,2.94,480,0,309,342,0.3331,0.4277,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
100.826,231.0,-3.5507,3.0668,3.1375,-1.569,2.94,480,0,309,342,0.3331,0.427,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
100.913,231.1,-3.5507,3.0667,3.1383,-1.569,2.94,480,0,309,341,0.3332,0.4262,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
101.028,231.2,-3.5507,3.0667,3.1388,-1.569,2.94,480,0,309,341,0.3332,0.4257,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
101.117,231.3,-3.5507,3.0667,3.138,-1.569,2.94,480,0,309,341,0.3332,0.4265,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
101.228,231.4,-3.5507,3.0668,3.1371,-1.569,2.94,480,0,309,342,0.3331,0.4273,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
101.322,231.5,-3.5507,3.0669,3.1363,-1.569,2.94,480,0,309,342,0.333,0.4281,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
101.431,231.6,-3.5507,3.067,3.1355,-1.569,2.94,480,0,309,342,0.3329,0.4288,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
101.533,231.7,-3.5507,3.067,3.1347,-1.569,2.94,480,0,309,342,0.3329,0.4296,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
101.632,231.8,-3.5507,3.067,3.1347,-1.569,2.94,480,0,309,342,0.3329,0.4296,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
101.731,231.9,-3.5507,3.067,3.1355,-1.569,2.94,480,0,309,342,0.3329,0.4289,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
101.831,232.0,-3.5507,3.0669,3.1363,-1.569,2.94,480,0,309,342,0.333,0.4281,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
101.932,232.1,-3.5507,3.0668,3.1371,-1.569,2.94,480,0,309,342,0.3331,0.4273,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
102.041,232.2,-3.5507,3.0668,3.1373,-1.569,2.94,480,0,309,342,0.3331,0.4271,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
102.141,232.3,-3.5507,3.0669,3.1365,-1.569,2.94,480,0,309,342,0.333,0.4279,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
102.234,232.4,-3.5507,3.0669,3.1357,-1.569,2.94,480,0,309,342,0.333,0.4287,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
102.341,232.5,-3.5507,3.067,3.1349,-1.569,2.94,480,0,309,342,0.3329,0.4295,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
102.442,232.6,-3.5507,3.067,3.1347,-1.569,2.94,480,0,309,342,0.3329,0.4295,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
102.541,232.7,-3.5507,3.0669,3.1357,-1.569,2.94,480,0,309,342,0.333,0.4287,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
102.64,232.8,-3.5507,3.0669,3.1365,-1.569,2.94,480,0,309,342,0.333,0.4279,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
102.735,232.9,-3.5507,3.0668,3.1373,-1.569,2.94,480,0,309,342,0.3331,0.4271,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
102.835,233.0,-3.5507,3.0667,3.1381,-1.569,2.94,480,0,309,341,0.3332,0.4264,SLOWDOWN,PolygonSlow,0.0,0.0,0.0,0.0,0.0
102.936,233.1,-3.5507,3.0667,3.1382,-1.569,2.94,480,0,309,341,0.3332,0.4263,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
103.036,233.2,-3.5507,3.0667,3.1382,-1.569,2.94,480,0,309,341,0.3332,0.4263,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
103.137,233.3,-3.5507,3.0667,3.1382,-1.569,2.94,480,0,309,341,0.3332,0.4263,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
103.236,233.4,-3.5507,3.0667,3.1382,-1.569,2.94,480,0,309,341,0.3332,0.4263,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
103.335,233.5,-3.5507,3.0667,3.1382,-1.569,2.94,480,0,309,341,0.3332,0.4263,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
103.435,233.6,-3.5507,3.0667,3.1382,-1.569,2.94,480,0,309,341,0.3332,0.4263,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
103.534,233.7,-3.5507,3.0667,3.1382,-1.569,2.94,480,0,309,341,0.3332,0.4263,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
103.635,233.8,-3.5507,3.0667,3.1382,-1.569,2.94,480,0,309,341,0.3332,0.4263,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
103.738,233.9,-3.5507,3.0667,3.1382,-1.569,2.94,480,0,309,341,0.3332,0.4263,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
103.839,234.0,-3.5507,3.0667,3.1382,-1.569,2.94,480,0,309,341,0.3332,0.4263,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
103.939,234.1,-3.5507,3.0667,3.1382,-1.569,2.94,480,0,309,341,0.3332,0.4263,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
104.047,234.2,-3.5507,3.0667,3.1382,-1.569,2.94,480,0,309,341,0.3332,0.4263,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
104.165,234.3,-3.5507,3.0667,3.1382,-1.569,2.94,480,0,309,341,0.3332,0.4263,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
104.244,234.4,-3.5507,3.0667,3.1382,-1.569,2.94,480,0,309,341,0.3332,0.4263,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
104.37,234.5,-3.5507,3.0667,3.1382,-1.569,2.94,480,0,309,341,0.3332,0.4263,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
104.448,234.6,-3.5507,3.0667,3.1382,-1.569,2.94,480,0,309,341,0.3332,0.4263,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
104.549,234.7,-3.5507,3.0667,3.1382,-1.569,2.94,480,0,309,341,0.3332,0.4263,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
104.647,234.8,-3.5507,3.0667,3.1382,-1.569,2.94,480,0,309,341,0.3332,0.4263,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
104.763,234.9,-3.5507,3.0667,3.1382,-1.569,2.94,480,0,309,341,0.3332,0.4263,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
104.877,235.0,-3.5507,3.0667,3.1382,-1.569,2.94,480,0,309,341,0.3332,0.4263,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
104.983,235.1,-3.5507,3.0667,3.1382,-1.569,2.94,480,0,309,341,0.3332,0.4263,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
105.08,235.2,-3.5507,3.0667,3.1382,-1.569,2.94,480,0,309,341,0.3332,0.4263,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
105.184,235.3,-3.5507,3.0667,3.1382,-1.569,2.94,480,0,309,341,0.3332,0.4263,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
105.279,235.4,-3.5507,3.0667,3.1382,-1.569,2.94,480,0,309,341,0.3332,0.4263,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
105.379,235.5,-3.5507,3.0667,3.1382,-1.569,2.94,480,0,309,341,0.3332,0.4263,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
105.483,235.6,-3.5507,3.0667,3.1382,-1.569,2.94,480,0,309,341,0.3332,0.4263,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
105.581,235.7,-3.5507,3.0667,3.1382,-1.569,2.94,480,0,309,341,0.3332,0.4263,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
105.691,235.8,-3.5507,3.0667,3.1382,-1.569,2.94,480,0,309,341,0.3332,0.4263,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
105.783,235.9,-3.5507,3.0667,3.1382,-1.569,2.94,480,0,309,341,0.3332,0.4263,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
105.89,236.0,-3.5507,3.0667,3.1382,-1.569,2.94,480,0,309,341,0.3332,0.4263,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
105.996,236.1,-3.5507,3.0667,3.1382,-1.569,2.94,480,0,309,341,0.3332,0.4263,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
106.107,236.2,-3.5507,3.0667,3.1382,-1.569,2.94,480,0,309,341,0.3332,0.4263,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
106.225,236.3,-3.5507,3.0667,3.1382,-1.569,2.94,480,0,309,341,0.3332,0.4263,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
106.337,236.4,-3.5507,3.0667,3.1382,-1.569,2.94,480,0,309,341,0.3332,0.4263,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
106.436,236.5,-3.5507,3.0667,3.1382,-1.569,2.94,480,0,309,341,0.3332,0.4263,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
106.533,236.6,-3.5507,3.0667,3.1382,-1.569,2.94,480,0,309,341,0.3332,0.4263,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
106.637,236.7,-3.5507,3.0667,3.1382,-1.569,2.94,480,0,309,341,0.3332,0.4263,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
106.734,236.8,-3.5507,3.0667,3.1382,-1.569,2.94,480,0,309,341,0.3332,0.4263,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
106.836,236.9,-3.5507,3.0667,3.1382,-1.569,2.94,480,0,309,341,0.3332,0.4263,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
106.935,237.0,-3.5507,3.0667,3.1382,-1.569,2.94,480,0,309,341,0.3332,0.4263,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
107.036,237.1,-3.5507,3.0667,3.1382,-1.569,2.94,480,0,309,341,0.3332,0.4263,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
107.135,237.2,-3.5507,3.0667,3.1382,-1.569,2.94,480,0,309,341,0.3332,0.4263,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
107.237,237.3,-3.5507,3.0667,3.1382,-1.569,2.94,480,0,309,341,0.3332,0.4263,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
107.333,237.4,-3.5507,3.0667,3.1382,-1.569,2.94,480,0,309,341,0.3332,0.4263,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
107.438,237.5,-3.5507,3.0667,3.1382,-1.569,2.94,480,0,309,341,0.3332,0.4263,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
107.552,237.6,-3.5507,3.0667,3.1382,-1.569,2.94,480,0,309,341,0.3332,0.4263,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
107.638,237.7,-3.5507,3.0667,3.1382,-1.569,2.94,480,0,309,341,0.3332,0.4263,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
107.753,237.8,-3.5507,3.0667,3.1382,-1.569,2.94,480,0,309,341,0.3332,0.4263,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
107.838,237.9,-3.5507,3.0667,3.1382,-1.569,2.94,480,0,309,341,0.3332,0.4263,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
107.971,238.0,-3.5507,3.0667,3.1382,-1.569,2.94,480,0,309,341,0.3332,0.4263,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
108.077,238.1,-3.5507,3.0667,3.138,-1.569,2.94,480,0,309,341,0.3332,0.4264,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
108.177,238.2,-3.5507,3.0668,3.1372,-1.569,2.94,480,0,309,342,0.3331,0.4272,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
108.272,238.3,-3.5507,3.0669,3.1364,-1.569,2.94,480,0,309,342,0.333,0.428,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
108.388,238.4,-3.5507,3.067,3.1356,-1.569,2.94,480,0,309,342,0.333,0.4288,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
108.484,238.5,-3.5507,3.067,3.1348,-1.569,2.94,480,0,309,342,0.3329,0.4296,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
108.592,238.6,-3.5507,3.067,3.1346,-1.569,2.94,480,0,309,342,0.3328,0.4297,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
108.7,238.7,-3.5507,3.067,3.1354,-1.569,2.94,480,0,309,342,0.3329,0.4289,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
108.798,238.8,-3.5507,3.0669,3.1362,-1.569,2.94,480,0,309,342,0.333,0.4281,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
108.897,238.9,-3.5507,3.0668,3.1371,-1.569,2.94,480,0,309,342,0.3331,0.4274,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
109.007,239.0,-3.5507,3.0668,3.1379,-1.569,2.94,480,0,309,342,0.3332,0.4266,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
109.107,239.1,-3.5507,3.0667,3.1387,-1.569,2.94,480,0,309,341,0.3332,0.4258,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
109.227,239.2,-3.5507,3.0667,3.1384,-1.569,2.94,480,0,309,341,0.3332,0.4261,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
109.335,239.3,-3.5507,3.0668,3.1375,-1.569,2.94,480,0,309,342,0.3331,0.4269,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
109.455,239.4,-3.5507,3.0669,3.1367,-1.569,2.94,480,0,309,342,0.3331,0.4277,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
109.584,239.5,-3.5507,3.0669,3.1359,-1.569,2.94,480,0,309,342,0.333,0.4285,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
109.692,239.6,-3.5507,3.067,3.1351,-1.569,2.94,480,0,309,342,0.3329,0.4292,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
109.799,239.7,-3.5507,3.067,3.1351,-1.569,2.94,480,0,309,342,0.3329,0.4292,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
109.907,239.8,-3.5507,3.0669,3.1359,-1.569,2.94,480,0,309,342,0.333,0.4285,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
110.027,239.9,-3.5507,3.0669,3.1367,-1.569,2.94,480,0,309,342,0.3331,0.4277,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
110.159,240.0,-3.5507,3.0668,3.1375,-1.569,2.94,480,0,309,342,0.3331,0.4269,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
110.266,240.1,-3.5507,3.0668,3.1369,-1.569,2.94,480,0,309,342,0.3331,0.4275,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
110.363,240.2,-3.5507,3.0669,3.1361,-1.569,2.94,480,0,309,342,0.333,0.4283,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
110.482,240.3,-3.5507,3.067,3.1353,-1.569,2.94,480,0,309,342,0.3329,0.4291,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
110.58,240.4,-3.5507,3.067,3.1353,-1.569,2.94,480,0,309,342,0.3329,0.4291,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
110.681,240.5,-3.5507,3.0669,3.1361,-1.569,2.94,480,0,309,342,0.333,0.4283,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
110.787,240.6,-3.5507,3.0668,3.1369,-1.569,2.94,480,0,309,342,0.3331,0.4275,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
110.884,240.7,-3.5507,3.0668,3.1377,-1.569,2.94,480,0,309,342,0.3331,0.4267,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
110.991,240.8,-3.5507,3.0667,3.1385,-1.569,2.94,480,0,309,341,0.3332,0.426,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
111.116,240.9,-3.5507,3.0666,3.1395,-1.569,2.94,480,0,309,341,0.3333,0.4252,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
111.189,241.0,-3.5507,3.0666,3.1395,-1.569,2.94,480,0,309,341,0.3333,0.425,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
111.305,241.1,-3.5507,3.0667,3.1387,-1.569,2.94,480,0,309,341,0.3332,0.4258,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
111.393,241.2,-3.5507,3.0668,3.1379,-1.569,2.94,480,0,309,342,0.3332,0.4266,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
111.51,241.3,-3.5507,3.0668,3.1371,-1.569,2.94,480,0,309,342,0.3331,0.4274,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
111.603,241.4,-3.5507,3.0669,3.1362,-1.569,2.94,480,0,309,342,0.333,0.4281,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
111.706,241.5,-3.5507,3.067,3.1354,-1.569,2.94,480,0,309,342,0.3329,0.4289,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
111.803,241.6,-3.5507,3.067,3.1346,-1.569,2.94,480,0,309,342,0.3329,0.4297,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
111.909,241.7,-3.5507,3.067,3.1349,-1.569,2.94,480,0,309,342,0.3329,0.4294,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
112.004,241.8,-3.5507,3.0669,3.1358,-1.569,2.94,480,0,309,342,0.333,0.4286,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
112.115,241.9,-3.5507,3.0669,3.1366,-1.569,2.94,480,0,309,342,0.333,0.4278,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
112.212,242.0,-3.5507,3.0668,3.1374,-1.569,2.94,480,0,309,342,0.3331,0.427,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
112.32,242.1,-3.5507,3.0668,3.1372,-1.569,2.94,480,0,309,342,0.3331,0.4272,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
112.423,242.2,-3.5507,3.0669,3.1364,-1.569,2.94,480,0,309,342,0.333,0.428,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
112.529,242.3,-3.5507,3.067,3.1356,-1.569,2.94,480,0,309,342,0.333,0.4288,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
112.622,242.4,-3.5507,3.067,3.1348,-1.569,2.94,480,0,309,342,0.3329,0.4296,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
112.724,242.5,-3.5507,3.067,3.1354,-1.569,2.94,480,0,309,342,0.3329,0.4289,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
112.822,242.6,-3.5507,3.0669,3.1362,-1.569,2.94,480,0,309,342,0.333,0.4281,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
112.931,242.7,-3.5507,3.0668,3.1371,-1.569,2.94,480,0,309,342,0.3331,0.4274,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
113.029,242.8,-3.5507,3.0668,3.1379,-1.569,2.94,480,0,309,342,0.3332,0.4266,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
113.127,242.9,-3.5507,3.0667,3.1387,-1.569,2.94,480,0,309,341,0.3332,0.4258,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
113.225,243.0,-3.5507,3.0666,3.1395,-1.569,2.94,480,0,309,341,0.3333,0.425,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
113.325,243.1,-3.5507,3.0667,3.1389,-1.569,2.94,480,0,309,341,0.3332,0.4256,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
113.425,243.2,-3.5507,3.0667,3.138,-1.569,2.94,480,0,309,341,0.3332,0.4264,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
113.524,243.3,-3.5507,3.0668,3.1372,-1.569,2.94,480,0,309,342,0.3331,0.4272,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
113.629,243.4,-3.5507,3.0669,3.1364,-1.569,2.94,480,0,309,342,0.333,0.428,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
113.726,243.5,-3.5507,3.067,3.1356,-1.569,2.94,480,0,309,342,0.333,0.4288,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
113.83,243.6,-3.5507,3.067,3.1348,-1.569,2.94,480,0,309,342,0.3329,0.4296,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
113.926,243.7,-3.5507,3.067,3.1354,-1.569,2.94,480,0,309,342,0.3329,0.4289,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
114.024,243.8,-3.5507,3.0669,3.1362,-1.569,2.94,480,0,309,342,0.333,0.4281,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
114.133,243.9,-3.5507,3.0668,3.1371,-1.569,2.94,480,0,309,342,0.3331,0.4274,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
114.228,244.0,-3.5507,3.0668,3.1379,-1.569,2.94,480,0,309,342,0.3332,0.4266,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
114.33,244.1,-3.5507,3.0668,3.1372,-1.569,2.94,480,0,309,342,0.3331,0.4272,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
