t_s,stamp,gt_x,gt_y,gt_yaw,goal_map_x,goal_map_y,n_valid,n_in_stop,n_in_slow,n_in_limit,d_min_base_m,r_min_lidar_m,monitor_action,monitor_polygon,v_nav,w_nav,v_smoothed,v_out,v_wheel
231.911,323.2,-2.4216,1.9725,2.7931,-1.469,2.99,480,0,19,73,0.3741,0.4857,SLOWDOWN,PolygonSlow,0.0,0.6923,0.0,0.0,0.0
232.016,323.3,-2.4216,1.9714,2.8112,-1.469,2.99,480,0,19,73,0.3766,0.4897,SLOWDOWN,PolygonSlow,0.0,0.641,0.0,0.0,0.0
232.13,323.4,-2.4216,1.9701,2.8319,-1.469,2.99,480,0,21,74,0.3745,0.4884,SLOWDOWN,PolygonSlow,0.0,0.641,0.0,0.0,0.0
232.22,323.5,-2.4216,1.9692,2.8451,-1.469,2.99,480,0,23,73,0.375,0.4903,SLOWDOWN,PolygonSlow,-0.15,0.0,0.0,0.0,0.0
232.333,323.6,-2.4184,1.9679,2.855,-1.469,2.99,480,0,22,72,0.3799,0.4959,SLOWDOWN,PolygonSlow,-0.15,0.0,-0.15,-0.045,-0.045
232.419,323.7,-2.415,1.9668,2.8554,-1.469,2.99,480,0,20,71,0.3844,0.4998,SLOWDOWN,PolygonSlow,-0.15,0.0,-0.15,-0.045,-0.045
232.537,323.8,-2.4106,1.9656,2.8554,-1.469,2.99,480,0,16,71,0.3864,0.5018,SLOWDOWN,PolygonSlow,-0.15,0.0,-0.15,-0.045,-0.045
232.637,323.9,-2.4063,1.9643,2.8554,-1.469,2.99,480,0,13,70,0.3912,0.5067,SLOWDOWN,PolygonSlow,-0.15,0.0,-0.15,-0.045,-0.045
232.746,324.0,-2.402,1.963,2.8554,-1.469,2.99,480,0,10,69,0.3957,0.5106,SLOWDOWN,PolygonSlow,-0.15,0.0,-0.15,-0.045,-0.045
232.846,324.1,-2.3977,1.9617,2.8554,-1.469,2.99,480,0,6,69,0.4,0.5149,SLOWDOWN,PolygonSlow,-0.15,0.0,-0.15,-0.045,-0.045
232.951,324.2,-2.3934,1.9605,2.8554,-1.469,2.99,480,0,3,68,0.4052,0.5195,SLOWDOWN,PolygonSlow,-0.15,0.0,-0.15,-0.045,-0.045
233.053,324.3,-2.3863,1.9584,2.8554,-1.469,2.99,480,0,0,67,0.4122,0.5265,DO_NOTHING,,-0.15,0.0,-0.15,-0.15,-0.15
233.157,324.4,-2.3719,1.9541,2.8554,-1.469,2.99,480,0,0,63,0.4279,0.5417,DO_NOTHING,,-0.15,0.0,-0.15,-0.15,-0.15
233.259,324.5,-2.3575,1.9499,2.8554,-1.469,2.99,480,0,0,59,0.4408,0.554,DO_NOTHING,,-0.15,0.0,-0.15,-0.15,-0.15
233.363,324.6,-2.3431,1.9457,2.8554,-1.469,2.99,480,0,0,53,0.4562,0.5689,DO_NOTHING,,-0.15,0.0,-0.15,-0.15,-0.15
233.462,324.7,-2.3287,1.9414,2.8554,-1.469,2.99,480,0,0,47,0.4715,0.5836,DO_NOTHING,,-0.15,0.0,-0.15,-0.15,-0.15
233.564,324.8,-2.3143,1.9372,2.8554,-1.469,2.99,480,0,0,39,0.4867,0.5982,DO_NOTHING,,-0.15,0.0,-0.15,-0.15,-0.15
233.663,324.9,-2.2999,1.933,2.8554,-1.469,2.99,480,0,0,32,0.5014,0.6123,DO_NOTHING,,-0.15,0.0,-0.15,-0.15,-0.15
233.762,325.0,-2.2855,1.9287,2.8554,-1.469,2.99,480,0,0,24,0.516,0.6267,DO_NOTHING,,-0.15,0.0,-0.15,-0.15,-0.15
233.865,325.1,-2.2711,1.9245,2.8554,-1.469,2.99,480,0,0,15,0.5308,0.6413,DO_NOTHING,,-0.15,0.0,-0.15,-0.15,-0.15
233.963,325.2,-2.2567,1.9203,2.8554,-1.469,2.99,480,0,0,8,0.5456,0.6554,DO_NOTHING,,-0.15,0.0,-0.15,-0.15,-0.15
234.061,325.3,-2.2424,1.916,2.8554,-1.469,2.99,480,0,0,0,0.5602,0.6694,DO_NOTHING,,-0.15,0.0,-0.15,-0.15,-0.15
234.163,325.4,-2.228,1.9118,2.8554,-1.469,2.99,480,0,0,0,0.5771,0.6865,DO_NOTHING,,-0.15,0.0,-0.15,-0.15,-0.15
234.263,325.5,-2.2136,1.9076,2.8554,-1.469,2.99,480,0,0,0,0.5885,0.6972,DO_NOTHING,,-0.15,0.0,-0.15,-0.15,-0.15
234.363,325.6,-2.1992,1.9033,2.8554,-1.469,2.99,480,0,0,0,0.6052,0.7132,DO_NOTHING,,-0.15,0.0,-0.15,-0.15,-0.15
234.463,325.7,-2.1848,1.8991,2.8554,-1.469,2.99,480,0,0,0,0.6195,0.7277,DO_NOTHING,,-0.15,0.0,-0.15,-0.15,-0.15
234.565,325.8,-2.1704,1.8949,2.8554,-1.469,2.99,480,0,0,0,0.6337,0.7412,DO_NOTHING,,-0.15,0.0,-0.15,-0.15,-0.15
234.663,325.9,-2.156,1.8906,2.8554,-1.469,2.99,480,0,0,0,0.6495,0.7563,DO_NOTHING,,-0.15,0.0,-0.15,-0.15,-0.15
234.763,326.0,-2.1416,1.8864,2.8554,-1.469,2.99,480,0,0,0,0.6644,0.7713,DO_NOTHING,,-0.15,0.0,-0.15,-0.15,-0.15
234.864,326.1,-2.1272,1.8822,2.8554,-1.469,2.99,480,0,0,0,0.6784,0.7846,DO_NOTHING,,-0.15,0.0,-0.15,-0.15,-0.15
234.968,326.2,-2.113,1.878,2.8554,-1.469,2.99,480,0,0,0,0.6947,0.801,DO_NOTHING,,0.3,-1.0,-0.025,-0.025,-0.025
235.066,326.3,-2.1102,1.8774,2.8516,-1.469,2.99,480,0,0,0,0.6965,0.8021,DO_NOTHING,,0.3,-0.8974,0.225,0.225,0.225
235.172,326.4,-2.1234,1.8826,2.8371,-1.469,2.99,480,0,0,0,0.6852,0.7899,DO_NOTHING,,0.3,-1.0,0.3,0.3,0.3
235.269,326.5,-2.1462,1.8922,2.8052,-1.469,2.99,480,0,0,0,0.6585,0.7612,DO_NOTHING,,0.2842,-1.0,0.3,0.3,0.3
235.375,326.6,-2.168,1.9034,2.7532,-1.469,2.99,480,0,0,0,0.6329,0.7314,DO_NOTHING,,0.3,-1.0,0.3,0.2842,0.2842
235.488,326.7,-2.1941,1.9181,2.6914,-1.469,2.99,480,0,0,0,0.6102,0.704,DO_NOTHING,,0.2842,-1.0,0.2842,0.3,0.3
235.577,326.8,-2.2111,1.9286,2.6471,-1.469,2.99,480,0,0,0,0.5828,0.6706,DO_NOTHING,,0.2842,-1.0,0.2842,0.2842,0.2842
235.692,326.9,-2.2368,1.9458,2.5763,-1.469,2.99,480,0,0,0,0.5586,0.6411,DO_NOTHING,,0.3,-0.9487,0.3,0.2842,0.2842
235.775,327.0,-2.2541,1.9586,2.5274,-1.469,2.99,480,0,0,14,0.5326,0.6084,LIMIT,PolygonLimit,0.3,-0.6923,0.3,0.1581,0.1581
235.895,327.1,-2.27,1.971,2.4824,-1.469,2.99,480,0,0,22,0.5128,0.5817,LIMIT,PolygonLimit,0.3,-1.0,0.3,0.176,0.176
235.993,327.2,-2.2837,1.9819,2.4467,-1.469,2.99,480,0,0,30,0.4963,0.5616,LIMIT,PolygonLimit,0.3,-1.0,0.3,0.15,0.15
236.106,327.3,-2.2954,1.9917,2.4101,-1.469,2.99,480,0,0,36,0.4819,0.5411,LIMIT,PolygonLimit,0.3,-0.7949,0.3,0.1786,0.1786
236.204,327.4,-2.3084,2.004,2.3729,-1.469,2.99,480,0,0,45,0.4654,0.5195,LIMIT,PolygonLimit,0.3,-0.641,0.3,0.234,0.234
236.317,327.5,-2.3247,2.0205,2.3347,-1.469,2.99,480,0,5,55,0.4446,0.4921,LIMIT,PolygonLimit,0.3,-0.6923,0.3,0.2167,0.2167
236.414,327.6,-2.3368,2.0338,2.303,-1.469,2.99,480,0,17,63,0.4291,0.4711,SLOWDOWN,PolygonSlow,0.3,-0.7436,0.3,0.09,0.09
236.518,327.7,-2.3428,2.0407,2.2865,-1.469,2.99,480,0,22,66,0.4221,0.4602,SLOWDOWN,PolygonSlow,0.3,-0.7949,0.3,0.09,0.09
236.617,327.8,-2.3486,2.0477,2.2693,-1.469,2.99,480,0,28,70,0.4141,0.4494,SLOWDOWN,PolygonSlow,0.2842,-0.6923,0.2842,0.0853,0.0853
236.719,327.9,-2.354,2.0543,2.2543,-1.469,2.99,480,0,33,73,0.4083,0.4409,SLOWDOWN,PolygonSlow,0.2842,-0.7436,0.2842,0.0853,0.0853
236.815,328.0,-2.3594,2.061,2.2385,-1.469,2.99,480,0,38,76,0.4011,0.4303,SLOWDOWN,PolygonSlow,0.3,-0.7949,0.3,0.09,0.09
236.918,328.1,-2.3649,2.068,2.2219,-1.469,2.99,480,0,42,78,0.3935,0.4191,SLOWDOWN,PolygonSlow,0.3,-0.7949,0.3,0.09,0.09
237.017,328.2,-2.3703,2.0751,2.2051,-1.469,2.99,480,0,46,81,0.3883,0.4107,SLOWDOWN,PolygonSlow,0.3,-1.0,0.3,0.09,0.09
237.118,328.3,-2.3754,2.0823,2.1846,-1.469,2.99,480,0,49,82,0.3816,0.399,SLOWDOWN,PolygonSlow,0.3,-0.641,0.3,0.09,0.09
237.217,328.4,-2.3803,2.0896,2.1682,-1.469,2.99,480,0,51,84,0.3758,0.3893,SLOWDOWN,PolygonSlow,0.2842,-1.0,0.2842,0.0853,0.0853
237.316,328.5,-2.3846,2.0967,2.1476,-1.469,2.99,480,0,54,87,0.3694,0.3786,SLOWDOWN,PolygonSlow,0.2842,-0.5897,0.2842,0.0853,0.0853
237.42,328.6,-2.3888,2.1039,2.1312,-1.469,2.99,480,0,56,89,0.3646,0.3697,SLOWDOWN,PolygonSlow,0.2842,-0.5897,0.2842,0.0853,0.0853
237.515,328.7,-2.393,2.1111,2.1178,-1.469,2.99,480,0,59,90,0.359,0.36,SLOWDOWN,PolygonSlow,0.2684,-0.5385,0.2684,0.0805,0.0805
237.615,328.8,-2.3968,2.1181,2.1052,-1.469,2.99,480,0,62,92,0.3548,0.3519,SLOWDOWN,PolygonSlow,0.3,-0.6923,0.3,0.09,0.09
237.716,328.9,-2.4008,2.1258,2.0891,-1.469,2.99,480,0,65,94,0.35,0.3431,SLOWDOWN,PolygonSlow,0.3,-0.6923,0.3,0.09,0.09
237.817,329.0,-2.4047,2.1337,2.0728,-1.469,2.99,480,0,68,97,0.3457,0.3344,SLOWDOWN,PolygonSlow,0.3,-0.6923,0.3,0.09,0.09
237.916,329.1,-2.4083,2.1416,2.0566,-1.469,2.99,480,0,70,99,0.3418,0.3254,SLOWDOWN,PolygonSlow,0.3,-0.5385,0.3,0.09,0.09
238.016,329.2,-2.412,2.1496,2.0435,-1.469,2.99,480,0,73,101,0.3378,0.3167,SLOWDOWN,PolygonSlow,0.2842,-0.9487,0.2842,0.0853,0.0853
238.119,329.3,-2.415,2.1571,2.0244,-1.469,2.99,480,0,76,103,0.3348,0.3084,SLOWDOWN,PolygonSlow,0.0,0.0256,0.1592,0.0478,0.0478
238.218,329.4,-2.4163,2.1593,2.0108,-1.469,2.99,480,0,77,104,0.3337,0.3048,SLOWDOWN,PolygonSlow,0.0,0.0769,0.0,0.0,0.0
238.32,329.5,-2.4161,2.1593,2.0045,-1.469,2.99,480,0,78,104,0.3339,0.3038,SLOWDOWN,PolygonSlow,0.0,0.0769,0.0,0.0,0.0
238.42,329.6,-2.4162,2.1593,2.0053,-1.469,2.99,480,0,78,104,0.3339,0.3038,SLOWDOWN,PolygonSlow,0.0,0.0769,0.0,0.0,0.0
238.524,329.7,-2.4162,2.1593,2.0072,-1.469,2.99,480,0,77,104,0.3337,0.3037,SLOWDOWN,PolygonSlow,0.0,0.0769,0.0,0.0,0.0
238.623,329.8,-2.4163,2.1593,2.0091,-1.469,2.99,480,0,77,104,0.3336,0.3047,SLOWDOWN,PolygonSlow,0.0,0.0769,0.0,0.0,0.0
238.73,329.9,-2.4164,2.1593,2.011,-1.469,2.99,480,0,77,104,0.3335,0.3046,SLOWDOWN,PolygonSlow,0.0,0.0769,0.0,0.0,0.0
238.845,330.0,-2.4165,2.1593,2.0133,-1.469,2.99,480,0,77,103,0.3334,0.3045,SLOWDOWN,PolygonSlow,0.0,0.0769,0.0,0.0,0.0
238.931,330.1,-2.4166,2.1593,2.0148,-1.469,2.99,480,0,77,103,0.3333,0.3044,SLOWDOWN,PolygonSlow,0.0,0.0769,0.0,0.0,0.0
239.044,330.2,-2.4167,2.1593,2.0171,-1.469,2.99,480,0,77,104,0.3332,0.3052,SLOWDOWN,PolygonSlow,0.0,0.0769,0.0,0.0,0.0
239.131,330.3,-2.4168,2.1593,2.0186,-1.469,2.99,480,0,77,104,0.3331,0.3054,SLOWDOWN,PolygonSlow,0.0,0.0769,0.0,0.0,0.0
239.24,330.4,-2.4169,2.1593,2.0205,-1.469,2.99,480,0,77,104,0.333,0.3053,SLOWDOWN,PolygonSlow,0.0,0.0769,0.0,0.0,0.0
239.339,330.5,-2.4169,2.1593,2.0223,-1.469,2.99,480,0,77,103,0.3329,0.3052,SLOWDOWN,PolygonSlow,0.0,0.0769,0.0,0.0,0.0
239.448,330.6,-2.417,2.1593,2.0242,-1.469,2.99,480,0,77,104,0.3328,0.3054,SLOWDOWN,PolygonSlow,0.0,0.0769,0.0,0.0,0.0
239.546,330.7,-2.4171,2.1593,2.0261,-1.469,2.99,480,0,77,104,0.3327,0.3062,SLOWDOWN,PolygonSlow,0.0,0.0769,0.0,0.0,0.0
239.652,330.8,-2.4172,2.1593,2.028,-1.469,2.99,480,0,77,104,0.3326,0.3061,SLOWDOWN,PolygonSlow,0.0,0.0769,0.0,0.0,0.0
239.751,330.9,-2.4173,2.1593,2.0298,-1.469,2.99,480,0,77,104,0.3325,0.306,SLOWDOWN,PolygonSlow,0.0,0.0769,0.0,0.0,0.0
239.857,331.0,-2.4173,2.1593,2.0317,-1.469,2.99,480,0,77,104,0.3324,0.306,SLOWDOWN,PolygonSlow,0.0,0.0769,0.0,0.0,0.0
239.956,331.1,-2.4174,2.1593,2.0336,-1.469,2.99,480,0,77,104,0.3323,0.307,SLOWDOWN,PolygonSlow,0.0,0.0769,0.0,0.0,0.0
240.057,331.2,-2.4175,2.1593,2.0354,-1.469,2.99,480,0,77,104,0.3322,0.3069,SLOWDOWN,PolygonSlow,0.0,0.0769,0.0,0.0,0.0
240.156,331.3,-2.4176,2.1593,2.0373,-1.469,2.99,480,0,77,104,0.3321,0.3069,SLOWDOWN,PolygonSlow,0.0,0.0769,0.0,0.0,0.0
240.257,331.4,-2.4177,2.1593,2.0392,-1.469,2.99,480,0,77,104,0.3321,0.3068,SLOWDOWN,PolygonSlow,0.0,0.0769,0.0,0.0,0.0
240.356,331.5,-2.4177,2.1593,2.041,-1.469,2.99,480,0,77,104,0.332,0.307,SLOWDOWN,PolygonSlow,0.0,0.0769,0.0,0.0,0.0
240.456,331.6,-2.4178,2.1593,2.0429,-1.469,2.99,480,0,77,104,0.3319,0.3078,SLOWDOWN,PolygonSlow,0.0,0.0769,0.0,0.0,0.0
240.556,331.7,-2.4179,2.1593,2.0447,-1.469,2.99,480,0,77,104,0.3318,0.3078,SLOWDOWN,PolygonSlow,0.0,0.0769,0.0,0.0,0.0
240.656,331.8,-2.418,2.1593,2.0466,-1.469,2.99,480,0,77,104,0.3318,0.3077,SLOWDOWN,PolygonSlow,0.0,0.0769,0.0,0.0,0.0
240.758,331.9,-2.418,2.1593,2.0484,-1.469,2.99,480,0,78,104,0.3317,0.3076,SLOWDOWN,PolygonSlow,0.0,0.0769,0.0,0.0,0.0
240.858,332.0,-2.4181,2.1593,2.0503,-1.469,2.99,480,0,77,104,0.3316,0.3084,SLOWDOWN,PolygonSlow,0.0,0.0769,0.0,0.0,0.0
240.955,332.1,-2.4182,2.1593,2.0521,-1.469,2.99,480,0,77,105,0.3315,0.3087,SLOWDOWN,PolygonSlow,0.0,0.0769,0.0,0.0,0.0
241.057,332.2,-2.4183,2.1593,2.054,-1.469,2.99,480,0,77,104,0.3315,0.3086,SLOWDOWN,PolygonSlow,0.0,0.5385,0.0,0.0,0.0
241.155,332.3,-2.4184,2.1593,2.0578,-1.469,2.99,480,0,77,104,0.3314,0.3085,SLOWDOWN,PolygonSlow,0.0,0.5385,0.0,0.0,0.0
241.256,332.4,-2.4188,2.1592,2.0695,-1.469,2.99,480,0,76,103,0.331,0.3099,SLOWDOWN,PolygonSlow,0.0,0.5385,0.0,0.0,0.0
241.355,332.5,-2.4193,2.1592,2.0822,-1.469,2.99,480,0,77,103,0.3305,0.3117,SLOWDOWN,PolygonSlow,0.0,0.4872,0.0,0.0,0.0
241.458,332.6,-2.4196,2.1592,2.094,-1.469,2.99,480,0,76,103,0.3301,0.313,SLOWDOWN,PolygonSlow,0.0,0.4872,0.0,0.0,0.0
241.557,332.7,-2.42,2.1592,2.1053,-1.469,2.99,480,0,76,103,0.3297,0.314,SLOWDOWN,PolygonSlow,0.0,0.4872,0.0,0.0,0.0
241.659,332.8,-2.4203,2.1592,2.1166,-1.469,2.99,480,0,76,104,0.3294,0.3153,SLOWDOWN,PolygonSlow,0.0,0.4872,0.0,0.0,0.0
241.763,332.9,-2.4206,2.1592,2.1278,-1.469,2.99,480,0,76,103,0.3291,0.3169,SLOWDOWN,PolygonSlow,0.0,0.4872,0.0,0.0,0.0
241.866,333.0,-2.4209,2.1592,2.1389,-1.469,2.99,480,0,76,104,0.3289,0.3174,SLOWDOWN,PolygonSlow,0.0,0.4359,0.0,0.0,0.0
241.967,333.1,-2.4211,2.1592,2.1491,-1.469,2.99,480,0,76,103,0.3286,0.3186,SLOWDOWN,PolygonSlow,0.0,0.4359,0.0,0.0,0.0
242.074,333.2,-2.4213,2.1592,2.1589,-1.469,2.99,480,0,76,102,0.3285,0.3199,SLOWDOWN,PolygonSlow,0.0,0.4359,0.0,0.0,0.0
242.188,333.3,-2.4215,2.1592,2.1706,-1.469,2.99,480,0,75,102,0.3284,0.3205,SLOWDOWN,PolygonSlow,0.0,0.4359,0.0,0.0,0.0
242.289,333.4,-2.4217,2.1592,2.1784,-1.469,2.99,480,0,75,102,0.3282,0.3219,SLOWDOWN,PolygonSlow,0.0,0.4359,0.0,0.0,0.0
242.4,333.5,-2.4218,2.1592,2.1898,-1.469,2.99,480,0,75,104,0.3281,0.3233,SLOWDOWN,PolygonSlow,0.0,0.4359,0.0,0.0,0.0
242.486,333.6,-2.4218,2.1592,2.197,-1.469,2.99,480,0,74,104,0.328,0.3241,SLOWDOWN,PolygonSlow,0.0,0.3846,0.0,0.0,0.0
242.596,333.7,-2.4219,2.159,2.2049,-1.469,2.99,480,0,74,103,0.328,0.3256,SLOWDOWN,PolygonSlow,0.0,0.3846,0.0,0.0,0.0
242.696,333.8,-2.4219,2.159,2.2127,-1.469,2.99,480,0,74,103,0.328,0.3265,SLOWDOWN,PolygonSlow,0.0,0.3846,0.0,0.0,0.0
242.802,333.9,-2.4219,2.1589,2.2206,-1.469,2.99,480,0,74,103,0.328,0.3281,SLOWDOWN,PolygonSlow,0.0316,-0.8462,0.0316,0.0095,0.0095
242.901,334.0,-2.4224,2.1595,2.2237,-1.469,2.99,480,0,74,103,0.3274,0.3276,SLOWDOWN,PolygonSlow,0.0316,-0.8974,0.0316,0.0095,0.0095
243.007,334.1,-2.4229,2.1603,2.2199,-1.469,2.99,480,0,74,103,0.3269,0.326,SLOWDOWN,PolygonSlow,0.0316,-0.8974,0.0316,0.0095,0.0095
243.105,334.2,-2.4235,2.1612,2.2095,-1.469,2.99,480,0,74,104,0.3264,0.3239,SLOWDOWN,PolygonSlow,0.0316,-0.8974,0.0316,0.0095,0.0095
243.209,334.3,-2.4241,2.1621,2.1932,-1.469,2.99,480,0,75,105,0.3258,0.3209,SLOWDOWN,PolygonSlow,0.0316,-0.8462,0.0316,0.0095,0.0095
243.31,334.4,-2.4246,2.1632,2.1763,-1.469,2.99,480,0,77,104,0.3253,0.3173,SLOWDOWN,PolygonSlow,0.0316,-0.8462,0.0316,0.0095,0.0095
243.411,334.5,-2.425,2.1643,2.1594,-1.469,2.99,480,0,78,104,0.3248,0.3145,SLOWDOWN,PolygonSlow,0.0474,-0.2821,0.0474,0.0142,0.0142
243.509,334.6,-2.4255,2.1655,2.1456,-1.469,2.99,480,0,78,105,0.3242,0.3118,SLOWDOWN,PolygonSlow,0.0316,-0.7436,0.0316,0.0095,0.0095
243.609,334.7,-2.4259,2.1666,2.131,-1.469,2.99,480,0,79,106,0.3239,0.3086,SLOWDOWN,PolygonSlow,0.0474,-0.2308,0.0474,0.0142,0.0142
243.707,334.8,-2.4264,2.1678,2.1197,-1.469,2.99,480,0,79,106,0.3234,0.3067,SLOWDOWN,PolygonSlow,0.0474,-0.2308,0.0474,0.0142,0.0142
243.808,334.9,-2.4269,2.169,2.1141,-1.469,2.99,480,0,80,106,0.3228,0.3054,SLOWDOWN,PolygonSlow,0.0474,-0.1795,0.0474,0.0142,0.0142
243.908,335.0,-2.4275,2.1702,2.11,-1.469,2.99,480,0,80,107,0.3221,0.3035,SLOWDOWN,PolygonSlow,0.0474,-0.1795,0.0474,0.0142,0.0142
244.008,335.1,-2.4282,2.1714,2.1058,-1.469,2.99,480,0,80,107,0.3215,0.3016,SLOWDOWN,PolygonSlow,0.0474,-0.1795,0.0474,0.0142,0.0142
244.108,335.2,-2.4287,2.1726,2.1016,-1.469,2.99,480,0,81,107,0.3209,0.2998,SLOWDOWN,PolygonSlow,0.0474,-0.1795,0.0474,0.0142,0.0142
244.21,335.3,-2.4293,2.1739,2.0975,-1.469,2.99,480,0,82,108,0.3204,0.2985,SLOWDOWN,PolygonSlow,0.0474,-0.1795,0.0474,0.0142,0.0142
244.308,335.4,-2.4299,2.1751,2.0933,-1.469,2.99,480,0,83,108,0.3198,0.2968,SLOWDOWN,PolygonSlow,0.0474,-0.1795,0.0474,0.0142,0.0142
244.408,335.5,-2.4305,2.1763,2.0891,-1.469,2.99,480,0,83,109,0.3192,0.2961,SLOWDOWN,PolygonSlow,0.0474,-0.1795,0.0474,0.0142,0.0142
244.508,335.6,-2.431,2.1775,2.0847,-1.469,2.99,480,0,83,109,0.3187,0.2944,SLOWDOWN,PolygonSlow,0.0316,-0.641,0.0316,0.0095,0.0095
244.608,335.7,-2.4312,2.1784,2.0741,-1.469,2.99,480,0,84,109,0.3186,0.292,SLOWDOWN,PolygonSlow,0.0316,-0.641,0.0316,0.0095,0.0095
244.708,335.8,-2.4311,2.1792,2.0588,-1.469,2.99,480,0,84,109,0.3187,0.2898,SLOWDOWN,PolygonSlow,0.0158,-0.9487,0.0158,0.0047,0.0047
244.809,335.9,-2.4306,2.1797,2.0377,-1.469,2.99,480,0,85,111,0.3192,0.2871,SLOWDOWN,PolygonSlow,0.0316,-0.1795,0.0316,0.0095,0.0095
244.908,336.0,-2.4303,2.1806,2.0207,-1.469,2.99,480,0,87,111,0.3195,0.2849,SLOWDOWN,PolygonSlow,0.0316,-0.1282,0.0316,0.0095,0.0095
245.007,336.1,-2.4303,2.1815,2.0122,-1.469,2.99,480,0,87,111,0.3195,0.2838,SLOWDOWN,PolygonSlow,0.0316,-0.1282,0.0316,0.0095,0.0095
245.108,336.2,-2.4305,2.1823,2.0088,-1.469,2.99,480,0,87,111,0.3192,0.2827,SLOWDOWN,PolygonSlow,0.0316,-0.1282,0.0316,0.0095,0.0095
245.211,336.3,-2.4308,2.1832,2.0057,-1.469,2.99,480,0,88,112,0.319,0.2815,SLOWDOWN,PolygonSlow,0.0316,-0.1282,0.0316,0.0095,0.0095
245.312,336.4,-2.431,2.184,2.0025,-1.469,2.99,480,0,88,111,0.3188,0.2811,SLOWDOWN,PolygonSlow,0.0316,-0.1282,0.0316,0.0095,0.0095
245.419,336.5,-2.4313,2.1849,1.9995,-1.469,2.99,480,0,88,112,0.3186,0.2796,SLOWDOWN,PolygonSlow,0.0316,-0.0769,0.0316,0.0095,0.0095
245.543,336.6,-2.4316,2.1859,1.9972,-1.469,2.99,480,0,88,112,0.3183,0.2792,SLOWDOWN,PolygonSlow,0.0316,-0.0769,0.0316,0.0095,0.0095
245.622,336.7,-2.4319,2.1866,1.9957,-1.469,2.99,480,0,89,113,0.318,0.278,SLOWDOWN,PolygonSlow,0.0316,-0.0769,0.0316,0.0095,0.0095
245.73,336.8,-2.4322,2.1877,1.9934,-1.469,2.99,480,0,89,113,0.3177,0.2776,SLOWDOWN,PolygonSlow,0.0316,-0.0769,0.0316,0.0095,0.0095
245.818,336.9,-2.4325,2.1883,1.9918,-1.469,2.99,480,0,89,113,0.3174,0.2765,SLOWDOWN,PolygonSlow,0.0316,-0.0769,0.0316,0.0095,0.0095
245.937,337.0,-2.4328,2.1892,1.9899,-1.469,2.99,480,0,90,114,0.3171,0.2761,SLOWDOWN,PolygonSlow,0.0316,-0.0769,0.0316,0.0095,0.0095
246.03,337.1,-2.4331,2.1901,1.988,-1.469,2.99,480,0,91,113,0.3169,0.275,SLOWDOWN,PolygonSlow,0.0316,-0.0769,0.0316,0.0095,0.0095
246.139,337.2,-2.4333,2.1909,1.9861,-1.469,2.99,480,0,91,113,0.3166,0.2746,SLOWDOWN,PolygonSlow,0.0316,-0.0769,0.0316,0.0095,0.0095
246.238,337.3,-2.4336,2.1918,1.9842,-1.469,2.99,480,0,91,114,0.3163,0.2734,SLOWDOWN,PolygonSlow,0.0316,-0.0769,0.0316,0.0095,0.0095
246.344,337.4,-2.4339,2.1927,1.9822,-1.469,2.99,480,0,92,114,0.3161,0.273,SLOWDOWN,PolygonSlow,0.0316,-0.0769,0.0316,0.0095,0.0095
246.444,337.5,-2.4342,2.1935,1.9803,-1.469,2.99,480,0,92,114,0.3158,0.2719,SLOWDOWN,PolygonSlow,0.0316,-0.0769,0.0316,0.0095,0.0095
246.547,337.6,-2.4345,2.1944,1.9784,-1.469,2.99,480,0,92,114,0.3156,0.2714,SLOWDOWN,PolygonSlow,0.0316,-0.0769,0.0316,0.0095,0.0095
246.646,337.7,-2.4347,2.1953,1.9765,-1.469,2.99,480,0,92,114,0.3153,0.2704,SLOWDOWN,PolygonSlow,0.0316,-0.0769,0.0316,0.0095,0.0095
246.751,337.8,-2.435,2.1962,1.9745,-1.469,2.99,480,0,93,115,0.315,0.2697,SLOWDOWN,PolygonSlow,0.0316,-0.0256,0.0316,0.0095,0.0095
246.849,337.9,-2.4353,2.197,1.9732,-1.469,2.99,480,0,93,115,0.3147,0.2691,SLOWDOWN,PolygonSlow,0.0158,-0.1282,0.0316,0.0095,0.0095
246.949,338.0,-2.4355,2.1977,1.9714,-1.469,2.99,480,0,93,115,0.3145,0.2683,SLOWDOWN,PolygonSlow,0.0316,-0.0256,0.0158,0.0047,0.0047
247.049,338.1,-2.4357,2.1983,1.9694,-1.469,2.99,480,0,94,115,0.3144,0.268,SLOWDOWN,PolygonSlow,0.0158,-0.5897,0.0316,0.0095,0.0095
247.148,338.2,-2.4358,2.199,1.9669,-1.469,2.99,480,0,94,115,0.3142,0.267,SLOWDOWN,PolygonSlow,0.0158,-0.0769,0.0158,0.0047,0.0047
247.249,338.3,-2.4357,2.1995,1.9606,-1.469,2.99,480,0,94,115,0.3143,0.266,SLOWDOWN,PolygonSlow,0.0158,-0.0769,0.0158,0.0047,0.0047
247.349,338.4,-2.4358,2.1999,1.9584,-1.469,2.99,480,0,95,116,0.3142,0.2659,SLOWDOWN,PolygonSlow,0.0158,-0.0769,0.0158,0.0047,0.0047
247.448,338.5,-2.4358,2.2003,1.9564,-1.469,2.99,480,0,95,116,0.3141,0.265,SLOWDOWN,PolygonSlow,0.0158,-0.0769,0.0158,0.0047,0.0047
