t_s,stamp,gt_x,gt_y,gt_yaw,goal_map_x,goal_map_y,n_valid,n_in_stop,n_in_slow,n_in_limit,d_min_base_m,r_min_lidar_m,monitor_action,monitor_polygon,v_nav,w_nav,v_smoothed,v_out,v_wheel
219.32,316.6,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
219.419,316.7,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
219.527,316.8,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
219.62,316.9,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
219.726,317.0,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
219.821,317.1,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
219.926,317.2,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
220.023,317.3,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.1592,0.0,0.0
220.127,317.4,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
220.223,317.5,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
220.33,317.6,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
220.428,317.7,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
220.528,317.8,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
220.626,317.9,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
220.729,318.0,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
220.827,318.1,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
220.928,318.2,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
221.027,318.3,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
221.129,318.4,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
221.229,318.5,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
221.328,318.6,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
221.429,318.7,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
221.528,318.8,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
221.625,318.9,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
221.727,319.0,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
221.827,319.1,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
221.929,319.2,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
222.029,319.3,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
222.128,319.4,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
222.228,319.5,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
222.328,319.6,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
222.429,319.7,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
222.529,319.8,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
222.627,319.9,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
222.729,320.0,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
222.836,320.1,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
222.928,320.2,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
223.04,320.3,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
223.128,320.4,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
223.23,320.5,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
223.331,320.6,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
223.432,320.7,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
223.531,320.8,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
223.631,320.9,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
223.731,321.0,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
223.833,321.1,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
223.93,321.2,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
224.028,321.3,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
224.131,321.4,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
224.23,321.5,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
224.331,321.6,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
224.429,321.7,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
224.531,321.8,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
224.631,321.9,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
224.73,322.0,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
224.832,322.1,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
224.931,322.2,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
225.031,322.3,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
225.132,322.4,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
225.231,322.5,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
225.332,322.6,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
225.432,322.7,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
225.534,322.8,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
225.639,322.9,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
225.769,323.0,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
225.872,323.1,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
225.971,323.2,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
226.07,323.3,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
226.185,323.4,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
226.271,323.5,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
226.386,323.6,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
226.47,323.7,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
226.58,323.8,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
226.679,323.9,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
226.784,324.0,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
226.879,324.1,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
226.986,324.2,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
227.08,324.3,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
227.183,324.4,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
227.28,324.5,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
227.381,324.6,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
227.479,324.7,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
227.582,324.8,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
227.681,324.9,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
227.783,325.0,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
227.883,325.1,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
227.982,325.2,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
228.081,325.3,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
228.182,325.4,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
228.281,325.5,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
228.381,325.6,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
228.479,325.7,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
228.582,325.8,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
228.681,325.9,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
228.784,326.0,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
228.882,326.1,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
228.982,326.2,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
229.078,326.3,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
229.182,326.4,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
229.282,326.5,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
229.381,326.6,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
229.497,326.7,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
229.582,326.8,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
229.693,326.9,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
229.784,327.0,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
229.885,327.1,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
229.986,327.2,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
230.095,327.3,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
230.194,327.4,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
230.303,327.5,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
230.4,327.6,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
230.502,327.7,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
230.599,327.8,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
230.705,327.9,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
230.801,328.0,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
230.905,328.1,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
231.003,328.2,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
231.104,328.3,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
231.204,328.4,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
231.304,328.5,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
231.404,328.6,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
231.504,328.7,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
231.604,328.8,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
231.703,328.9,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
231.802,329.0,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
231.904,329.1,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
232.004,329.2,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
232.101,329.3,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
232.204,329.4,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
232.306,329.5,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
232.404,329.6,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
232.504,329.7,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
232.604,329.8,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
232.704,329.9,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
232.814,330.0,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
232.903,330.1,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
233.01,330.2,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
233.104,330.3,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
233.208,330.4,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
233.31,330.5,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
233.409,330.6,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
233.515,330.7,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
233.623,330.8,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
233.718,330.9,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
233.817,331.0,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
233.915,331.1,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
234.019,331.2,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
234.117,331.3,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
234.218,331.4,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
234.319,331.5,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
234.418,331.6,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
234.52,331.7,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
234.618,331.8,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
234.72,331.9,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
234.818,332.0,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
234.917,332.1,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
235.018,332.2,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
235.116,332.3,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
235.219,332.4,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
235.315,332.5,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.25,0.0,0.0
235.415,332.6,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
235.517,332.7,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
235.616,332.8,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
235.717,332.9,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
235.817,333.0,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
235.915,333.1,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
236.017,333.2,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
236.122,333.3,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
236.217,333.4,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
236.325,333.5,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
