t_wall,t_sim,rtf,state,tag,amcl_x,amcl_y,amcl_yaw,amcl_cxx,amcl_cyy,amcl_caa,amcl_age,amcl_n,mo_x,mo_y,mo_yaw,mo_age,mo_step,odom_x,odom_y,odom_yaw,odom_vx,odom_wz,odom_age,lik_mean_d,lik_p90_d,lik_frac_near,lik_n,scan_age,hz_cmd_nav,hz_cmd_smoothed,hz_cmd_out,hz_cmd_wheels,wheel_vx,wheel_wz,hz_scan,hz_amcl,hz_odom,cm_action,cm_polygon,hz_cm,nav_status,plan_n,plan_len,goal_x,goal_y,gt_x,gt_y,gt_yaw,gt_age
6.635,6.118,0.918,IDLE,diverged2,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,32.332,1,0.0006,-0.0000,-0.0000,-0.468,0.00000,-0.0006,-0.0000,0.0000,-0.0000,0.0000,0.004,0.0158,0.0500,1.0000,60,0.032,0.00,0.00,0.00,0.00,nan,nan,10.02,0.00,50.10,--,--,0.00,--,0,nan,nan,nan,-2.0000,0.0000,0.0000,0.012
6.736,6.218,0.926,IDLE,diverged2,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,32.432,1,0.0006,-0.0000,-0.0000,-0.468,0.00000,-0.0006,-0.0000,0.0000,-0.0000,0.0000,0.002,0.0158,0.0500,1.0000,60,0.032,0.00,0.00,0.00,0.00,nan,nan,9.98,0.00,50.10,--,--,0.00,--,0,nan,nan,nan,-2.0000,0.0000,0.0000,0.012
6.836,6.318,0.971,IDLE,diverged2,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,32.532,1,0.0006,-0.0000,-0.0000,-0.468,0.00000,-0.0006,-0.0000,0.0000,-0.0000,0.0000,0.002,0.0158,0.0500,1.0000,60,0.032,0.00,0.00,0.00,0.00,nan,nan,9.91,0.00,50.00,--,--,0.00,--,0,nan,nan,nan,-2.0000,0.0000,0.0000,0.012
6.936,6.416,0.972,IDLE,diverged2,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,32.630,1,0.0006,-0.0000,-0.0000,-0.470,0.00000,-0.0006,-0.0000,0.0000,-0.0000,0.0000,0.000,0.0158,0.0500,1.0000,60,0.030,0.00,0.00,0.00,0.00,nan,nan,10.02,0.00,50.10,--,--,0.00,--,0,nan,nan,nan,-2.0000,0.0000,0.0000,0.010
7.035,6.518,0.978,IDLE,diverged2,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,32.732,1,0.0006,-0.0000,-0.0000,-0.468,0.00000,-0.0006,-0.0000,0.0000,-0.0000,0.0000,0.002,0.0158,0.0500,1.0000,60,0.032,0.00,0.00,0.00,0.00,nan,nan,10.00,0.00,50.00,--,--,0.00,--,0,nan,nan,nan,-2.0000,0.0000,0.0000,0.012
7.136,6.612,0.984,IDLE,diverged2,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,32.826,1,0.0006,-0.0000,-0.0000,-0.474,0.00000,-0.0006,-0.0000,0.0000,-0.0000,0.0000,0.016,0.0158,0.0500,1.0000,60,0.026,0.00,0.00,0.00,0.00,nan,nan,10.11,0.00,50.00,--,--,0.00,--,0,nan,nan,nan,-2.0000,0.0000,0.0000,0.006
7.236,6.714,0.992,IDLE,diverged2,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,32.928,1,0.0006,-0.0000,-0.0000,-0.472,0.00000,-0.0006,-0.0000,0.0000,-0.0000,0.0000,0.018,0.0158,0.0500,1.0000,60,0.028,0.00,0.00,0.00,0.00,nan,nan,10.02,0.00,50.00,--,--,0.00,--,0,nan,nan,nan,-2.0000,0.0000,0.0000,0.008
7.335,6.808,0.987,IDLE,diverged2,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,33.022,1,0.0006,-0.0000,-0.0000,-0.478,0.00000,-0.0006,-0.0000,0.0000,-0.0000,0.0000,0.012,0.0158,0.0500,1.0000,60,0.022,0.00,0.00,0.00,0.00,nan,nan,10.07,0.00,50.41,--,--,0.00,--,0,nan,nan,nan,-2.0000,0.0000,0.0000,0.002
7.435,6.904,0.986,IDLE,diverged2,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,33.118,1,0.0006,-0.0000,-0.0000,-0.482,0.00000,-0.0006,-0.0000,0.0000,-0.0000,0.0000,0.008,0.0158,0.0500,1.0000,60,0.018,0.00,0.00,0.00,0.00,nan,nan,9.96,0.00,50.00,--,--,0.00,--,0,nan,nan,nan,-2.0000,0.0000,0.0000,0.018
7.536,7.000,0.980,IDLE,diverged2,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,33.214,1,0.0006,-0.0000,-0.0000,-0.386,0.00000,-0.0006,-0.0000,0.0000,-0.0000,0.0000,0.004,0.0158,0.0500,1.0000,60,0.114,0.00,0.00,0.00,0.00,nan,nan,9.98,0.00,49.90,--,--,0.00,--,0,nan,nan,nan,-2.0000,0.0000,0.0000,0.014
7.636,7.096,0.976,IDLE,diverged2,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,33.310,1,0.0006,-0.0000,-0.0000,-0.390,0.00000,-0.0006,-0.0000,0.0000,-0.0000,0.0000,0.020,0.0158,0.0500,1.0000,60,0.110,0.00,0.00,0.00,0.00,nan,nan,9.91,0.00,49.90,--,--,0.00,--,0,nan,nan,nan,-2.0000,0.0000,0.0000,0.010
7.737,7.192,0.970,IDLE,diverged2,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,33.406,1,0.0006,-0.0000,-0.0000,-0.394,0.00000,-0.0006,-0.0000,0.0000,-0.0000,0.0000,0.016,0.0158,0.0500,1.0000,60,0.106,0.00,0.00,0.00,0.00,nan,nan,9.98,0.00,50.00,--,--,0.00,--,0,nan,nan,nan,-2.0000,0.0000,0.0000,0.006
7.836,7.290,0.971,IDLE,diverged2,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,33.504,1,0.0006,-0.0000,-0.0000,-0.396,0.00000,-0.0006,-0.0000,0.0000,-0.0000,0.0000,0.014,0.0158,0.0500,1.0000,60,0.104,0.00,0.00,0.00,0.00,nan,nan,9.89,0.00,50.00,--,--,0.00,--,0,nan,nan,nan,-2.0000,0.0000,0.0000,0.004
7.936,7.386,0.964,IDLE,diverged2,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,33.600,1,0.0006,-0.0000,-0.0000,-0.400,0.00000,-0.0006,-0.0000,0.0000,-0.0000,0.0000,0.010,0.0158,0.0500,1.0000,60,0.100,0.00,0.00,0.00,0.00,nan,nan,9.98,0.00,50.00,--,--,0.00,--,0,nan,nan,nan,-2.0000,0.0000,0.0000,0.020
8.041,7.460,0.937,IDLE,diverged2,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,33.674,1,0.0006,-0.0000,-0.0000,-0.426,0.00000,-0.0006,-0.0000,0.0000,-0.0000,0.0000,0.024,0.0158,0.0500,1.0000,60,0.074,0.00,0.00,0.00,0.00,nan,nan,10.07,0.00,50.53,--,--,0.00,--,0,nan,nan,nan,-2.0000,0.0000,0.0000,0.014
8.136,7.544,0.932,IDLE,diverged2,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,33.758,1,0.0006,-0.0000,-0.0000,-0.442,0.00000,-0.0006,-0.0000,0.0000,-0.0000,0.0000,0.008,0.0158,0.0500,1.0000,60,0.058,0.00,0.00,0.00,0.00,nan,nan,9.98,0.00,50.00,--,--,0.00,--,0,nan,nan,nan,-2.0000,0.0000,0.0000,0.018
8.237,7.626,0.907,IDLE,diverged2,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,33.840,1,0.0006,-0.0000,-0.0000,-0.460,0.00000,-0.0006,-0.0000,0.0000,-0.0000,0.0000,0.010,0.0158,0.0500,1.0000,60,0.040,0.00,0.00,0.00,0.00,nan,nan,10.02,0.00,50.10,--,--,0.00,--,0,nan,nan,nan,-2.0000,0.0000,0.0000,0.020
8.336,7.722,0.908,IDLE,diverged2,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,33.936,1,0.0006,-0.0000,-0.0000,-0.464,0.00000,-0.0006,-0.0000,0.0000,-0.0000,0.0000,0.006,0.0158,0.0500,1.0000,60,0.036,0.00,0.00,0.00,0.00,nan,nan,9.96,0.00,49.80,--,--,0.00,--,0,nan,nan,nan,-2.0000,0.0000,0.0000,0.016
8.436,7.818,0.909,LOCALIZE,diverged2,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,34.032,1,0.0006,-0.0000,-0.0000,-0.468,0.00000,-0.0006,-0.0000,0.0000,-0.0000,0.0000,0.002,0.0158,0.0500,1.0000,60,0.032,0.00,0.00,0.00,0.00,nan,nan,10.02,0.00,49.90,--,--,0.00,--,0,nan,nan,nan,-2.0000,0.0000,0.0000,0.012
8.536,7.916,0.911,NAVIGATE_TO_RAMP,diverged2,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,34.130,1,0.0006,-0.0000,-0.0000,-0.470,0.00000,-0.0006,-0.0000,0.0000,-0.0000,0.0000,0.020,0.0158,0.0500,1.0000,60,0.030,0.00,0.00,0.00,0.00,nan,nan,10.07,0.00,50.00,--,--,0.00,--,0,nan,nan,nan,-2.0000,0.0000,0.0000,0.010
8.635,8.006,0.910,NAVIGATE_TO_RAMP,diverged2,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,34.220,1,0.0006,-0.0000,-0.0000,-0.480,0.00000,-0.0000,-0.0000,-0.0007,0.0054,-0.0077,0.010,0.0158,0.0500,1.0000,60,0.020,1.00,1.00,0.00,1.00,0.2684,-0.0769,10.07,0.00,50.10,--,--,0.00,EXECUTING,52,2.663,2.4810,0.2400,-1.9999,-0.0000,-0.0002,0.020
8.736,8.104,0.913,NAVIGATE_TO_RAMP,diverged2,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,34.318,1,0.0006,-0.0000,-0.0000,-0.482,0.00000,0.0109,-0.0000,-0.0071,0.1109,-0.0648,0.008,0.0175,0.0500,0.9833,60,0.018,34.09,20.83,29.41,32.61,0.1250,-0.0769,10.11,0.00,50.00,--,--,0.00,EXECUTING,52,2.663,2.4810,0.2400,-1.9901,-0.0004,-0.0050,0.018
8.837,8.200,0.904,NAVIGATE_TO_RAMP,diverged2,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,34.414,1,0.0006,-0.0000,-0.0000,-0.486,0.00000,0.0234,-0.0002,-0.0148,0.1271,-0.0782,0.004,0.0175,0.0500,0.9833,60,0.014,31.25,20.83,21.74,31.58,0.1250,-0.0769,10.14,0.00,50.00,--,--,0.00,EXECUTING,52,2.663,2.4810,0.2400,-1.9776,-0.0013,-0.0132,0.014
8.936,8.298,0.912,NAVIGATE_TO_RAMP,diverged2,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,34.512,1,0.0006,-0.0000,-0.0000,-0.488,0.00000,0.0361,-0.0004,-0.0219,0.1298,-0.0723,0.002,0.0187,0.0500,0.9833,60,0.012,30.20,20.55,20.33,30.41,0.1250,-0.0769,9.98,0.00,50.10,--,--,0.00,EXECUTING,52,2.663,2.4810,0.2400,-1.9648,-0.0021,-0.0201,0.012
9.036,8.396,0.941,NAVIGATE_TO_RAMP,diverged2,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,34.610,1,0.0006,-0.0000,-0.0000,-0.390,0.00000,0.0467,-0.0007,-0.0277,0.1320,-0.0727,0.020,0.0188,0.0500,0.9833,60,0.010,30.15,20.83,20.23,30.15,0.1250,-0.0769,10.00,0.00,50.10,--,--,0.00,EXECUTING,52,2.663,2.4810,0.2400,-1.9515,-0.0029,-0.0269,0.010
9.135,8.496,0.952,NAVIGATE_TO_RAMP,diverged2,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,34.710,1,0.0006,-0.0000,-0.0000,-0.390,0.00000,0.0595,-0.0011,-0.0351,0.1293,-0.0748,0.020,0.0192,0.0500,0.9833,60,0.010,30.49,20.49,20.45,30.49,0.1250,-0.0769,9.98,0.00,50.10,--,--,0.00,EXECUTING,52,2.663,2.4810,0.2400,-1.9387,-0.0037,-0.0334,0.010
9.235,8.594,0.970,NAVIGATE_TO_RAMP,diverged2,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,34.808,1,0.0006,-0.0000,-0.0000,-0.392,0.00000,0.0722,-0.0016,-0.0424,0.1284,-0.0754,0.018,0.0150,0.0500,1.0000,60,0.008,30.41,20.55,20.37,30.41,0.1250,-0.0769,10.00,0.00,50.10,--,--,0.00,EXECUTING,52,2.663,2.4810,0.2400,-1.9260,-0.0047,-0.0405,0.008
9.336,8.696,0.974,NAVIGATE_TO_RAMP,diverged2,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,34.910,1,0.0006,-0.0000,-0.0000,-0.390,0.00000,0.0848,-0.0022,-0.0498,0.1273,-0.0747,0.020,0.0133,0.0500,1.0000,60,0.010,30.26,20.35,20.31,30.26,0.1250,-0.0769,10.02,0.00,50.00,--,--,0.00,EXECUTING,52,2.663,2.4810,0.2400,-1.9133,-0.0058,-0.0477,0.010
9.436,8.796,0.978,NAVIGATE_TO_RAMP,diverged2,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,35.010,1,0.0006,-0.0000,-0.0000,-0.390,0.00000,0.0975,-0.0028,-0.0569,0.1286,-0.0717,0.020,0.0142,0.0500,1.0000,60,0.010,30.23,20.41,20.27,30.23,0.1250,-0.0769,10.04,0.00,50.52,--,--,0.00,EXECUTING,52,2.663,2.4810,0.2400,-1.9005,-0.0069,-0.0543,0.010
9.535,8.896,0.980,NAVIGATE_TO_RAMP,diverged2,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,35.110,1,0.0006,-0.0000,-0.0000,-0.390,0.00000,0.1102,-0.0036,-0.0641,0.1269,-0.0725,0.020,0.0153,0.0500,1.0000,60,0.010,30.13,20.27,20.19,30.20,0.1250,-0.0769,10.04,0.00,50.00,--,--,0.00,EXECUTING,52,2.663,2.4810,0.2400,-1.8877,-0.0081,-0.0611,0.010
9.636,8.996,0.991,NAVIGATE_TO_RAMP,diverged2,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,35.210,1,0.0006,-0.0000,-0.0000,-0.390,0.00000,0.1229,-0.0045,-0.0714,0.1316,-0.0754,0.020,0.0137,0.0500,1.0000,60,0.010,30.79,20.20,20.17,30.79,0.1250,-0.0769,10.04,0.00,49.90,--,--,0.00,EXECUTING,50,2.563,2.4810,0.2400,-1.8750,-0.0094,-0.0678,0.010
9.735,9.096,0.992,NAVIGATE_TO_RAMP,diverged2,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,35.310,1,0.0006,-0.0000,-0.0000,-0.390,0.00000,0.1311,-0.0051,-0.0731,0.0989,-0.0244,0.022,0.0137,0.0500,1.0000,60,0.010,29.98,19.15,20.36,29.98,0.2842,0.1795,10.02,0.00,50.00,--,--,0.00,EXECUTING,50,2.563,2.4810,0.2400,-1.8673,-0.0100,-0.0689,0.010
9.836,9.196,0.997,NAVIGATE_TO_RAMP,diverged2,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,35.410,1,0.0006,-0.0000,-0.0000,-0.390,0.00000,0.1432,-0.0059,-0.0587,0.1245,0.1482,0.020,0.0153,0.0500,1.0000,60,0.010,29.35,19.07,18.87,29.35,0.1250,0.1600,10.00,0.00,50.00,--,--,0.00,EXECUTING,50,2.563,2.4810,0.2400,-1.8550,-0.0099,-0.0561,0.010
9.936,9.296,1.000,NAVIGATE_TO_RAMP,diverged2,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,35.510,1,0.0006,-0.0000,-0.0000,-0.390,0.00000,0.1584,-0.0066,-0.0399,0.1310,0.1620,0.000,0.0167,0.0500,0.9833,60,0.010,29.23,19.03,18.83,29.23,0.1250,0.1600,9.96,0.00,50.00,--,--,0.00,EXECUTING,50,2.563,2.4810,0.2400,-1.8422,-0.0094,-0.0408,0.010
10.036,9.396,1.000,NAVIGATE_TO_RAMP,diverged2,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,35.610,1,0.0006,-0.0000,-0.0000,-0.390,0.00000,0.1685,-0.0070,-0.0276,0.1410,0.1738,0.020,0.0171,0.0500,0.9833,60,0.010,29.11,18.95,18.75,29.17,0.1250,0.1600,9.98,0.00,50.10,--,--,0.00,EXECUTING,50,2.563,2.4810,0.2400,-1.8294,-0.0086,-0.0251,0.010
10.136,9.494,0.999,NAVIGATE_TO_RAMP,diverged2,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,35.708,1,0.0006,-0.0000,-0.0000,-0.392,0.00000,0.1814,-0.0072,-0.0124,0.1430,0.1695,0.018,0.0150,0.0500,1.0000,60,0.008,29.17,18.91,18.75,29.17,0.1250,0.1600,10.00,0.00,50.10,--,--,0.00,EXECUTING,50,2.563,2.4810,0.2400,-1.8164,-0.0076,-0.0104,0.008
10.235,9.594,0.998,NAVIGATE_TO_RAMP,diverged2,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,35.808,1,0.0006,-0.0000,-0.0000,-0.392,0.00000,0.1960,-0.0073,0.0034,0.1401,0.1446,0.008,0.0142,0.0500,1.0000,60,0.108,29.11,18.99,18.75,29.05,0.1250,0.1600,10.00,0.00,49.60,--,--,0.00,EXECUTING,50,2.563,2.4810,0.2400,-1.8030,-0.0066,0.0044,0.008
10.336,9.692,0.995,NAVIGATE_TO_RAMP,diverged2,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,35.906,1,0.0006,-0.0000,-0.0000,-0.394,0.00000,0.2076,-0.0071,0.0172,0.1272,0.1460,0.016,0.0178,0.0500,1.0000,60,0.106,29.17,19.03,18.75,29.23,0.1250,0.1600,9.96,0.00,50.00,--,--,0.00,EXECUTING,50,2.563,2.4810,0.2400,-1.7900,-0.0057,0.0186,0.006
10.435,9.792,0.996,NAVIGATE_TO_RAMP,diverged2,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,36.006,1,0.0006,-0.0000,-0.0000,-0.394,0.00000,0.2201,-0.0068,0.0332,0.1260,0.1613,0.016,0.0224,0.0500,0.9833,60,0.106,29.60,19.07,19.07,29.60,0.1250,0.1600,9.96,0.00,50.00,--,--,0.00,EXECUTING,50,2.563,2.4810,0.2400,-1.7775,-0.0040,0.0353,0.006
10.535,9.890,0.994,NAVIGATE_TO_RAMP,diverged2,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,36.104,1,0.0006,-0.0000,-0.0000,-0.396,0.00000,0.2326,-0.0063,0.0492,0.1694,0.2169,0.014,0.0208,0.0500,0.9833,60,0.104,29.66,19.08,19.07,29.66,0.1250,0.1600,9.98,0.00,50.00,--,--,0.00,EXECUTING,50,2.563,2.4810,0.2400,-1.7650,-0.0019,0.0519,0.004
10.636,9.988,0.990,NAVIGATE_TO_RAMP,diverged2,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,36.202,1,0.0006,-0.0000,-0.0000,-0.398,0.00000,0.2463,-0.0055,0.0668,0.1411,0.1807,0.002,0.0167,0.0500,1.0000,60,0.102,29.72,19.15,19.15,29.72,0.1250,0.1600,10.02,0.00,49.49,--,--,0.00,EXECUTING,47,2.413,2.4810,0.2400,-1.7525,0.0002,0.0683,0.002
10.736,10.088,0.991,NAVIGATE_TO_RAMP,diverged2,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,36.302,1,0.0006,-0.0000,-0.0000,-0.398,0.00000,0.2581,-0.0046,0.0799,0.1271,0.1425,0.012,0.0187,0.0500,1.0000,60,0.102,30.79,20.16,20.13,30.72,0.2053,-0.0256,10.00,0.00,50.00,--,--,0.00,EXECUTING,47,2.413,2.4810,0.2400,-1.7390,0.0024,0.0819,0.002
10.836,10.186,0.989,NAVIGATE_TO_RAMP,diverged2,0.2684,-0.0057,0.0849,0.014102,0.000948,0.018737,0.100,2,0.0084,-0.0025,0.0049,-0.400,0.00824,0.2793,-0.0029,0.0811,0.2135,0.0123,0.010,0.0100,0.0500,0.9833,60,0.100,30.85,20.24,20.21,30.85,0.3000,0.0769,10.07,1.00,50.00,--,--,0.00,EXECUTING,47,2.413,2.4810,0.2400,-1.7222,0.0038,0.0819,0.020
10.935,10.286,0.990,NAVIGATE_TO_RAMP,diverged2,0.2684,-0.0057,0.0849,0.014102,0.000948,0.018737,0.200,2,0.0084,-0.0025,0.0049,-0.400,0.00000,0.3090,-0.0004,0.0880,0.3061,0.0710,0.010,0.0108,0.0500,0.9833,60,0.100,30.59,20.20,20.00,30.53,0.3000,0.0769,10.02,1.00,50.00,--,--,0.00,EXECUTING,47,2.413,2.4810,0.2400,-1.6931,0.0068,0.0876,0.020
11.036,10.386,0.990,NAVIGATE_TO_RAMP,diverged2,0.2684,-0.0057,0.0849,0.014102,0.000948,0.018737,0.300,2,0.0084,-0.0025,0.0049,-0.400,0.00000,0.3388,0.0023,0.0957,0.3337,0.0856,0.010,0.0128,0.0500,0.9833,60,0.100,30.85,20.20,20.17,30.79,0.3000,0.0769,9.87,1.00,50.10,--,--,0.00,EXECUTING,47,2.413,2.4810,0.2400,-1.6632,0.0102,0.0953,0.020
11.136,10.486,0.993,NAVIGATE_TO_RAMP,diverged2,0.2684,-0.0057,0.0849,0.014102,0.000948,0.018737,0.400,2,0.0084,-0.0025,0.0049,-0.400,0.00000,0.3685,0.0053,0.1024,0.3319,0.0764,0.010,0.0117,0.0500,0.9833,60,0.100,30.59,20.24,20.04,31.58,0.3000,0.0769,10.04,1.00,50.10,--,--,0.00,EXECUTING,47,2.413,2.4810,0.2400,-1.6336,0.0137,0.1019,0.020
11.236,10.586,0.994,NAVIGATE_TO_RAMP,diverged2,0.2684,-0.0057,0.0849,0.014102,0.000948,0.018737,0.500,2,0.0084,-0.0025,0.0049,-0.400,0.00000,0.3983,0.0085,0.1101,0.3000,0.0767,0.010,0.0125,0.0500,1.0000,60,0.100,31.18,20.16,20.43,32.19,0.3000,0.0769,9.87,1.00,50.51,--,--,0.00,EXECUTING,47,2.413,2.4810,0.2400,-1.6038,0.0174,0.1093,0.020
11.336,10.684,0.992,NAVIGATE_TO_RAMP,diverged2,0.2684,-0.0057,0.0849,0.014102,0.000948,0.018737,0.598,2,0.0084,-0.0025,0.0049,-0.402,0.00000,0.4281,0.0119,0.1169,0.3337,0.0765,0.008,0.0125,0.0500,1.0000,60,0.098,30.53,20.16,20.04,31.65,0.3000,0.0769,10.02,1.00,50.10,--,--,0.00,EXECUTING,47,2.413,2.4810,0.2400,-1.5740,0.0213,0.1160,0.018
11.436,10.774,0.982,NAVIGATE_TO_RAMP,diverged2,0.2684,-0.0057,0.0849,0.014102,0.000948,0.018737,0.688,2,0.0084,-0.0025,0.0049,-0.412,0.00000,0.4517,0.0147,0.1223,0.2979,0.0674,0.018,0.0125,0.0500,1.0000,60,0.088,31.05,20.33,20.39,33.19,0.3000,0.0769,10.02,1.00,50.00,--,--,0.00,EXECUTING,47,2.413,2.4810,0.2400,-1.5445,0.0254,0.1224,0.008
11.535,10.874,0.985,NAVIGATE_TO_RAMP,diverged2,0.2684,-0.0057,0.0849,0.014102,0.000948,0.018737,0.788,2,0.0084,-0.0025,0.0049,-0.412,0.00000,0.4815,0.0185,0.1290,0.4177,0.0964,0.018,0.0167,0.0500,0.9833,60,0.088,30.59,20.37,20.04,32.70,0.3000,0.0769,9.96,1.00,50.00,--,--,0.00,EXECUTING,47,2.413,2.4810,0.2400,-1.5148,0.0296,0.1286,0.008
11.636,10.966,0.979,NAVIGATE_TO_RAMP,diverged2,0.2684,-0.0057,0.0849,0.014102,0.000948,0.018737,0.880,2,0.0084,-0.0025,0.0049,-0.420,0.00000,0.5112,0.0224,0.1362,0.3024,0.0732,0.010,0.0175,0.0500,0.9833,60,0.080,30.99,20.41,20.62,32.99,0.3000,0.0769,10.02,1.00,50.52,--,--,0.00,EXECUTING,47,2.413,2.4810,0.2400,-1.4850,0.0341,0.1361,0.000
11.735,11.068,0.980,NAVIGATE_TO_RAMP,diverged2,0.5605,0.0262,0.1306,0.024429,0.004496,0.033187,0.082,3,0.0402,0.0067,-0.0079,-0.418,0.03306,0.5409,0.0266,0.1427,0.3050,0.0663,0.012,0.0208,0.0500,0.9833,60,0.082,31.32,20.41,20.56,33.48,0.3000,-0.1795,9.93,1.12,50.00,--,--,0.00,EXECUTING,42,2.164,2.4810,0.2400,-1.4553,0.0388,0.1414,0.002
11.836,11.164,0.978,NAVIGATE_TO_RAMP,diverged2,0.5605,0.0262,0.1306,0.024429,0.004496,0.033187,0.178,3,0.0402,0.0067,-0.0079,-0.422,0.00000,0.5706,0.0307,0.1333,0.3074,-0.0964,0.010,0.0075,0.0500,0.9833,60,0.078,31.25,20.49,21.01,33.40,0.3000,-0.0831,10.02,1.00,50.10,--,--,0.00,EXECUTING,42,2.164,2.4810,0.2400,-1.4316,0.0416,0.1334,0.018
11.935,11.264,0.978,NAVIGATE_TO_RAMP,diverged2,0.5605,0.0262,0.1306,0.024429,0.004496,0.033187,0.278,3,0.0402,0.0067,-0.0079,-0.422,0.00000,0.6004,0.0346,0.1250,0.3064,-0.0849,0.008,0.0075,0.0050,0.9833,60,0.078,31.45,20.45,20.61,33.62,0.3000,-0.0831,10.11,1.00,50.00,--,--,0.00,EXECUTING,42,2.164,2.4810,0.2400,-1.4018,0.0448,0.1252,0.018
12.037,11.360,0.970,NAVIGATE_TO_RAMP,diverged2,0.5605,0.0262,0.1306,0.024429,0.004496,0.033187,0.374,3,0.0402,0.0067,-0.0079,-0.426,0.00000,0.6242,0.0375,0.1180,0.3000,-0.0869,0.024,0.0075,0.0050,0.9833,60,0.074,31.80,20.58,20.79,33.84,0.3000,-0.0831,9.96,1.00,50.00,--,--,0.00,EXECUTING,42,2.164,2.4810,0.2400,-1.3720,0.0477,0.1167,0.014
12.136,11.456,0.967,NAVIGATE_TO_RAMP,diverged2,0.5605,0.0262,0.1306,0.024429,0.004496,0.033187,0.470,3,0.0402,0.0067,-0.0079,-0.430,0.00000,0.6599,0.0416,0.1080,0.2914,-0.0807,0.000,0.0067,0.0500,1.0000,60,0.070,31.32,20.58,20.52,32.33,0.3000,-0.0831,10.18,1.00,50.00,--,--,0.00,EXECUTING,42,2.164,2.4810,0.2400,-1.3422,0.0504,0.1084,0.010
12.237,11.552,0.964,NAVIGATE_TO_RAMP,diverged2,0.5605,0.0262,0.1306,0.024429,0.004496,0.033187,0.566,3,0.0402,0.0067,-0.0079,-0.434,0.00000,0.6838,0.0441,0.1001,0.3024,-0.0965,0.016,0.0067,0.0500,1.0000,60,0.066,31.25,20.66,20.43,32.26,0.3000,-0.0831,10.00,1.00,50.00,--,--,0.00,EXECUTING,42,2.164,2.4810,0.2400,-1.3124,0.0527,0.0984,0.006
12.335,11.654,0.970,NAVIGATE_TO_RAMP,diverged2,0.5605,0.0262,0.1306,0.024429,0.004496,0.033187,0.668,3,0.0402,0.0067,-0.0079,-0.432,0.00000,0.7137,0.0469,0.0907,0.3113,-0.0990,0.018,0.0050,0.0000,1.0000,60,0.068,31.59,20.62,20.74,32.61,0.3000,-0.0831,10.02,1.00,50.00,--,--,0.00,EXECUTING,42,2.164,2.4810,0.2400,-1.2825,0.0548,0.0894,0.008
12.435,11.748,0.974,NAVIGATE_TO_RAMP,diverged2,0.5605,0.0262,0.1306,0.024429,0.004496,0.033187,0.762,3,0.0402,0.0067,-0.0079,-0.438,0.00000,0.7435,0.0495,0.0824,0.3000,-0.0831,0.012,0.0042,0.0000,1.0000,60,0.062,31.25,20.45,20.47,31.25,0.3000,-0.0831,10.02,1.00,50.00,--,--,0.00,EXECUTING,42,2.164,2.4810,0.2400,-1.2526,0.0566,0.0810,0.002
