t_s,stamp,gt_x,gt_y,gt_yaw,goal_map_x,goal_map_y,n_valid,n_in_stop,n_in_slow,n_in_limit,d_min_base_m,r_min_lidar_m,monitor_action,monitor_polygon,v_nav,w_nav,v_smoothed,v_out,v_wheel
16.681,111.7,-1.8472,-2.2815,-1.241,-0.019,-3.01,480,0,0,0,1.1185,1.2361,DO_NOTHING,,0.3,-0.641,0.3,0.3,0.3
16.778,111.8,-1.8418,-2.3101,-1.2982,-0.019,-3.01,480,0,0,0,1.0897,1.2035,DO_NOTHING,,0.3,-0.641,0.3,0.3,0.3
16.88,111.9,-1.8377,-2.3392,-1.3568,-0.019,-3.01,480,0,0,0,1.0607,1.17,DO_NOTHING,,0.3,-0.5385,0.3,0.3,0.3
16.978,112.0,-1.8352,-2.3687,-1.4078,-0.019,-3.01,480,0,0,0,1.0314,1.1364,DO_NOTHING,,0.3,-0.3846,0.3,0.3,0.3
17.081,112.1,-1.8339,-2.3981,-1.4461,-0.019,-3.01,480,0,0,0,1.0017,1.1036,DO_NOTHING,,0.2842,-0.3846,0.2842,0.2842,0.2842
17.195,112.2,-1.8339,-2.4266,-1.4849,-0.019,-3.01,480,0,0,0,0.9732,1.0717,DO_NOTHING,,0.3,-0.4359,0.3,0.3,0.3
17.282,112.3,-1.8358,-2.4566,-1.5283,-0.019,-3.01,480,0,0,0,0.9434,1.0376,DO_NOTHING,,0.3,-0.3333,0.3,0.3,0.3
17.404,112.4,-1.8386,-2.4915,-1.5696,-0.019,-3.01,480,0,0,0,0.9136,1.0047,DO_NOTHING,,0.2842,-0.4359,0.2684,0.2684,0.2684
17.481,112.5,-1.8412,-2.5132,-1.5981,-0.019,-3.01,480,0,0,0,0.8867,0.974,DO_NOTHING,,0.2842,-0.4359,0.2842,0.2842,0.2842
17.59,112.6,-1.8461,-2.5419,-1.6418,-0.019,-3.01,480,0,0,0,0.8579,0.9408,DO_NOTHING,,0.3,-0.2821,0.3,0.3,0.3
17.691,112.7,-1.851,-2.5715,-1.6705,-0.019,-3.01,480,0,0,0,0.8282,0.9081,DO_NOTHING,,0.2842,-0.2821,0.2842,0.2842,0.2842
17.802,112.8,-1.8564,-2.5993,-1.6976,-0.019,-3.01,480,0,0,0,0.8007,0.8774,DO_NOTHING,,0.2368,-0.2308,0.2526,0.2526,0.2526
17.899,112.9,-1.8617,-2.6239,-1.72,-0.019,-3.01,480,0,0,0,0.776,0.8503,DO_NOTHING,,0.2211,-0.2308,0.2368,0.2368,0.2368
18.007,113.0,-1.8671,-2.6468,-1.7422,-0.019,-3.01,480,0,0,0,0.7528,0.8248,DO_NOTHING,,0.2053,-0.2308,0.2211,0.2211,0.2211
18.106,113.1,-1.8727,-2.668,-1.764,-0.019,-3.01,480,0,0,0,0.7316,0.8011,DO_NOTHING,,0.1895,-0.1795,0.2053,0.2053,0.2053
18.209,113.2,-1.8783,-2.6875,-1.784,-0.019,-3.01,480,0,0,0,0.7123,0.7793,DO_NOTHING,,0.1737,-0.1282,0.1895,0.1895,0.1895
18.306,113.3,-1.8834,-2.7054,-1.799,-0.019,-3.01,480,0,0,0,0.6945,0.7597,DO_NOTHING,,0.1579,-0.1282,0.1737,0.1737,0.1737
18.412,113.4,-1.8881,-2.7217,-1.8107,-0.019,-3.01,480,0,0,0,0.6783,0.742,DO_NOTHING,,0.1579,-0.1795,0.1579,0.1579,0.1579
18.511,113.5,-1.8929,-2.737,-1.8242,-0.019,-3.01,480,0,0,4,0.6628,0.7251,DO_NOTHING,,0.1421,-0.1282,0.1579,0.1579,0.1579
18.613,113.6,-1.8979,-2.7517,-1.8388,-0.019,-3.01,480,0,0,17,0.648,0.7086,DO_NOTHING,,0.1263,-0.0769,0.1421,0.1421,0.1421
18.712,113.7,-1.9022,-2.7648,-1.8487,-0.019,-3.01,480,0,0,26,0.6348,0.6944,DO_NOTHING,,0.1263,-0.1282,0.1263,0.1263,0.1263
18.81,113.8,-1.9063,-2.7769,-1.8573,-0.019,-3.01,480,0,0,35,0.6227,0.6812,DO_NOTHING,,0.1105,-0.0769,0.1263,0.1263,0.1263
18.911,113.9,-1.9104,-2.7884,-1.867,-0.019,-3.01,480,0,0,43,0.6112,0.6685,DO_NOTHING,,0.1105,-0.1282,0.1105,0.1105,0.1105
19.012,114.0,-1.9142,-2.799,-1.8755,-0.019,-3.01,480,0,0,52,0.6006,0.6569,DO_NOTHING,,0.0947,-0.0256,0.1105,0.1105,0.1105
19.115,114.1,-1.918,-2.8091,-1.885,-0.019,-3.01,480,0,0,59,0.5906,0.6456,DO_NOTHING,,0.0947,-0.1282,0.0947,0.0947,0.0947
19.212,114.2,-1.9212,-2.818,-1.89,-0.019,-3.01,480,0,0,65,0.5816,0.636,DO_NOTHING,,0.0789,0.0,0.0947,0.0947,0.0947
19.312,114.3,-1.9246,-2.8265,-1.8982,-0.019,-3.01,480,0,0,71,0.5732,0.6266,DO_NOTHING,,0.0789,-0.0769,0.0789,0.0789,0.0789
19.412,114.4,-1.9272,-2.8339,-1.9004,-0.019,-3.01,480,0,0,77,0.5658,0.6188,DO_NOTHING,,0.0789,-0.1282,0.0789,0.0789,0.0789
19.515,114.5,-1.9303,-2.8414,-1.9088,-0.019,-3.01,480,0,0,81,0.5584,0.6104,DO_NOTHING,,0.0632,0.0256,0.0789,0.0789,0.0789
19.612,114.6,-1.9332,-2.8483,-1.9166,-0.019,-3.01,480,0,0,86,0.5516,0.6025,DO_NOTHING,,0.0632,-0.0769,0.0632,0.0632,0.0632
19.71,114.7,-1.9354,-2.8542,-1.9171,-0.019,-3.01,480,0,0,90,0.5457,0.5965,DO_NOTHING,,0.0632,-0.1282,0.0632,0.0632,0.0632
19.812,114.8,-1.938,-2.8601,-1.9253,-0.019,-3.01,480,0,0,93,0.5397,0.5896,DO_NOTHING,,0.0632,-0.0769,0.0632,0.0632,0.0632
19.912,114.9,-1.9408,-2.866,-1.9347,-0.019,-3.01,480,0,0,98,0.5337,0.5825,DO_NOTHING,,0.0474,0.1795,0.0632,0.0632,0.0632
20.013,115.0,-1.943,-2.8713,-1.9381,-0.019,-3.01,480,0,0,101,0.5284,0.5768,DO_NOTHING,,0.0474,-0.1282,0.0474,0.0474,0.0474
20.115,115.1,-1.9442,-2.8758,-1.927,-0.019,-3.01,480,0,0,103,0.5241,0.5737,DO_NOTHING,,0.0474,-0.1795,0.0474,0.0474,0.0474
20.218,115.2,-1.9464,-2.8802,-1.9386,-0.019,-3.01,480,0,0,106,0.5196,0.5679,DO_NOTHING,,0.0474,-0.2308,0.0474,0.0474,0.0474
20.318,115.3,-1.9491,-2.8846,-1.9563,-0.019,-3.01,480,0,3,108,0.515,0.5612,DO_NOTHING,,0.0474,-0.2308,0.0474,0.0474,0.0474
20.436,115.4,-1.9512,-2.8875,-1.9709,-0.019,-3.01,480,0,6,109,0.5123,0.5568,SLOWDOWN,PolygonSlow,0.0474,-0.2308,0.0474,0.0142,0.0142
20.535,115.5,-1.9518,-2.8886,-1.9756,-0.019,-3.01,480,0,7,110,0.511,0.5548,SLOWDOWN,PolygonSlow,0.0474,-0.2308,0.0474,0.0142,0.0142
20.626,115.6,-1.9527,-2.8899,-1.9814,-0.019,-3.01,480,0,9,110,0.5097,0.5527,SLOWDOWN,PolygonSlow,0.0474,-0.2308,0.0474,0.0142,0.0142
20.737,115.7,-1.9537,-2.8915,-1.9883,-0.019,-3.01,480,0,10,111,0.5084,0.5507,SLOWDOWN,PolygonSlow,0.0474,-0.2308,0.0474,0.0142,0.0142
20.827,115.8,-1.9544,-2.8925,-1.9929,-0.019,-3.01,480,0,11,112,0.5072,0.5486,SLOWDOWN,PolygonSlow,0.0474,-0.2308,0.0474,0.0142,0.0142
20.933,115.9,-1.9553,-2.8938,-1.9986,-0.019,-3.01,480,0,13,112,0.506,0.5466,SLOWDOWN,PolygonSlow,0.0316,-0.1282,0.0474,0.0142,0.0142
21.03,116.0,-1.956,-2.8948,-2.0028,-0.019,-3.01,480,0,14,113,0.5049,0.545,SLOWDOWN,PolygonSlow,0.0316,-0.1282,0.0316,0.0095,0.0095
21.14,116.1,-1.9565,-2.8957,-2.006,-0.019,-3.01,480,0,15,113,0.504,0.5438,SLOWDOWN,PolygonSlow,0.0316,-0.1282,0.0316,0.0095,0.0095
21.24,116.2,-1.9571,-2.8965,-2.0091,-0.019,-3.01,480,0,15,113,0.5032,0.5425,SLOWDOWN,PolygonSlow,0.0316,-0.1282,0.0316,0.0095,0.0095
21.344,116.3,-1.9576,-2.8974,-2.0123,-0.019,-3.01,480,0,16,113,0.5023,0.5412,SLOWDOWN,PolygonSlow,0.0316,-0.1282,0.0316,0.0095,0.0095
21.444,116.4,-1.9582,-2.8983,-2.0154,-0.019,-3.01,480,0,17,115,0.5014,0.54,SLOWDOWN,PolygonSlow,0.0316,-0.1282,0.0316,0.0095,0.0095
21.548,116.5,-1.9587,-2.8991,-2.0186,-0.019,-3.01,480,0,18,115,0.5005,0.5387,SLOWDOWN,PolygonSlow,0.0316,-0.1282,0.0316,0.0095,0.0095
21.645,116.6,-1.9593,-2.9,-2.0217,-0.019,-3.01,480,0,18,115,0.4996,0.5375,SLOWDOWN,PolygonSlow,0.0316,-0.1282,0.0316,0.0095,0.0095
21.751,116.7,-1.9598,-2.9008,-2.0248,-0.019,-3.01,480,0,19,116,0.4988,0.5362,SLOWDOWN,PolygonSlow,0.0316,-0.1282,0.0316,0.0095,0.0095
21.85,116.8,-1.9604,-2.9017,-2.0279,-0.019,-3.01,480,0,20,116,0.4979,0.535,SLOWDOWN,PolygonSlow,0.0316,-0.1282,0.0316,0.0095,0.0095
21.954,116.9,-1.9609,-2.9025,-2.0311,-0.019,-3.01,480,0,21,117,0.497,0.5337,SLOWDOWN,PolygonSlow,0.0316,-0.1282,0.0316,0.0095,0.0095
22.048,117.0,-1.9615,-2.9034,-2.0342,-0.019,-3.01,480,0,22,117,0.4962,0.5325,SLOWDOWN,PolygonSlow,0.0316,-0.1282,0.0316,0.0095,0.0095
22.149,117.1,-1.962,-2.9042,-2.0373,-0.019,-3.01,480,0,22,117,0.4953,0.5312,SLOWDOWN,PolygonSlow,0.0316,-0.1282,0.0316,0.0095,0.0095
22.248,117.2,-1.9626,-2.9051,-2.0404,-0.019,-3.01,480,0,23,118,0.4945,0.53,SLOWDOWN,PolygonSlow,0.0316,-0.1282,0.0316,0.0095,0.0095
22.352,117.3,-1.9632,-2.9059,-2.0435,-0.019,-3.01,480,0,23,118,0.4937,0.5287,SLOWDOWN,PolygonSlow,0.0316,-0.1282,0.0316,0.0095,0.0095
22.45,117.4,-1.9637,-2.9067,-2.0466,-0.019,-3.01,480,0,25,118,0.4928,0.5275,SLOWDOWN,PolygonSlow,0.0316,-0.1282,0.0316,0.0095,0.0095
22.549,117.5,-1.9643,-2.9076,-2.0496,0.016,-2.961,480,0,25,119,0.492,0.5262,SLOWDOWN,PolygonSlow,0.0,1.0,0.0,0.0095,0.0095
22.648,117.6,-1.9643,-2.9078,-2.0484,0.016,-2.961,480,0,25,119,0.4918,0.5262,SLOWDOWN,PolygonSlow,0.0,1.0,0.0,0.0,0.0
22.751,117.7,-1.964,-2.9078,-2.0394,0.016,-2.961,480,0,25,119,0.4918,0.5274,SLOWDOWN,PolygonSlow,0.0,1.0,0.0,0.0,0.0
22.848,117.8,-1.9633,-2.9078,-2.0227,0.016,-2.961,480,0,23,120,0.4918,0.5295,SLOWDOWN,PolygonSlow,0.0,1.0,0.0,0.0,0.0
22.95,117.9,-1.9623,-2.9078,-1.9992,0.016,-2.961,480,0,21,120,0.4919,0.5326,SLOWDOWN,PolygonSlow,0.0,1.0,0.0,0.0,0.0
23.048,118.0,-1.961,-2.9078,-1.9742,0.016,-2.961,480,0,19,122,0.4918,0.5358,SLOWDOWN,PolygonSlow,0.0,1.0,0.0,0.0,0.0
23.149,118.1,-1.9596,-2.9078,-1.9489,0.016,-2.961,480,0,16,122,0.492,0.539,SLOWDOWN,PolygonSlow,0.0,1.0,0.0,0.0,0.0
23.25,118.2,-1.9582,-2.9078,-1.9232,0.016,-2.961,480,0,13,125,0.4919,0.5422,SLOWDOWN,PolygonSlow,0.0,1.0,0.0,0.0,0.0
23.352,118.3,-1.9566,-2.9078,-1.8971,0.016,-2.961,480,0,10,126,0.4918,0.5454,SLOWDOWN,PolygonSlow,0.0,1.0,0.0,0.0,0.0
23.453,118.4,-1.9549,-2.9078,-1.8706,0.016,-2.961,480,0,6,128,0.4921,0.5487,SLOWDOWN,PolygonSlow,0.0,1.0,0.0,0.0,0.0
23.557,118.5,-1.9531,-2.9078,-1.8437,0.015,-2.962,480,0,1,131,0.4919,0.5519,SLOWDOWN,PolygonSlow,0.0,1.0,0.0,0.0,0.0
23.657,118.6,-1.9507,-2.9078,-1.8058,0.015,-2.962,480,0,0,136,0.4919,0.5565,LIMIT,PolygonLimit,0.0,1.0,0.0,0.0,0.0
23.763,118.7,-1.9472,-2.9078,-1.759,0.015,-2.962,480,0,0,144,0.4919,0.5619,LIMIT,PolygonLimit,0.0,1.0,0.0,0.0,0.0
23.874,118.8,-1.9426,-2.9078,-1.701,0.015,-2.962,480,0,0,156,0.4921,0.5674,LIMIT,PolygonLimit,0.0,1.0,0.0,0.0,0.0
23.964,118.9,-1.9392,-2.9078,-1.6613,0.015,-2.962,480,0,0,171,0.4919,0.5728,LIMIT,PolygonLimit,0.0,1.0,0.0,0.0,0.0
24.072,119.0,-1.9348,-2.9078,-1.6101,0.015,-2.962,480,0,0,171,0.4921,0.5782,LIMIT,PolygonLimit,0.0,1.0,0.0,0.0,0.0
24.161,119.1,-1.9301,-2.9078,-1.5574,0.015,-2.962,480,0,0,172,0.4921,0.5836,LIMIT,PolygonLimit,0.0,1.0,0.0,0.0,0.0
24.274,119.2,-1.9255,-2.9078,-1.5055,0.015,-2.962,480,0,0,171,0.492,0.5886,LIMIT,PolygonLimit,0.0,1.0,0.0,0.0,0.0
24.371,119.3,-1.9212,-2.9078,-1.4551,0.015,-2.962,480,0,0,162,0.4919,0.5932,LIMIT,PolygonLimit,0.0,1.0,0.0,0.0,0.0
24.48,119.4,-1.9172,-2.9078,-1.4062,0.015,-2.962,480,0,0,140,0.492,0.5974,LIMIT,PolygonLimit,0.0,1.0,0.0,0.0,0.0
24.578,119.5,-1.9135,-2.9078,-1.3587,0.024,-2.972,480,0,0,127,0.4921,0.6013,LIMIT,PolygonLimit,0.0,1.0,0.0,0.0,0.0
24.686,119.6,-1.9101,-2.9078,-1.3125,0.024,-2.972,480,0,0,120,0.4921,0.6048,LIMIT,PolygonLimit,0.0,1.0,0.0,0.0,0.0
24.782,119.7,-1.9071,-2.9078,-1.2687,0.024,-2.972,480,0,5,114,0.4921,0.6079,SLOWDOWN,PolygonSlow,0.0,1.0,0.0,0.0,0.0
24.886,119.8,-1.9054,-2.9078,-1.2415,0.024,-2.972,480,0,8,111,0.4921,0.6097,SLOWDOWN,PolygonSlow,0.0,0.9487,0.0,0.0,0.0
24.985,119.9,-1.9039,-2.9078,-1.217,0.024,-2.972,480,0,11,110,0.4921,0.6113,SLOWDOWN,PolygonSlow,0.0,0.8974,0.0,0.0,0.0
25.087,120.0,-1.9026,-2.9078,-1.194,0.024,-2.972,480,0,12,107,0.4922,0.6127,SLOWDOWN,PolygonSlow,0.0,0.8974,0.0,0.0,0.0
25.187,120.1,-1.9014,-2.9078,-1.1712,0.024,-2.972,480,0,14,107,0.4921,0.614,SLOWDOWN,PolygonSlow,0.0,0.8974,0.0,0.0,0.0
25.285,120.2,-1.9002,-2.9078,-1.149,0.024,-2.972,480,0,16,106,0.4921,0.6153,SLOWDOWN,PolygonSlow,0.0,0.8462,0.0,0.0,0.0
25.386,120.3,-1.8992,-2.9078,-1.1281,0.024,-2.972,480,0,17,104,0.4921,0.6164,SLOWDOWN,PolygonSlow,0.0,0.8462,0.0,0.0,0.0
25.484,120.4,-1.8983,-2.9078,-1.1077,0.024,-2.972,480,0,19,103,0.4921,0.6174,SLOWDOWN,PolygonSlow,0.0,0.7949,0.0,0.0,0.0
25.586,120.5,-1.8975,-2.9078,-1.0886,0.011,-3.005,480,0,20,103,0.4921,0.6183,SLOWDOWN,PolygonSlow,0.0,0.7949,0.0,0.0,0.0
25.684,120.6,-1.8968,-2.9078,-1.0696,0.011,-3.005,480,0,20,102,0.4922,0.6192,SLOWDOWN,PolygonSlow,0.0,0.7949,0.0,0.0,0.0
25.785,120.7,-1.8962,-2.9078,-1.0511,0.011,-3.005,480,0,22,101,0.4922,0.62,SLOWDOWN,PolygonSlow,0.0,0.7436,0.0,0.0,0.0
25.884,120.8,-1.8957,-2.9078,-1.0338,0.011,-3.005,480,0,22,100,0.4922,0.6207,SLOWDOWN,PolygonSlow,0.0,0.7436,0.0,0.0,0.0
25.991,120.9,-1.8952,-2.9078,-1.0167,0.011,-3.005,480,0,22,100,0.4922,0.6214,SLOWDOWN,PolygonSlow,0.0,0.7436,0.0,0.0,0.0
26.096,121.0,-1.8948,-2.9078,-0.9999,0.011,-3.005,480,0,23,100,0.4922,0.622,SLOWDOWN,PolygonSlow,0.0,0.6923,0.0,0.0,0.0
26.184,121.1,-1.8944,-2.9078,-0.9843,0.011,-3.005,480,0,23,100,0.4922,0.6225,SLOWDOWN,PolygonSlow,0.0,0.6923,0.0,0.0,0.0
26.285,121.2,-1.8942,-2.9078,-0.9688,0.011,-3.005,480,0,25,99,0.4922,0.623,SLOWDOWN,PolygonSlow,0.0,0.6923,0.0,0.0,0.0
26.386,121.3,-1.8939,-2.9077,-0.9539,0.011,-3.005,480,0,25,98,0.4923,0.6235,SLOWDOWN,PolygonSlow,0.0,0.641,0.0,0.0,0.0
26.502,121.4,-1.8939,-2.9076,-0.9406,0.011,-3.005,480,0,25,99,0.4924,0.624,SLOWDOWN,PolygonSlow,0.0,0.641,0.0,0.0,0.0
26.597,121.5,-1.8939,-2.9075,-0.9276,0.007,-3.007,480,0,25,98,0.4925,0.6245,SLOWDOWN,PolygonSlow,0.0,0.5897,0.0,0.0,0.0
26.699,121.6,-1.8939,-2.9074,-0.9146,0.007,-3.007,480,0,25,98,0.4926,0.625,SLOWDOWN,PolygonSlow,0.0,0.5897,0.0,0.0,0.0
26.797,121.7,-1.8939,-2.9073,-0.9023,0.007,-3.007,480,0,25,97,0.4927,0.6253,SLOWDOWN,PolygonSlow,0.0,0.5897,0.0,0.0,0.0
26.903,121.8,-1.8939,-2.9073,-0.8899,0.007,-3.007,480,0,25,98,0.4927,0.6256,SLOWDOWN,PolygonSlow,0.0,0.5897,0.0,0.0,0.0
27.002,121.9,-1.8939,-2.9073,-0.8772,0.007,-3.007,480,0,26,98,0.4927,0.6259,SLOWDOWN,PolygonSlow,0.0,0.5897,0.0,0.0,0.0
27.116,122.0,-1.8939,-2.9072,-0.8644,0.007,-3.007,480,0,26,98,0.4928,0.6262,SLOWDOWN,PolygonSlow,0.0,0.5385,0.0,0.0,0.0
27.226,122.1,-1.8939,-2.907,-0.8495,0.007,-3.007,480,0,26,97,0.4929,0.6265,SLOWDOWN,PolygonSlow,0.0,0.5385,0.0,0.0,0.0
27.308,122.2,-1.8939,-2.9069,-0.8399,0.007,-3.007,480,0,26,97,0.4931,0.6269,SLOWDOWN,PolygonSlow,0.0,0.5385,0.0,0.0,0.0
27.423,122.3,-1.8939,-2.9067,-0.8254,0.007,-3.007,480,0,27,98,0.4932,0.6272,SLOWDOWN,PolygonSlow,0.0,0.5385,0.0,0.0,0.0
27.509,122.4,-1.8939,-2.9066,-0.8155,0.007,-3.007,480,0,26,98,0.4934,0.6275,SLOWDOWN,PolygonSlow,0.0,0.5385,0.0,0.0,0.0
27.623,122.5,-1.8939,-2.9065,-0.8031,0.021,-3.004,480,0,26,98,0.4935,0.6277,SLOWDOWN,PolygonSlow,0.0,0.4872,0.0,0.0,0.0
27.725,122.6,-1.8939,-2.9065,-0.7911,0.021,-3.004,480,0,26,97,0.4935,0.6278,SLOWDOWN,PolygonSlow,0.0,0.4872,0.0,0.0,0.0
27.832,122.7,-1.8939,-2.9065,-0.7797,0.021,-3.004,480,0,26,97,0.4935,0.6279,SLOWDOWN,PolygonSlow,0.0,0.4872,0.0,0.0,0.0
27.935,122.8,-1.8939,-2.9065,-0.7683,0.021,-3.004,480,0,26,98,0.4935,0.628,SLOWDOWN,PolygonSlow,0.0,0.4872,0.0,0.0,0.0
28.044,122.9,-1.894,-2.9065,-0.757,0.021,-3.004,480,0,27,97,0.4935,0.628,SLOWDOWN,PolygonSlow,0.0,0.4872,0.0,0.0,0.0
28.144,123.0,-1.8941,-2.9065,-0.7459,0.021,-3.004,480,0,26,97,0.4935,0.628,SLOWDOWN,PolygonSlow,0.0,0.4872,0.0,0.0,0.0
28.259,123.1,-1.8942,-2.9065,-0.7349,0.021,-3.004,480,0,26,98,0.4935,0.628,SLOWDOWN,PolygonSlow,0.0,0.4359,0.0,0.0,0.0
28.357,123.2,-1.8943,-2.9065,-0.7249,0.021,-3.004,480,0,26,97,0.4935,0.628,SLOWDOWN,PolygonSlow,0.0,0.4359,0.0,0.0,0.0
28.473,123.3,-1.8945,-2.9065,-0.7152,0.021,-3.004,480,0,26,98,0.4935,0.628,SLOWDOWN,PolygonSlow,0.0,0.4359,0.0,0.0,0.0
28.571,123.4,-1.8946,-2.9065,-0.7057,0.021,-3.004,480,0,26,98,0.4935,0.628,SLOWDOWN,PolygonSlow,0.0,0.4359,0.0,0.0,0.0
28.686,123.5,-1.8946,-2.9065,-0.6962,-0.019,-3.01,480,0,25,97,0.4935,0.628,SLOWDOWN,PolygonSlow,0.0,0.4359,0.0,0.0,0.0
28.79,123.6,-1.8947,-2.9065,-0.6868,-0.019,-3.01,480,0,25,98,0.4935,0.6279,SLOWDOWN,PolygonSlow,0.0,0.4359,0.0,0.0,0.0
28.9,123.7,-1.8947,-2.9065,-0.6778,-0.019,-3.01,480,0,25,98,0.4935,0.6278,SLOWDOWN,PolygonSlow,0.0,0.3846,0.0,0.0,0.0
28.996,123.8,-1.8947,-2.9065,-0.6697,-0.019,-3.01,480,0,25,98,0.4935,0.6278,SLOWDOWN,PolygonSlow,0.0,0.3846,0.0,0.0,0.0
29.106,123.9,-1.8947,-2.9065,-0.6616,-0.019,-3.01,480,0,25,97,0.4935,0.6277,SLOWDOWN,PolygonSlow,0.0,0.3846,0.0,0.0,0.0
29.198,124.0,-1.8946,-2.9065,-0.6536,-0.019,-3.01,480,0,25,98,0.4935,0.6276,SLOWDOWN,PolygonSlow,0.0,0.3846,0.0,0.0,0.0
29.303,124.1,-1.8946,-2.9065,-0.6457,-0.019,-3.01,480,0,24,98,0.4935,0.6275,SLOWDOWN,PolygonSlow,0.0,0.3846,0.0,0.0,0.0
29.401,124.2,-1.8945,-2.9065,-0.6379,-0.019,-3.01,480,0,24,98,0.4935,0.6274,SLOWDOWN,PolygonSlow,0.0,0.3333,0.0,0.0,0.0
29.508,124.3,-1.8944,-2.9065,-0.6305,-0.019,-3.01,480,0,24,98,0.4935,0.6274,SLOWDOWN,PolygonSlow,0.0,0.3333,0.0,0.0,0.0
29.598,124.4,-1.8943,-2.9065,-0.6238,-0.019,-3.01,480,0,24,98,0.4935,0.6273,SLOWDOWN,PolygonSlow,0.0,0.3333,0.0,0.0,0.0
29.701,124.5,-1.8942,-2.9065,-0.6171,-0.019,-3.01,480,0,24,99,0.4935,0.6272,SLOWDOWN,PolygonSlow,0.0,0.3333,0.0,0.0,0.0
29.798,124.6,-1.8941,-2.9064,-0.6102,-0.019,-3.01,480,0,24,98,0.4936,0.6271,SLOWDOWN,PolygonSlow,0.0,0.3333,0.0,0.0,0.0
29.903,124.7,-1.8941,-2.9063,-0.6028,-0.019,-3.01,480,0,23,99,0.4937,0.6271,SLOWDOWN,PolygonSlow,0.0,0.3333,0.0,0.0,0.0
30.0,124.8,-1.8941,-2.9062,-0.5954,-0.019,-3.01,480,0,23,98,0.4938,0.6271,SLOWDOWN,PolygonSlow,0.0,0.3333,0.0,0.0,0.0
30.1,124.9,-1.8941,-2.906,-0.5879,-0.019,-3.01,480,0,23,99,0.4939,0.6271,SLOWDOWN,PolygonSlow,0.0,0.3333,0.0,0.0,0.0
30.2,125.0,-1.8941,-2.9059,-0.5804,-0.019,-3.01,480,0,23,99,0.4941,0.6271,SLOWDOWN,PolygonSlow,0.0,0.3333,0.0,0.0,0.0
30.303,125.1,-1.8941,-2.9057,-0.5729,-0.019,-3.01,480,0,23,99,0.4943,0.6271,SLOWDOWN,PolygonSlow,0.0,0.3333,0.0,0.0,0.0
30.403,125.2,-1.8941,-2.9056,-0.5653,-0.019,-3.01,480,0,22,99,0.4944,0.6271,SLOWDOWN,PolygonSlow,0.0,0.3333,0.0,0.0,0.0
30.508,125.3,-1.8941,-2.9054,-0.5577,-0.019,-3.01,480,0,22,99,0.4946,0.6271,SLOWDOWN,PolygonSlow,0.0,0.3333,0.0,0.0,0.0
30.623,125.4,-1.8941,-2.9051,-0.5485,-0.019,-3.01,480,0,22,99,0.4948,0.6271,SLOWDOWN,PolygonSlow,0.0,0.2821,0.0,0.0,0.0
30.708,125.5,-1.8941,-2.905,-0.5429,-0.019,-3.01,480,0,22,99,0.495,0.6272,SLOWDOWN,PolygonSlow,0.0,0.2821,0.0,0.0,0.0
30.825,125.6,-1.8941,-2.9047,-0.535,-0.019,-3.01,480,0,21,100,0.4952,0.6272,SLOWDOWN,PolygonSlow,0.0,0.2821,0.0,0.0,0.0
30.908,125.7,-1.8941,-2.9046,-0.5298,-0.019,-3.01,480,0,20,100,0.4954,0.6272,SLOWDOWN,PolygonSlow,0.0,0.2821,0.0,0.0,0.0
31.03,125.8,-1.8941,-2.9044,-0.5232,-0.019,-3.01,480,0,20,100,0.4956,0.6272,SLOWDOWN,PolygonSlow,0.0,0.2821,0.0,0.0,0.0
31.128,125.9,-1.8941,-2.9042,-0.5166,-0.019,-3.01,480,0,20,100,0.4958,0.6273,SLOWDOWN,PolygonSlow,0.0,0.2821,0.0,0.0,0.0
31.25,126.0,-1.8941,-2.9039,-0.51,-0.019,-3.01,480,0,20,99,0.496,0.6273,SLOWDOWN,PolygonSlow,0.0,0.2821,0.0,0.0,0.0
31.341,126.1,-1.8941,-2.9037,-0.5033,-0.019,-3.01,480,0,20,100,0.4962,0.6273,SLOWDOWN,PolygonSlow,0.0,0.2821,0.0,0.0,0.0
31.449,126.2,-1.8941,-2.9035,-0.4966,-0.019,-3.01,480,0,18,100,0.4965,0.6273,SLOWDOWN,PolygonSlow,0.0,0.2308,0.0,0.0,0.0
31.545,126.3,-1.8941,-2.9032,-0.4909,-0.019,-3.01,480,0,18,99,0.4967,0.6274,SLOWDOWN,PolygonSlow,0.0,0.2308,0.0,0.0,0.0
31.649,126.4,-1.8941,-2.903,-0.4854,-0.019,-3.01,480,0,18,100,0.4969,0.6274,SLOWDOWN,PolygonSlow,0.0,0.2308,0.0,0.0,0.0
31.747,126.5,-1.8941,-2.9028,-0.4798,-0.019,-3.01,480,0,18,99,0.4971,0.6274,SLOWDOWN,PolygonSlow,0.0,0.2308,0.0,0.0,0.0
31.849,126.6,-1.8941,-2.9026,-0.4743,-0.019,-3.01,480,0,17,100,0.4974,0.6275,SLOWDOWN,PolygonSlow,0.0,0.2308,0.0,0.0,0.0
31.945,126.7,-1.8941,-2.9024,-0.4687,-0.019,-3.01,480,0,16,100,0.4976,0.6275,SLOWDOWN,PolygonSlow,0.0,0.2308,0.0,0.0,0.0
32.047,126.8,-1.8941,-2.9022,-0.4638,-0.019,-3.01,480,0,16,101,0.4978,0.6275,SLOWDOWN,PolygonSlow,0.0,0.2308,0.0,0.0,0.0
