t_s,stamp,gt_x,gt_y,gt_yaw,goal_map_x,goal_map_y,n_valid,n_in_stop,n_in_slow,n_in_limit,d_min_base_m,r_min_lidar_m,monitor_action,monitor_polygon,v_nav,w_nav,v_smoothed,v_out,v_wheel
326.468,420.9,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
326.566,421.0,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
326.665,421.1,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
326.767,421.2,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
326.866,421.3,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
326.977,421.4,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
327.083,421.5,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
327.174,421.6,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
327.273,421.7,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
327.374,421.8,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
327.474,421.9,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
327.575,422.0,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
327.677,422.1,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
327.777,422.2,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
327.881,422.3,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
327.997,422.4,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
328.08,422.5,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
328.192,422.6,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
328.278,422.7,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
328.389,422.8,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
328.49,422.9,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
328.596,423.0,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
328.695,423.1,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
328.8,423.2,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
328.9,423.3,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
329.005,423.4,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
329.107,423.5,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
329.212,423.6,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
329.307,423.7,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
329.406,423.8,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
329.506,423.9,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
329.606,424.0,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
329.705,424.1,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
329.806,424.2,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
329.905,424.3,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
330.009,424.4,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
330.106,424.5,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
330.21,424.6,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
330.307,424.7,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
330.406,424.8,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
330.506,424.9,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
330.605,425.0,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
330.706,425.1,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
330.812,425.2,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
330.911,425.3,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
331.013,425.4,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
331.117,425.5,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
331.224,425.6,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
331.338,425.7,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
331.421,425.8,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
331.532,425.9,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
331.62,426.0,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
331.728,426.1,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
331.829,426.2,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
331.934,426.3,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
332.035,426.4,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
332.141,426.5,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
332.24,426.6,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
332.346,426.7,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
332.45,426.8,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
332.546,426.9,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
332.646,427.0,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
332.748,427.1,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
332.851,427.2,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
332.952,427.3,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
333.05,427.4,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
333.147,427.5,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
333.249,427.6,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
333.355,427.7,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
333.448,427.8,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
333.547,427.9,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
333.649,428.0,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
333.746,428.1,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
333.849,428.2,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
333.948,428.3,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
334.048,428.4,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
334.147,428.5,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
334.249,428.6,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
334.353,428.7,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
334.453,428.8,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
334.561,428.9,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
334.67,429.0,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
334.76,429.1,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
334.889,429.2,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
334.967,429.3,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
335.069,429.4,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
335.167,429.5,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
335.274,429.6,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
335.377,429.7,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
335.486,429.8,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
335.588,429.9,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
335.686,430.0,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
335.787,430.1,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
335.885,430.2,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
335.985,430.3,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
336.086,430.4,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
336.188,430.5,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
336.289,430.6,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
336.386,430.7,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
336.494,430.8,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
336.588,430.9,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
336.69,431.0,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
336.789,431.1,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
336.888,431.2,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
336.988,431.3,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
337.087,431.4,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
337.188,431.5,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
337.293,431.6,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
337.387,431.7,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
337.486,431.8,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
337.589,431.9,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
337.692,432.0,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
337.788,432.1,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
337.892,432.2,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
338.007,432.3,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
338.093,432.4,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
338.201,432.5,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
338.294,432.6,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
338.4,432.7,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
338.507,432.8,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
338.611,432.9,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
338.711,433.0,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
338.817,433.1,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
338.919,433.2,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
339.02,433.3,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
339.12,433.4,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
339.22,433.5,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
339.316,433.6,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
339.421,433.7,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
339.522,433.8,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
339.624,433.9,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
339.718,434.0,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
339.817,434.1,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
339.918,434.2,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
340.017,434.3,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
340.116,434.4,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
340.216,434.5,-3.3009,1.91,2.5744,-1.569,2.94,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0,0.0,0.0,0.0,0.0
340.315,434.6,-3.3009,1.91,2.5744,-0.019,-0.01,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0789,0.8974,0.0789,0.0,0.0
340.426,434.7,-3.3009,1.91,2.5744,-0.019,-0.01,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0789,0.8974,0.0789,0.0,0.0
340.525,434.8,-3.3009,1.91,2.5744,-0.019,-0.01,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0789,0.8974,0.0789,0.0,0.0
340.626,434.9,-3.3009,1.91,2.5744,-0.019,-0.01,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0789,0.8974,0.0789,0.0,0.0
340.721,435.0,-3.3009,1.91,2.5744,-0.019,-0.01,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0789,0.8974,0.0789,0.0,0.0
340.822,435.1,-3.3009,1.91,2.5744,-0.019,-0.01,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0789,0.8974,0.0789,0.0,0.0
340.92,435.2,-3.3009,1.91,2.5744,-0.019,-0.01,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0789,0.8974,0.0789,0.0,0.0
341.02,435.3,-3.3009,1.91,2.5744,-0.019,-0.01,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0789,0.8974,0.0789,0.0,0.0
341.121,435.4,-3.3009,1.91,2.5744,-0.019,-0.01,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0789,0.8974,0.0789,0.0,0.0
341.223,435.5,-3.3009,1.91,2.5744,-0.019,-0.01,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0789,0.8974,0.0789,0.0,0.0
341.335,435.6,-3.3009,1.91,2.5744,-0.019,-0.01,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0789,0.8974,0.0789,0.0,0.0
341.423,435.7,-3.3009,1.91,2.5744,-0.019,-0.01,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0789,0.8974,0.0789,0.0,0.0
341.542,435.8,-3.3009,1.91,2.5744,-0.019,-0.01,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0789,0.8974,0.0789,0.0,0.0
341.623,435.9,-3.3009,1.91,2.5744,-0.019,-0.01,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0789,0.8974,0.0789,0.0,0.0
341.73,436.0,-3.3009,1.91,2.5744,-0.019,-0.01,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0789,0.8974,0.0789,0.0,0.0
341.829,436.1,-3.3009,1.91,2.5744,-0.019,-0.01,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0789,0.8974,0.0789,0.0,0.0
341.935,436.2,-3.3009,1.91,2.5744,-0.019,-0.01,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0789,0.8974,0.0789,0.0,0.0
342.035,436.3,-3.3009,1.91,2.5744,-0.019,-0.01,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0789,0.8974,0.0789,0.0,0.0
342.134,436.4,-3.3009,1.91,2.5744,-0.019,-0.01,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0789,0.8974,0.0789,0.0,0.0
342.233,436.5,-3.3009,1.91,2.5744,-0.019,-0.01,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0789,0.8974,0.0789,0.0,0.0
342.334,436.6,-3.3009,1.91,2.5744,-0.019,-0.01,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0789,0.8974,0.0789,0.0,0.0
342.437,436.7,-3.3009,1.91,2.5744,-0.019,-0.01,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0789,0.8974,0.0789,0.0,0.0
342.556,436.8,-3.3009,1.91,2.5744,-0.019,-0.01,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0789,0.8974,0.0789,0.0,0.0
342.656,436.9,-3.3009,1.91,2.5744,-0.019,-0.01,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0789,0.8974,0.0789,0.0,0.0
342.747,437.0,-3.3009,1.91,2.5744,-0.019,-0.01,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0789,0.8974,0.0789,0.0,0.0
342.843,437.1,-3.3009,1.91,2.5744,-0.019,-0.01,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0789,0.8974,0.0789,0.0,0.0
342.943,437.2,-3.3009,1.91,2.5744,-0.019,-0.01,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0789,0.8974,0.0789,0.0,0.0
343.043,437.3,-3.3009,1.91,2.5744,-0.019,-0.01,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0789,0.8974,0.0789,0.0,0.0
343.143,437.4,-3.3009,1.91,2.5744,-0.019,-0.01,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0789,0.8974,0.0789,0.0,0.0
343.247,437.5,-3.3009,1.91,2.5744,-0.019,-0.01,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0789,0.8974,0.0789,0.0,0.0
343.346,437.6,-3.3009,1.91,2.5744,-0.019,-0.01,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0789,0.8974,0.0789,0.0,0.0
343.442,437.7,-3.3009,1.91,2.5744,-0.019,-0.01,480,5,80,170,0.2461,0.3742,STOP,PolygonStop,0.0789,0.8974,0.0789,0.0,0.0
