t_wall,t_sim,tag,state,verdict,reason,degraded,healthy,held,d,near,beams,mapped,sigma,mo_age,arb_mode,arb_active,wheel_vx,wheel_wz,gt_x,gt_y,gt_yaw
23051.721,79.214,exp4,DESCEND,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.263,0.431,58,0,0.556,-0.40,rl,rl,0.1800,-0.0001,5.6038,0.2453,0.0001
23051.821,79.314,exp4,DESCEND,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.265,0.414,58,0,0.556,-0.40,rl,rl,0.1800,-0.0001,5.6209,0.2453,0.0001
23051.936,79.416,exp4,DESCEND,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.264,0.431,58,0,0.556,-0.40,rl,rl,0.1800,-0.0001,5.6415,0.2453,0.0001
23052.041,79.514,exp4,DESCEND,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.264,0.431,58,0,0.556,-0.40,rl,rl,0.1800,-0.0001,5.6552,0.2453,0.0001
23052.152,79.614,exp4,DESCEND,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.264,0.448,58,0,0.556,-0.40,rl,rl,0.1800,-0.0001,5.6723,0.2453,0.0001
23052.253,79.714,exp4,DESCEND,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.267,0.431,58,0,0.556,-0.40,rl,rl,0.1800,-0.0001,5.6894,0.2453,0.0001
23052.364,79.814,exp4,DESCEND,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.267,0.431,58,0,0.556,-0.40,rl,rl,0.1800,-0.0001,5.7065,0.2453,0.0001
23052.464,79.914,exp4,DESCEND,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.267,0.431,58,0,0.556,-0.40,rl,rl,0.1800,-0.0001,5.7237,0.2453,0.0001
23052.571,80.014,exp4,DESCEND,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.269,0.431,58,0,0.593,-0.40,rl,rl,0.1800,-0.0001,5.7408,0.2453,0.0001
23052.672,80.114,exp4,DESCEND,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.274,0.431,58,0,0.593,-0.40,rl,rl,0.1800,-0.0001,5.7579,0.2453,0.0001
23052.776,80.214,exp4,DESCEND,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.274,0.431,58,0,0.593,-0.40,rl,rl,0.1800,-0.0001,5.7750,0.2453,0.0001
23052.876,80.314,exp4,DESCEND,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.273,0.431,58,0,0.593,-0.40,rl,rl,0.1800,-0.0001,5.7921,0.2453,0.0001
23052.976,80.414,exp4,DESCEND,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.243,0.414,58,0,0.593,-0.40,rl,rl,0.1800,-0.0001,5.8093,0.2453,0.0001
23053.076,80.514,exp4,DESCEND,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.242,0.397,58,0,0.593,-0.40,rl,rl,0.1800,-0.0001,5.8264,0.2453,0.0001
23053.176,80.614,exp4,DESCEND,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.243,0.397,58,0,0.593,-0.40,rl,rl,0.1800,-0.0001,5.8435,0.2453,0.0001
23053.281,80.714,exp4,DESCEND,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.241,0.424,59,0,0.593,-0.40,rl,rl,0.1800,-0.0001,5.8606,0.2453,0.0001
23053.378,80.814,exp4,DESCEND,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.241,0.424,59,0,0.593,-0.40,rl,rl,0.1800,-0.0001,5.8777,0.2453,0.0001
23053.483,80.918,exp4,DESCEND,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.242,0.424,59,0,0.593,-0.40,rl,rl,0.1800,-0.0001,5.8983,0.2453,0.0001
23053.578,81.014,exp4,DESCEND,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.244,0.424,59,0,0.593,-0.40,rl,rl,0.1800,-0.0001,5.9120,0.2453,0.0001
23053.679,81.114,exp4,DESCEND,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.246,0.424,59,0,0.593,-0.40,rl,rl,0.1800,-0.0001,5.9291,0.2453,0.0001
23053.778,81.214,exp4,DESCEND,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.249,0.424,59,0,0.593,-0.40,rl,rl,0.1800,-0.0001,5.9462,0.2453,0.0001
23053.879,81.314,exp4,DESCEND,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.249,0.424,59,0,0.593,-0.40,rl,rl,0.1800,-0.0001,5.9634,0.2453,0.0001
23053.978,81.414,exp4,DESCEND,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.250,0.424,59,0,0.615,-0.40,rl,rl,0.1800,-0.0001,5.9805,0.2453,0.0001
23054.082,81.514,exp4,DESCEND,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.251,0.424,59,0,0.615,-0.40,rl,rl,0.1800,-0.0001,5.9976,0.2453,0.0001
23054.181,81.614,exp4,DESCEND,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.252,0.424,59,0,0.615,-0.40,rl,rl,0.1800,-0.0001,6.0147,0.2453,0.0001
23054.289,81.718,exp4,DESCEND,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.251,0.424,59,0,0.615,-0.40,rl,rl,0.1800,-0.0001,6.0353,0.2453,0.0001
23054.384,81.814,exp4,DESCEND,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.226,0.424,59,0,0.615,-0.40,rl,rl,0.1800,-0.0001,6.0490,0.2453,0.0001
23054.493,81.914,exp4,DESCEND,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.226,0.424,59,0,0.615,-0.40,rl,rl,0.1800,-0.0001,6.0661,0.2453,0.0001
23054.592,82.014,exp4,DESCEND,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.228,0.390,59,0,0.615,-0.40,rl,rl,0.1800,-0.0001,6.0832,0.2453,0.0001
23054.695,82.114,exp4,DESCEND,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.227,0.390,59,0,0.615,-0.40,rl,rl,0.1800,-0.0001,6.1003,0.2453,0.0001
23054.795,82.214,exp4,DESCEND,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.230,0.390,59,0,0.615,-0.40,rl,rl,0.1800,-0.0001,6.1174,0.2453,0.0001
23054.902,82.314,exp4,DESCEND,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.235,0.390,59,0,0.615,-0.40,rl,rl,0.1800,-0.0001,6.1346,0.2453,0.0001
23055.001,82.414,exp4,DESCEND,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.235,0.390,59,0,0.615,-0.40,rl,rl,0.1800,-0.0001,6.1517,0.2453,0.0001
23055.100,82.514,exp4,DESCEND,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.231,0.400,60,0,0.615,-0.40,rl,rl,0.1800,-0.0001,6.1688,0.2454,0.0001
23055.200,82.614,exp4,DESCEND,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.232,0.400,60,0,0.615,-0.40,rl,rl,0.1800,-0.0001,6.1859,0.2454,0.0001
23055.302,82.714,exp4,DESCEND,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.233,0.400,60,0,0.615,-0.40,rl,rl,0.1800,-0.0001,6.2030,0.2454,0.0001
23055.402,82.814,exp4,DESCEND,CONSISTENT,OK,0,0,0.10,0.235,0.400,60,1,0.613,-0.40,rl,rl,0.1800,-0.0001,6.2202,0.2454,0.0001
23055.510,82.914,exp4,DESCEND,CONSISTENT,OK,0,0,0.20,0.235,0.400,60,1,0.613,-0.40,rl,rl,0.1800,-0.0001,6.2373,0.2454,0.0001
23055.616,83.014,exp4,DESCEND,CONSISTENT,OK,0,0,0.30,0.234,0.400,60,1,0.613,-0.40,rl,rl,0.1800,-0.0001,6.2544,0.2454,0.0001
23055.731,83.114,exp4,DESCEND,CONSISTENT,OK,0,0,0.40,0.236,0.400,60,1,0.613,-0.40,rl,rl,0.1800,-0.0001,6.2715,0.2454,0.0001
23055.831,83.214,exp4,DESCEND,CONSISTENT,OK,0,0,0.50,0.204,0.433,60,1,0.613,-0.40,rl,rl,0.1800,-0.0001,6.2886,0.2454,0.0001
23055.934,83.314,exp4,DESCEND,CONSISTENT,OK,0,0,0.60,0.201,0.467,60,1,0.613,-0.40,rl,rl,0.1800,-0.0001,6.3058,0.2454,0.0001
23056.034,83.414,exp4,DESCEND,CONSISTENT,OK,0,0,0.70,0.205,0.450,60,1,0.613,-0.40,rl,rl,0.1800,-0.0001,6.3229,0.2454,0.0001
23056.138,83.514,exp4,DESCEND,CONSISTENT,OK,0,0,0.80,0.207,0.433,60,1,0.613,-0.40,rl,rl,0.1800,-0.0001,6.3400,0.2454,0.0001
23056.239,83.614,exp4,DESCEND,CONSISTENT,OK,0,0,0.90,0.208,0.433,60,1,0.613,-0.40,rl,rl,0.1800,-0.0001,6.3571,0.2454,0.0001
23056.346,83.714,exp4,DESCEND,CONSISTENT,OK,0,0,1.00,0.211,0.433,60,1,0.613,-0.40,rl,rl,0.1800,-0.0001,6.3743,0.2454,0.0001
23056.447,83.814,exp4,DESCEND,CONSISTENT,OK,0,0,1.10,0.212,0.433,60,1,0.613,-0.40,rl,rl,0.1800,-0.0001,6.3914,0.2454,0.0001
23056.559,83.914,exp4,DESCEND,CONSISTENT,OK,0,0,1.20,0.214,0.433,60,1,0.613,-0.40,rl,rl,0.1800,-0.0001,6.4086,0.2454,0.0001
23056.667,84.014,exp4,DESCEND,CONSISTENT,OK,0,0,1.30,0.215,0.433,60,1,0.613,-0.40,rl,rl,0.1800,-0.0001,6.4258,0.2454,0.0001
23056.774,84.114,exp4,DESCEND,CONSISTENT,OK,0,0,1.40,0.199,0.433,60,1,0.613,-0.40,rl,rl,0.1800,-0.0001,6.4431,0.2454,0.0001
23056.874,84.214,exp4,DESCEND,CONSISTENT,OK,0,0,1.50,0.153,0.450,60,1,0.600,-0.40,rl,rl,0.1800,-0.0001,6.4605,0.2454,0.0001
23056.984,84.314,exp4,DESCEND,CONSISTENT,OK,0,0,1.60,0.100,0.433,60,1,0.600,-0.40,rl,rl,0.1800,-0.0001,6.4779,0.2454,0.0000
23057.088,84.416,exp4,DESCEND,CONSISTENT,OK,0,0,1.70,0.032,0.967,60,1,0.600,-0.40,rl,rl,0.1800,-0.0000,6.4989,0.2454,0.0000
23057.184,84.514,exp4,DESCEND,CONSISTENT,OK,0,0,1.80,0.023,1.000,36,1,0.600,-0.40,rl,rl,0.1800,-0.0000,6.5130,0.2454,0.0000
23057.285,84.614,exp4,DESCEND,CONSISTENT,OK,0,0,1.90,0.016,1.000,30,1,0.600,-0.40,rl,rl,0.1800,-0.0000,6.5307,0.2454,0.0000
23057.384,84.714,exp4,DESCEND,CONSISTENT,OK,0,0,2.00,0.020,0.967,30,1,0.600,-0.40,rl,rl,0.1800,-0.0000,6.5484,0.2454,0.0000
23057.489,84.818,exp4,DESCEND,CONSISTENT,OK,0,0,2.10,0.017,0.967,30,1,0.600,-0.40,rl,rl,0.1800,-0.0000,6.5662,0.2454,0.0000
23057.584,84.914,exp4,DESCEND,CONSISTENT,OK,0,0,2.20,0.019,0.933,30,1,0.600,-0.40,rl,rl,0.1800,-0.0000,6.5841,0.2454,0.0000
23057.696,85.016,exp4,DESCEND,CONSISTENT,OK,0,0,2.30,0.035,0.897,29,1,0.600,-0.40,rl,rl,0.1800,-0.0000,6.6057,0.2454,0.0000
23057.795,85.114,exp4,DESCEND,CONSISTENT,OK,0,0,2.40,0.039,0.926,27,1,0.600,-0.40,rl,rl,0.1800,-0.0000,6.6201,0.2454,0.0000
23057.895,85.214,exp4,DESCEND,CONSISTENT,OK,0,0,2.50,0.043,0.926,27,1,0.600,-0.40,rl,rl,0.1800,-0.0000,6.6381,0.2454,0.0000
23057.995,85.314,exp4,DESCEND,CONSISTENT,OK,0,0,2.60,0.041,0.926,27,1,0.600,-0.40,rl,rl,0.0000,0.0000,6.6561,0.2454,0.0000
23058.098,85.414,exp4,DESCEND,CONSISTENT,OK,0,0,2.70,0.043,0.926,27,1,0.600,-0.40,rl,rl,0.0000,0.0000,6.6634,0.2454,0.0000
23058.199,85.514,exp4,RETURN_HOME,CONSISTENT,OK,0,0,2.80,0.045,0.893,28,1,0.600,-0.40,rl,rl,0.0000,0.0000,6.6634,0.2454,0.0000
23058.306,85.614,exp4,RETURN_HOME,CONSISTENT,OK,0,0,2.90,0.040,0.893,28,1,0.600,-0.40,rl,rl,0.0000,0.8974,6.6634,0.2454,0.0000
23058.406,85.714,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.040,0.893,28,1,0.600,-0.40,rl,rl,0.0000,0.8974,6.6634,0.2462,0.0130
23058.506,85.814,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.049,0.857,28,1,0.600,-0.40,nav,nav,0.0000,0.3200,6.6634,0.2484,0.0404
23058.606,85.914,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.057,0.833,30,1,0.600,-0.40,nav,nav,0.0000,0.3200,6.6634,0.2513,0.0737
23058.706,86.014,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.035,0.893,28,1,0.600,-0.40,nav,nav,0.0000,0.3200,6.6634,0.2541,0.1060
23058.806,86.114,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.048,0.828,29,1,0.600,-0.40,nav,nav,0.0000,0.3200,6.6634,0.2567,0.1376
23058.954,86.214,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.026,0.893,28,1,0.600,-0.40,nav,nav,0.0000,0.4800,6.6634,0.2593,0.1696
23059.054,86.314,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.032,0.821,28,1,0.600,-0.40,nav,nav,0.0000,0.6400,6.6634,0.2628,0.2166
23059.162,86.414,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.045,0.714,28,1,0.600,-0.40,nav,nav,0.0000,0.6400,6.6634,0.2671,0.2760
23059.263,86.514,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.064,0.621,29,1,0.609,-0.40,nav,nav,0.0000,0.6400,6.6634,0.2708,0.3328
23059.371,86.614,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.080,0.571,28,1,0.609,-0.40,nav,nav,0.0000,0.8000,6.6633,0.2742,0.3922
23059.471,86.714,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.100,0.481,27,1,0.609,-0.40,nav,nav,0.0947,0.7949,6.6641,0.2778,0.4525
23059.577,86.814,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.116,0.444,27,1,0.618,-0.40,nav,nav,0.1263,0.9487,6.6692,0.2828,0.4986
23059.676,86.914,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.110,0.464,28,1,0.618,-0.40,nav,nav,0.1263,0.9487,6.6769,0.2891,0.5543
23059.780,87.014,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.131,0.448,29,1,0.618,-0.40,nav,nav,0.1263,0.9487,6.6856,0.2962,0.6144
23059.880,87.114,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.157,0.321,28,1,0.569,-0.40,nav,nav,0.1263,0.9487,6.6951,0.3039,0.6794
23059.994,87.214,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.150,0.344,32,1,0.569,-0.40,nav,nav,0.1263,0.9487,6.7051,0.3127,0.7475
23060.097,87.318,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.158,0.333,33,1,0.569,-0.40,nav,nav,0.2513,0.9487,6.7171,0.3247,0.8155
23060.194,87.414,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.169,0.343,35,1,0.522,-0.40,nav,nav,0.3000,0.8462,6.7355,0.3450,0.8803
23060.299,87.514,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.168,0.436,39,1,0.522,-0.40,nav,nav,0.3000,0.6923,6.7534,0.3676,0.9351
23060.395,87.614,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.171,0.439,41,1,0.522,-0.40,nav,nav,0.3000,0.6923,6.7703,0.3907,0.9819
23060.495,87.714,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.168,0.452,42,1,0.444,-0.40,nav,nav,0.2526,0.8523,6.7851,0.4128,1.0363
23060.598,87.814,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.178,0.478,46,1,0.444,-0.40,nav,nav,0.3000,1.0000,6.7966,0.4360,1.1016
23060.699,87.914,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.214,0.426,47,1,0.444,-0.40,nav,nav,0.3000,0.9487,6.8065,0.4601,1.1799
23060.798,88.014,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.231,0.388,49,1,0.397,-0.40,nav,nav,0.3000,1.0000,6.8131,0.4856,1.2554
23060.898,88.114,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.236,0.380,50,1,0.397,-0.40,nav,nav,0.2842,0.8462,6.8156,0.5138,1.3404
23060.998,88.214,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.244,0.333,51,1,0.397,-0.40,nav,nav,0.3000,0.8462,6.8145,0.5429,1.4336
23061.113,88.314,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.249,0.321,53,1,0.343,-0.40,nav,nav,0.3000,0.6410,6.8096,0.5787,1.5545
23061.211,88.414,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.245,0.309,55,1,0.343,-0.40,nav,nav,0.3000,0.4872,6.8042,0.6027,1.6246
23061.312,88.514,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.227,0.333,57,1,0.343,-0.40,nav,nav,0.3000,0.5385,6.7958,0.6326,1.6959
23061.411,88.614,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.216,0.379,58,1,0.334,-0.40,nav,nav,0.3000,0.3333,6.7868,0.6622,1.7514
23061.514,88.714,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.172,0.441,59,1,0.334,-0.40,nav,nav,0.3000,0.3333,6.7778,0.6916,1.7901
23061.617,88.814,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.154,0.433,60,1,0.334,-0.40,nav,nav,0.3000,0.3333,6.7685,0.7208,1.8215
23061.728,88.914,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.161,0.450,60,1,0.334,-0.40,nav,nav,0.3000,0.3333,6.7585,0.7497,1.8517
23061.828,89.014,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.146,0.483,60,1,0.334,-0.40,nav,nav,0.2842,0.2308,6.7478,0.7784,1.8815
23061.928,89.114,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.153,0.433,60,1,0.299,-0.40,nav,nav,0.2842,0.2308,6.7375,0.8054,1.9028
23062.028,89.214,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.155,0.467,60,1,0.299,-0.40,nav,nav,0.3000,0.2308,6.7267,0.8322,1.9224
23062.128,89.314,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.163,0.417,60,1,0.299,-0.40,nav,nav,0.3000,0.1795,6.7156,0.8595,1.9373
23062.229,89.414,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.153,0.433,60,1,0.299,-0.40,nav,nav,0.3000,0.1795,6.7042,0.8869,1.9493
23062.377,89.514,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.134,0.533,60,1,0.299,-0.40,nav,nav,0.3000,0.1795,6.6927,0.9140,1.9600
23062.478,89.614,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.138,0.517,60,1,0.299,-0.40,nav,nav,0.3000,0.1282,6.6812,0.9409,1.9676
23062.587,89.714,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.140,0.467,60,1,0.299,-0.40,nav,nav,0.3000,0.1282,6.6695,0.9678,1.9737
23062.686,89.814,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.146,0.467,60,1,0.299,-0.40,nav,nav,0.2842,-0.0318,6.6584,0.9940,1.9773
23062.792,89.914,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.141,0.500,60,1,0.299,-0.40,nav,nav,0.2842,-0.0318,6.6474,1.0200,1.9755
23062.892,90.014,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.158,0.417,60,1,0.299,-0.40,nav,nav,0.3000,-0.1282,6.6366,1.0468,1.9699
23062.995,90.114,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.156,0.383,60,1,0.299,-0.40,nav,nav,0.3000,-0.0769,6.6259,1.0743,1.9622
23063.094,90.214,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.170,0.350,60,1,0.299,-0.40,nav,nav,0.3000,-0.1282,6.6155,1.1020,1.9529
23063.200,90.314,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.165,0.317,60,1,0.309,-0.40,nav,nav,0.3000,0.1282,6.6055,1.1287,1.9472
23063.299,90.414,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.183,0.333,60,1,0.309,-0.40,nav,nav,0.2842,0.1282,6.5953,1.1551,1.9453
23063.400,90.514,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.186,0.300,60,1,0.309,-0.40,nav,nav,0.3000,0.0769,6.5854,1.1805,1.9451
23063.504,90.614,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.198,0.317,60,1,0.309,-0.40,nav,nav,0.3000,0.0769,6.5750,1.2069,1.9451
23063.601,90.714,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.166,0.317,60,1,0.309,-0.40,nav,nav,0.3000,0.2308,6.5644,1.2336,1.9463
23063.702,90.816,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.163,0.293,58,1,0.309,-0.40,nav,nav,0.2842,0.2308,6.5542,1.2636,1.9985
23063.799,90.914,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.187,0.254,59,1,0.309,-0.40,nav,nav,0.3000,0.3333,6.5523,1.2758,2.0785
23063.904,91.014,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.171,0.267,60,1,0.309,-0.40,nav,nav,0.3000,0.2308,6.5497,1.2875,2.1632
23063.999,91.114,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.095,0.533,60,1,0.309,-0.40,nav,nav,0.2842,0.2308,6.5463,1.2994,2.2498
23064.105,91.218,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.147,0.464,56,1,0.309,-0.40,nav,nav,0.3000,0.0769,6.5411,1.3118,2.3434
23064.199,91.314,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.184,0.417,48,1,0.309,-0.40,nav,nav,0.3000,0.3846,6.5369,1.3197,2.4018
23064.300,91.414,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.216,0.413,46,1,0.309,-0.40,nav,nav,0.3000,0.2308,6.5312,1.3288,2.4713
23064.400,91.514,exp4,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,1,2.90,0.248,0.318,44,0,0.383,-0.40,nav,nav,0.3000,0.1795,6.5252,1.3371,2.5372
23064.499,91.614,exp4,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,1,2.80,0.293,0.214,42,0,0.383,-0.40,nav,nav,0.2842,0.0769,6.5188,1.3447,2.6007
23064.602,91.714,exp4,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,1,2.70,0.329,0.171,41,0,0.383,-0.40,nav,nav,0.2842,0.0256,6.5135,1.3508,2.6531
23064.705,91.814,exp4,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,1,2.60,0.342,0.175,40,0,0.383,-0.40,nav,nav,0.1250,0.0256,6.5113,1.3532,2.6751
23064.804,91.914,exp4,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,1,2.50,0.340,0.195,41,0,0.383,-0.40,nav,nav,0.1250,0.0256,6.5071,1.3577,2.7159
23064.906,92.014,exp4,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,1,2.40,0.342,0.125,40,0,0.383,-0.40,nav,nav,0.1250,0.0256,6.5025,1.3622,2.7597
23065.006,92.114,exp4,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,1,2.30,0.353,0.125,40,0,0.383,-0.40,nav,nav,0.1250,0.0256,6.4977,1.3666,2.8039
23065.106,92.214,exp4,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,1,2.20,0.355,0.128,39,0,0.383,-0.40,nav,nav,0.1250,0.0256,6.4926,1.3708,2.8484
23065.206,92.314,exp4,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,1,2.10,0.357,0.128,39,0,0.383,-0.40,nav,nav,0.1250,0.0256,6.4874,1.3748,2.8932
23065.307,92.414,exp4,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,1,2.00,0.331,0.158,38,0,0.383,-0.40,nav,nav,0.1895,-0.1282,6.4820,1.3786,2.9383
23065.407,92.514,exp4,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,1,1.90,0.347,0.158,38,0,0.383,-0.40,nav,nav,0.1421,0.0769,6.4750,1.3843,2.9958
23065.507,92.614,exp4,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,1,1.80,0.336,0.211,38,0,0.383,-0.40,nav,nav,0.1421,0.0318,6.4627,1.3877,3.0112
23065.606,92.714,exp4,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,1,1.70,0.337,0.231,39,0,0.383,-0.40,nav,nav,0.1421,0.0318,6.4486,1.3894,3.0144
23065.711,92.814,exp4,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,1,1.60,0.348,0.179,39,0,0.383,-0.40,nav,nav,0.2842,-0.8974,6.4346,1.3910,3.0179
23065.811,92.914,exp4,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,1,1.50,0.352,0.154,39,0,0.383,-0.40,nav,nav,0.1895,-0.8462,6.4140,1.3935,3.0184
23065.934,93.014,exp4,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,1,1.40,0.360,0.179,39,0,0.383,-0.40,nav,nav,0.1895,-0.2882,6.3963,1.3958,3.0182
23066.048,93.114,exp4,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,1,1.30,0.344,0.205,39,0,0.383,-0.40,nav,nav,0.1737,-0.4482,6.3825,1.3976,3.0177
23066.156,93.214,exp4,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,1,1.20,0.341,0.128,39,0,0.383,-0.40,nav,nav,0.1737,-0.4482,6.3720,1.3990,3.0174
23066.257,93.314,exp4,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,1,1.10,0.326,0.256,39,0,0.383,-0.40,nav,nav,0.2368,-0.6082,6.3604,1.4009,3.0182
23066.360,93.414,exp4,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,1,1.00,0.351,0.184,38,0,0.383,-0.40,nav,nav,0.1947,-0.5000,6.3461,1.4067,3.0181
