t_wall,t_sim,rtf,state,tag,amcl_x,amcl_y,amcl_yaw,amcl_cxx,amcl_cyy,amcl_caa,amcl_age,amcl_n,mo_x,mo_y,mo_yaw,mo_age,mo_step,odom_x,odom_y,odom_yaw,odom_vx,odom_wz,odom_age,lik_mean_d,lik_p90_d,lik_frac_near,lik_n,scan_age,hz_cmd_nav,hz_cmd_smoothed,hz_cmd_out,hz_cmd_wheels,wheel_vx,wheel_wz,hz_scan,hz_amcl,hz_odom,cm_action,cm_polygon,hz_cm,nav_status,plan_n,plan_len,goal_x,goal_y,gt_x,gt_y,gt_yaw,gt_age
171.409,166.544,0.971,RETURN_HOME,diverged1,8.7849,-1.3275,-3.0225,0.054355,0.268339,0.201200,7.906,80,3.2307,5.2400,-0.9488,-0.394,0.00000,8.5738,0.6875,-1.9044,-0.0001,0.1774,0.016,0.3672,0.8500,0.3137,51,0.006,29.85,19.51,19.19,30.85,0.0000,0.1600,10.12,0.00,49.90,--,--,0.00,EXECUTING,250,13.189,-0.0190,-0.0100,6.9712,1.2521,-2.7121,0.006
171.509,166.644,0.974,RETURN_HOME,diverged1,8.7849,-1.3275,-3.0225,0.054355,0.268339,0.201200,8.006,80,3.2307,5.2400,-0.9488,-0.394,0.00000,8.5738,0.6875,-1.8884,-0.0000,0.1613,0.016,0.3657,0.8500,0.3137,51,0.106,30.63,19.47,19.74,31.12,0.0000,0.1600,10.02,0.00,50.00,--,--,0.00,EXECUTING,250,13.189,-0.0190,-0.0100,6.9712,1.2515,-2.6989,0.006
171.609,166.738,0.969,RETURN_HOME,diverged1,8.7849,-1.3275,-3.0225,0.054355,0.268339,0.201200,8.100,80,3.2307,5.2400,-0.9488,-0.400,0.00000,8.5738,0.6875,-1.8724,0.0000,0.1600,0.010,0.3693,0.9000,0.3333,51,0.100,31.59,20.58,20.74,32.99,0.0000,0.1600,10.16,0.00,50.00,--,--,0.00,EXECUTING,250,13.189,-0.0190,-0.0100,6.9712,1.2509,-2.6859,0.000
171.709,166.842,0.972,RETURN_HOME,diverged1,8.7870,-1.3437,-2.8117,0.057229,0.285240,0.213494,0.104,81,3.1806,5.1795,-0.9409,-0.396,0.07852,8.5738,0.6875,-1.8604,-0.0002,0.1222,0.014,0.3673,0.9000,0.3529,51,0.104,30.70,19.55,20.36,32.22,0.0000,1.0000,10.00,1.00,50.00,--,--,0.00,EXECUTING,250,13.189,-0.0190,-0.0100,6.9713,1.2506,-2.6762,0.004
171.809,166.938,0.976,RETURN_HOME,diverged1,8.7870,-1.3437,-2.8117,0.057229,0.285240,0.213494,0.200,81,3.1806,5.1795,-0.9409,-0.400,0.00000,8.5738,0.6876,-1.8378,-0.0012,0.2264,0.010,0.3389,0.8139,0.3529,51,0.100,30.43,19.39,19.57,33.26,0.0000,0.1600,9.96,1.00,50.00,--,--,0.00,EXECUTING,250,13.189,-0.0190,-0.0100,6.9715,1.2501,-2.6615,0.020
171.909,167.042,0.989,RETURN_HOME,diverged1,8.7870,-1.3437,-2.8117,0.057229,0.285240,0.213494,0.304,81,3.1806,5.1795,-0.9409,-0.396,0.00000,8.5738,0.6876,-1.8203,-0.0002,0.1785,0.014,0.3505,0.8500,0.2941,51,0.104,30.50,19.39,19.57,33.84,0.0000,0.1600,10.00,1.00,50.00,--,--,0.00,EXECUTING,250,13.189,-0.0190,-0.0100,6.9715,1.2495,-2.6451,0.004
172.009,167.138,0.985,RETURN_HOME,diverged1,8.7870,-1.3437,-2.8117,0.057229,0.285240,0.213494,0.400,81,3.1806,5.1795,-0.9409,-0.400,0.00000,8.5738,0.6876,-1.8029,-0.0002,0.1740,0.010,0.3512,0.9000,0.3333,51,0.100,29.79,19.19,19.15,32.98,0.0000,0.1600,9.98,1.00,50.10,--,--,0.00,EXECUTING,250,13.189,-0.0190,-0.0100,6.9715,1.2491,-2.6341,0.020
172.109,167.242,0.990,RETURN_HOME,diverged1,8.7870,-1.3437,-2.8117,0.057229,0.285240,0.213494,0.504,81,3.1806,5.1795,-0.9409,-0.396,0.00000,8.5738,0.6876,-1.7866,-0.0001,0.1646,0.014,0.3493,0.9500,0.3529,51,0.104,29.79,19.19,19.15,32.98,0.0000,0.1600,10.00,1.00,50.00,--,--,0.00,EXECUTING,250,13.189,-0.0190,-0.0100,6.9715,1.2486,-2.6188,0.004
172.209,167.340,0.992,RETURN_HOME,diverged1,8.7870,-1.3437,-2.8117,0.057229,0.285240,0.213494,0.602,81,3.1806,5.1795,-0.9409,-0.398,0.00000,8.5738,0.6877,-1.7692,-0.0002,0.1736,0.012,0.3419,0.8500,0.3137,51,0.102,29.66,19.15,19.07,32.84,0.0000,0.1600,10.00,1.00,50.00,--,--,0.00,EXECUTING,250,13.189,-0.0190,-0.0100,6.9716,1.2482,-2.6055,0.002
172.309,167.442,0.994,RETURN_HOME,diverged1,8.7870,-1.3437,-2.8117,0.057229,0.285240,0.213494,0.704,81,3.1806,5.1795,-0.9409,-0.396,0.00000,8.5738,0.6877,-1.7529,-0.0001,0.1632,0.014,0.3265,0.8500,0.3137,51,0.104,29.72,19.15,19.07,32.98,0.0000,0.1600,9.98,1.00,50.00,--,--,0.00,EXECUTING,250,13.189,-0.0190,-0.0100,6.9716,1.2479,-2.5930,0.004
172.409,167.542,0.998,RETURN_HOME,diverged1,8.7870,-1.3437,-2.8117,0.057229,0.285240,0.213494,0.804,81,3.1806,5.1795,-0.9409,-0.396,0.00000,8.5739,0.6877,-1.7356,-0.0003,0.1792,0.014,0.3278,0.8500,0.2745,51,0.104,29.54,19.03,18.99,32.70,0.0000,0.1600,9.96,1.00,50.00,--,--,0.00,EXECUTING,250,13.189,-0.0190,-0.0100,6.9717,1.2477,-2.5825,0.024
172.508,167.642,0.998,RETURN_HOME,diverged1,8.7870,-1.3437,-2.8117,0.057229,0.285240,0.213494,0.904,81,3.1806,5.1795,-0.9409,-0.396,0.00000,8.5739,0.6877,-1.7183,-0.0003,0.1742,0.014,0.3367,0.9000,0.2353,51,0.104,29.60,19.03,19.03,32.43,0.0000,0.1600,10.04,1.00,50.10,--,--,0.00,EXECUTING,250,13.189,-0.0190,-0.0100,6.9717,1.2474,-2.5672,0.004
172.609,167.742,1.000,RETURN_HOME,diverged1,8.7870,-1.3437,-2.8117,0.057229,0.285240,0.213494,1.004,81,3.1806,5.1795,-0.9409,-0.396,0.00000,8.5739,0.6878,-1.7021,-0.0002,0.1805,0.014,0.3282,0.8902,0.3137,51,0.104,29.79,20.09,19.19,30.85,0.0000,0.1600,9.93,1.00,50.00,--,--,0.00,EXECUTING,250,13.189,-0.0190,-0.0100,6.9717,1.2471,-2.5552,0.004
172.709,167.842,1.000,RETURN_HOME,diverged1,8.7870,-1.3437,-2.8117,0.057229,0.285240,0.213494,1.104,81,3.1806,5.1795,-0.9409,-0.396,0.00000,8.5739,0.6878,-1.6856,-0.0010,0.1879,0.014,0.3184,0.8000,0.2745,51,0.104,30.79,20.00,20.21,30.79,0.0000,0.1600,9.98,0.00,50.10,--,--,0.00,EXECUTING,250,13.189,-0.0190,-0.0100,6.9719,1.2470,-2.5434,0.004
172.808,167.938,1.000,RETURN_HOME,diverged1,8.7870,-1.3437,-2.8117,0.057229,0.285240,0.213494,1.200,81,3.1806,5.1795,-0.9409,-0.400,0.00000,8.5739,0.6880,-1.6712,-0.0012,0.1516,0.012,0.3285,0.8500,0.2941,51,0.100,30.11,19.07,20.00,29.65,0.0000,1.0000,9.98,0.00,50.10,--,--,0.00,EXECUTING,250,13.189,-0.0190,-0.0100,6.9721,1.2470,-2.5326,0.000
172.909,168.042,1.004,RETURN_HOME,diverged1,8.7825,-1.3546,-2.5865,0.059188,0.292051,0.214205,0.104,82,3.0295,5.0397,-0.9182,-0.396,0.20584,8.5739,0.6881,-1.6440,-0.0018,0.2979,0.014,0.3180,0.8000,0.2745,51,0.104,29.85,18.95,19.27,30.92,0.0000,0.1600,9.93,1.00,50.00,--,--,0.00,EXECUTING,250,13.189,-0.0190,-0.0100,6.9724,1.2469,-2.5140,0.004
173.010,168.140,0.997,RETURN_HOME,diverged1,8.7825,-1.3546,-2.5865,0.059188,0.292051,0.214205,0.202,82,3.0295,5.0397,-0.9182,-0.398,0.00000,8.5739,0.6882,-1.6269,-0.0008,0.1828,0.016,0.3314,0.8000,0.1961,51,0.102,29.79,18.95,19.15,30.85,0.0000,0.1600,10.00,1.00,50.20,--,--,0.00,EXECUTING,250,13.189,-0.0190,-0.0100,6.9725,1.2469,-2.5020,0.002
173.109,168.240,1.000,RETURN_HOME,diverged1,8.7825,-1.3546,-2.5865,0.059188,0.292051,0.214205,0.302,82,3.0295,5.0397,-0.9182,-0.398,0.00000,8.5739,0.6883,-1.6107,-0.0007,0.1649,0.012,0.3095,0.8500,0.2745,51,0.102,30.04,18.99,19.23,31.12,0.0000,0.1600,9.98,1.00,50.10,--,--,0.00,EXECUTING,250,13.189,-0.0190,-0.0100,6.9726,1.2469,-2.4907,0.002
173.209,168.340,1.000,RETURN_HOME,diverged1,8.7825,-1.3546,-2.5865,0.059188,0.292051,0.214205,0.402,82,3.0295,5.0397,-0.9182,-0.398,0.00000,8.5739,0.6883,-1.5946,-0.0005,0.1776,0.016,0.3062,0.8000,0.2941,51,0.102,29.85,19.03,19.19,30.92,0.0000,0.1600,10.00,1.00,50.31,--,--,0.00,EXECUTING,250,13.189,-0.0190,-0.0100,6.9727,1.2469,-2.4794,0.002
173.309,168.440,0.997,RETURN_HOME,diverged1,8.7825,-1.3546,-2.5865,0.059188,0.292051,0.214205,0.502,82,3.0295,5.0397,-0.9182,-0.398,0.00000,8.5739,0.6883,-1.5783,-0.0002,0.1582,0.012,0.3224,0.7500,0.2745,51,0.102,29.91,18.99,19.19,30.98,0.0000,0.1600,10.02,1.00,50.00,--,--,0.00,EXECUTING,250,13.189,-0.0190,-0.0100,6.9727,1.2469,-2.4679,0.002
173.409,168.538,0.995,RETURN_HOME,diverged1,8.7825,-1.3546,-2.5865,0.059188,0.292051,0.214205,0.600,82,3.0295,5.0397,-0.9182,-0.400,0.00000,8.5739,0.6883,-1.5619,-0.0000,0.1700,0.010,0.3167,0.7000,0.2549,51,0.100,29.98,19.03,19.27,31.12,0.0000,0.1600,10.02,1.00,50.00,--,--,0.00,EXECUTING,250,13.189,-0.0190,-0.0100,6.9727,1.2469,-2.4586,0.020
173.509,168.638,0.996,RETURN_HOME,diverged1,8.7825,-1.3546,-2.5865,0.059188,0.292051,0.214205,0.700,82,3.0295,5.0397,-0.9182,-0.400,0.00000,8.5739,0.6883,-1.5455,0.0000,0.1640,0.010,0.3037,0.6950,0.2692,52,0.100,29.91,19.03,19.23,30.92,0.0000,0.1600,10.02,1.00,50.00,--,--,0.00,EXECUTING,250,13.189,-0.0190,-0.0100,6.9727,1.2469,-2.4469,0.020
173.609,168.732,0.990,RETURN_HOME,diverged1,8.7825,-1.3546,-2.5865,0.059188,0.292051,0.214205,0.794,82,3.0295,5.0397,-0.9182,-0.406,0.00000,8.5739,0.6883,-1.5279,0.0000,0.2013,0.010,0.3158,0.7500,0.2353,51,0.094,29.72,19.19,19.11,30.85,0.0000,0.1600,10.11,1.00,50.41,--,--,0.00,EXECUTING,250,13.189,-0.0190,-0.0100,6.9728,1.2469,-2.4341,0.014
173.709,168.832,0.992,RETURN_HOME,diverged1,8.7825,-1.3546,-2.5865,0.059188,0.292051,0.214205,0.894,82,3.0295,5.0397,-0.9182,-0.406,0.00000,8.5739,0.6883,-1.5104,-0.0000,0.1768,0.004,0.3002,0.7500,0.3137,51,0.094,29.79,19.19,19.11,30.79,0.0000,0.1600,10.02,1.00,49.90,--,--,0.00,EXECUTING,250,13.189,-0.0190,-0.0100,6.9730,1.2469,-2.4214,0.014
173.809,168.934,0.991,RETURN_HOME,diverged1,8.7825,-1.3546,-2.5865,0.059188,0.292051,0.214205,0.996,82,3.0295,5.0397,-0.9182,-0.404,0.00000,8.5739,0.6883,-1.4928,0.0000,0.1773,0.006,0.3075,0.7500,0.2745,51,0.096,30.85,20.17,20.21,31.12,0.0000,0.1600,9.89,1.00,50.00,--,--,0.00,EXECUTING,250,13.189,-0.0190,-0.0100,6.9731,1.2469,-2.4082,0.016
173.909,169.034,0.994,RETURN_HOME,diverged1,8.7825,-1.3546,-2.5865,0.059188,0.292051,0.214205,1.096,82,3.0295,5.0397,-0.9182,-0.404,0.00000,8.5739,0.6883,-1.4832,0.0000,0.0960,0.006,0.3070,0.7000,0.2353,51,0.096,30.30,19.19,20.41,30.30,0.0000,1.0000,10.00,0.00,50.10,--,--,0.00,EXECUTING,250,13.189,-0.0190,-0.0100,6.9732,1.2469,-2.4011,0.016
174.009,169.132,0.993,RETURN_HOME,diverged1,8.7825,-1.3546,-2.5865,0.059188,0.292051,0.214205,1.194,82,3.0295,5.0397,-0.9182,-0.406,0.00000,8.5739,0.6883,-1.4623,-0.0000,0.2194,0.004,0.3209,0.8050,0.2800,50,0.094,29.72,19.35,19.11,29.72,0.0000,0.1600,9.87,0.00,50.00,--,--,0.00,EXECUTING,250,13.189,-0.0190,-0.0100,6.9734,1.2469,-2.3854,0.014
174.109,169.232,0.993,RETURN_HOME,diverged1,8.7913,-1.3230,-2.4238,0.057821,0.296960,0.200398,0.094,83,3.3306,5.3228,-0.9631,-0.406,0.41331,8.5739,0.6883,-1.4428,0.0000,0.2013,0.004,0.3073,0.7600,0.3800,50,0.094,29.66,19.19,19.07,29.60,0.0000,0.1600,10.00,1.00,50.00,--,--,0.00,EXECUTING,250,13.189,-0.0190,-0.0100,6.9735,1.2469,-2.3706,0.014
174.209,169.322,0.980,RETURN_HOME,diverged1,8.7913,-1.3230,-2.4238,0.057821,0.296960,0.200398,0.184,83,3.3306,5.3228,-0.9631,-0.416,0.00000,8.5739,0.6883,-1.4296,-0.0000,0.1760,0.014,0.3014,0.7517,0.3725,51,0.084,30.24,19.39,19.48,30.30,0.0000,0.1600,10.02,1.00,49.80,--,--,0.00,EXECUTING,250,13.189,-0.0190,-0.0100,6.9735,1.2469,-2.3575,0.004
174.309,169.424,0.984,RETURN_HOME,diverged1,8.7913,-1.3230,-2.4238,0.057821,0.296960,0.200398,0.286,83,3.3306,5.3228,-0.9631,-0.414,0.00000,8.5739,0.6883,-1.4132,0.0000,0.1820,0.016,0.2978,0.7500,0.3800,50,0.086,30.24,19.35,19.44,30.24,0.0000,0.1600,9.96,1.00,50.00,--,--,0.00,EXECUTING,250,13.189,-0.0190,-0.0100,6.9735,1.2469,-2.3447,0.006
174.409,169.514,0.976,RETURN_HOME,diverged1,8.7913,-1.3230,-2.4238,0.057821,0.296960,0.200398,0.376,83,3.3306,5.3228,-0.9631,-0.424,0.00000,8.5739,0.6883,-1.3968,0.0000,0.1653,0.006,0.2982,0.7100,0.4000,50,0.076,30.43,19.43,19.61,30.50,0.0000,0.1600,10.04,1.00,50.00,--,--,0.00,EXECUTING,250,13.189,-0.0190,-0.0100,6.9735,1.2470,-2.3345,0.016
174.509,169.616,0.978,RETURN_HOME,diverged1,8.7913,-1.3230,-2.4238,0.057821,0.296960,0.200398,0.478,83,3.3306,5.3228,-0.9631,-0.422,0.00000,8.5739,0.6883,-1.3805,0.0000,0.1728,0.008,0.3011,0.7500,0.2549,51,0.078,30.57,19.43,19.69,30.57,0.0000,0.1600,9.89,1.00,50.00,--,--,0.00,EXECUTING,250,13.189,-0.0190,-0.0100,6.9735,1.2471,-2.3220,0.018
174.609,169.708,0.974,RETURN_HOME,diverged1,8.7913,-1.3230,-2.4238,0.057821,0.296960,0.200398,0.570,83,3.3306,5.3228,-0.9631,-0.430,0.00000,8.5739,0.6883,-1.3609,0.0000,0.1960,0.000,0.2734,0.6950,0.3077,52,0.070,30.04,19.39,19.27,30.04,0.0000,0.1600,10.02,1.00,50.10,--,--,0.00,EXECUTING,250,13.189,-0.0190,-0.0100,6.9735,1.2472,-2.3075,0.010
174.709,169.808,0.970,RETURN_HOME,diverged1,8.7913,-1.3230,-2.4238,0.057821,0.296960,0.200398,0.670,83,3.3306,5.3228,-0.9631,-0.430,0.00000,8.5739,0.6883,-1.3416,0.0000,0.1993,0.000,0.2881,0.6500,0.2941,51,0.070,29.91,19.47,19.23,29.91,0.0000,0.1600,10.18,1.00,50.10,--,--,0.00,EXECUTING,250,13.189,-0.0190,-0.0100,6.9735,1.2473,-2.2932,0.010
174.809,169.906,0.969,RETURN_HOME,diverged1,8.7913,-1.3230,-2.4238,0.057821,0.296960,0.200398,0.768,83,3.3306,5.3228,-0.9631,-0.432,0.00000,8.5739,0.6883,-1.3284,0.0000,0.1760,0.018,0.2767,0.7280,0.3529,51,0.068,30.37,19.59,19.48,30.30,0.0000,0.1600,10.02,1.00,50.00,--,--,0.00,EXECUTING,250,13.189,-0.0190,-0.0100,6.9735,1.2475,-2.2809,0.008
174.909,170.006,0.972,RETURN_HOME,diverged1,8.7913,-1.3230,-2.4238,0.057821,0.296960,0.200398,0.868,83,3.3306,5.3228,-0.9631,-0.432,0.00000,8.5739,0.6883,-1.3124,-0.0000,0.1627,0.018,0.2789,0.7000,0.3529,51,0.068,31.80,20.53,20.83,31.12,0.0000,0.1600,10.16,1.00,50.00,--,--,0.00,EXECUTING,250,13.189,-0.0190,-0.0100,6.9735,1.2475,-2.2692,0.008
175.009,170.104,0.969,RETURN_HOME,diverged1,8.7913,-1.3230,-2.4238,0.057821,0.296960,0.200398,0.966,83,3.3306,5.3228,-0.9631,-0.434,0.00000,8.5739,0.6883,-1.3029,-0.0000,0.0967,0.016,0.2826,0.7500,0.3333,51,0.066,30.77,19.39,20.55,31.12,0.0000,1.0000,10.02,1.00,50.00,--,--,0.00,EXECUTING,250,13.189,-0.0190,-0.0100,6.9735,1.2476,-2.2624,0.006
175.109,170.202,0.978,RETURN_HOME,diverged1,8.7913,-1.3230,-2.4238,0.057821,0.296960,0.200398,1.064,83,3.3306,5.3228,-0.9631,-0.436,0.00000,8.5739,0.6883,-1.2842,-0.0000,0.3313,0.014,0.2817,0.7500,0.3269,52,0.064,30.50,19.59,19.61,32.61,0.0000,0.1600,9.96,0.00,50.00,--,--,0.00,EXECUTING,250,13.189,-0.0190,-0.0100,6.9735,1.2476,-2.2491,0.004
175.209,170.300,0.978,RETURN_HOME,diverged1,8.7913,-1.3230,-2.4238,0.057821,0.296960,0.200398,1.162,83,3.3306,5.3228,-0.9631,-0.438,0.00000,8.5739,0.6883,-1.2666,0.0001,0.1756,0.012,0.2778,0.6950,0.4038,52,0.062,30.50,19.35,19.57,32.68,0.0000,0.1600,10.00,0.00,49.90,--,--,0.00,EXECUTING,250,13.189,-0.0190,-0.0100,6.9735,1.2476,-2.2367,0.002
175.309,170.400,0.976,RETURN_HOME,diverged1,8.7903,-1.3409,-2.2159,0.056669,0.302043,0.201588,0.062,84,3.2902,5.2723,-0.9571,-0.438,0.06473,8.5739,0.6883,-1.2504,0.0003,0.1812,0.012,0.2840,0.7000,0.4706,51,0.062,30.43,19.43,19.61,32.61,0.0000,0.1600,9.98,1.00,50.00,--,--,0.00,EXECUTING,250,13.189,-0.0190,-0.0100,6.9735,1.2475,-2.2253,0.002
175.409,170.500,0.982,RETURN_HOME,diverged1,8.7903,-1.3409,-2.2159,0.056669,0.302043,0.201588,0.162,84,3.2902,5.2723,-0.9571,-0.438,0.00000,8.5739,0.6882,-1.2344,0.0005,0.1606,0.012,0.2738,0.7018,0.5098,51,0.062,30.30,19.31,19.52,32.47,0.0000,0.1600,10.04,1.00,50.00,--,--,0.00,EXECUTING,250,13.189,-0.0190,-0.0100,6.9735,1.2474,-2.2141,0.002
175.509,170.602,0.993,RETURN_HOME,diverged1,8.7903,-1.3409,-2.2159,0.056669,0.302043,0.201588,0.264,84,3.2902,5.2723,-0.9571,-0.436,0.00000,8.5740,0.6882,-1.2172,0.0008,0.1800,0.014,0.2732,0.7550,0.4800,50,0.064,30.24,19.31,19.48,32.47,0.0000,0.1600,9.98,1.00,50.00,--,--,0.00,EXECUTING,250,13.189,-0.0190,-0.0100,6.9735,1.2473,-2.2019,0.004
175.609,170.700,0.992,RETURN_HOME,diverged1,8.7903,-1.3409,-2.2159,0.056669,0.302043,0.201588,0.362,84,3.2902,5.2723,-0.9571,-0.438,0.00000,8.5740,0.6881,-1.2009,0.0009,0.1706,0.012,0.2851,0.7500,0.4200,50,0.062,29.72,19.15,19.11,31.85,0.0000,0.1600,10.04,1.00,50.00,--,--,0.00,EXECUTING,250,13.189,-0.0190,-0.0100,6.9736,1.2472,-2.1905,0.002
175.708,170.800,0.993,RETURN_HOME,diverged1,8.7903,-1.3409,-2.2159,0.056669,0.302043,0.201588,0.462,84,3.2902,5.2723,-0.9571,-0.438,0.00000,8.5740,0.6880,-1.1841,0.0012,0.1694,0.012,0.2939,0.7000,0.3922,51,0.062,29.66,19.15,19.15,31.78,0.0000,0.1600,9.98,1.00,50.00,--,--,0.00,EXECUTING,250,13.189,-0.0190,-0.0100,6.9736,1.2470,-2.1787,0.002
175.810,170.900,0.992,RETURN_HOME,diverged1,8.7903,-1.3409,-2.2159,0.056669,0.302043,0.201588,0.562,84,3.2902,5.2723,-0.9571,-0.438,0.00000,8.5741,0.6879,-1.1663,0.0011,0.1955,0.012,0.2945,0.7000,0.4118,51,0.062,29.47,19.07,18.99,31.58,0.0000,0.1600,10.02,1.00,50.00,--,--,0.00,EXECUTING,250,13.189,-0.0190,-0.0100,6.9736,1.2469,-2.1685,0.022
175.909,171.002,0.997,RETURN_HOME,diverged1,8.7903,-1.3409,-2.2159,0.056669,0.302043,0.201588,0.664,84,3.2902,5.2723,-0.9571,-0.436,0.00000,8.5741,0.6879,-1.1492,0.0005,0.1791,0.014,0.3032,0.7517,0.3725,51,0.064,29.66,20.09,19.07,31.45,0.0000,0.1600,10.00,1.00,50.10,--,--,0.00,EXECUTING,250,13.189,-0.0190,-0.0100,6.9738,1.2468,-2.1536,0.004
176.009,171.100,0.997,RETURN_HOME,diverged1,8.7903,-1.3409,-2.2159,0.056669,0.302043,0.201588,0.762,84,3.2902,5.2723,-0.9571,-0.438,0.00000,8.5741,0.6878,-1.1326,0.0002,0.1748,0.012,0.2886,0.7500,0.4314,51,0.062,30.98,20.04,20.26,31.38,0.0000,0.1600,10.02,1.00,50.00,--,--,0.00,EXECUTING,250,13.189,-0.0190,-0.0100,6.9740,1.2467,-2.1412,0.002
176.109,171.200,1.000,RETURN_HOME,diverged1,8.7903,-1.3409,-2.2159,0.056669,0.302043,0.201588,0.862,84,3.2902,5.2723,-0.9571,-0.438,0.00000,8.5741,0.6878,-1.1176,0.0005,0.1560,0.012,0.2916,0.7550,0.4200,50,0.062,30.17,18.83,19.96,29.65,0.0000,1.0000,9.96,1.00,50.00,--,--,0.00,EXECUTING,250,13.189,-0.0190,-0.0100,6.9742,1.2466,-2.1298,0.002
176.209,171.296,0.997,RETURN_HOME,diverged1,8.7903,-1.3409,-2.2159,0.056669,0.302043,0.201588,0.958,84,3.2902,5.2723,-0.9571,-0.442,0.00000,8.5742,0.6876,-1.0876,0.0020,0.3373,0.008,0.3071,0.8050,0.4200,50,0.058,29.79,18.95,19.15,30.85,0.0000,0.1600,9.96,1.00,49.70,--,--,0.00,EXECUTING,250,13.189,-0.0190,-0.0100,6.9743,1.2464,-2.1125,0.018
176.309,171.402,1.002,RETURN_HOME,diverged1,8.7903,-1.3409,-2.2159,0.056669,0.302043,0.201588,1.064,84,3.2902,5.2723,-0.9571,-0.436,0.00000,8.5742,0.6876,-1.0693,0.0001,0.1858,0.014,0.2981,0.7550,0.4400,50,0.064,29.79,18.83,19.15,30.92,0.0000,0.1600,10.00,0.00,50.00,--,--,0.00,EXECUTING,250,13.189,-0.0190,-0.0100,6.9747,1.2464,-2.0949,0.004
176.409,171.500,0.998,RETURN_HOME,diverged1,8.7903,-1.3409,-2.2159,0.056669,0.302043,0.201588,1.162,84,3.2902,5.2723,-0.9571,-0.438,0.00000,8.5742,0.6876,-1.0529,0.0000,0.1658,0.012,0.3064,0.8000,0.4118,51,0.062,29.85,18.99,19.15,30.85,0.0000,0.1600,10.00,0.00,49.80,--,--,0.00,EXECUTING,250,13.189,-0.0190,-0.0100,6.9751,1.2464,-2.0821,0.002
176.508,171.600,0.999,RETURN_HOME,diverged1,8.7881,-1.3449,-2.0249,0.052825,0.292037,0.181067,0.062,85,3.4409,5.3929,-0.9800,-0.438,0.19304,8.5742,0.6876,-1.0357,0.0001,0.1728,0.012,0.2947,0.7500,0.4314,51,0.062,29.85,18.95,19.19,30.98,0.0000,0.1600,9.96,1.00,50.00,--,--,0.00,EXECUTING,250,13.189,-0.0190,-0.0100,6.9756,1.2463,-2.0687,0.002
176.609,171.698,0.997,RETURN_HOME,diverged1,8.7881,-1.3449,-2.0249,0.052825,0.292037,0.181067,0.160,85,3.4409,5.3929,-0.9800,-0.440,0.00000,8.5742,0.6876,-1.0184,0.0001,0.1756,0.010,0.3050,0.7100,0.4000,50,0.060,29.79,19.03,19.19,30.79,0.0000,0.1600,9.98,1.00,49.90,--,--,0.00,EXECUTING,250,13.189,-0.0190,-0.0100,6.9760,1.2463,-2.0577,0.020
176.709,171.796,0.997,RETURN_HOME,diverged1,8.7881,-1.3449,-2.0249,0.052825,0.292037,0.181067,0.258,85,3.4409,5.3929,-0.9800,-0.442,0.00000,8.5742,0.6876,-1.0021,0.0000,0.1820,0.008,0.3080,0.8050,0.4200,50,0.058,29.77,19.11,19.51,30.80,0.0000,0.1600,10.02,1.00,50.00,--,--,0.00,EXECUTING,250,13.189,-0.0190,-0.0100,6.9765,1.2463,-2.0447,0.018
176.809,171.896,0.997,RETURN_HOME,diverged1,8.7881,-1.3449,-2.0249,0.052825,0.292037,0.181067,0.358,85,3.4409,5.3929,-0.9800,-0.442,0.00000,8.5742,0.6876,-0.9858,0.0000,0.1813,0.008,0.2996,0.7500,0.4314,51,0.058,29.96,19.11,19.59,31.12,0.0000,0.1600,9.98,1.00,50.00,--,--,0.00,EXECUTING,250,13.189,-0.0190,-0.0100,6.9770,1.2463,-2.0316,0.018
176.909,171.992,0.990,RETURN_HOME,diverged1,8.7881,-1.3449,-2.0249,0.052825,0.292037,0.181067,0.454,85,3.4409,5.3929,-0.9800,-0.446,0.00000,8.5742,0.6876,-0.9683,0.0001,0.1744,0.004,0.3087,0.7550,0.4400,50,0.054,29.72,19.15,19.11,30.85,0.0000,0.1600,10.07,1.00,50.00,--,--,0.00,EXECUTING,250,13.189,-0.0190,-0.0100,6.9776,1.2463,-2.0175,0.014
177.009,172.080,0.981,RETURN_HOME,diverged1,8.7881,-1.3449,-2.0249,0.052825,0.292037,0.181067,0.542,85,3.4409,5.3929,-0.9800,-0.458,0.00000,8.5742,0.6876,-0.9537,0.0001,0.1885,0.012,0.2945,0.7500,0.4400,50,0.042,29.91,19.35,19.19,30.98,0.0000,0.1600,10.02,1.00,50.00,--,--,0.00,EXECUTING,250,13.189,-0.0190,-0.0100,6.9782,1.2463,-2.0029,0.002
177.108,172.178,0.979,RETURN_HOME,diverged1,8.7881,-1.3449,-2.0249,0.052825,0.292037,0.181067,0.640,85,3.4409,5.3929,-0.9800,-0.460,0.00000,8.5742,0.6876,-0.9372,0.0000,0.1677,0.010,0.2918,0.7550,0.4200,50,0.040,31.59,20.45,20.70,32.05,0.0000,0.1600,9.87,1.00,49.90,--,--,0.00,EXECUTING,250,13.189,-0.0190,-0.0100,6.9787,1.2463,-1.9921,0.020
