t_wall,t_sim,rtf,state,tag,amcl_x,amcl_y,amcl_yaw,amcl_cxx,amcl_cyy,amcl_caa,amcl_age,amcl_n,mo_x,mo_y,mo_yaw,mo_age,mo_step,odom_x,odom_y,odom_yaw,odom_vx,odom_wz,odom_age,lik_mean_d,lik_p90_d,lik_frac_near,lik_n,scan_age,hz_cmd_nav,hz_cmd_smoothed,hz_cmd_out,hz_cmd_wheels,wheel_vx,wheel_wz,hz_scan,hz_amcl,hz_odom,cm_action,cm_polygon,hz_cm,nav_status,plan_n,plan_len,goal_x,goal_y,gt_x,gt_y,gt_yaw,gt_age
72.144,70.292,0.983,APPROACH_TARGET,healthy2,5.7862,0.0956,0.1375,0.157733,0.077259,0.062533,1.118,58,2.5787,3.2206,-1.6896,-0.482,0.00000,2.7144,3.5874,1.8270,0.0300,-0.0000,0.008,0.0083,0.0500,1.0000,60,0.018,0.00,0.00,0.00,20.17,0.0300,-0.0000,9.91,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,3.7932,0.2067,0.1690,0.018
72.244,70.386,0.978,APPROACH_TARGET,healthy2,5.7862,0.0956,0.1375,0.157733,0.077259,0.062533,1.212,58,2.5787,3.2206,-1.6896,-0.388,0.00000,2.7136,3.5903,1.8270,0.0300,-0.0000,0.002,0.0083,0.0500,1.0000,60,0.012,0.00,0.00,0.00,20.08,0.0300,-0.0000,10.02,0.00,49.90,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,3.7961,0.2072,0.1690,0.012
72.344,70.486,0.975,APPROACH_TARGET,healthy2,5.7862,0.0956,0.1375,0.157733,0.077259,0.062533,1.312,58,2.5787,3.2206,-1.6896,-0.388,0.00000,2.7129,3.5932,1.8270,0.0302,-0.0000,0.002,0.0083,0.0500,1.0000,60,0.112,0.00,0.00,0.00,20.13,0.0300,-0.0000,10.13,0.00,49.90,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,3.7991,0.2077,0.1690,0.012
72.444,70.578,0.970,APPROACH_TARGET,healthy2,5.7862,0.0956,0.1375,0.157733,0.077259,0.062533,1.404,58,2.5787,3.2206,-1.6896,-0.396,0.00000,2.7123,3.5956,1.8270,0.0311,-0.0000,0.014,0.0092,0.0500,1.0000,60,0.004,0.00,0.00,0.00,20.17,0.0300,-0.0000,10.12,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,3.8020,0.2082,0.1690,0.004
72.544,70.682,0.978,APPROACH_TARGET,healthy2,5.7862,0.0956,0.1375,0.157733,0.077259,0.062533,1.508,58,2.5787,3.2206,-1.6896,-0.392,0.00000,2.7115,3.5985,1.8270,0.0300,-0.0000,0.018,0.0092,0.0500,1.0000,60,0.008,0.00,0.00,0.00,20.30,0.0300,-0.0000,10.00,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,3.8050,0.2088,0.1690,0.008
72.644,70.774,0.962,APPROACH_TARGET,healthy2,5.7862,0.0956,0.1375,0.157733,0.077259,0.062533,1.600,58,2.5787,3.2206,-1.6896,-0.400,0.00000,2.7107,3.6014,1.8270,0.0302,-0.0000,0.010,0.0083,0.0500,1.0000,60,0.100,0.00,0.00,0.00,20.34,0.0300,-0.0000,10.11,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,3.8080,0.2093,0.1690,0.000
72.744,70.874,0.966,APPROACH_TARGET,healthy2,5.7862,0.0956,0.1375,0.157733,0.077259,0.062533,1.700,58,2.5787,3.2206,-1.6896,-0.400,0.00000,2.7100,3.6043,1.8270,0.0311,-0.0000,0.010,0.0083,0.0500,1.0000,60,0.100,0.00,0.00,0.00,20.34,0.0300,-0.0000,10.02,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,3.8109,0.2098,0.1690,0.000
72.844,70.974,0.978,APPROACH_TARGET,healthy2,5.7862,0.0956,0.1375,0.157733,0.077259,0.062533,1.800,58,2.5787,3.2206,-1.6896,-0.400,0.00000,2.7092,3.6072,1.8270,0.0300,-0.0000,0.010,0.0083,0.0500,1.0000,60,0.100,0.00,0.00,0.00,20.17,0.0300,-0.0000,10.00,0.00,50.10,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,3.8133,0.2102,0.1690,0.020
72.944,71.074,0.978,APPROACH_TARGET,healthy2,5.7862,0.0956,0.1375,0.157733,0.077259,0.062533,1.900,58,2.5787,3.2206,-1.6896,-0.400,0.00000,2.7085,3.6101,1.8270,0.0311,-0.0000,0.010,0.0083,0.0500,1.0000,60,0.100,0.00,0.00,0.00,20.17,0.0300,-0.0000,10.04,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,3.8168,0.2108,0.1690,0.000
73.044,71.174,0.980,APPROACH_TARGET,healthy2,5.7862,0.0956,0.1375,0.157733,0.077259,0.062533,2.000,58,2.5787,3.2206,-1.6896,-0.400,0.00000,2.7077,3.6130,1.8270,0.0302,-0.0000,0.010,0.0083,0.0500,1.0000,60,0.100,0.00,0.00,0.00,20.13,0.0300,-0.0000,9.98,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,3.8192,0.2112,0.1690,0.020
73.144,71.272,0.980,APPROACH_TARGET,healthy2,5.7862,0.0956,0.1375,0.157733,0.077259,0.062533,2.098,58,2.5787,3.2206,-1.6896,-0.402,0.00000,2.7069,3.6159,1.8270,0.0311,-0.0000,0.008,0.0083,0.0500,1.0000,60,0.098,0.00,0.00,0.00,20.17,0.0300,-0.0000,10.02,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,3.8222,0.2117,0.1690,0.018
73.244,71.370,0.985,APPROACH_TARGET,healthy2,5.7862,0.0956,0.1375,0.157733,0.077259,0.062533,2.196,58,2.5787,3.2206,-1.6896,-0.404,0.00000,2.7062,3.6188,1.8270,0.0305,-0.0000,0.006,0.0092,0.0500,1.0000,60,0.096,0.00,0.00,0.00,20.04,0.0300,-0.0000,9.96,0.00,50.10,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,3.8251,0.2122,0.1690,0.016
73.344,71.470,0.984,APPROACH_TARGET,healthy2,5.7862,0.0956,0.1375,0.157733,0.077259,0.062533,2.296,58,2.5787,3.2206,-1.6896,-0.404,0.00000,2.7054,3.6217,1.8270,0.0321,-0.0000,0.008,0.0092,0.0500,1.0000,60,0.096,0.00,0.00,0.00,20.08,0.0300,-0.0000,10.09,0.00,50.10,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,3.8281,0.2127,0.1690,0.016
73.444,71.570,0.993,APPROACH_TARGET,healthy2,5.7862,0.0956,0.1375,0.157733,0.077259,0.062533,2.396,58,2.5787,3.2206,-1.6896,-0.404,0.00000,2.7047,3.6246,1.8270,0.0314,-0.0000,0.008,0.0092,0.0500,1.0000,60,0.096,0.00,0.00,0.00,20.08,0.0300,-0.0000,9.96,0.00,50.10,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,3.8310,0.2132,0.1690,0.016
73.544,71.668,0.993,APPROACH_TARGET,healthy2,5.7862,0.0956,0.1375,0.157733,0.077259,0.062533,2.494,58,2.5787,3.2206,-1.6896,-0.406,0.00000,2.7039,3.6275,1.8270,0.0301,-0.0000,0.004,0.0092,0.0500,1.0000,60,0.094,0.00,0.00,0.00,20.08,0.0300,-0.0000,9.98,0.00,50.10,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,3.8340,0.2137,0.1690,0.014
73.644,71.768,0.993,APPROACH_TARGET,healthy2,5.7862,0.0956,0.1375,0.157733,0.077259,0.062533,2.594,58,2.5787,3.2206,-1.6896,-0.406,0.00000,2.7031,3.6304,1.8270,0.0407,-0.0000,0.004,0.0092,0.0500,1.0000,60,0.094,0.00,0.00,0.00,19.87,0.0300,-0.0000,9.96,0.00,49.90,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,3.8369,0.2142,0.1690,0.014
73.744,71.868,0.993,APPROACH_TARGET,healthy2,5.7862,0.0956,0.1375,0.157733,0.077259,0.062533,2.694,58,2.5787,3.2206,-1.6896,-0.406,0.00000,2.7024,3.6333,1.8270,0.0302,-0.0000,0.004,0.0100,0.0500,1.0000,60,0.094,0.00,0.00,0.00,19.92,0.0300,-0.0000,10.02,0.00,50.10,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,3.8399,0.2147,0.1690,0.014
73.844,71.968,0.994,APPROACH_TARGET,healthy2,5.7862,0.0956,0.1375,0.157733,0.077259,0.062533,2.794,58,2.5787,3.2206,-1.6896,-0.406,0.00000,2.7016,3.6362,1.8270,0.0302,-0.0000,0.004,0.0100,0.0500,1.0000,60,0.094,0.00,0.00,0.00,19.96,0.0300,-0.0000,10.00,0.00,49.90,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,3.8429,0.2152,0.1690,0.014
73.944,72.068,0.993,APPROACH_TARGET,healthy2,5.7862,0.0956,0.1375,0.157733,0.077259,0.062533,2.894,58,2.5787,3.2206,-1.6896,-0.406,0.00000,2.7009,3.6391,1.8270,0.0334,-0.0000,0.004,0.0092,0.0500,1.0000,60,0.094,0.00,0.00,0.00,19.92,0.0300,-0.0000,10.00,0.00,50.10,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,3.8458,0.2157,0.1690,0.014
74.044,72.168,0.994,APPROACH_TARGET,healthy2,5.7862,0.0956,0.1375,0.157733,0.077259,0.062533,2.994,58,2.5787,3.2206,-1.6896,-0.406,0.00000,2.7001,3.6420,1.8270,0.0429,-0.0000,0.008,0.0092,0.0500,1.0000,60,0.094,0.00,0.00,0.00,19.83,0.0300,-0.0000,10.00,0.00,50.20,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,3.8488,0.2162,0.1690,0.014
74.144,72.268,0.998,APPROACH_TARGET,healthy2,5.7862,0.0956,0.1375,0.157733,0.077259,0.062533,3.094,58,2.5787,3.2206,-1.6896,-0.406,0.00000,2.6993,3.6449,1.8270,0.0294,-0.0000,0.004,0.0100,0.0500,1.0000,60,0.094,0.00,0.00,0.00,19.83,0.0300,-0.0000,10.02,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,3.8517,0.2167,0.1690,0.014
74.244,72.368,0.998,APPROACH_TARGET,healthy2,5.7862,0.0956,0.1375,0.157733,0.077259,0.062533,3.194,58,2.5787,3.2206,-1.6896,-0.406,0.00000,2.6986,3.6478,1.8270,0.0347,-0.0000,0.010,0.0100,0.0500,1.0000,60,0.094,0.00,0.00,0.00,19.92,0.0300,-0.0000,10.02,0.00,50.41,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,3.8547,0.2172,0.1690,0.014
74.344,72.466,0.995,APPROACH_TARGET,healthy2,5.7862,0.0956,0.1375,0.157733,0.077259,0.062533,3.292,58,2.5787,3.2206,-1.6896,-0.408,0.00000,2.6978,3.6507,1.8270,0.0289,-0.0000,0.002,0.0108,0.0500,1.0000,60,0.092,0.00,0.00,0.00,19.92,0.0300,-0.0000,10.00,0.00,50.10,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,3.8576,0.2177,0.1690,0.012
74.444,72.560,0.990,APPROACH_TARGET,healthy2,5.7862,0.0956,0.1375,0.157733,0.077259,0.062533,3.386,58,2.5787,3.2206,-1.6896,-0.414,0.00000,2.6972,3.6530,1.8270,0.0305,-0.0000,0.016,0.0108,0.0500,1.0000,60,0.086,0.00,0.00,0.00,19.87,0.0300,-0.0000,10.07,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,3.8606,0.2182,0.1690,0.006
74.544,72.664,0.996,APPROACH_TARGET,healthy2,5.7862,0.0956,0.1375,0.157733,0.077259,0.062533,3.490,58,2.5787,3.2206,-1.6896,-0.410,0.00000,2.6965,3.6559,1.8270,0.0311,-0.0000,0.020,0.0092,0.0500,1.0000,60,0.090,0.00,0.00,0.00,19.75,0.0300,-0.0000,10.09,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,3.8636,0.2187,0.1690,0.010
74.644,72.754,0.986,APPROACH_TARGET,healthy2,5.7862,0.0956,0.1375,0.157733,0.077259,0.062533,3.580,58,2.5787,3.2206,-1.6896,-0.420,0.00000,2.6957,3.6588,1.8270,0.0311,-0.0000,0.010,0.0092,0.0500,1.0000,60,0.080,0.00,0.00,0.00,20.04,0.0300,-0.0000,10.07,0.00,50.10,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,3.8659,0.2191,0.1690,0.020
74.744,72.858,0.990,APPROACH_TARGET,healthy2,5.7862,0.0956,0.1375,0.157733,0.077259,0.062533,3.684,58,2.5787,3.2206,-1.6896,-0.416,0.00000,2.6949,3.6617,1.8270,0.0302,-0.0000,0.014,0.0092,0.0500,1.0000,60,0.084,0.00,0.00,0.00,21.01,0.0300,-0.0000,10.02,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,3.8695,0.2197,0.1690,0.004
74.844,72.954,0.985,APPROACH_TARGET,healthy2,5.7862,0.0956,0.1375,0.157733,0.077259,0.062533,3.780,58,2.5787,3.2206,-1.6896,-0.420,0.00000,2.6942,3.6646,1.8270,0.0307,-0.0000,0.012,0.0092,0.0500,1.0000,60,0.080,0.00,0.00,0.00,21.08,0.0300,-0.0000,9.89,0.00,50.10,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,3.8718,0.2202,0.1690,0.020
74.944,73.058,0.990,APPROACH_TARGET,healthy2,5.7862,0.0956,0.1375,0.157733,0.077259,0.062533,3.884,58,2.5787,3.2206,-1.6896,-0.416,0.00000,2.6934,3.6675,1.8270,0.0306,-0.0000,0.014,0.0092,0.0500,1.0000,60,0.084,0.00,0.00,0.00,21.10,0.0300,-0.0000,9.98,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,3.8754,0.2208,0.1690,0.004
75.044,73.154,0.986,APPROACH_TARGET,healthy2,5.7862,0.0956,0.1375,0.157733,0.077259,0.062533,3.980,58,2.5787,3.2206,-1.6896,-0.420,0.00000,2.6927,3.6704,1.8270,0.0302,-0.0000,0.010,0.0092,0.0500,1.0000,60,0.080,0.00,0.00,0.00,21.13,0.0300,-0.0000,9.83,0.00,49.80,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,3.8778,0.2212,0.1690,0.020
75.144,73.258,0.989,APPROACH_TARGET,healthy2,5.7862,0.0956,0.1375,0.157733,0.077259,0.062533,4.084,58,2.5787,3.2206,-1.6896,-0.416,0.00000,2.6919,3.6733,1.8270,0.0302,-0.0000,0.014,0.0092,0.0500,1.0000,60,0.084,0.00,0.00,0.00,21.10,0.0300,-0.0000,10.00,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,3.8813,0.2218,0.1690,0.004
75.244,73.350,0.982,APPROACH_TARGET,healthy2,5.7862,0.0956,0.1375,0.157733,0.077259,0.062533,4.176,58,2.5787,3.2206,-1.6896,-0.424,0.00000,2.6911,3.6762,1.8270,0.0300,-0.0000,0.006,0.0083,0.0500,1.0000,60,0.076,0.00,0.00,0.00,21.23,0.0300,-0.0000,10.02,0.00,49.70,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,3.8837,0.2222,0.1690,0.016
75.344,73.446,0.980,APPROACH_TARGET,healthy2,5.7862,0.0956,0.1375,0.157733,0.077259,0.062533,4.272,58,2.5787,3.2206,-1.6896,-0.428,0.00000,2.6904,3.6791,1.8270,0.0314,-0.0000,0.002,0.0075,0.0500,1.0000,60,0.072,0.00,0.00,0.00,21.23,0.0300,-0.0000,9.96,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,3.8866,0.2227,0.1690,0.012
75.444,73.536,0.976,APPROACH_TARGET,healthy2,5.7862,0.0956,0.1375,0.157733,0.077259,0.062533,4.362,58,2.5787,3.2206,-1.6896,-0.438,0.00000,2.6898,3.6815,1.8270,0.0305,-0.0000,0.012,0.0075,0.0500,1.0000,60,0.062,0.00,0.00,0.00,21.46,0.0300,-0.0000,9.98,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,3.8896,0.2232,0.1690,0.002
75.544,73.636,0.980,APPROACH_TARGET,healthy2,5.7862,0.0956,0.1375,0.157733,0.077259,0.062533,4.462,58,2.5787,3.2206,-1.6896,-0.438,0.00000,2.6890,3.6844,1.8270,0.0316,-0.0000,0.012,0.0075,0.0500,1.0000,60,0.062,0.00,0.00,0.00,21.46,0.0300,-0.0000,9.96,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,3.8925,0.2237,0.1690,0.002
75.644,73.732,0.978,APPROACH_TARGET,healthy2,5.7862,0.0956,0.1375,0.157733,0.077259,0.062533,4.558,58,2.5787,3.2206,-1.6896,-0.442,0.00000,2.6882,3.6873,1.8270,0.0300,-0.0000,0.008,0.0075,0.0500,1.0000,60,0.058,0.00,0.00,0.00,21.41,0.0300,-0.0000,10.00,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,3.8949,0.2241,0.1690,0.018
75.744,73.832,0.975,APPROACH_TARGET,healthy2,5.7862,0.0956,0.1375,0.157733,0.077259,0.062533,4.658,58,2.5787,3.2206,-1.6896,-0.442,0.00000,2.6877,3.6894,1.8270,0.0222,0.0000,0.008,0.0092,0.0500,1.0000,60,0.058,0.00,0.00,0.00,22.39,0.0000,0.0000,10.09,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,3.8973,0.2245,0.1690,0.018
75.844,73.926,0.972,APPROACH_TARGET,healthy2,5.7862,0.0956,0.1375,0.157733,0.077259,0.062533,4.752,58,2.5787,3.2206,-1.6896,-0.448,0.00000,2.6877,3.6894,1.8270,-0.0000,0.0000,0.002,0.0092,0.0500,1.0000,60,0.052,0.00,0.00,0.00,20.61,0.0000,0.0000,10.04,0.00,49.90,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,3.8973,0.2245,0.1690,0.012
75.944,74.024,0.966,APPROACH_TARGET,healthy2,5.7862,0.0956,0.1375,0.157733,0.077259,0.062533,4.850,58,2.5787,3.2206,-1.6896,-0.450,0.00000,2.6877,3.6894,1.8270,-0.0000,0.0000,0.000,0.0092,0.0500,1.0000,60,0.050,0.00,0.00,0.00,19.67,0.0000,0.0000,10.18,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,3.8973,0.2245,0.1690,0.010
76.044,74.124,0.962,GRASP,healthy2,5.7862,0.0956,0.1375,0.157733,0.077259,0.062533,4.950,58,2.5787,3.2206,-1.6896,-0.450,0.00000,2.6877,3.6894,1.8270,-0.0000,0.0000,0.020,0.0092,0.0500,1.0000,60,0.050,0.00,0.00,0.00,18.67,0.0000,0.0000,10.00,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,3.8973,0.2245,0.1690,0.010
76.144,74.222,0.969,GRASP,healthy2,5.7862,0.0956,0.1375,0.157733,0.077259,0.062533,5.048,58,2.5787,3.2206,-1.6896,-0.452,0.00000,2.6877,3.6894,1.8270,-0.0000,0.0000,0.020,0.0092,0.0500,1.0000,60,0.048,0.00,0.00,0.00,17.78,0.0000,0.0000,10.00,0.00,50.10,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,3.8973,0.2245,0.1690,0.008
76.244,74.324,0.975,GRASP,healthy2,5.7862,0.0956,0.1375,0.157733,0.077259,0.062533,5.150,58,2.5787,3.2206,-1.6896,-0.450,0.00000,2.6877,3.6894,1.8270,-0.0000,0.0000,0.022,0.0092,0.0500,1.0000,60,0.050,0.00,0.00,0.00,16.53,0.0000,0.0000,10.00,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,3.8973,0.2245,0.1690,0.010
76.344,74.422,0.976,GRASP,healthy2,5.7862,0.0956,0.1375,0.157733,0.077259,0.062533,5.248,58,2.5787,3.2206,-1.6896,-0.452,0.00000,2.6877,3.6894,1.8270,-0.0000,0.0000,0.018,0.0092,0.0500,1.0000,60,0.048,0.00,0.00,0.00,15.46,0.0000,0.0000,9.98,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,3.8973,0.2245,0.1690,0.008
76.444,74.520,0.984,GRASP,healthy2,5.7862,0.0956,0.1375,0.157733,0.077259,0.062533,5.346,58,2.5787,3.2206,-1.6896,-0.454,0.00000,2.6877,3.6894,1.8270,-0.0000,0.0000,0.016,0.0092,0.0500,1.0000,60,0.046,0.00,0.00,0.00,14.31,0.0000,0.0000,10.00,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,3.8973,0.2245,0.1690,0.006
76.544,74.620,0.986,GRASP,healthy2,5.7862,0.0956,0.1375,0.157733,0.077259,0.062533,5.446,58,2.5787,3.2206,-1.6896,-0.454,0.00000,2.6877,3.6894,1.8270,-0.0000,0.0000,0.016,0.0092,0.0500,1.0000,60,0.046,0.00,0.00,0.00,13.29,0.0000,0.0000,9.98,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,3.8973,0.2245,0.1690,0.006
76.644,74.720,0.987,GRASP,healthy2,5.7862,0.0956,0.1375,0.157733,0.077259,0.062533,5.546,58,2.5787,3.2206,-1.6896,-0.454,0.00000,2.6877,3.6894,1.8270,-0.0000,0.0000,0.016,0.0092,0.0500,1.0000,60,0.046,0.00,0.00,0.00,12.93,0.0000,0.0000,10.02,0.00,49.90,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,3.8973,0.2245,0.1690,0.006
76.744,74.818,0.991,GRASP,healthy2,5.7862,0.0956,0.1375,0.157733,0.077259,0.062533,5.644,58,2.5787,3.2206,-1.6896,-0.456,0.00000,2.6877,3.6894,1.8270,-0.0000,0.0000,0.016,0.0092,0.0500,1.0000,60,0.044,0.00,0.00,0.00,11.24,0.0000,0.0000,9.96,0.00,50.10,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,3.8973,0.2245,0.1690,0.004
76.844,74.918,0.992,GRASP,healthy2,5.7862,0.0956,0.1375,0.157733,0.077259,0.062533,5.744,58,2.5787,3.2206,-1.6896,-0.456,0.00000,2.6877,3.6894,1.8270,-0.0000,0.0000,0.014,0.0092,0.0500,1.0000,60,0.044,0.00,0.00,0.00,11.19,0.0000,0.0000,10.04,0.00,50.10,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,3.8973,0.2245,0.1690,0.004
76.944,75.018,0.995,GRASP,healthy2,5.7862,0.0956,0.1375,0.157733,0.077259,0.062533,5.844,58,2.5787,3.2206,-1.6896,-0.456,0.00000,2.6877,3.6894,1.8270,-0.0000,0.0000,0.016,0.0092,0.0500,1.0000,60,0.044,0.00,0.00,0.00,10.59,0.0000,0.0000,9.93,0.00,50.10,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,3.8973,0.2245,0.1690,0.004
77.044,75.118,0.994,GRASP,healthy2,5.7862,0.0956,0.1375,0.157733,0.077259,0.062533,5.944,58,2.5787,3.2206,-1.6896,-0.456,0.00000,2.6877,3.6894,1.8270,-0.0000,0.0000,0.014,0.0092,0.0500,1.0000,60,0.044,0.00,0.00,0.00,10.61,0.0000,0.0000,9.98,0.00,50.10,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,3.8973,0.2245,0.1690,0.004
77.144,75.218,0.997,GRASP,healthy2,5.7862,0.0956,0.1375,0.157733,0.077259,0.062533,6.044,58,2.5787,3.2206,-1.6896,-0.456,0.00000,2.6877,3.6894,1.8270,-0.0000,0.0000,0.016,0.0092,0.0500,1.0000,60,0.044,0.00,0.00,0.00,10.80,0.0000,0.0000,10.00,0.00,50.10,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,3.8973,0.2245,0.1690,0.004
77.244,75.318,0.995,GRASP,healthy2,5.7862,0.0956,0.1375,0.157733,0.077259,0.062533,6.144,58,2.5787,3.2206,-1.6896,-0.456,0.00000,2.6877,3.6894,1.8270,-0.0000,0.0000,0.014,0.0092,0.0500,1.0000,60,0.044,0.00,0.00,0.00,10.80,0.0000,0.0000,9.93,0.00,50.10,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,3.8973,0.2245,0.1690,0.004
77.344,75.420,0.999,GRASP,healthy2,5.7862,0.0956,0.1375,0.157733,0.077259,0.062533,6.246,58,2.5787,3.2206,-1.6896,-0.454,0.00000,2.6877,3.6894,1.8270,-0.0000,0.0000,0.016,0.0092,0.0500,1.0000,60,0.046,0.00,0.00,0.00,10.99,0.0000,0.0000,9.98,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,3.8973,0.2245,0.1690,0.006
77.444,75.518,0.998,GRASP,healthy2,5.7862,0.0956,0.1375,0.157733,0.077259,0.062533,6.344,58,2.5787,3.2206,-1.6896,-0.456,0.00000,2.6877,3.6894,1.8270,-0.0000,0.0000,0.014,0.0092,0.0500,1.0000,60,0.044,0.00,0.00,0.00,11.16,0.0000,0.0000,10.00,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,3.8973,0.2245,0.1690,0.004
77.544,75.616,0.996,GRASP,healthy2,5.7862,0.0956,0.1375,0.157733,0.077259,0.062533,6.442,58,2.5787,3.2206,-1.6896,-0.458,0.00000,2.6877,3.6894,1.8270,-0.0000,0.0000,0.012,0.0092,0.0500,1.0000,60,0.042,0.00,0.00,0.00,11.49,0.0000,0.0000,10.02,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,3.8973,0.2245,0.1690,0.002
77.644,75.716,0.997,GRASP,healthy2,5.7862,0.0956,0.1375,0.157733,0.077259,0.062533,6.542,58,2.5787,3.2206,-1.6896,-0.458,0.00000,2.6877,3.6894,1.8270,-0.0000,0.0000,0.012,0.0092,0.0500,1.0000,60,0.042,0.00,0.00,0.00,9.90,0.0000,0.0000,10.00,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,3.8973,0.2245,0.1690,0.002
77.744,75.812,0.994,GRASP,healthy2,5.7862,0.0956,0.1375,0.157733,0.077259,0.062533,6.638,58,2.5787,3.2206,-1.6896,-0.462,0.00000,2.6877,3.6894,1.8270,-0.0000,0.0000,0.008,0.0092,0.0500,1.0000,60,0.038,0.00,0.00,0.00,9.80,0.0000,0.0000,10.00,0.00,49.90,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,3.8973,0.2245,0.1690,0.018
