t_s,stamp,gt_x,gt_y,gt_yaw,goal_map_x,goal_map_y,n_valid,n_in_stop,n_in_slow,n_in_limit,d_min_base_m,r_min_lidar_m,monitor_action,monitor_polygon,v_nav,w_nav,v_smoothed,v_out,v_wheel
118.541,216.6,-1.029,0.1423,3.0339,-0.619,-0.11,480,0,0,0,0.6421,0.5332,DO_NOTHING,,0.3,0.1282,0.3,0.3,0.3
118.642,216.7,-1.0588,0.1439,3.05,-0.619,-0.11,480,0,0,0,0.6436,0.5361,DO_NOTHING,,0.3,0.0256,0.3,0.3,0.3
118.789,216.8,-1.0887,0.1463,3.0534,-0.619,-0.11,480,0,0,0,0.646,0.5387,DO_NOTHING,,0.3,0.0769,0.3,0.3,0.3
118.886,216.9,-1.1186,0.1483,3.0599,-0.619,-0.11,480,0,0,0,0.648,0.5413,DO_NOTHING,,0.3,0.1282,0.3,0.3,0.3
118.987,217.0,-1.1485,0.1496,3.0723,-0.619,-0.11,480,0,0,0,0.6494,0.5436,DO_NOTHING,,0.3,0.1282,0.3,0.3,0.3
119.086,217.1,-1.1785,0.1503,3.0854,-0.619,-0.11,480,0,0,0,0.6495,0.5454,DO_NOTHING,,0.3,-0.0256,0.3,0.3,0.3
119.186,217.2,-1.2084,0.1518,3.0867,-0.619,-0.11,480,0,0,0,0.648,0.547,DO_NOTHING,,0.3,-0.0256,0.3,0.3,0.3
119.285,217.3,-1.2384,0.1537,3.0841,-0.619,-0.11,480,0,0,0,0.6461,0.5487,DO_NOTHING,,0.2842,0.0769,0.2842,0.2842,0.2842
119.386,217.4,-1.2673,0.1549,3.0898,-0.619,-0.11,480,0,0,0,0.6449,0.5504,DO_NOTHING,,0.3,0.0769,0.3,0.3,0.3
119.485,217.5,-1.2973,0.1557,3.0977,-0.619,-0.11,480,0,0,0,0.6443,0.5518,DO_NOTHING,,0.3,0.0769,0.3,0.3,0.3
119.585,217.6,-1.3273,0.1564,3.1037,-0.619,-0.11,480,0,0,0,0.6437,0.553,DO_NOTHING,,0.3,0.0,0.3,0.3,0.3
119.684,217.7,-1.3573,0.1575,3.1037,-0.619,-0.11,480,0,0,0,0.6427,0.5542,DO_NOTHING,,0.3,0.0,0.3,0.3,0.3
119.793,217.8,-1.3866,0.1587,3.1027,-0.619,-0.11,480,0,0,0,0.6423,0.5553,DO_NOTHING,,0.2842,-0.0256,0.2842,0.2842,0.2842
119.885,217.9,-1.4155,0.16,3.1015,-0.619,-0.11,480,0,0,0,0.6437,0.5564,DO_NOTHING,,0.3,0.0256,0.3,0.3,0.3
119.996,218.0,-1.4455,0.1609,3.1041,-0.619,-0.11,480,0,0,0,0.6469,0.5577,DO_NOTHING,,0.2842,0.0,0.2842,0.2842,0.2842
120.086,218.1,-1.4745,0.162,3.1038,-0.619,-0.11,480,0,0,0,0.6505,0.5602,DO_NOTHING,,0.3,-0.0256,0.3,0.3,0.3
120.189,218.2,-1.5044,0.1634,3.1011,-0.619,-0.11,480,0,0,0,0.6564,0.5643,DO_NOTHING,,0.3,-0.0256,0.3,0.3,0.3
120.29,218.3,-1.5344,0.1649,3.0984,-0.619,-0.11,480,0,0,0,0.662,0.5699,DO_NOTHING,,0.3,-0.0256,0.3,0.3,0.3
120.39,218.4,-1.5644,0.1665,3.0958,-0.619,-0.11,480,0,0,0,0.6692,0.5779,DO_NOTHING,,0.3,-0.0256,0.3,0.3,0.3
120.488,218.5,-1.5937,0.1681,3.0932,-0.619,-0.11,480,0,0,0,0.6779,0.5877,DO_NOTHING,,0.2842,-0.0256,0.2842,0.2842,0.2842
120.589,218.6,-1.6227,0.1697,3.0907,-0.619,-0.11,480,0,0,0,0.6903,0.5965,DO_NOTHING,,0.3,-0.0256,0.3,0.3,0.3
120.69,218.7,-1.6527,0.1715,3.0881,-0.619,-0.11,480,0,0,0,0.6998,0.6092,DO_NOTHING,,0.3,0.0,0.3,0.3,0.3
120.791,218.8,-1.6826,0.1731,3.0881,-0.619,-0.11,480,0,0,0,0.7115,0.6224,DO_NOTHING,,0.3,0.0256,0.3,0.3,0.3
120.886,218.9,-1.7126,0.1745,3.0907,-0.619,-0.11,480,0,0,0,0.7234,0.6354,DO_NOTHING,,0.3,0.0256,0.3,0.3,0.3
120.99,219.0,-1.7426,0.1756,3.0953,-0.619,-0.11,480,0,0,0,0.739,0.672,DO_NOTHING,,0.3,0.0769,0.3,0.3,0.3
121.089,219.1,-1.7721,0.1763,3.1018,-0.619,-0.11,480,0,0,0,0.7576,0.7259,DO_NOTHING,,0.2842,0.0256,0.2842,0.2842,0.2842
121.188,219.2,-1.8005,0.1771,3.1044,-0.619,-0.11,480,0,0,0,0.769,0.7827,DO_NOTHING,,0.3,0.0256,0.3,0.3,0.3
121.286,219.3,-1.8304,0.178,3.107,-0.619,-0.11,480,0,0,0,0.7897,0.8291,DO_NOTHING,,0.3,0.0769,0.3,0.3,0.3
121.386,219.4,-1.8598,0.1785,3.1128,-0.619,-0.11,480,0,0,0,0.8066,0.8403,DO_NOTHING,,0.2842,0.0256,0.2842,0.2842,0.2842
121.488,219.5,-1.8888,0.1792,3.1137,-0.619,-0.11,480,0,0,0,0.8335,0.8652,DO_NOTHING,,0.3,-0.0256,0.3,0.3,0.3
121.587,219.6,-1.9188,0.1803,3.111,-0.619,-0.11,480,0,0,0,0.8868,0.9191,DO_NOTHING,,0.3,-0.0256,0.3,0.3,0.3
121.688,219.7,-1.9488,0.1813,3.1116,-0.619,-0.11,480,0,0,0,0.9444,0.9772,DO_NOTHING,,0.3,0.0769,0.3,0.3,0.3
121.788,219.8,-1.9787,0.1814,3.1197,-0.619,-0.11,480,0,0,0,1.0132,1.0467,DO_NOTHING,,0.3,0.1795,0.3,0.3,0.3
121.887,219.9,-2.0081,0.1806,3.1375,-0.619,-0.11,480,0,0,0,1.0995,1.1336,DO_NOTHING,,0.2842,0.1795,0.2842,0.2842,0.2842
121.987,220.0,-2.0366,0.1788,-3.1267,-0.619,-0.11,480,0,0,0,1.1923,1.1649,DO_NOTHING,,0.3,0.1795,0.3,0.3,0.3
122.088,220.1,-2.0659,0.1765,-3.1082,-0.619,-0.11,480,0,0,0,1.293,1.1824,DO_NOTHING,,0.2842,0.1795,0.2842,0.2842,0.2842
122.188,220.2,-2.0949,0.1739,-3.093,-0.619,-0.11,480,0,0,0,1.337,1.2051,DO_NOTHING,,0.3,0.0769,0.3,0.3,0.3
122.287,220.3,-2.1249,0.1715,-3.0807,-0.619,-0.11,480,0,0,0,1.3669,1.235,DO_NOTHING,,0.3,0.2308,0.3,0.3,0.3
122.388,220.4,-2.1548,0.1678,-3.0572,-0.619,-0.11,480,0,0,0,1.3733,1.2414,DO_NOTHING,,0.2842,0.2308,0.2842,0.2842,0.2842
122.487,220.5,-2.1837,0.1631,-3.0345,-0.619,-0.11,480,0,0,0,1.3799,1.248,DO_NOTHING,,0.3,0.2308,0.3,0.3,0.3
122.588,220.6,-2.2129,0.1579,-3.0136,-0.619,-0.11,480,0,0,0,1.3903,1.2584,DO_NOTHING,,0.2842,0.1795,0.2842,0.2842,0.2842
122.687,220.7,-2.241,0.1526,-2.996,-0.619,-0.11,480,0,0,0,1.405,1.2731,DO_NOTHING,,0.3,0.2308,0.3,0.3,0.3
122.79,220.8,-2.2705,0.1463,-2.9749,-0.619,-0.11,480,0,0,0,1.4156,1.2838,DO_NOTHING,,0.2842,0.2308,0.2842,0.2842,0.2842
122.887,220.9,-2.2985,0.1396,-2.9529,-0.619,-0.11,480,0,0,0,1.4227,1.2908,DO_NOTHING,,0.2526,0.1795,0.2526,0.2526,0.2526
122.988,221.0,-2.3234,0.1333,-2.9358,-0.619,-0.11,480,0,0,0,1.4332,1.3013,DO_NOTHING,,0.2684,0.1795,0.2684,0.2684,0.2684
123.094,221.1,-2.3496,0.1264,-2.9196,-0.619,-0.11,480,0,0,0,1.4468,1.3149,DO_NOTHING,,0.2526,0.1795,0.2526,0.2526,0.2526
123.19,221.2,-2.3736,0.1197,-2.9048,-0.619,-0.11,480,0,0,0,1.4594,1.3275,DO_NOTHING,,0.2368,0.1282,0.2368,0.2368,0.2368
123.292,221.3,-2.396,0.1133,-2.8931,-0.619,-0.11,480,0,0,0,1.4742,1.3424,DO_NOTHING,,0.2211,0.1282,0.2211,0.2211,0.2211
123.388,221.4,-2.4168,0.1071,-2.8815,-0.619,-0.11,480,0,0,0,1.4831,1.3548,DO_NOTHING,,0.2053,0.1282,0.2053,0.2053,0.2053
123.493,221.5,-2.436,0.1012,-2.8716,-0.619,-0.11,480,0,0,0,1.464,1.3675,DO_NOTHING,,0.1895,0.0769,0.1895,0.1895,0.1895
123.598,221.6,-2.4537,0.0958,-2.8632,-0.619,-0.11,480,0,0,0,1.4463,1.3801,DO_NOTHING,,0.1737,0.1282,0.1737,0.1737,0.1737
123.705,221.7,-2.4704,0.0901,-2.8516,-0.619,-0.11,480,0,0,0,1.4295,1.3868,DO_NOTHING,,0.1737,0.0769,0.1737,0.1737,0.1737
123.797,221.8,-2.487,0.0846,-2.8446,-0.619,-0.11,480,0,0,0,1.4129,1.3997,DO_NOTHING,,0.1579,0.0769,0.1579,0.1579,0.1579
123.899,221.9,-2.5012,0.0798,-2.838,-0.619,-0.11,480,0,0,0,1.3988,1.4098,DO_NOTHING,,0.1421,0.0769,0.1421,0.1421,0.1421
123.998,222.0,-2.5148,0.0751,-2.8312,-0.619,-0.11,480,0,0,0,1.3852,1.4187,DO_NOTHING,,0.1421,0.0769,0.1421,0.1421,0.1421
124.1,222.1,-2.5274,0.0706,-2.8245,-0.619,-0.11,480,0,0,0,1.3725,1.4265,DO_NOTHING,,0.1263,0.0769,0.1263,0.1263,0.1263
124.197,222.2,-2.5394,0.0662,-2.8177,-0.619,-0.11,480,0,0,0,1.3605,1.4334,DO_NOTHING,,0.1105,0.1282,0.1105,0.1105,0.1105
124.298,222.3,-2.5499,0.0623,-2.8117,-0.619,-0.11,480,0,0,0,1.35,1.4392,DO_NOTHING,,0.1105,0.0256,0.1105,0.1105,0.1105
124.398,222.4,-2.5595,0.0587,-2.8051,-0.619,-0.11,480,0,0,0,1.3405,1.443,DO_NOTHING,,0.0947,0.1282,0.0947,0.0947,0.0947
124.498,222.5,-2.5684,0.0548,-2.7939,-0.619,-0.11,480,0,0,0,1.3315,1.4401,DO_NOTHING,,0.0947,0.0,0.0947,0.0947,0.0947
124.598,222.6,-2.5773,0.0515,-2.7926,-0.619,-0.11,480,0,0,0,1.3226,1.4415,DO_NOTHING,,0.0947,0.0,0.0947,0.0947,0.0947
124.698,222.7,-2.5853,0.0483,-2.7862,-0.619,-0.11,480,0,0,0,1.3146,1.4339,DO_NOTHING,,0.0789,0.2308,0.0789,0.0789,0.0789
124.798,222.8,-2.5927,0.0444,-2.7668,-0.619,-0.11,480,0,0,0,1.3072,1.4277,DO_NOTHING,,0.0789,0.2308,0.0789,0.0789,0.0789
124.899,222.9,-2.6,0.0404,-2.7473,-0.619,-0.11,480,0,0,0,1.3,1.4215,DO_NOTHING,,0.0789,0.2308,0.0789,0.0789,0.0789
124.999,223.0,-2.6064,0.0368,-2.7303,-0.619,-0.11,480,0,0,0,1.2935,1.412,DO_NOTHING,,0.0632,0.1795,0.0632,0.0632,0.0632
125.098,223.1,-2.6122,0.0335,-2.7154,-0.619,-0.11,480,0,0,0,1.2878,1.4028,DO_NOTHING,,0.0632,0.1795,0.0632,0.0632,0.0632
125.198,223.2,-2.6179,0.0301,-2.7007,-0.619,-0.11,480,0,0,0,1.2821,1.3942,DO_NOTHING,,0.0632,0.1795,0.0632,0.0632,0.0632
125.3,223.3,-2.6227,0.027,-2.6813,-0.619,-0.11,480,0,0,0,1.2772,1.3805,DO_NOTHING,,0.0474,0.3333,0.0474,0.0474,0.0474
125.399,223.4,-2.6269,0.0238,-2.6546,-0.619,-0.11,480,0,0,0,1.273,1.3602,DO_NOTHING,,0.0474,0.1282,0.0474,0.0474,0.0474
125.504,223.5,-2.6311,0.0211,-2.6428,-0.619,-0.11,480,0,0,0,1.2689,1.3545,DO_NOTHING,,0.0474,0.0769,0.0474,0.0474,0.0474
125.597,223.6,-2.6352,0.0186,-2.6368,-0.619,-0.11,480,0,0,0,1.2647,1.3541,DO_NOTHING,,0.0474,0.0769,0.0474,0.0474,0.0474
125.697,223.7,-2.6394,0.0161,-2.6307,-0.619,-0.11,480,0,0,0,1.2606,1.3537,DO_NOTHING,,0.0474,0.0769,0.0474,0.0474,0.0474
125.798,223.8,-2.6427,0.014,-2.6247,-0.619,-0.11,480,0,0,0,1.2572,1.3524,DO_NOTHING,,0.0316,0.0769,0.0316,0.0316,0.0316
125.898,223.9,-2.6454,0.0122,-2.6187,-0.619,-0.11,480,0,0,0,1.2545,1.3505,DO_NOTHING,,0.0316,0.0769,0.0316,0.0316,0.0316
126.001,224.0,-2.6479,0.0105,-2.6086,-0.619,-0.11,480,0,0,0,1.252,1.3451,DO_NOTHING,,0.0316,0.3846,0.0316,0.0316,0.0316
126.097,224.1,-2.6497,0.0088,-2.5859,-0.619,-0.11,480,0,0,0,1.2502,1.3294,DO_NOTHING,,0.0632,0.7436,0.0632,0.0632,0.0632
126.198,224.2,-2.6534,0.0054,-2.549,-0.619,-0.11,480,0,0,0,1.2466,1.307,DO_NOTHING,,0.0474,0.5897,0.0474,0.0474,0.0474
126.299,224.3,-2.6571,0.0023,-2.5087,-0.619,-0.11,480,0,0,0,1.2429,1.2853,DO_NOTHING,,0.0474,0.5385,0.0474,0.0474,0.0474
126.407,224.4,-2.6606,-0.0005,-2.4738,-0.619,-0.11,480,0,0,0,1.2394,1.2724,DO_NOTHING,,0.0474,0.4872,0.0474,0.0474,0.0474
126.499,224.5,-2.6641,-0.0035,-2.4412,-0.619,-0.11,480,0,0,0,1.2359,1.2774,DO_NOTHING,,0.0474,0.4359,0.0474,0.0474,0.0474
126.608,224.6,-2.6673,-0.0066,-2.404,-0.619,-0.11,480,0,0,0,1.2327,1.2771,DO_NOTHING,,0.0474,0.8974,0.0474,0.0474,0.0474
126.698,224.7,-2.6704,-0.0099,-2.3483,-0.619,-0.11,480,0,0,0,1.2296,1.2814,DO_NOTHING,,0.0474,0.7436,0.0474,0.0474,0.0474
126.814,224.8,-2.6736,-0.013,-2.2956,-0.619,-0.11,480,0,0,0,1.2264,1.2858,DO_NOTHING,,0.0474,0.641,0.0474,0.0474,0.0474
126.906,224.9,-2.6767,-0.0163,-2.2491,-0.619,-0.11,480,0,0,0,1.2233,1.291,DO_NOTHING,,0.0474,0.641,0.0474,0.0474,0.0474
127.015,225.0,-2.6796,-0.02,-2.2009,-0.619,-0.11,480,0,0,0,1.2204,1.2961,DO_NOTHING,,0.0474,0.8462,0.0474,0.0474,0.0474
127.11,225.1,-2.6822,-0.0238,-2.1458,-0.619,-0.11,480,0,0,0,1.2177,1.2986,DO_NOTHING,,0.0316,0.7436,0.0316,0.0316,0.0316
127.214,225.2,-2.6844,-0.0267,-2.0942,-0.619,-0.11,480,0,0,0,1.2156,1.3033,DO_NOTHING,,0.0316,0.641,0.0316,0.0316,0.0316
127.306,225.3,-2.6855,-0.0295,-2.0436,-0.619,-0.11,480,0,0,0,1.2144,1.3081,DO_NOTHING,,0.0,1.0,0.0,0.0,0.0
127.409,225.4,-2.6871,-0.0303,-1.9857,-0.619,-0.11,480,0,0,0,1.2128,1.3192,DO_NOTHING,,0.0,1.0,0.0,0.0,0.0
127.505,225.5,-2.6888,-0.0305,-1.9063,-0.619,-0.11,480,0,0,0,1.2111,1.3243,DO_NOTHING,,0.0,1.0,0.0,0.0,0.0
127.608,225.6,-2.6892,-0.0305,-1.8169,-0.619,-0.11,480,0,0,0,1.2108,1.3298,DO_NOTHING,,0.0,1.0,0.0,0.0,0.0
127.707,225.7,-2.6881,-0.0305,-1.7226,-0.619,-0.11,480,0,0,0,1.212,1.3244,DO_NOTHING,,0.0,1.0,0.0,0.0,0.0
127.806,225.8,-2.6855,-0.0305,-1.6227,-0.619,-0.11,480,0,0,0,1.2143,1.3191,DO_NOTHING,,0.0,1.0,0.0,0.0,0.0
127.908,225.9,-2.6814,-0.0305,-1.5179,-0.619,-0.11,480,0,0,0,1.2187,1.3137,DO_NOTHING,,0.0,1.0,0.0,0.0,0.0
128.006,226.0,-2.6758,-0.0305,-1.4179,-0.619,-0.11,480,0,0,0,1.224,1.3093,DO_NOTHING,,0.0,1.0,0.0,0.0,0.0
128.109,226.1,-2.6692,-0.0305,-1.3258,-0.619,-0.11,480,0,0,0,1.2305,1.306,DO_NOTHING,,0.0,0.9487,0.0,0.0,0.0
128.207,226.2,-2.663,-0.0318,-1.246,-0.619,-0.11,480,0,0,0,1.2369,1.303,DO_NOTHING,,0.0632,0.2308,0.0632,0.0632,0.0632
128.306,226.3,-2.6578,-0.0376,-1.1955,-0.619,-0.11,480,0,0,0,1.242,1.3022,DO_NOTHING,,0.0632,0.1282,0.0632,0.0632,0.0632
128.408,226.4,-2.6542,-0.0434,-1.1733,-0.619,-0.11,480,0,0,0,1.2454,1.3032,DO_NOTHING,,0.0632,0.0769,0.0632,0.0632,0.0632
128.506,226.5,-2.6513,-0.0492,-1.1635,-0.619,-0.11,480,0,0,0,1.2485,1.3049,DO_NOTHING,,0.0632,0.1795,0.0632,0.0632,0.0632
128.606,226.6,-2.648,-0.055,-1.1486,-0.619,-0.11,480,0,0,0,1.2517,1.3064,DO_NOTHING,,0.0632,0.1795,0.0632,0.0632,0.0632
128.706,226.7,-2.6449,-0.0601,-1.132,-0.619,-0.11,480,0,0,0,1.2548,1.3074,DO_NOTHING,,0.0474,0.2308,0.0474,0.0474,0.0474
128.808,226.8,-2.6421,-0.0643,-1.1151,-0.619,-0.11,480,0,0,0,1.2576,1.3081,DO_NOTHING,,0.0474,0.1795,0.0474,0.0474,0.0474
128.906,226.9,-2.6394,-0.0686,-1.1009,-0.619,-0.11,480,0,0,0,1.2603,1.3091,DO_NOTHING,,0.0474,0.1282,0.0474,0.0474,0.0474
129.007,227.0,-2.6368,-0.0728,-1.0907,-0.619,-0.11,480,0,0,0,1.263,1.3103,DO_NOTHING,,0.0474,0.1282,0.0474,0.0474,0.0474
129.111,227.1,-2.6341,-0.0769,-1.0778,-0.619,-0.11,480,0,0,0,1.2657,1.3114,DO_NOTHING,,0.0474,0.2308,0.0474,0.0474,0.0474
129.207,227.2,-2.6313,-0.081,-1.0595,-0.619,-0.11,480,0,0,0,1.2687,1.3119,DO_NOTHING,,0.0,0.6923,0.0,0.0,0.0
129.31,227.3,-2.6313,-0.0824,-1.0331,-0.619,-0.11,480,0,0,0,1.2684,1.3087,DO_NOTHING,,0.0,0.6923,0.0,0.0,0.0
129.411,227.4,-2.6313,-0.084,-0.991,-0.619,-0.11,480,0,0,0,1.2684,1.3053,DO_NOTHING,,0.0,0.641,0.0,0.0,0.0
129.505,227.5,-2.6313,-0.085,-0.9495,-0.619,-0.11,480,0,0,0,1.2686,1.3041,DO_NOTHING,,0.0,0.641,0.0,0.0,0.0
129.608,227.6,-2.6313,-0.0854,-0.9077,-0.619,-0.11,480,0,0,0,1.27,1.3052,DO_NOTHING,,0.0,0.5897,0.0,0.0,0.0
129.714,227.7,-2.6313,-0.0852,-0.866,-0.619,-0.11,480,0,0,0,1.2734,1.3085,DO_NOTHING,,0.0,0.5385,0.0,0.0,0.0
129.808,227.8,-2.6313,-0.0848,-0.828,-0.619,-0.11,480,0,0,0,1.2784,1.3136,DO_NOTHING,,0.0,0.4872,0.0,0.0,0.0
129.923,227.9,-2.6313,-0.0845,-0.7905,-0.619,-0.11,480,0,0,0,1.2853,1.3205,DO_NOTHING,,0.0,0.4872,0.0,0.0,0.0
130.008,228.0,-2.6314,-0.0845,-0.753,-0.619,-0.11,480,0,0,0,1.294,1.3293,DO_NOTHING,,0.0,0.4359,0.0,0.0,0.0
130.111,228.1,-2.6318,-0.0845,-0.7202,-0.619,-0.11,480,0,0,0,1.3031,1.3384,DO_NOTHING,,0.0,0.4359,0.0,0.0,0.0
130.208,228.2,-2.6321,-0.0845,-0.6907,-0.619,-0.11,480,0,0,0,1.3128,1.3481,DO_NOTHING,,0.0,0.3846,0.0,0.0,0.0
130.311,228.3,-2.6321,-0.0845,-0.6654,-0.619,-0.11,480,0,0,0,1.3224,1.3578,DO_NOTHING,,0.0,0.3333,0.0,0.0,0.0
130.407,228.4,-2.6319,-0.0845,-0.6405,-0.619,-0.11,480,0,0,0,1.3332,1.3686,DO_NOTHING,,0.0,0.3846,0.0,0.0,0.0
130.509,228.5,-2.6317,-0.0845,-0.6164,-0.619,-0.11,480,0,0,0,1.3446,1.3801,DO_NOTHING,,0.0,0.3333,0.0,0.0,0.0
130.608,228.6,-2.6314,-0.0845,-0.5946,-0.619,-0.11,480,0,0,0,1.3499,1.3915,DO_NOTHING,,0.0,0.3333,0.0,0.0,0.0
130.709,228.7,-2.6312,-0.0843,-0.5738,-0.619,-0.11,480,0,0,0,1.3471,1.4033,DO_NOTHING,,0.0,0.2821,0.0,0.0,0.0
130.809,228.8,-2.6312,-0.0838,-0.5525,-0.619,-0.11,480,0,0,0,1.349,1.416,DO_NOTHING,,0.0,0.2821,0.0,0.0,0.0
130.912,228.9,-2.6312,-0.0832,-0.5332,-0.619,-0.11,480,0,0,0,1.3473,1.4184,DO_NOTHING,,0.0,0.2308,0.0,0.0,0.0
131.008,229.0,-2.6312,-0.0827,-0.5152,-0.619,-0.11,480,0,0,0,1.3499,1.424,DO_NOTHING,,0.0,0.2308,0.0,0.0,0.0
131.114,229.1,-2.6312,-0.0823,-0.5036,-0.619,-0.11,480,0,0,0,1.3529,1.428,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
131.208,229.2,-2.6312,-0.0823,-0.5036,-0.619,-0.11,480,0,0,0,1.3529,1.428,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
131.312,229.3,-2.6312,-0.0823,-0.5036,-0.619,-0.11,480,0,0,0,1.3529,1.428,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
131.413,229.4,-2.6312,-0.0823,-0.5036,-0.619,-0.11,480,0,0,0,1.3529,1.428,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
131.508,229.5,-2.6312,-0.0823,-0.5036,-0.619,-0.11,480,0,0,0,1.3529,1.428,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
131.608,229.6,-2.6312,-0.0823,-0.5036,-0.619,-0.11,480,0,0,0,1.3529,1.428,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
131.708,229.7,-2.6312,-0.0823,-0.5036,-0.619,-0.11,480,0,0,0,1.3529,1.428,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
131.81,229.8,-2.6312,-0.0823,-0.5036,-0.619,-0.11,480,0,0,0,1.3529,1.428,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
131.912,229.9,-2.6312,-0.0823,-0.5036,-0.619,-0.11,480,0,0,0,1.3529,1.428,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
132.01,230.0,-2.6312,-0.0823,-0.5036,-0.619,-0.11,480,0,0,0,1.3529,1.428,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
132.109,230.1,-2.6312,-0.0823,-0.5036,-0.619,-0.11,480,0,0,0,1.3529,1.428,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
132.211,230.2,-2.6312,-0.0823,-0.5036,-0.619,-0.11,480,0,0,0,1.3529,1.428,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
132.311,230.3,-2.6312,-0.0823,-0.5036,-1.569,2.94,480,0,0,0,1.3529,1.428,DO_NOTHING,,0.0,0.641,0.0,0.0,0.0
132.41,230.4,-2.6312,-0.0822,-0.4981,-1.569,2.94,480,0,0,0,1.3503,1.4254,DO_NOTHING,,0.0,0.641,0.0,0.0,0.0
132.512,230.5,-2.6309,-0.0819,-0.472,-1.569,2.94,480,0,0,0,1.349,1.4271,DO_NOTHING,,0.0,0.641,0.0,0.0,0.0
132.61,230.6,-2.6307,-0.0811,-0.4263,-1.569,2.94,480,0,0,0,1.3509,1.4339,DO_NOTHING,,0.0,0.5897,0.0,0.0,0.0
132.71,230.7,-2.6307,-0.0793,-0.375,-1.569,2.94,480,0,0,0,1.3497,1.4383,DO_NOTHING,,0.0,1.0,0.0,0.0,0.0
132.81,230.8,-2.6307,-0.0761,-0.3174,-1.569,2.94,480,0,0,0,1.3503,1.4442,DO_NOTHING,,0.0,1.0,0.0,0.0,0.0
132.907,230.9,-2.6307,-0.0716,-0.2317,-1.569,2.94,480,0,0,0,1.3526,1.4549,DO_NOTHING,,0.0,0.8974,0.0,0.0,0.0
133.014,231.0,-2.6307,-0.0656,-0.1416,-1.569,2.94,480,0,0,0,1.3524,1.4615,DO_NOTHING,,0.0,0.8462,0.0,0.0,0.0
133.108,231.1,-2.6307,-0.0584,-0.0547,-1.569,2.94,480,0,0,0,1.3555,1.4713,DO_NOTHING,,0.0,0.7436,0.0,0.0,0.0
133.214,231.2,-2.6307,-0.051,0.0287,-1.569,2.94,480,0,0,0,1.3582,1.4793,DO_NOTHING,,0.0,0.6923,0.0,0.0,0.0
133.311,231.3,-2.6307,-0.0446,0.1018,-1.569,2.94,480,0,0,0,1.3599,1.4849,DO_NOTHING,,0.0,0.641,0.0,0.0,0.0
133.413,231.4,-2.6307,-0.0393,0.167,-1.569,2.94,480,0,0,0,1.3627,1.491,DO_NOTHING,,0.0,1.0,0.0,0.0,0.0
133.515,231.5,-2.6307,-0.0342,0.235,-1.569,2.94,480,0,0,0,1.3649,1.4955,DO_NOTHING,,0.0,0.9487,0.0,0.0,0.0
133.61,231.6,-2.6307,-0.0285,0.3206,-1.569,2.94,480,0,0,0,1.368,1.5011,DO_NOTHING,,0.0,0.8974,0.0,0.0,0.0
133.712,231.7,-2.6307,-0.0239,0.3996,-1.569,2.94,480,0,0,0,1.3666,1.4414,DO_NOTHING,,0.0,0.7949,0.0,0.0,0.0
133.809,231.8,-2.6307,-0.0206,0.4691,-1.569,2.94,480,0,0,0,1.3678,1.3679,DO_NOTHING,,0.0,0.7436,0.0,0.0,0.0
133.908,231.9,-2.6307,-0.0184,0.5296,-1.569,2.94,480,0,0,0,1.3691,1.3149,DO_NOTHING,,0.0,0.6923,0.0,0.0,0.0
134.009,232.0,-2.6307,-0.017,0.584,-1.569,2.94,480,0,0,0,1.3715,1.2747,DO_NOTHING,,0.0632,0.8974,0.0,0.0,0.0
134.109,232.1,-2.6298,-0.0149,0.6366,-1.569,2.94,480,0,0,0,1.3735,1.2428,DO_NOTHING,,0.0,1.0,0.0632,0.0632,0.0632
134.209,232.2,-2.627,-0.013,0.7027,-1.569,2.94,480,0,0,0,1.3437,1.2118,DO_NOTHING,,0.1895,1.0,0.0,0.0,0.0
134.309,232.3,-2.625,-0.0106,0.7744,-1.569,2.94,480,0,0,0,1.3172,1.1853,DO_NOTHING,,0.2842,0.9487,0.1895,0.1895,0.1895
134.409,232.4,-2.6112,0.0039,0.8416,-1.569,2.94,480,0,0,0,1.3116,1.1797,DO_NOTHING,,0.2842,1.0,0.2842,0.2842,0.2842
134.51,232.5,-2.593,0.0253,0.912,-1.569,2.94,480,0,0,0,1.3159,1.184,DO_NOTHING,,0.2684,0.9487,0.2842,0.2842,0.2842
134.615,232.6,-2.5769,0.0467,0.978,-1.569,2.94,480,0,0,0,1.3249,1.193,DO_NOTHING,,0.2842,0.9487,0.2684,0.2684,0.2684
134.708,232.7,-2.5628,0.0688,1.0416,-1.569,2.94,480,0,0,0,1.3373,1.2055,DO_NOTHING,,0.2842,1.0,0.2842,0.2842,0.2842
134.816,232.8,-2.551,0.0923,1.1104,-1.569,2.94,480,0,0,0,1.3429,1.2194,DO_NOTHING,,0.2526,1.0,0.2842,0.2842,0.2842
