t_s,stamp,gt_x,gt_y,gt_yaw,goal_map_x,goal_map_y,n_valid,n_in_stop,n_in_slow,n_in_limit,d_min_base_m,r_min_lidar_m,monitor_action,monitor_polygon,v_nav,w_nav,v_smoothed,v_out,v_wheel
15.009,110.6,-2.4153,2.8288,2.3222,-1.469,2.94,480,0,18,143,0.3809,0.3266,SLOWDOWN,PolygonSlow,0.2684,0.5385,0.2842,0.0853,0.0853
15.103,110.7,-2.4209,2.8347,2.3346,-1.469,2.94,480,0,19,147,0.3777,0.3232,SLOWDOWN,PolygonSlow,0.3,0.6923,0.2684,0.0805,0.0805
15.222,110.8,-2.427,2.8408,2.3495,-1.469,2.94,480,0,22,148,0.3761,0.3205,SLOWDOWN,PolygonSlow,0.3,0.641,0.3,0.09,0.09
15.371,110.9,-2.4359,2.8497,2.3709,-1.469,2.94,480,0,25,152,0.3729,0.3171,SLOWDOWN,PolygonSlow,0.3,0.641,0.3,0.09,0.09
15.43,111.0,-2.4398,2.8534,2.3798,-1.469,2.94,480,0,29,155,0.3727,0.3147,SLOWDOWN,PolygonSlow,0.3,0.641,0.3,0.09,0.09
15.528,111.1,-2.4462,2.8596,2.3945,-1.469,2.94,480,0,31,158,0.3694,0.3112,SLOWDOWN,PolygonSlow,0.3,0.5897,0.3,0.09,0.09
15.628,111.2,-2.4527,2.8657,2.408,-1.469,2.94,480,0,34,161,0.3677,0.3084,SLOWDOWN,PolygonSlow,0.2842,0.5897,0.2842,0.09,0.09
15.728,111.3,-2.459,2.8714,2.4211,-1.469,2.94,480,0,37,164,0.3658,0.3053,SLOWDOWN,PolygonSlow,0.3,0.5385,0.3,0.0853,0.0853
15.829,111.4,-2.4657,2.8772,2.4331,-1.469,2.94,480,0,40,166,0.3638,0.3022,SLOWDOWN,PolygonSlow,0.3,0.5385,0.3,0.09,0.09
15.928,111.5,-2.4724,2.8831,2.4448,-1.469,2.94,480,0,42,169,0.3633,0.2997,SLOWDOWN,PolygonSlow,0.3,0.4872,0.3,0.09,0.09
16.028,111.6,-2.4793,2.8888,2.4554,-1.469,2.94,480,0,45,173,0.3626,0.297,SLOWDOWN,PolygonSlow,0.3,0.4872,0.3,0.09,0.09
16.135,111.7,-2.4863,2.8945,2.466,-1.469,2.94,480,0,48,177,0.3598,0.2929,SLOWDOWN,PolygonSlow,0.3,0.5897,0.3,0.09,0.09
16.231,111.8,-2.4933,2.9001,2.4784,-1.469,2.94,480,0,52,180,0.3584,0.2905,SLOWDOWN,PolygonSlow,0.3,0.5897,0.3,0.09,0.09
16.331,111.9,-2.5004,2.9056,2.4906,-1.469,2.94,480,0,53,182,0.358,0.2881,SLOWDOWN,PolygonSlow,0.3,0.641,0.3,0.09,0.09
16.431,112.0,-2.5075,2.911,2.5036,-1.469,2.94,480,0,57,188,0.3571,0.2858,SLOWDOWN,PolygonSlow,0.3,0.5897,0.3,0.09,0.09
16.532,112.1,-2.5146,2.9162,2.5159,-1.469,2.94,480,0,60,190,0.356,0.2832,SLOWDOWN,PolygonSlow,0.3,0.5385,0.3,0.09,0.09
16.637,112.2,-2.5219,2.9214,2.5274,-1.469,2.94,480,0,61,193,0.3561,0.2815,SLOWDOWN,PolygonSlow,0.3,0.5385,0.3,0.09,0.09
16.731,112.3,-2.5292,2.9264,2.539,-1.469,2.94,480,0,66,198,0.354,0.2783,SLOWDOWN,PolygonSlow,0.3,0.4872,0.3,0.09,0.09
16.846,112.4,-2.5366,2.9313,2.5499,-1.469,2.94,480,0,67,200,0.3534,0.2759,SLOWDOWN,PolygonSlow,0.3,0.4872,0.3,0.09,0.09
16.931,112.5,-2.5441,2.936,2.5609,-1.469,2.94,480,0,71,205,0.3527,0.2734,SLOWDOWN,PolygonSlow,0.2842,0.4872,0.2842,0.09,0.09
17.037,112.6,-2.5513,2.9405,2.5719,-1.469,2.94,480,0,72,208,0.3522,0.272,SLOWDOWN,PolygonSlow,0.3,0.5385,0.3,0.09,0.09
17.134,112.7,-2.5589,2.945,2.5839,-1.469,2.94,480,0,75,212,0.3525,0.2697,SLOWDOWN,PolygonSlow,0.2842,0.5385,0.2842,0.09,0.09
17.234,112.8,-2.5662,2.9492,2.5963,-1.469,2.94,480,0,78,216,0.3517,0.268,SLOWDOWN,PolygonSlow,0.3,0.5897,0.3,0.09,0.09
17.333,112.9,-2.5738,2.9534,2.6097,-1.469,2.94,480,0,81,218,0.3517,0.2664,SLOWDOWN,PolygonSlow,0.3,0.5385,0.3,0.09,0.09
17.434,113.0,-2.5816,2.9575,2.6224,-1.469,2.94,480,0,83,223,0.3519,0.2657,SLOWDOWN,PolygonSlow,0.2842,0.5897,0.2842,0.09,0.09
17.531,113.1,-2.5891,2.9613,2.6361,-1.469,2.94,480,0,87,227,0.3509,0.2636,SLOWDOWN,PolygonSlow,0.2842,0.5897,0.2842,0.0853,0.0853
17.632,113.2,-2.5966,2.9648,2.6501,-1.469,2.94,480,0,90,230,0.3506,0.2619,SLOWDOWN,PolygonSlow,0.3,0.6923,0.3,0.0853,0.0853
17.732,113.3,-2.6045,2.9684,2.6663,-1.469,2.94,480,0,93,235,0.3511,0.2616,SLOWDOWN,PolygonSlow,0.3,0.641,0.3,0.09,0.09
17.834,113.4,-2.6125,2.9718,2.6819,-1.469,2.94,480,0,95,238,0.35,0.2597,SLOWDOWN,PolygonSlow,0.3,0.4872,0.3,0.09,0.09
17.931,113.5,-2.6206,2.9752,2.6942,-1.469,2.94,480,0,98,244,0.3505,0.2586,SLOWDOWN,PolygonSlow,0.3,0.4359,0.3,0.09,0.09
18.034,113.6,-2.6287,2.9785,2.7051,-1.469,2.94,480,0,100,247,0.3514,0.2581,SLOWDOWN,PolygonSlow,0.3,0.5385,0.3,0.09,0.09
18.135,113.7,-2.6369,2.9817,2.7181,-1.469,2.94,480,0,104,252,0.3505,0.2557,SLOWDOWN,PolygonSlow,0.3,0.4872,0.3,0.09,0.09
18.236,113.8,-2.6451,2.9847,2.7303,-1.469,2.94,480,0,107,258,0.3512,0.255,SLOWDOWN,PolygonSlow,0.3,0.4872,0.3,0.09,0.09
18.334,113.9,-2.6534,2.9876,2.7426,-1.469,2.94,480,0,111,261,0.352,0.2543,SLOWDOWN,PolygonSlow,0.2842,0.4872,0.2842,0.0853,0.0853
18.437,114.0,-2.6613,2.9903,2.7549,-1.469,2.94,480,0,113,264,0.3516,0.2526,SLOWDOWN,PolygonSlow,0.3,0.3846,0.3,0.09,0.09
18.533,114.1,-2.6696,2.993,2.765,-1.469,2.94,480,0,115,269,0.3527,0.2523,SLOWDOWN,PolygonSlow,0.3,0.3846,0.3,0.09,0.09
18.633,114.2,-2.678,2.9958,2.7748,-1.469,2.94,480,0,118,273,0.3536,0.2512,SLOWDOWN,PolygonSlow,0.2842,0.3846,0.2842,0.0853,0.0853
18.74,114.3,-2.686,2.9982,2.7847,-1.469,2.94,480,0,122,275,0.3541,0.2504,SLOWDOWN,PolygonSlow,0.3,0.4872,0.3,0.09,0.09
18.834,114.4,-2.6944,3.0006,2.797,-1.469,2.94,480,0,125,281,0.3551,0.2501,SLOWDOWN,PolygonSlow,0.3,0.4872,0.3,0.09,0.09
18.933,114.5,-2.7029,3.0028,2.8097,-1.469,2.94,480,0,128,286,0.3562,0.25,SLOWDOWN,PolygonSlow,0.3,0.4359,0.3,0.09,0.09
19.037,114.6,-2.7114,3.005,2.8213,-1.469,2.94,480,0,133,289,0.3574,0.2501,SLOWDOWN,PolygonSlow,0.3,0.4359,0.3,0.09,0.09
19.14,114.7,-2.72,3.007,2.8328,-1.469,2.94,480,0,137,294,0.3582,0.2497,SLOWDOWN,PolygonSlow,0.2842,0.4359,0.2842,0.0853,0.0853
19.236,114.8,-2.7282,3.0088,2.8444,-1.469,2.94,480,0,140,298,0.3596,0.2499,SLOWDOWN,PolygonSlow,0.3,0.3846,0.3,0.09,0.09
19.335,114.9,-2.7368,3.0107,2.8546,-1.469,2.94,480,0,144,300,0.3612,0.2498,SLOWDOWN,PolygonSlow,0.3,0.3333,0.3,0.09,0.09
19.437,115.0,-2.7454,3.0126,2.8635,-1.469,2.94,480,0,147,301,0.3625,0.2501,SLOWDOWN,PolygonSlow,0.3,0.2821,0.3,0.09,0.09
19.536,115.1,-2.7541,3.0146,2.871,-1.469,2.94,480,0,149,301,0.3644,0.2506,SLOWDOWN,PolygonSlow,0.3,0.2308,0.3,0.09,0.09
19.636,115.2,-2.7628,3.0165,2.8774,-1.469,2.94,480,0,153,301,0.3663,0.2514,SLOWDOWN,PolygonSlow,0.3,0.2821,0.3,0.09,0.09
19.738,115.3,-2.7714,3.0183,2.885,-1.469,2.94,480,0,159,303,0.3681,0.2522,SLOWDOWN,PolygonSlow,0.2842,0.2308,0.2842,0.0853,0.0853
19.84,115.4,-2.7797,3.02,2.8913,-1.469,2.94,480,0,162,304,0.3698,0.253,SLOWDOWN,PolygonSlow,0.2842,0.2308,0.2842,0.0853,0.0853
19.953,115.5,-2.7879,3.0216,2.8977,-1.469,2.94,480,0,165,304,0.3714,0.2543,SLOWDOWN,PolygonSlow,0.2684,0.2308,0.2684,0.0805,0.0805
20.041,115.6,-2.7958,3.023,2.9042,-1.469,2.94,480,0,170,305,0.3729,0.2555,SLOWDOWN,PolygonSlow,0.3,0.3333,0.3,0.09,0.09
20.148,115.7,-2.8046,3.0245,2.9132,-1.469,2.94,480,0,174,305,0.3744,0.257,SLOWDOWN,PolygonSlow,0.3,0.2308,0.3,0.09,0.09
20.239,115.8,-2.8133,3.026,2.9196,-1.469,2.94,480,0,179,305,0.3739,0.2587,SLOWDOWN,PolygonSlow,0.3,0.2308,0.3,0.09,0.09
20.343,115.9,-2.8221,3.0275,2.9261,-1.469,2.94,480,0,182,308,0.3724,0.2605,SLOWDOWN,PolygonSlow,0.3,0.2308,0.3,0.09,0.09
20.443,116.0,-2.8309,3.0289,2.9326,-1.469,2.94,480,0,186,309,0.371,0.2624,SLOWDOWN,PolygonSlow,0.3,0.2308,0.3,0.09,0.09
20.547,116.1,-2.8397,3.0302,2.9389,-1.469,2.94,480,0,192,312,0.3696,0.2642,SLOWDOWN,PolygonSlow,0.3,0.1795,0.3,0.09,0.09
20.643,116.2,-2.8485,3.0316,2.944,-1.469,2.94,480,0,195,314,0.3682,0.2659,SLOWDOWN,PolygonSlow,0.3,0.1795,0.3,0.09,0.09
20.745,116.3,-2.8574,3.033,2.9489,-1.469,2.94,480,0,199,316,0.3669,0.2676,SLOWDOWN,PolygonSlow,0.3,0.1282,0.3,0.09,0.09
20.849,116.4,-2.8662,3.0344,2.9526,-1.469,2.94,480,0,203,319,0.3655,0.2693,SLOWDOWN,PolygonSlow,0.3,0.1282,0.3,0.09,0.09
20.956,116.5,-2.875,3.0358,2.9562,-1.469,2.94,480,0,209,320,0.3641,0.2709,SLOWDOWN,PolygonSlow,0.2842,0.1282,0.2842,0.0853,0.0853
21.051,116.6,-2.8834,3.0371,2.9599,-1.469,2.94,480,0,210,321,0.3628,0.2725,SLOWDOWN,PolygonSlow,0.3,0.0769,0.3,0.09,0.09
21.148,116.7,-2.8922,3.0385,2.9621,-1.469,2.94,480,0,216,323,0.3614,0.2741,SLOWDOWN,PolygonSlow,0.3,0.0769,0.3,0.09,0.09
21.248,116.8,-2.9011,3.0399,2.9643,-1.469,2.94,480,0,219,325,0.3599,0.2756,SLOWDOWN,PolygonSlow,0.3,0.0256,0.3,0.09,0.09
21.357,116.9,-2.91,3.0415,2.9651,-1.469,2.94,480,0,219,328,0.3584,0.2772,SLOWDOWN,PolygonSlow,0.2842,0.0769,0.2842,0.0853,0.0853
21.45,117.0,-2.9184,3.0428,2.9672,-1.469,2.94,480,0,226,330,0.3571,0.2787,SLOWDOWN,PolygonSlow,0.2842,0.0256,0.2842,0.0853,0.0853
21.555,117.1,-2.9268,3.0442,2.968,-1.469,2.94,480,0,224,331,0.3556,0.2802,SLOWDOWN,PolygonSlow,0.2842,0.0256,0.2842,0.0853,0.0853
21.651,117.2,-2.9352,3.0456,2.9687,-1.469,2.94,480,0,224,329,0.3542,0.2816,SLOWDOWN,PolygonSlow,0.3,0.1795,0.3,0.09,0.09
21.75,117.3,-2.944,3.0468,2.9737,-1.469,2.94,480,0,224,328,0.3531,0.2832,SLOWDOWN,PolygonSlow,0.3,0.1282,0.3,0.09,0.09
21.85,117.4,-2.9529,3.048,2.9774,-1.469,2.94,480,0,227,327,0.3519,0.2846,SLOWDOWN,PolygonSlow,0.3,0.1282,0.3,0.09,0.09
21.952,117.5,-2.9618,3.0491,2.9811,-1.469,2.94,480,0,228,326,0.3507,0.286,SLOWDOWN,PolygonSlow,0.3,0.0769,0.3,0.09,0.09
22.061,117.6,-2.9707,3.0504,2.9834,-1.469,2.94,480,0,227,325,0.3495,0.2874,SLOWDOWN,PolygonSlow,0.3,0.0769,0.3,0.09,0.09
22.155,117.7,-2.9795,3.0516,2.9856,-1.469,2.94,480,0,227,323,0.3482,0.2888,SLOWDOWN,PolygonSlow,0.2842,0.0769,0.2842,0.0853,0.0853
22.254,117.8,-2.9879,3.0527,2.9878,-1.469,2.94,480,0,226,322,0.3471,0.2901,SLOWDOWN,PolygonSlow,0.2842,0.0769,0.2842,0.0853,0.0853
22.355,117.9,-2.9964,3.0539,2.9901,-1.469,2.94,480,0,227,320,0.346,0.2914,SLOWDOWN,PolygonSlow,0.2842,0.0769,0.2842,0.0853,0.0853
22.457,118.0,-3.0047,3.055,2.9923,-1.469,2.94,480,0,226,319,0.3449,0.2927,SLOWDOWN,PolygonSlow,0.2684,0.0769,0.2684,0.0805,0.0805
22.579,118.1,-3.0143,3.0562,2.995,-1.469,2.94,480,0,226,318,0.3439,0.2939,SLOWDOWN,PolygonSlow,0.2684,0.0769,0.2684,0.0805,0.0805
22.678,118.2,-3.0207,3.057,2.9966,-1.469,2.94,480,0,227,316,0.3429,0.295,SLOWDOWN,PolygonSlow,0.2526,0.0769,0.2684,0.0805,0.0805
22.788,118.3,-3.0284,3.058,2.9981,-1.469,2.94,480,0,226,315,0.3419,0.2961,SLOWDOWN,PolygonSlow,0.2526,0.0769,0.2526,0.0758,0.0758
22.876,118.4,-3.0359,3.0589,3.0004,-1.469,2.94,480,0,223,313,0.341,0.2972,SLOWDOWN,PolygonSlow,0.2526,0.0256,0.2526,0.0758,0.0758
22.975,118.5,-3.0434,3.0598,3.0019,-1.469,2.94,480,0,221,312,0.34,0.2983,SLOWDOWN,PolygonSlow,0.2368,0.0769,0.2526,0.0758,0.0758
23.074,118.6,-3.0507,3.0607,3.0033,-1.469,2.94,480,0,218,310,0.3391,0.2993,SLOWDOWN,PolygonSlow,0.2368,0.0769,0.2368,0.0711,0.0711
23.173,118.7,-3.0577,3.0615,3.0056,-1.469,2.94,480,0,216,309,0.3384,0.3002,SLOWDOWN,PolygonSlow,0.2368,0.0256,0.2368,0.0711,0.0711
23.285,118.8,-3.0648,3.0623,3.0071,-1.469,2.94,480,0,213,308,0.3375,0.3012,SLOWDOWN,PolygonSlow,0.2211,0.0769,0.2368,0.0711,0.0711
23.373,118.9,-3.0716,3.0632,3.0086,-1.469,2.94,480,0,211,306,0.3367,0.3021,SLOWDOWN,PolygonSlow,0.2211,0.0769,0.2211,0.0663,0.0663
23.488,119.0,-3.0782,3.0638,3.0109,-1.469,2.94,480,0,208,305,0.336,0.303,SLOWDOWN,PolygonSlow,0.2211,0.0256,0.2211,0.0663,0.0663
23.577,119.1,-3.0847,3.0646,3.0124,-1.469,2.94,480,0,206,303,0.3353,0.3038,SLOWDOWN,PolygonSlow,0.2211,0.0,0.2211,0.0663,0.0663
23.692,119.2,-3.0913,3.0654,3.0127,-1.469,2.94,480,0,203,302,0.3345,0.3047,SLOWDOWN,PolygonSlow,0.2053,0.0769,0.2211,0.0663,0.0663
23.786,119.3,-3.0977,3.0662,3.0136,-1.469,2.94,480,0,201,300,0.3337,0.3055,SLOWDOWN,PolygonSlow,0.2053,0.0256,0.2053,0.0616,0.0616
23.892,119.4,-3.1038,3.0668,3.0153,-1.469,2.94,480,0,199,299,0.3331,0.3063,SLOWDOWN,PolygonSlow,0.2053,0.0256,0.2053,0.0616,0.0616
23.988,119.5,-3.1099,3.0675,3.016,-1.469,2.94,480,0,197,297,0.3324,0.307,SLOWDOWN,PolygonSlow,0.2053,0.0,0.2053,0.0616,0.0616
24.102,119.6,-3.116,3.0683,3.0164,-1.469,2.94,480,0,194,296,0.3316,0.3078,SLOWDOWN,PolygonSlow,0.1895,0.0769,0.2053,0.0616,0.0616
24.198,119.7,-3.1218,3.0689,3.018,-1.469,2.94,480,0,192,294,0.331,0.3085,SLOWDOWN,PolygonSlow,0.1895,0.0256,0.1895,0.0568,0.0568
24.303,119.8,-3.1275,3.0695,3.0192,-1.469,2.94,480,0,189,293,0.3304,0.3092,SLOWDOWN,PolygonSlow,0.1895,0.0,0.1895,0.0568,0.0568
24.4,119.9,-3.1331,3.0701,3.0194,-1.469,2.94,480,0,188,292,0.3297,0.3099,SLOWDOWN,PolygonSlow,0.1895,0.0,0.1895,0.0568,0.0568
24.499,120.0,-3.1387,3.0708,3.0194,-1.469,2.94,480,0,185,290,0.329,0.3106,SLOWDOWN,PolygonSlow,0.1737,0.0769,0.1895,0.0568,0.0568
24.599,120.1,-3.1441,3.0714,3.021,-1.469,2.94,480,0,184,289,0.3285,0.3113,SLOWDOWN,PolygonSlow,0.1737,0.0256,0.1737,0.0521,0.0521
24.7,120.2,-3.1492,3.0719,3.0222,-1.469,2.94,480,0,181,287,0.3279,0.3119,SLOWDOWN,PolygonSlow,0.1737,0.0,0.1737,0.0521,0.0521
24.799,120.3,-3.1544,3.0725,3.0224,-1.469,2.94,480,0,180,286,0.3273,0.3125,SLOWDOWN,PolygonSlow,0.1737,0.0,0.1737,0.0521,0.0521
24.9,120.4,-3.1596,3.0731,3.0224,-1.469,2.94,480,0,178,284,0.3267,0.3131,SLOWDOWN,PolygonSlow,0.1579,0.0769,0.1737,0.0521,0.0521
25.0,120.5,-3.1644,3.0736,3.024,-1.469,2.94,480,0,177,282,0.3263,0.3137,SLOWDOWN,PolygonSlow,0.1579,0.0769,0.1579,0.0474,0.0474
25.1,120.6,-3.1691,3.0739,3.0263,-1.469,2.94,480,0,173,282,0.3259,0.3142,SLOWDOWN,PolygonSlow,0.1895,0.1795,0.1579,0.0474,0.0474
25.2,120.7,-3.1745,3.0742,3.0306,-1.469,2.94,480,0,172,281,0.3256,0.3148,SLOWDOWN,PolygonSlow,0.1895,0.1795,0.1895,0.0568,0.0568
25.301,120.8,-3.1801,3.0744,3.0359,-1.469,2.94,480,0,168,279,0.3254,0.3154,SLOWDOWN,PolygonSlow,0.1895,0.1282,0.1895,0.0568,0.0568
25.401,120.9,-3.1858,3.0746,3.0402,-1.469,2.94,480,0,165,277,0.3252,0.316,SLOWDOWN,PolygonSlow,0.1895,0.1282,0.1895,0.0568,0.0568
25.501,121.0,-3.1914,3.0748,3.0441,-1.469,2.94,480,0,164,277,0.3249,0.3165,SLOWDOWN,PolygonSlow,0.1737,0.1795,0.1895,0.0568,0.0568
25.603,121.1,-3.1968,3.0749,3.049,-1.469,2.94,480,0,163,274,0.3248,0.317,SLOWDOWN,PolygonSlow,0.1737,0.1795,0.1737,0.0521,0.0521
25.712,121.2,-3.202,3.0749,3.0544,-1.469,2.94,480,0,163,273,0.3248,0.3175,SLOWDOWN,PolygonSlow,0.1737,0.1282,0.1737,0.0521,0.0521
25.801,121.3,-3.2072,3.075,3.0588,-1.469,2.94,480,0,163,272,0.3248,0.3179,SLOWDOWN,PolygonSlow,0.1737,0.1282,0.1737,0.0521,0.0521
25.905,121.4,-3.2124,3.0751,3.0627,-1.469,2.94,480,0,163,271,0.3247,0.3183,SLOWDOWN,PolygonSlow,0.1579,0.1795,0.1737,0.0521,0.0521
26.002,121.5,-3.2172,3.0751,3.0676,-1.469,2.94,480,0,162,270,0.3248,0.3187,SLOWDOWN,PolygonSlow,0.1579,0.1795,0.1579,0.0474,0.0474
26.1,121.6,-3.2219,3.0749,3.0731,-1.469,2.94,480,0,162,268,0.325,0.319,SLOWDOWN,PolygonSlow,0.1579,0.1282,0.1579,0.0474,0.0474
26.201,121.7,-3.2267,3.0748,3.0775,-1.469,2.94,480,0,162,267,0.325,0.3193,SLOWDOWN,PolygonSlow,0.1579,0.1282,0.1579,0.0474,0.0474
26.302,121.8,-3.2314,3.0748,3.0815,-1.469,2.94,480,0,161,266,0.325,0.3196,SLOWDOWN,PolygonSlow,0.1579,0.0769,0.1579,0.0474,0.0474
26.405,121.9,-3.2361,3.0748,3.0843,-1.469,2.94,480,0,161,265,0.325,0.3198,SLOWDOWN,PolygonSlow,0.1579,0.1282,0.1579,0.0474,0.0474
26.507,122.0,-3.2409,3.0748,3.0878,-1.469,2.94,480,0,161,264,0.325,0.3201,SLOWDOWN,PolygonSlow,0.1421,0.1282,0.1579,0.0474,0.0474
26.613,122.1,-3.2453,3.0747,3.0917,-1.469,2.94,480,0,161,262,0.3251,0.3203,SLOWDOWN,PolygonSlow,0.1421,0.1282,0.1421,0.0426,0.0426
26.706,122.2,-3.2495,3.0745,3.0957,-1.469,2.94,480,0,161,261,0.3252,0.3205,SLOWDOWN,PolygonSlow,0.1421,0.0769,0.1421,0.0426,0.0426
26.814,122.3,-3.2538,3.0745,3.0986,-1.469,2.94,480,0,160,260,0.3253,0.3207,SLOWDOWN,PolygonSlow,0.1421,0.0769,0.1421,0.0426,0.0426
26.908,122.4,-3.258,3.0744,3.101,-1.469,2.94,480,0,160,258,0.3253,0.3209,SLOWDOWN,PolygonSlow,0.1421,0.0769,0.1421,0.0426,0.0426
27.02,122.5,-3.2623,3.0744,3.1034,-1.469,2.94,480,0,160,257,0.3253,0.321,SLOWDOWN,PolygonSlow,0.1263,0.1282,0.1263,0.0379,0.0379
27.117,122.6,-3.2661,3.0742,3.1072,-1.469,2.94,480,0,160,256,0.3255,0.3212,SLOWDOWN,PolygonSlow,0.1263,0.1282,0.1263,0.0379,0.0379
27.236,122.7,-3.2699,3.074,3.1112,-1.469,2.94,480,0,160,256,0.3258,0.3213,SLOWDOWN,PolygonSlow,0.1263,0.0769,0.1263,0.0379,0.0379
27.332,122.8,-3.2737,3.0739,3.1138,-1.469,2.94,480,0,160,255,0.3259,0.3214,SLOWDOWN,PolygonSlow,0.1263,0.0769,0.1263,0.0379,0.0379
27.447,122.9,-3.2775,3.0737,3.1162,-1.469,2.94,480,0,159,254,0.326,0.3215,SLOWDOWN,PolygonSlow,0.1263,0.0769,0.1263,0.0379,0.0379
27.542,123.0,-3.2813,3.0736,3.1186,-1.469,2.94,480,0,159,251,0.3261,0.3216,SLOWDOWN,PolygonSlow,0.1263,0.0769,0.1263,0.0379,0.0379
27.648,123.1,-3.285,3.0735,3.1212,-1.469,2.94,480,0,159,250,0.3263,0.3217,SLOWDOWN,PolygonSlow,0.1105,0.1282,0.1105,0.0332,0.0332
27.742,123.2,-3.2883,3.0732,3.1252,-1.469,2.94,480,0,159,250,0.3266,0.3217,SLOWDOWN,PolygonSlow,0.1105,0.1282,0.1105,0.0332,0.0332
27.853,123.3,-3.2917,3.0729,3.1291,-1.469,2.94,480,0,159,249,0.3269,0.3218,SLOWDOWN,PolygonSlow,0.1105,0.0769,0.1105,0.0332,0.0332
27.95,123.4,-3.295,3.0727,3.1315,-1.469,2.94,480,0,158,249,0.3271,0.3218,SLOWDOWN,PolygonSlow,0.1105,0.0769,0.1105,0.0332,0.0332
28.052,123.5,-3.2983,3.0725,3.1338,-1.469,2.94,480,0,158,247,0.3273,0.3218,SLOWDOWN,PolygonSlow,0.1105,0.0256,0.1105,0.0332,0.0332
28.155,123.6,-3.3016,3.0725,3.1346,-1.469,2.94,480,0,158,246,0.3274,0.3219,SLOWDOWN,PolygonSlow,0.1105,0.0256,0.1105,0.0332,0.0332
28.252,123.7,-3.3049,3.0724,3.1356,-1.469,2.94,480,0,158,245,0.3275,0.3219,SLOWDOWN,PolygonSlow,0.1105,0.0769,0.1105,0.0332,0.0332
28.35,123.8,-3.3082,3.0722,3.1381,-1.469,2.94,480,0,158,244,0.3277,0.3219,SLOWDOWN,PolygonSlow,0.0947,0.1282,0.0947,0.0284,0.0284
28.456,123.9,-3.3111,3.0719,-3.1411,-1.469,2.94,480,0,158,243,0.328,0.3219,SLOWDOWN,PolygonSlow,0.0947,0.1282,0.0947,0.0284,0.0284
28.554,124.0,-3.3139,3.0715,-3.1371,-1.469,2.94,480,0,158,242,0.3284,0.3219,SLOWDOWN,PolygonSlow,0.0947,0.0769,0.0947,0.0284,0.0284
28.655,124.1,-3.3168,3.0713,-3.1347,-1.469,2.94,480,0,157,241,0.3286,0.3219,SLOWDOWN,PolygonSlow,0.0947,0.0769,0.0947,0.0284,0.0284
28.754,124.2,-3.3196,3.071,-3.1324,-1.469,2.94,480,0,157,241,0.3288,0.3219,SLOWDOWN,PolygonSlow,0.0947,0.0256,0.0947,0.0284,0.0284
28.854,124.3,-3.3225,3.0709,-3.1317,-1.469,2.94,480,0,157,240,0.3289,0.3218,SLOWDOWN,PolygonSlow,0.0947,0.0,0.0947,0.0284,0.0284
28.954,124.4,-3.3253,3.0709,-3.1317,-1.469,2.94,480,0,157,240,0.3289,0.3218,SLOWDOWN,PolygonSlow,0.0947,0.0,0.0947,0.0284,0.0284
29.055,124.5,-3.3281,3.0709,-3.1316,-1.469,2.94,480,0,157,238,0.3289,0.3218,SLOWDOWN,PolygonSlow,0.0947,0.0256,0.0947,0.0284,0.0284
29.155,124.6,-3.331,3.0708,-3.1306,-1.469,2.94,480,0,157,237,0.329,0.3218,SLOWDOWN,PolygonSlow,0.0947,0.0769,0.0947,0.0284,0.0284
29.255,124.7,-3.3338,3.0705,-3.128,-1.469,2.94,480,0,157,237,0.3293,0.3217,SLOWDOWN,PolygonSlow,0.0789,0.1282,0.0789,0.0237,0.0237
29.359,124.8,-3.3361,3.0701,-3.1241,-1.469,2.94,480,0,157,235,0.3296,0.3217,SLOWDOWN,PolygonSlow,0.0789,0.0769,0.0789,0.0237,0.0237
29.463,124.9,-3.3385,3.0699,-3.1217,-1.469,2.94,480,0,157,235,0.3299,0.3217,SLOWDOWN,PolygonSlow,0.0789,0.0769,0.0789,0.0237,0.0237
29.564,125.0,-3.3409,3.0696,-3.1196,-1.469,2.94,480,0,156,234,0.3301,0.3216,SLOWDOWN,PolygonSlow,0.0789,0.0256,0.0789,0.0237,0.0237
29.671,125.1,-3.3433,3.0695,-3.1193,-1.469,2.94,480,0,156,239,0.3302,0.3216,SLOWDOWN,PolygonSlow,0.0789,-0.0256,0.0789,0.0237,0.0237
29.766,125.2,-3.3456,3.0696,-3.1201,-1.469,2.94,480,0,156,250,0.3302,0.3216,SLOWDOWN,PolygonSlow,0.0789,-0.0256,0.0789,0.0237,0.0237
29.871,125.3,-3.348,3.0696,-3.1207,-1.469,2.94,480,0,156,264,0.3302,0.3216,SLOWDOWN,PolygonSlow,0.0789,0.0,0.0789,0.0237,0.0237
29.989,125.4,-3.3508,3.0695,-3.1207,-1.469,2.94,480,0,156,284,0.3302,0.3217,SLOWDOWN,PolygonSlow,0.0789,0.0256,0.0789,0.0237,0.0237
30.071,125.5,-3.3527,3.0695,-3.1206,-1.469,2.94,480,0,156,304,0.3303,0.3216,SLOWDOWN,PolygonSlow,0.0789,-0.1282,0.0789,0.0237,0.0237
30.189,125.6,-3.3556,3.0694,-3.1215,-1.469,2.94,480,0,156,324,0.3304,0.3217,SLOWDOWN,PolygonSlow,0.0632,0.1282,0.0789,0.0237,0.0237
30.272,125.7,-3.3574,3.0696,-3.1239,-1.469,2.94,480,0,157,351,0.3301,0.3217,SLOWDOWN,PolygonSlow,0.0632,0.1282,0.0632,0.0189,0.0189
