t_wall,t_sim,tag,state,verdict,reason,degraded,healthy,held,d,near,beams,mapped,sigma,mo_age,arb_mode,arb_active,wheel_vx,wheel_wz,gt_x,gt_y,gt_yaw
22149.213,95.614,exp2f,RELOCALIZE,CONSISTENT,OK,0,0,0.10,0.149,0.550,60,1,3.526,-0.40,nav,nav,0.0000,0.1600,6.6640,0.2880,0.6666
22149.370,95.714,exp2f,RELOCALIZE,CONSISTENT,OK,0,0,0.10,0.149,0.550,60,1,3.526,-0.40,nav,nav,0.0000,1.0000,6.6641,0.2881,0.6670
22149.512,95.814,exp2f,RELOCALIZE,CONSISTENT,OK,0,0,0.20,0.148,0.550,60,1,3.526,-0.40,nav,nav,0.0000,0.3200,6.6641,0.2881,0.6670
22149.658,95.914,exp2f,RELOCALIZE,CONSISTENT,OK,0,0,0.30,0.155,0.517,60,1,3.526,-0.40,nav,nav,0.0000,0.4800,6.6641,0.2881,0.6670
22149.807,96.014,exp2f,RELOCALIZE,CONSISTENT,OK,0,0,0.40,0.158,0.517,60,1,3.526,-0.40,nav,nav,0.0000,0.4800,6.6641,0.2881,0.6670
22149.963,96.114,exp2f,RELOCALIZE,CONSISTENT,OK,0,0,0.50,0.161,0.500,60,1,3.526,-0.40,nav,nav,0.0000,0.6400,6.6647,0.2884,0.6820
22150.119,96.214,exp2f,RELOCALIZE,CONSISTENT,OK,0,0,0.60,0.178,0.533,60,1,3.526,-0.40,nav,nav,0.0000,0.6400,6.6649,0.2886,0.6856
22150.262,96.314,exp2f,RELOCALIZE,CONSISTENT,OK,0,0,0.70,0.188,0.450,60,1,3.526,-0.40,nav,nav,0.0000,0.6400,6.6649,0.2886,0.6856
22150.402,96.414,exp2f,RELOCALIZE,CONSISTENT,OK,0,0,0.80,0.204,0.417,60,1,3.500,-0.40,nav,nav,0.0000,0.6400,6.6654,0.2891,0.6988
22150.534,96.514,exp2f,RELOCALIZE,CONSISTENT,OK,0,0,0.90,0.220,0.400,60,1,3.500,-0.40,nav,nav,0.0000,0.6400,6.6654,0.2891,0.6988
22150.679,96.614,exp2f,RELOCALIZE,CONSISTENT,OK,0,0,1.00,0.228,0.400,60,1,3.500,-0.40,nav,nav,0.0000,1.0000,6.6654,0.2891,0.6988
22150.822,96.714,exp2f,RELOCALIZE,CONSISTENT,OK,0,0,1.10,0.247,0.317,60,1,3.500,-0.40,nav,nav,0.0000,0.6400,6.6662,0.2895,0.7182
22150.961,96.814,exp2f,RELOCALIZE,CONSISTENT,OK,0,0,1.20,0.257,0.233,60,1,3.500,-0.40,nav,nav,0.0000,0.6400,6.6664,0.2897,0.7229
22151.094,96.914,exp2f,RELOCALIZE,CONSISTENT,OK,0,0,1.30,0.264,0.250,60,1,3.500,-0.40,nav,nav,0.0000,0.6400,6.6664,0.2897,0.7229
22151.211,97.014,exp2f,RELOCALIZE,CONSISTENT,OK,0,0,1.40,0.275,0.200,60,1,3.434,-0.40,nav,nav,0.0000,1.0000,6.6664,0.2897,0.7229
22151.354,97.114,exp2f,RELOCALIZE,CONSISTENT,OK,0,0,1.50,0.286,0.220,59,1,3.434,-0.40,nav,nav,0.0000,0.8000,6.6666,0.2899,0.7284
22151.517,97.214,exp2f,RELOCALIZE,CONSISTENT,OK,0,0,1.60,0.299,0.169,59,1,3.434,-0.40,nav,nav,0.0000,0.8000,6.6682,0.2908,0.7791
22151.649,97.314,exp2f,RELOCALIZE,CONSISTENT,OK,0,0,1.70,0.323,0.155,58,1,3.434,-0.40,nav,nav,0.0000,0.8000,6.6690,0.2916,0.8102
22151.773,97.414,exp2f,RELOCALIZE,CONSISTENT,OK,0,0,1.80,0.268,0.175,57,1,3.434,-0.40,nav,nav,0.0000,1.0000,6.6690,0.2917,0.8111
22151.890,97.514,exp2f,RELOCALIZE,CONSISTENT,OK,0,0,1.90,0.247,0.228,57,1,3.424,-0.40,nav,nav,0.0000,0.8000,6.6695,0.2920,0.8325
22152.030,97.614,exp2f,RELOCALIZE,CONSISTENT,OK,0,0,2.00,0.252,0.211,57,1,3.424,-0.40,nav,nav,0.0000,0.8000,6.6698,0.2926,0.8465
22152.161,97.714,exp2f,RELOCALIZE,CONSISTENT,OK,0,0,2.10,0.260,0.211,57,1,3.424,-0.40,nav,nav,0.0000,0.8000,6.6698,0.2926,0.8465
22152.279,97.814,exp2f,RELOCALIZE,CONSISTENT,OK,0,0,2.20,0.270,0.158,57,1,3.424,-0.40,nav,nav,0.0000,0.8000,6.6698,0.2926,0.8465
22152.395,97.914,exp2f,RELOCALIZE,CONSISTENT,OK,0,0,2.30,0.263,0.281,57,1,3.424,-0.40,nav,nav,0.0000,0.8000,6.6698,0.2926,0.8465
22152.528,98.014,exp2f,RELOCALIZE,CONSISTENT,OK,0,0,2.40,0.278,0.281,57,1,3.306,-0.40,nav,nav,0.0000,0.6400,6.6698,0.2926,0.8467
22152.631,98.114,exp2f,RELOCALIZE,CONSISTENT,OK,0,0,2.50,0.299,0.281,57,1,3.306,-0.40,nav,nav,0.0000,0.3200,6.6703,0.2931,0.8865
22152.746,98.214,exp2f,RELOCALIZE,CONSISTENT,OK,0,0,2.60,0.316,0.246,57,1,3.306,-0.40,nav,nav,0.0000,0.0000,6.6704,0.2935,0.8966
22152.900,98.314,exp2f,RELOCALIZE,CONSISTENT,OK,0,0,2.70,0.315,0.241,58,1,3.306,-0.40,nav,nav,0.0000,0.3200,6.6704,0.2935,0.8978
22153.031,98.414,exp2f,RELOCALIZE,CONSISTENT,OK,0,0,2.80,0.250,0.328,58,1,3.306,-0.40,nav,nav,0.0000,0.3200,6.6705,0.2937,0.9092
22153.160,98.514,exp2f,RELOCALIZE,CONSISTENT,OK,0,0,2.90,0.255,0.310,58,1,3.306,-0.40,nav,nav,0.0000,0.3200,6.6705,0.2937,0.9092
22153.279,98.614,exp2f,RELOCALIZE,CONSISTENT,OK,0,1,3.00,0.263,0.310,58,1,3.306,-0.40,nav,nav,0.0000,0.3200,6.6705,0.2937,0.9092
22153.411,98.714,exp2f,RELOCALIZE,CONSISTENT,OK,0,1,3.00,0.264,0.328,58,1,3.313,-0.40,nav,nav,0.0000,0.3200,6.6705,0.2937,0.9153
22153.576,98.814,exp2f,RELOCALIZE,CONSISTENT,OK,0,1,3.00,0.275,0.276,58,1,3.313,-0.40,nav,nav,0.0000,1.0000,6.6706,0.2938,0.9203
22153.726,98.914,exp2f,RELOCALIZE,CONSISTENT,OK,0,1,3.00,0.290,0.293,58,1,3.313,-0.40,nav,nav,0.0000,0.4800,6.6706,0.2941,0.9520
22153.886,99.014,exp2f,RELOCALIZE,CONSISTENT,OK,0,1,3.00,0.302,0.241,58,1,3.313,-0.40,nav,nav,0.0000,0.4800,6.6706,0.2945,0.9837
22154.038,99.114,exp2f,RELOCALIZE,CONSISTENT,OK,0,1,3.00,0.282,0.237,59,1,3.313,-0.40,nav,nav,0.0000,0.4800,6.6706,0.2949,1.0143
22154.205,99.214,exp2f,RELOCALIZE,CONSISTENT,OK,0,1,3.00,0.286,0.186,59,1,3.313,-0.40,nav,nav,0.0000,0.6400,6.6705,0.2954,1.0493
22154.352,99.314,exp2f,RELOCALIZE,CONSISTENT,OK,0,1,3.00,0.296,0.217,60,1,3.313,-0.40,nav,nav,0.0000,0.6400,6.6701,0.2958,1.0917
22154.555,99.414,exp2f,RELOCALIZE,CONSISTENT,OK,0,1,3.00,0.309,0.200,60,1,3.247,-0.40,nav,nav,0.0000,0.6400,6.6690,0.2961,1.1413
22154.704,99.514,exp2f,RELOCALIZE,CONSISTENT,OK,0,1,3.00,0.332,0.167,60,1,3.247,-0.40,nav,nav,0.0000,0.6400,6.6663,0.2961,1.1949
22154.860,99.614,exp2f,RELOCALIZE,CONSISTENT,OK,0,1,3.00,0.350,0.150,60,1,3.247,-0.40,nav,nav,0.0000,0.6400,6.6636,0.2963,1.2512
22155.009,99.714,exp2f,RELOCALIZE,CONSISTENT,OK,0,1,3.00,0.362,0.167,60,1,3.247,-0.40,nav,nav,0.0000,0.6400,6.6606,0.2963,1.3088
22155.166,99.814,exp2f,RELOCALIZE,CONSISTENT,OK,0,1,3.00,0.202,0.367,60,1,3.144,-0.40,nav,nav,0.0000,1.0000,6.6571,0.2963,1.3683
22155.313,99.914,exp2f,RELOCALIZE,CONSISTENT,OK,0,1,3.00,0.238,0.283,60,1,3.144,-0.40,nav,nav,0.0000,0.6400,6.6529,0.2963,1.4300
22155.473,100.014,exp2f,RELOCALIZE,CONSISTENT,OK,0,1,3.00,0.245,0.267,60,1,3.144,-0.40,nav,nav,0.0000,1.0000,6.6481,0.2963,1.4937
22155.617,100.114,exp2f,RELOCALIZE,CONSISTENT,OK,0,1,3.00,0.250,0.233,60,1,3.144,-0.40,nav,nav,0.0000,0.6400,6.6424,0.2963,1.5608
22155.773,100.214,exp2f,RELOCALIZE,CONSISTENT,OK,0,1,3.00,0.311,0.183,60,1,2.983,-0.40,nav,nav,0.0000,1.0000,6.6410,0.2960,1.5877
22155.930,100.314,exp2f,RELOCALIZE,CONSISTENT,OK,0,1,3.00,0.358,0.200,60,1,2.983,-0.40,nav,nav,0.0000,1.0000,6.6411,0.2959,1.5882
22156.063,100.414,exp2f,RELOCALIZE,CONSISTENT,OK,0,1,3.00,0.360,0.250,60,1,2.983,-0.40,nav,nav,0.0000,1.0000,6.6411,0.2958,1.5889
22156.205,100.520,exp2f,RELOCALIZE,CONSISTENT,OK,0,1,3.00,0.364,0.217,60,1,2.983,-0.40,nav,nav,0.0000,0.3200,6.6412,0.2958,1.5892
22156.345,100.614,exp2f,RELOCALIZE,CONSISTENT,OK,0,1,3.00,0.336,0.133,60,1,2.983,-0.39,nav,nav,0.0000,0.3200,6.6412,0.2957,1.5896
22156.507,100.714,exp2f,RELOCALIZE,CONSISTENT,OK,0,1,3.00,0.338,0.150,60,1,2.983,-0.40,nav,nav,0.0000,1.0000,6.6412,0.2956,1.5901
22156.652,100.814,exp2f,RELOCALIZE,CONSISTENT,OK,0,1,3.00,0.342,0.150,60,1,2.983,-0.40,nav,nav,0.0000,0.4800,6.6413,0.2955,1.5909
22156.802,100.920,exp2f,RELOCALIZE,CONSISTENT,OK,0,1,3.00,0.343,0.167,60,1,2.983,-0.40,nav,nav,0.0000,0.4800,6.6414,0.2954,1.5918
22156.917,101.014,exp2f,RELOCALIZE,CONSISTENT,OK,0,1,3.00,0.346,0.167,60,1,2.838,-0.39,nav,nav,0.0000,0.4800,6.6415,0.2953,1.5925
22157.083,101.118,exp2f,RELOCALIZE,CONSISTENT,OK,0,1,3.00,0.350,0.183,60,1,2.838,-0.40,nav,nav,0.0000,1.0000,6.6415,0.2953,1.5926
22157.209,101.214,exp2f,RELOCALIZE,CONSISTENT,OK,0,1,3.00,0.355,0.200,60,1,2.838,-0.40,nav,nav,0.0000,0.4800,6.6415,0.2953,1.5926
22157.351,101.314,exp2f,RELOCALIZE,CONSISTENT,OK,0,1,3.00,0.363,0.183,60,1,2.838,-0.40,nav,nav,0.0000,0.6400,6.6415,0.2953,1.5926
22157.496,101.414,exp2f,RELOCALIZE,CONSISTENT,OK,0,1,3.00,0.337,0.200,60,1,2.838,-0.40,nav,nav,0.0000,0.6400,6.6415,0.2953,1.5926
22157.661,101.514,exp2f,RELOCALIZE,CONSISTENT,OK,0,1,3.00,0.340,0.217,60,1,2.838,-0.40,nav,nav,0.0000,0.6400,6.6415,0.2953,1.5926
22157.796,101.614,exp2f,RELOCALIZE,CONSISTENT,OK,0,1,3.00,0.351,0.217,60,1,2.838,-0.40,nav,nav,0.0000,0.6400,6.6415,0.2953,1.5926
22157.922,101.714,exp2f,RELOCALIZE,CONSISTENT,OK,0,1,3.00,0.363,0.233,60,1,2.838,-0.40,nav,nav,0.0000,0.6400,6.6415,0.2953,1.5926
22158.072,101.814,exp2f,RELOCALIZE,CONSISTENT,OK,0,1,3.00,0.381,0.200,60,1,2.702,-0.40,nav,nav,0.0000,1.0000,6.6415,0.2953,1.5926
22158.207,101.914,exp2f,RELOCALIZE,CONSISTENT,OK,0,1,3.00,0.391,0.233,60,1,2.702,-0.40,nav,nav,0.0000,0.6400,6.6415,0.2953,1.5926
22158.332,102.014,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,0,1,0.10,0.411,0.167,60,1,2.702,-0.40,nav,nav,0.0000,0.6400,6.6415,0.2953,1.5926
22158.480,102.114,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,0,1,0.20,0.423,0.183,60,1,2.702,-0.40,nav,nav,0.0000,0.6400,6.6415,0.2953,1.5926
22158.614,102.214,exp2f,RELOCALIZE,CONSISTENT,OK,0,1,2.90,0.381,0.167,60,1,2.702,-0.40,nav,nav,0.0000,0.6400,6.6415,0.2953,1.5926
22158.770,102.314,exp2f,RELOCALIZE,CONSISTENT,OK,0,1,3.00,0.376,0.167,60,1,2.702,-0.40,nav,nav,0.0000,1.0000,6.6415,0.2953,1.5926
22158.914,102.414,exp2f,RELOCALIZE,CONSISTENT,OK,0,1,3.00,0.391,0.200,60,1,2.702,-0.40,nav,nav,0.0000,0.0000,6.6415,0.2953,1.5926
22159.064,102.514,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,0,1,0.10,0.405,0.183,60,1,2.625,-0.40,nav,nav,0.0000,1.0000,6.6415,0.2953,1.5926
22159.217,102.614,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,0,1,0.20,0.409,0.167,60,1,2.625,-0.40,nav,nav,0.0000,0.1600,6.6415,0.2953,1.5926
22159.379,102.714,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,0,1,0.30,0.414,0.167,60,1,2.625,-0.40,nav,nav,0.0000,0.1600,6.6415,0.2953,1.5926
22159.521,102.814,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,0,1,0.40,0.416,0.167,60,1,2.625,-0.40,nav,nav,0.0000,0.1600,6.6415,0.2953,1.5926
22159.677,102.914,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,0,1,0.60,0.418,0.167,60,1,2.625,-0.40,nav,nav,0.0000,0.1600,6.6415,0.2953,1.5926
22159.789,103.014,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,0,1,0.60,0.418,0.167,60,1,2.625,-0.40,nav,nav,0.0000,0.1600,6.6415,0.2953,1.5926
22159.903,103.114,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,0,1,0.70,0.423,0.183,60,1,2.625,-0.40,nav,nav,0.0000,0.1600,6.6415,0.2953,1.5926
22160.022,103.214,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,0,1,0.80,0.423,0.167,60,1,2.625,-0.40,nav,nav,0.0000,0.1600,6.6415,0.2953,1.5926
22160.161,103.314,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,0,1,0.90,0.424,0.183,60,1,2.625,-0.40,nav,nav,0.0000,0.1600,6.6415,0.2953,1.5926
22160.280,103.414,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,0,1,1.10,0.433,0.183,60,1,2.625,-0.40,nav,nav,0.0000,0.1600,6.6415,0.2953,1.5926
22160.420,103.514,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,0,1,1.10,0.433,0.183,60,1,2.625,-0.40,nav,nav,0.0000,0.0000,6.6415,0.2953,1.5926
22160.550,103.614,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,0,1,1.20,0.435,0.167,60,1,2.625,-0.40,nav,nav,0.0000,0.1600,6.6415,0.2953,1.5926
22160.677,103.714,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,0,1,1.30,0.435,0.167,60,1,2.625,-0.40,nav,nav,0.0000,0.3200,6.6415,0.2953,1.5926
22160.830,103.814,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,0,1,1.40,0.444,0.133,60,1,2.625,-0.40,nav,nav,0.0000,0.3200,6.6415,0.2953,1.5926
22160.944,103.914,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,0,1,1.50,0.451,0.133,60,1,2.625,-0.40,nav,nav,0.0000,0.3200,6.6415,0.2953,1.5926
22161.084,104.014,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,0,1,1.60,0.452,0.167,60,1,2.625,-0.40,nav,nav,0.0000,0.3200,6.6415,0.2953,1.5926
22161.222,104.114,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,0,1,1.70,0.455,0.133,60,1,2.625,-0.40,nav,nav,0.0000,0.3200,6.6415,0.2953,1.5926
22161.356,104.214,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,0,1,1.80,0.459,0.150,60,1,2.625,-0.40,nav,nav,0.0000,0.3200,6.6415,0.2953,1.5926
22161.489,104.314,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,0,1,1.90,0.464,0.117,60,1,2.507,-0.40,nav,nav,0.0000,0.3200,6.6415,0.2953,1.5926
22161.638,104.414,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,1,0,2.00,0.470,0.117,60,1,2.507,-0.40,nav,nav,0.0000,0.3200,6.6415,0.2953,1.5926
22161.757,104.514,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,1,0,2.00,0.476,0.100,60,1,2.507,-0.40,nav,nav,0.0000,0.3200,6.6415,0.2953,1.5926
22161.923,104.614,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,1,0,2.00,0.476,0.100,60,1,2.507,-0.40,nav,nav,0.0000,0.3200,6.6415,0.2953,1.5926
22162.087,104.714,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,1,0,2.00,0.437,0.200,60,1,2.507,-0.40,nav,nav,0.0000,0.0000,6.6415,0.2953,1.5926
22162.299,104.814,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,1,0,2.00,0.437,0.200,60,1,2.507,-0.40,nav,nav,0.0000,0.1600,6.6415,0.2953,1.5926
22162.447,104.914,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,1,0,2.00,0.440,0.200,60,1,2.507,-0.40,nav,nav,0.0000,0.1600,6.6415,0.2953,1.5926
22162.598,105.016,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,1,0,2.00,0.444,0.183,60,1,2.507,-0.40,nav,nav,0.0000,0.1600,6.6415,0.2953,1.5926
22162.768,105.118,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,1,0,2.00,0.445,0.167,60,1,2.507,-0.40,nav,nav,0.0000,1.0000,6.6415,0.2953,1.5926
22162.907,105.214,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,1,0,2.00,0.448,0.167,60,1,2.507,-0.40,nav,nav,0.0000,0.1600,6.6415,0.2953,1.5926
22163.077,105.314,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,1,0,2.00,0.448,0.167,60,1,2.507,-0.40,nav,nav,0.0000,1.0000,6.6415,0.2953,1.5926
22163.251,105.414,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,1,0,2.00,0.449,0.167,60,1,2.507,-0.40,nav,nav,0.0000,0.1600,6.6415,0.2953,1.5926
22163.418,105.514,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,1,0,2.00,0.449,0.167,60,1,2.507,-0.40,nav,nav,0.0000,0.1600,6.6415,0.2953,1.5926
22163.601,105.614,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,1,0,2.00,0.452,0.150,60,1,2.507,-0.40,nav,nav,0.0000,0.1600,6.6415,0.2953,1.5926
22163.776,105.714,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,1,0,2.00,0.449,0.133,60,1,2.507,-0.40,nav,nav,0.0000,1.0000,6.6415,0.2953,1.5926
22163.972,105.814,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,1,0,2.00,0.457,0.133,60,1,2.507,-0.40,nav,nav,0.0000,1.0000,6.6415,0.2953,1.5926
22164.144,105.914,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,1,0,2.00,0.454,0.133,60,1,2.507,-0.40,nav,nav,0.0000,0.1600,6.6415,0.2953,1.5926
22164.328,106.014,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,1,0,2.00,0.456,0.133,60,1,2.507,-0.40,nav,nav,0.0000,0.3200,6.6415,0.2953,1.5926
22164.491,106.114,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,1,0,2.00,0.459,0.133,60,1,2.507,-0.40,nav,nav,0.0000,0.3200,6.6415,0.2953,1.5926
22164.693,106.214,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,1,0,2.00,0.460,0.133,60,1,2.395,-0.40,nav,nav,0.0000,0.3200,6.6415,0.2953,1.5926
22164.858,106.314,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,1,0,2.00,0.460,0.150,60,1,2.395,-0.40,nav,nav,0.0000,0.3200,6.6415,0.2953,1.5926
22165.034,106.414,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,1,0,2.00,0.466,0.117,60,1,2.395,-0.40,nav,nav,0.0000,0.4800,6.6415,0.2953,1.5926
22165.170,106.514,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,1,0,2.00,0.459,0.150,60,1,2.395,-0.40,nav,nav,0.0000,1.0000,6.6415,0.2953,1.5926
22165.291,106.614,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,1,0,2.00,0.453,0.150,60,1,2.395,-0.40,nav,nav,0.0000,0.4800,6.6415,0.2953,1.5926
22165.421,106.714,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,1,0,2.00,0.454,0.167,60,1,2.395,-0.40,nav,nav,0.0000,0.4800,6.6415,0.2953,1.5926
22165.552,106.814,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,1,0,2.00,0.454,0.167,60,1,2.395,-0.40,nav,nav,0.0000,0.4800,6.6415,0.2953,1.5926
22165.677,106.914,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,1,0,2.00,0.456,0.133,60,1,2.395,-0.40,nav,nav,0.0000,0.4800,6.6415,0.2953,1.5926
22165.806,107.016,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,1,0,2.00,0.452,0.167,60,1,2.395,-0.40,nav,nav,0.0000,0.4800,6.6415,0.2953,1.5926
22165.926,107.114,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,1,0,2.00,0.447,0.167,60,1,2.395,-0.40,nav,nav,0.0000,0.4800,6.6415,0.2953,1.5926
22166.053,107.214,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,1,0,2.00,0.448,0.167,60,1,2.328,-0.40,nav,nav,0.0000,0.4800,6.6415,0.2953,1.5926
22166.200,107.314,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,1,0,2.00,0.446,0.167,60,1,2.328,-0.40,nav,nav,0.0000,0.4800,6.6415,0.2953,1.5926
22166.331,107.414,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,1,0,2.00,0.446,0.167,60,1,2.328,-0.40,nav,nav,0.0000,0.3200,6.6415,0.2953,1.5926
22166.469,107.514,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,1,0,2.00,0.444,0.200,60,1,2.328,-0.40,nav,nav,0.0000,1.0000,6.6415,0.2953,1.5926
22166.615,107.614,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,1,0,2.00,0.437,0.167,60,1,2.328,-0.40,nav,nav,0.0000,0.1600,6.6415,0.2953,1.5926
22166.761,107.714,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,1,0,2.00,0.441,0.133,60,1,2.328,-0.40,nav,nav,0.0000,0.1600,6.6415,0.2953,1.5926
22166.898,107.814,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,1,0,2.00,0.440,0.150,60,1,2.328,-0.40,nav,nav,0.0000,0.1600,6.6415,0.2953,1.5926
22167.034,107.914,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,1,0,2.00,0.447,0.117,60,1,2.328,-0.40,nav,nav,0.0000,0.1600,6.6415,0.2953,1.5926
22167.146,108.014,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,1,0,2.00,0.445,0.150,60,1,2.328,-0.40,nav,nav,0.0000,0.1600,6.6415,0.2953,1.5926
22167.283,108.114,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,1,0,2.00,0.441,0.150,60,1,2.328,-0.40,nav,nav,0.0000,0.1600,6.6415,0.2953,1.5926
22167.393,108.214,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,1,0,2.00,0.447,0.117,60,1,2.328,-0.40,nav,nav,0.0000,0.1600,6.6415,0.2953,1.5926
22167.504,108.314,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,1,0,2.00,0.449,0.133,60,1,2.328,-0.40,nav,nav,0.0000,0.1600,6.6415,0.2953,1.5926
22167.605,108.414,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,1,0,2.00,0.454,0.133,60,1,2.328,-0.40,nav,nav,0.0000,0.1600,6.6415,0.2953,1.5926
22167.722,108.514,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,1,0,2.00,0.456,0.133,60,1,2.328,-0.40,nav,nav,0.0000,0.1600,6.6415,0.2953,1.5926
22167.844,108.614,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,1,0,2.00,0.455,0.117,60,1,2.328,-0.40,nav,nav,0.0000,0.1600,6.6415,0.2953,1.5926
22168.003,108.714,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,1,0,2.00,0.458,0.150,60,1,2.328,-0.40,nav,nav,0.0000,0.1600,6.6415,0.2953,1.5926
22168.120,108.814,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,1,0,2.00,0.463,0.133,60,1,2.273,-0.40,nav,nav,0.0000,1.0000,6.6415,0.2953,1.5926
22168.271,108.914,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,1,0,2.00,0.463,0.150,60,1,2.273,-0.40,nav,nav,0.0000,1.0000,6.6415,0.2953,1.5926
22168.388,109.014,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,1,0,2.00,0.468,0.150,60,1,2.273,-0.40,nav,nav,0.0000,0.4800,6.6415,0.2953,1.5926
22168.537,109.114,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,1,0,2.00,0.477,0.133,60,1,2.273,-0.40,nav,nav,0.0000,0.4800,6.6415,0.2953,1.5926
22168.674,109.214,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,1,0,2.00,0.425,0.150,60,1,2.273,-0.40,nav,nav,0.0000,1.0000,6.6415,0.2953,1.5926
22168.818,109.314,exp2f,RELOCALIZE,CONSISTENT,OK,1,0,1.90,0.366,0.200,60,1,2.273,-0.40,nav,nav,0.0000,0.4800,6.6415,0.2953,1.5926
22168.942,109.414,exp2f,RELOCALIZE,CONSISTENT,OK,1,0,1.80,0.363,0.183,60,1,2.273,-0.40,nav,nav,0.0000,0.4800,6.6415,0.2953,1.5926
22169.087,109.514,exp2f,RELOCALIZE,CONSISTENT,OK,1,0,1.70,0.361,0.183,60,1,2.273,-0.40,nav,nav,0.0000,0.6400,6.6415,0.2953,1.5926
