t_wall,t_sim,tag,state,verdict,reason,degraded,healthy,held,d,near,beams,mapped,sigma,mo_age,arb_mode,arb_active,wheel_vx,wheel_wz,gt_x,gt_y,gt_yaw
22733.110,115.166,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.255,0.407,54,1,0.699,-0.40,nav,nav,0.3000,0.1282,4.3741,2.6531,3.1065
22733.282,115.266,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.267,0.370,54,1,0.699,-0.40,nav,nav,0.3000,0.1282,4.3443,2.6528,3.1195
22733.460,115.366,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.200,0.407,54,1,0.699,-0.40,nav,nav,0.3000,0.1282,4.3145,2.6521,3.1326
22733.623,115.466,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.184,0.389,54,1,0.699,-0.40,nav,nav,0.3000,0.1282,4.2845,2.6512,-3.1390
22733.791,115.566,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.189,0.389,54,1,0.699,-0.40,nav,nav,0.3000,0.1282,4.2545,2.6498,-3.1255
22733.935,115.666,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.196,0.345,55,1,0.699,-0.40,nav,nav,0.3000,0.1282,4.2245,2.6483,-3.1156
22734.081,115.766,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.183,0.389,54,1,0.699,-0.40,nav,nav,0.3000,-0.0769,4.1945,2.6463,-3.1023
22734.229,115.866,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.184,0.370,54,1,0.699,-0.40,nav,nav,0.3000,-0.0318,4.1645,2.6452,-3.1039
22734.377,115.966,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.186,0.370,54,1,0.681,-0.40,nav,nav,0.3000,-0.0318,4.1347,2.6443,-3.1066
22734.548,116.066,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.190,0.370,54,1,0.681,-0.40,nav,nav,0.3000,0.1282,4.1049,2.6435,-3.1089
22734.734,116.166,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.199,0.407,54,1,0.681,-0.40,nav,nav,0.3000,0.0000,4.0750,2.6426,-3.1097
22734.897,116.266,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.200,0.389,54,1,0.681,-0.40,nav,nav,0.3000,0.0000,4.0450,2.6416,-3.1094
22735.058,116.366,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.147,0.400,55,1,0.681,-0.40,nav,nav,0.3000,0.0000,4.0150,2.6407,-3.1094
22735.228,116.466,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.139,0.500,56,1,0.681,-0.40,nav,nav,0.3000,0.0000,3.9850,2.6397,-3.1094
22735.389,116.566,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.139,0.500,56,1,0.681,-0.40,nav,nav,0.3000,0.0000,3.9550,2.6388,-3.1105
22735.564,116.666,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.142,0.464,56,1,0.681,-0.40,nav,nav,0.3000,0.0000,3.9250,2.6379,-3.1110
22735.730,116.766,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.146,0.455,55,1,0.681,-0.40,nav,nav,0.3000,0.0000,3.8951,2.6370,-3.1114
22735.904,116.866,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.148,0.455,55,1,0.681,-0.40,nav,nav,0.3000,0.0000,3.8651,2.6361,-3.1110
22736.065,116.966,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.147,0.455,55,1,0.669,-0.40,nav,nav,0.3000,0.0000,3.8352,2.6352,-3.1108
22736.226,117.066,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.155,0.455,55,1,0.669,-0.40,nav,nav,0.3000,0.0000,3.8052,2.6343,-3.1108
22736.373,117.166,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.156,0.436,55,1,0.669,-0.40,nav,nav,0.2684,0.1282,3.7754,2.6333,-3.1106
22736.531,117.266,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.156,0.455,55,1,0.669,-0.40,nav,nav,0.2684,0.1282,3.7486,2.6315,-3.0982
22736.662,117.366,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.129,0.509,55,1,0.669,-0.40,nav,nav,0.2684,0.1282,3.7216,2.6291,-3.0858
22736.823,117.466,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.131,0.582,55,1,0.669,-0.40,nav,nav,0.2684,0.1282,3.6942,2.6266,-3.0748
22736.951,117.566,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.118,0.571,56,1,0.669,-0.40,nav,nav,0.2684,0.1282,3.6672,2.6237,-3.0628
22737.122,117.666,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.117,0.554,56,1,0.669,-0.40,nav,nav,0.2684,0.1282,3.6405,2.6203,-3.0499
22737.284,117.766,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.115,0.585,53,1,0.669,-0.40,nav,nav,0.2684,0.1282,3.6138,2.6166,-3.0370
22737.477,117.866,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.118,0.556,54,1,0.669,-0.40,nav,nav,0.2684,0.1282,3.5871,2.6126,-3.0243
22737.645,117.966,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.126,0.574,54,1,0.682,-0.40,nav,nav,0.2842,-0.1282,3.5599,2.6085,-3.0138
22737.831,118.066,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.135,0.509,55,1,0.682,-0.40,nav,nav,0.2684,0.1282,3.5329,2.6041,-3.0031
22737.986,118.166,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.126,0.500,54,1,0.682,-0.40,nav,nav,0.2684,0.1282,3.5062,2.5993,-2.9911
22738.114,118.266,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.120,0.509,55,1,0.682,-0.40,nav,nav,0.0000,0.0000,3.4797,2.5950,-2.9880
22738.238,118.366,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.112,0.491,55,1,0.682,-0.40,nav,nav,0.3000,-0.1795,3.4538,2.5914,-2.9932
22738.392,118.466,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.112,0.473,55,1,0.682,-0.40,nav,nav,0.1250,-0.1600,3.4324,2.5890,-3.0021
22738.516,118.566,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.109,0.400,55,1,0.682,-0.40,nav,nav,0.1250,-0.1600,3.4192,2.5881,-3.0156
22738.662,118.666,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.109,0.333,54,1,0.682,-0.40,nav,nav,0.3000,-0.2308,3.4022,2.5875,-3.0319
22738.817,118.770,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.121,0.333,54,1,0.682,-0.40,nav,nav,0.2500,-0.2308,3.3702,2.5864,-3.0572
22738.970,118.866,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.127,0.315,54,1,0.682,-0.40,nav,nav,0.2500,-0.2308,3.3499,2.5862,-3.0747
22739.098,118.968,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.117,0.333,54,1,0.682,-0.40,nav,nav,0.2500,-0.2308,3.3250,2.5869,-3.0985
22739.244,119.066,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.110,0.315,54,1,0.682,-0.40,nav,nav,0.3000,0.0000,3.3000,2.5883,-3.1226
22739.364,119.166,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.129,0.278,54,1,0.690,-0.40,nav,nav,0.2500,-0.2308,3.2739,2.5896,3.1404
22739.475,119.266,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.123,0.296,54,1,0.690,-0.40,nav,nav,0.2500,-0.2308,3.2488,2.5921,3.1162
22739.595,119.368,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.113,0.370,54,1,0.690,-0.40,nav,nav,0.2500,-0.2308,3.2188,2.5958,3.0875
22739.766,119.466,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.135,0.236,55,1,0.690,-0.40,nav,nav,0.2500,-0.2308,3.1978,2.5983,3.0727
22739.897,119.566,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.129,0.226,53,1,0.690,-0.40,nav,nav,0.2500,-0.2308,3.1716,2.6016,3.0551
22740.092,119.666,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.113,0.340,53,1,0.690,-0.40,nav,nav,0.3000,0.2308,3.1494,2.6051,3.0378
22740.226,119.768,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.123,0.291,55,1,0.690,-0.40,nav,nav,0.1250,0.1600,3.1285,2.6068,3.0453
22740.344,119.866,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.132,0.259,54,1,0.690,-0.40,nav,nav,0.1250,0.1600,3.1135,2.6074,3.0581
22740.495,119.966,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.131,0.236,55,1,0.690,-0.40,nav,nav,0.1250,0.1600,3.1009,2.6070,3.0740
22740.637,120.066,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.123,0.222,54,1,0.690,-0.40,nav,nav,0.3000,0.1795,3.0881,2.6065,3.0895
22740.795,120.166,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.131,0.212,52,1,0.690,-0.40,nav,nav,0.1250,0.1600,3.0755,2.6057,3.1057
22740.924,120.266,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.138,0.192,52,1,0.690,-0.40,nav,nav,0.1250,0.1600,3.0630,2.6045,3.1224
22741.063,120.366,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.134,0.212,52,1,0.690,-0.40,nav,nav,0.1250,0.1600,3.0502,2.6033,3.1385
22741.259,120.466,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.132,0.204,54,1,0.690,-0.40,nav,nav,0.1250,0.1600,3.0374,2.6018,-3.1285
22741.435,120.566,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.130,0.245,53,1,0.690,-0.40,nav,nav,0.1250,0.1600,3.0246,2.6002,-3.1127
22741.562,120.666,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.137,0.231,52,1,0.690,-0.40,nav,nav,0.1250,0.1600,3.0120,2.5984,-3.0968
22741.748,120.766,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.133,0.250,52,1,0.690,-0.40,nav,nav,0.2842,0.1282,3.0013,2.5972,-3.0890
22741.882,120.866,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.129,0.208,53,1,0.697,-0.40,nav,nav,0.1250,0.1282,2.9859,2.5951,-3.0746
22742.069,120.970,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.127,0.250,52,1,0.697,-0.40,nav,nav,0.2500,0.0769,2.9684,2.5933,-3.0684
22742.205,121.066,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.127,0.250,52,1,0.697,-0.40,nav,nav,0.2500,0.0769,2.9474,2.5915,-3.0646
22742.396,121.166,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.130,0.269,52,1,0.697,-0.40,nav,nav,0.2842,-0.0256,2.9200,2.5893,-3.0636
22742.566,121.266,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.113,0.673,52,1,0.697,-0.40,nav,nav,0.2842,-0.0256,2.8915,2.5873,-3.0656
22742.758,121.366,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.112,0.673,52,1,0.697,-0.40,nav,nav,0.2842,-0.0256,2.8630,2.5854,-3.0681
22742.916,121.466,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.114,0.596,52,1,0.697,-0.40,nav,nav,0.2842,-0.0256,2.8346,2.5835,-3.0706
22743.103,121.566,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.114,0.615,52,1,0.697,-0.40,nav,nav,0.3000,-0.0769,2.8053,2.5819,-3.0758
22743.232,121.666,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.118,0.615,52,1,0.697,-0.40,nav,nav,0.3000,-0.0769,2.7754,2.5808,-3.0837
22743.403,121.766,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.117,0.569,51,1,0.697,-0.40,nav,nav,0.3000,-0.0769,2.7456,2.5798,-3.0913
22743.571,121.866,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.117,0.569,51,1,0.697,-0.40,nav,nav,0.3000,-0.0769,2.7156,2.5791,-3.0986
22743.731,121.966,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.118,0.585,53,1,0.697,-0.40,nav,nav,0.3000,-0.0769,2.6860,2.5783,-3.1039
22743.904,122.066,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.121,0.566,53,1,0.711,-0.40,nav,nav,0.3000,-0.0769,2.6562,2.5779,-3.1115
22744.069,122.166,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.123,0.538,52,1,0.711,-0.40,nav,nav,0.3000,-0.0769,2.6263,2.5777,-3.1185
22744.226,122.270,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.125,0.529,51,1,0.711,-0.40,nav,nav,0.3000,-0.0769,2.5903,2.5776,-3.1260
22744.372,122.366,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.126,0.540,50,1,0.711,-0.40,nav,nav,0.3000,-0.0769,2.5663,2.5778,-3.1318
22744.506,122.466,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.128,0.620,50,1,0.711,-0.40,nav,nav,0.3000,-0.0769,2.5305,2.5784,-3.1406
22744.638,122.566,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.132,0.600,50,1,0.711,-0.40,nav,nav,0.3000,0.0256,2.5093,2.5786,3.1398
22744.795,122.666,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.136,0.580,50,1,0.711,-0.40,nav,nav,0.3000,0.0000,2.4931,2.5786,3.1401
22744.932,122.766,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.132,0.580,50,1,0.711,-0.40,nav,nav,0.2500,0.0769,2.4710,2.5786,3.1407
22745.109,122.870,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.138,0.571,49,1,0.711,-0.40,nav,nav,0.2500,0.0769,2.4401,2.5779,-3.1346
22745.253,122.966,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.142,0.510,49,1,0.711,-0.40,nav,nav,0.2500,0.0769,2.4201,2.5772,-3.1281
22745.406,123.066,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.142,0.510,49,1,0.711,-0.40,nav,nav,0.3000,0.0256,2.3945,2.5761,-3.1213
22745.561,123.166,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.138,0.560,50,1,0.727,-0.40,nav,nav,0.2842,0.0000,2.3645,2.5753,-3.1191
22745.738,123.266,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.135,0.540,50,1,0.727,-0.40,nav,nav,0.3000,0.0769,2.3360,2.5746,-3.1188
22745.898,123.366,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.135,0.540,50,1,0.727,-0.40,nav,nav,0.2842,0.0000,2.3074,2.5740,-3.1187
22746.078,123.466,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.139,0.520,50,1,0.727,-0.40,nav,nav,0.2842,0.0000,2.2789,2.5733,-3.1185
22746.209,123.566,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.138,0.531,49,1,0.727,-0.40,nav,nav,0.2842,0.0000,2.2502,2.5727,-3.1188
22746.337,123.666,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.141,0.510,49,1,0.727,-0.40,nav,nav,0.3000,0.0769,2.2217,2.5720,-3.1187
22746.472,123.766,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.144,0.479,48,1,0.727,-0.40,nav,nav,0.2842,0.0000,2.1932,2.5713,-3.1180
22746.594,123.866,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.145,0.500,48,1,0.727,-0.40,nav,nav,0.2842,0.0000,2.1647,2.5705,-3.1167
22746.731,123.966,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.148,0.489,47,1,0.727,-0.40,nav,nav,0.3000,0.0769,2.1363,2.5697,-3.1147
22746.860,124.066,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.144,0.478,46,1,0.727,-0.40,nav,nav,0.2842,0.0769,2.1077,2.5682,-3.1071
22746.982,124.166,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.148,0.435,46,1,0.737,-0.40,nav,nav,0.2842,0.0769,2.0791,2.5664,-3.0993
22747.136,124.266,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.152,0.500,48,1,0.737,-0.40,nav,nav,0.2842,0.1282,2.0507,2.5644,-3.0914
22747.336,124.366,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.163,0.438,48,1,0.737,-0.40,nav,nav,0.3000,0.1282,2.0222,2.5622,-3.0832
22747.491,124.466,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.168,0.426,47,1,0.737,-0.40,nav,nav,0.2842,0.1282,1.9938,2.5597,-3.0751
22747.649,124.566,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.168,0.511,47,1,0.737,-0.40,nav,nav,0.3000,0.0769,1.9652,2.5566,-3.0625
22747.806,124.666,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.160,0.543,46,1,0.737,-0.40,nav,nav,0.3000,0.0769,1.9356,2.5533,-3.0536
22747.978,124.766,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.157,0.500,46,1,0.737,-0.40,nav,nav,0.3000,0.0769,1.9057,2.5499,-3.0458
22748.137,124.866,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.156,0.522,46,1,0.737,-0.40,nav,nav,0.2684,0.0769,1.8759,2.5463,-3.0381
22748.276,124.966,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.164,0.468,47,1,0.737,-0.40,nav,nav,0.3000,0.0769,1.8403,2.5418,-3.0303
22748.465,125.066,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.169,0.478,46,1,0.737,-0.40,nav,nav,0.3000,0.0000,1.8165,2.5388,-3.0268
22748.617,125.166,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.180,0.467,45,1,0.753,-0.40,nav,nav,0.3000,0.0000,1.7868,2.5354,-3.0273
22748.733,125.266,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.182,0.444,45,1,0.753,-0.40,nav,nav,0.3000,0.0000,1.7570,2.5321,-3.0288
22748.919,125.366,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.185,0.444,45,1,0.753,-0.40,nav,nav,0.3000,0.0000,1.7274,2.5287,-3.0286
22749.069,125.466,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.189,0.455,44,1,0.753,-0.40,nav,nav,0.3000,0.0000,1.6976,2.5254,-3.0289
22749.210,125.566,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.197,0.432,44,1,0.753,-0.40,nav,nav,0.3000,0.0000,1.6679,2.5221,-3.0296
22749.382,125.666,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.193,0.444,45,1,0.753,-0.40,nav,nav,0.3000,0.0000,1.6382,2.5187,-3.0298
22749.555,125.770,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.195,0.395,43,1,0.753,-0.40,nav,nav,0.3000,-0.1282,1.6088,2.5154,-3.0299
22749.722,125.866,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.196,0.372,43,1,0.753,-0.40,nav,nav,0.2842,-0.0769,1.5793,2.5123,-3.0321
22749.908,125.966,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.202,0.357,42,1,0.753,-0.40,nav,nav,0.2842,-0.0769,1.5508,2.5097,-3.0388
22750.072,126.066,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.200,0.357,42,1,0.753,-0.40,nav,nav,0.2842,-0.0769,1.5224,2.5076,-3.0465
22750.227,126.166,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.202,0.381,42,1,0.785,-0.40,nav,nav,0.2842,-0.0769,1.4938,2.5055,-3.0533
22750.402,126.266,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.211,0.317,41,1,0.785,-0.40,nav,nav,0.2842,-0.0769,1.4655,2.5038,-3.0611
22750.583,126.366,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.206,0.364,44,1,0.785,-0.40,nav,nav,0.2842,-0.0769,1.4370,2.5022,-3.0685
22750.736,126.466,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.200,0.366,41,1,0.785,-0.40,nav,nav,0.3000,-0.0769,1.4079,2.5008,-3.0761
22750.874,126.566,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.189,0.341,41,1,0.785,-0.40,nav,nav,0.3000,-0.0769,1.3779,2.4997,-3.0840
22751.031,126.666,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.197,0.300,40,1,0.785,-0.40,nav,nav,0.3000,-0.0769,1.3481,2.4987,-3.0914
22751.195,126.766,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.208,0.286,42,1,0.785,-0.40,nav,nav,0.3000,-0.0769,1.3181,2.4980,-3.0994
22751.343,126.866,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.210,0.326,43,1,0.785,-0.40,nav,nav,0.3000,0.0000,1.2882,2.4976,-3.1074
22751.482,126.966,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.214,0.317,41,1,0.785,-0.40,nav,nav,0.3000,0.0000,1.2582,2.4968,-3.1093
22751.614,127.066,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.215,0.268,41,1,0.785,-0.40,nav,nav,0.3000,0.0000,1.2282,2.4960,-3.1115
22751.734,127.166,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.219,0.317,41,1,0.816,-0.40,nav,nav,0.3000,0.0000,1.1982,2.4951,-3.1117
22751.896,127.266,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.220,0.317,41,1,0.816,-0.40,nav,nav,0.3000,-0.0256,1.1682,2.4942,-3.1120
22752.093,127.366,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.228,0.244,41,1,0.816,-0.40,nav,nav,0.3000,0.0000,1.1382,2.4934,-3.1131
22752.250,127.466,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.228,0.275,40,1,0.816,-0.40,nav,nav,0.3000,-0.1282,1.1083,2.4929,-3.1182
22752.445,127.566,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.229,0.282,39,1,0.816,-0.40,nav,nav,0.2842,-0.0256,1.0783,2.4935,-3.1312
22752.604,127.666,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.225,0.275,40,1,0.816,-0.40,nav,nav,0.3000,-0.1282,1.0485,2.4945,3.1398
22752.771,127.766,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.232,0.268,41,1,0.816,-0.40,nav,nav,0.3000,-0.1282,1.0185,2.4959,3.1262
22752.901,127.866,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.217,0.282,39,1,0.816,-0.40,nav,nav,0.3000,-0.1282,0.9885,2.4977,3.1134
22753.091,127.966,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.229,0.256,39,1,0.816,-0.40,nav,nav,0.3000,0.0000,0.9587,2.4992,3.1074
22753.259,128.066,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.237,0.268,41,1,0.816,-0.40,nav,nav,0.3000,0.0000,0.9288,2.5002,3.1077
22753.437,128.166,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.243,0.275,40,1,0.851,-0.40,nav,nav,0.3000,0.0000,0.8989,2.5012,3.1077
22753.576,128.266,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.239,0.256,39,1,0.851,-0.40,nav,nav,0.3000,0.0000,0.8690,2.5022,3.1081
22753.698,128.366,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.239,0.282,39,1,0.851,-0.40,nav,nav,0.3000,0.0000,0.8392,2.5032,3.1083
22753.859,128.466,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.240,0.250,40,1,0.851,-0.40,nav,nav,0.3000,0.0000,0.8092,2.5042,3.1083
22753.999,128.566,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.236,0.238,42,1,0.851,-0.40,nav,nav,0.3000,0.0000,0.7792,2.5052,3.1081
22754.130,128.674,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.245,0.186,43,1,0.851,-0.40,nav,nav,0.3000,0.0000,0.7433,2.5064,3.1083
22754.242,128.766,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.245,0.238,42,1,0.851,-0.40,nav,nav,0.3000,0.0000,0.7193,2.5072,3.1083
22754.375,128.866,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.242,0.250,40,1,0.851,-0.40,nav,nav,0.3000,0.0000,0.6835,2.5084,3.1081
22754.498,128.966,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.246,0.268,41,1,0.851,-0.40,nav,nav,0.0500,0.0000,0.6606,2.5092,3.1081
22754.626,129.066,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.244,0.220,41,1,0.851,-0.40,nav,nav,0.1250,-0.0769,0.6475,2.5096,3.1081
22754.768,129.166,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.245,0.190,42,1,0.878,-0.40,nav,nav,0.3000,0.0769,0.6368,2.5104,3.1030
22754.909,129.266,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.247,0.190,42,1,0.878,-0.40,nav,nav,0.2500,0.0769,0.6156,2.5109,3.1061
22755.054,129.366,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.247,0.238,42,1,0.878,-0.40,nav,nav,0.3000,0.0769,0.5905,2.5111,3.1139
22755.190,129.466,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.258,0.195,41,1,0.878,-0.40,nav,nav,0.2500,0.0769,0.5638,2.5114,3.1188
22755.334,129.566,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.235,0.326,46,1,0.878,-0.40,nav,nav,0.2500,0.0769,0.5386,2.5114,3.1257
22755.512,129.666,exp2g,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.239,0.340,47,1,0.878,-0.40,nav,nav,0.2500,0.0769,0.5133,2.5110,3.1329
