t_wall,t_sim,tag,state,verdict,reason,degraded,healthy,held,d,near,beams,mapped,sigma,mo_age,arb_mode,arb_active,wheel_vx,wheel_wz,gt_x,gt_y,gt_yaw
11623.867,14.108,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,9.60,0.088,0.603,58,1,0.235,-0.40,nav,nav,0.0632,0.1282,0.3804,0.1701,0.8373
11623.967,14.208,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,9.70,0.099,0.552,58,1,0.235,-0.40,nav,nav,0.0632,0.1282,0.3846,0.1747,0.8468
11624.070,14.308,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,9.80,0.103,0.569,58,1,0.235,-0.40,nav,nav,0.0474,0.0769,0.3886,0.1791,0.8557
11624.170,14.408,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,9.90,0.105,0.569,58,1,0.235,-0.40,nav,nav,0.0474,0.0769,0.3917,0.1826,0.8613
11624.272,14.508,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,10.00,0.112,0.552,58,1,0.235,-0.40,nav,nav,0.0474,0.0769,0.3948,0.1862,0.8669
11624.377,14.608,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,10.10,0.112,0.569,58,1,0.235,-0.40,nav,nav,0.0474,0.0769,0.3978,0.1898,0.8725
11624.494,14.708,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,10.20,0.118,0.579,57,1,0.235,-0.40,nav,nav,0.0316,0.0000,0.4005,0.1929,0.8761
11624.594,14.808,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,10.30,0.108,0.561,57,1,0.235,-0.40,nav,nav,0.0316,0.0256,0.4025,0.1953,0.8768
11624.702,14.908,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,10.40,0.110,0.552,58,1,0.235,-0.40,nav,nav,0.0316,0.0256,0.4045,0.1977,0.8787
11624.803,15.008,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,10.50,0.108,0.569,58,1,0.235,-0.40,nav,nav,0.0316,0.0256,0.4065,0.2002,0.8805
11624.905,15.108,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,10.60,0.109,0.569,58,1,0.235,-0.40,nav,nav,0.0316,0.0256,0.4081,0.2021,0.8812
11625.008,15.208,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,10.70,0.108,0.569,58,1,0.235,-0.40,nav,nav,0.0316,0.0256,0.4098,0.2041,0.8821
11625.115,15.308,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,10.80,0.109,0.569,58,1,0.235,-0.40,nav,nav,0.0000,-0.1344,0.4107,0.2052,0.8789
11625.226,15.408,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,10.90,0.106,0.569,58,1,0.235,-0.40,nav,nav,0.0000,-0.1344,0.4107,0.2052,0.8689
11625.363,15.508,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,11.00,0.095,0.569,58,1,0.235,-0.40,nav,nav,0.0000,-0.1344,0.4107,0.2053,0.8591
11625.467,15.608,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,11.10,0.091,0.621,58,1,0.235,-0.40,nav,nav,0.0000,-0.1344,0.4107,0.2054,0.8480
11625.577,15.708,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,11.20,0.095,0.610,59,1,0.235,-0.40,nav,nav,0.0000,-0.1344,0.4107,0.2056,0.8374
11625.677,15.808,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,11.30,0.097,0.593,59,1,0.235,-0.40,nav,nav,0.0000,-0.1344,0.4107,0.2057,0.8270
11625.786,15.908,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,11.40,0.093,0.593,59,1,0.235,-0.40,nav,nav,0.0000,-0.1344,0.4107,0.2058,0.8157
11625.891,16.008,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,11.50,0.084,0.661,59,1,0.235,-0.40,nav,nav,0.0000,-0.2944,0.4107,0.2059,0.8032
11625.986,16.108,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,11.60,0.072,0.712,59,1,0.235,-0.40,nav,nav,0.0000,-0.2944,0.4107,0.2059,0.7789
11626.086,16.208,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,11.70,0.068,0.717,60,1,0.235,-0.40,nav,nav,0.0000,-0.2944,0.4108,0.2059,0.7561
11626.192,16.308,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,11.80,0.073,0.717,60,1,0.235,-0.40,nav,nav,0.0000,-0.4544,0.4110,0.2059,0.7310
11626.292,16.408,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,11.90,0.057,0.750,60,1,0.235,-0.40,nav,nav,0.0000,-0.5000,0.4114,0.2059,0.6960
11626.394,16.508,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,12.00,0.045,0.817,60,1,0.235,-0.40,nav,nav,0.0000,-0.5000,0.4115,0.2059,0.6603
11626.505,16.610,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,12.10,0.039,0.833,60,1,0.235,-0.40,nav,nav,0.0000,-0.5000,0.4119,0.2059,0.6188
11626.601,16.708,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,12.20,0.024,0.900,60,1,0.235,-0.40,nav,nav,0.0000,-0.5000,0.4122,0.2059,0.5929
11626.708,16.808,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,12.30,0.024,0.900,60,1,0.235,-0.40,nav,nav,0.0000,-0.5000,0.4126,0.2059,0.5612
11626.809,16.908,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,12.40,0.023,0.950,60,1,0.264,-0.40,nav,nav,0.0000,-0.5000,0.4130,0.2060,0.5272
11626.913,17.008,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,12.50,0.018,0.950,60,1,0.264,-0.40,nav,nav,0.0000,-0.5000,0.4132,0.2056,0.4904
11627.014,17.108,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,12.60,0.013,1.000,60,1,0.264,-0.40,nav,nav,0.0000,-0.3400,0.4132,0.2045,0.4561
11627.119,17.208,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,12.70,0.009,1.000,60,1,0.264,-0.40,nav,nav,0.0316,-0.1800,0.4150,0.2043,0.4350
11627.219,17.308,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,12.80,0.006,1.000,60,1,0.264,-0.40,nav,nav,0.0158,-0.0200,0.4170,0.2049,0.4264
11627.325,17.408,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,12.90,0.003,1.000,60,1,0.255,-0.40,nav,nav,0.0632,0.1400,0.4209,0.2069,0.4304
11627.426,17.508,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,13.00,0.003,1.000,60,1,0.255,-0.40,nav,nav,0.0632,0.3000,0.4264,0.2103,0.4480
11627.525,17.608,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,13.10,0.015,0.983,60,1,0.255,-0.40,nav,nav,0.0474,0.4600,0.4310,0.2138,0.4779
11627.626,17.708,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,13.20,0.023,0.933,60,1,0.255,-0.40,nav,nav,0.0382,0.5000,0.4347,0.2172,0.5163
11627.728,17.808,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,13.30,0.025,0.850,60,1,0.255,-0.40,nav,nav,0.0474,1.0000,0.4380,0.2202,0.5550
11627.828,17.908,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,13.40,0.037,0.783,60,1,0.255,-0.40,nav,nav,0.0474,0.9487,0.4409,0.2230,0.5918
11627.939,18.008,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,13.50,0.034,0.833,60,1,0.255,-0.40,nav,nav,0.0316,0.8462,0.4436,0.2253,0.6267
11628.039,18.108,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,13.60,0.049,0.800,60,1,0.238,-0.40,nav,nav,0.0316,0.8462,0.4461,0.2275,0.6610
11628.157,18.208,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,13.70,0.052,0.783,60,1,0.238,-0.40,nav,nav,0.0239,0.5000,0.4481,0.2291,0.6976
11628.257,18.308,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,13.80,0.076,0.750,60,1,0.238,-0.40,nav,nav,0.0239,0.5000,0.4497,0.2307,0.7347
11628.366,18.408,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,13.90,0.078,0.700,60,1,0.238,-0.40,nav,nav,0.0239,0.5000,0.4514,0.2325,0.7737
11628.466,18.508,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,14.00,0.089,0.667,60,1,0.212,-0.40,nav,nav,0.0239,0.5000,0.4531,0.2342,0.8141
11628.569,18.608,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,14.10,0.098,0.617,60,1,0.212,-0.40,nav,nav,0.0239,0.5000,0.4549,0.2360,0.8535
11628.669,18.708,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,14.20,0.107,0.593,59,1,0.212,-0.40,nav,nav,0.0239,0.5000,0.4565,0.2378,0.8909
11628.771,18.808,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,14.30,0.117,0.559,59,1,0.212,-0.40,nav,nav,0.0239,0.5000,0.4578,0.2395,0.9254
11628.874,18.908,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,14.40,0.117,0.552,58,1,0.197,-0.40,nav,nav,0.0239,0.5000,0.4589,0.2411,0.9585
11628.972,19.008,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,14.50,0.130,0.500,58,1,0.197,-0.40,nav,nav,0.0239,0.5000,0.4598,0.2426,0.9921
11629.075,19.108,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,14.60,0.133,0.517,58,1,0.197,-0.40,nav,nav,0.0239,0.5000,0.4603,0.2442,1.0275
11629.173,19.208,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,14.70,0.140,0.483,58,1,0.197,-0.40,nav,nav,0.0239,0.5000,0.4605,0.2460,1.0647
11629.280,19.308,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,14.80,0.131,0.552,58,1,0.197,-0.40,nav,nav,0.0000,0.3400,0.4601,0.2478,1.1083
11629.377,19.408,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,14.90,0.131,0.517,58,1,0.197,-0.40,nav,nav,0.0000,0.3400,0.4594,0.2478,1.1301
11629.480,19.512,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,15.10,0.123,0.526,57,1,0.197,-0.40,nav,nav,0.0000,0.3400,0.4578,0.2478,1.1634
11629.575,19.608,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,15.10,0.123,0.526,57,1,0.197,-0.40,nav,nav,0.0000,0.3400,0.4566,0.2478,1.1859
11629.677,19.708,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,15.20,0.125,0.526,57,1,0.197,-0.40,nav,nav,0.0000,0.1800,0.4551,0.2478,1.2139
11629.778,19.808,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,15.40,0.096,0.610,59,1,0.197,-0.40,nav,nav,0.0000,0.1800,0.4541,0.2478,1.2293
11629.881,19.908,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,15.40,0.096,0.610,59,1,0.197,-0.40,nav,nav,0.0000,0.1800,0.4532,0.2478,1.2440
11629.982,20.008,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,15.50,0.098,0.593,59,1,0.197,-0.40,nav,nav,0.0000,0.0200,0.4524,0.2478,1.2573
11630.098,20.108,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,15.60,0.101,0.552,58,1,0.198,-0.40,nav,nav,0.0000,-0.1400,0.4525,0.2478,1.2553
11630.199,20.208,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,15.70,0.084,0.593,59,1,0.198,-0.40,nav,nav,0.0000,-0.1400,0.4532,0.2478,1.2427
11630.321,20.308,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,15.80,0.085,0.678,59,1,0.198,-0.40,nav,nav,0.0000,-0.3000,0.4542,0.2478,1.2245
11630.421,20.408,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,15.90,0.078,0.661,59,1,0.198,-0.40,nav,nav,0.0000,-0.4600,0.4561,0.2478,1.1916
11630.538,20.508,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,16.00,0.053,0.800,60,1,0.198,-0.40,nav,nav,0.0000,-0.8974,0.4581,0.2478,1.1518
11630.637,20.608,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,16.10,0.051,0.767,60,1,0.198,-0.40,nav,nav,0.0000,-0.8974,0.4599,0.2478,1.1131
11630.749,20.708,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,16.20,0.043,0.800,60,1,0.198,-0.40,nav,nav,0.0000,-0.4600,0.4614,0.2478,1.0760
11630.849,20.808,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,16.30,0.048,0.800,60,1,0.198,-0.40,nav,nav,0.0000,-0.4600,0.4626,0.2478,1.0399
11630.948,20.908,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,16.40,0.042,0.783,60,1,0.201,-0.40,nav,nav,0.0000,-0.5000,0.4636,0.2478,1.0045
11631.051,21.008,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,16.50,0.034,0.800,60,1,0.201,-0.40,nav,nav,0.0000,-0.5000,0.4642,0.2476,0.9679
11631.151,21.108,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,16.60,0.030,0.817,60,1,0.201,-0.40,nav,nav,0.0000,-0.5000,0.4643,0.2472,0.9334
11631.256,21.208,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,16.70,0.023,0.850,60,1,0.201,-0.40,nav,nav,0.0000,-0.5000,0.4643,0.2470,0.8987
11631.364,21.308,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,16.80,0.007,1.000,60,1,0.201,-0.40,nav,nav,0.0000,-0.5000,0.4643,0.2471,0.8624
11631.465,21.408,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,16.90,0.012,0.967,60,1,0.204,-0.40,nav,nav,0.0000,-0.5000,0.4643,0.2475,0.8240
11631.572,21.508,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,17.00,0.023,0.917,60,1,0.204,-0.40,nav,nav,0.0000,-0.5000,0.4643,0.2477,0.7839
11631.671,21.608,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,17.10,0.028,0.883,60,1,0.204,-0.40,nav,nav,0.0000,-0.4872,0.4645,0.2477,0.7455
11631.780,21.708,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,17.30,0.045,0.783,60,1,0.202,-0.40,nav,nav,0.0000,-0.4872,0.4650,0.2477,0.7099
11631.880,21.808,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,17.30,0.045,0.783,60,1,0.202,-0.40,nav,nav,0.0000,-0.4359,0.4651,0.2477,0.6756
11631.994,21.908,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,17.40,0.057,0.733,60,1,0.202,-0.40,nav,nav,0.0000,-0.3846,0.4652,0.2477,0.6466
11632.094,22.008,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,17.50,0.069,0.650,60,1,0.202,-0.40,nav,nav,0.0000,-0.3846,0.4656,0.2477,0.6207
11632.220,22.108,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,17.60,0.085,0.617,60,1,0.202,-0.40,nav,nav,0.0000,-0.3846,0.4659,0.2477,0.5960
11632.355,22.208,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,17.70,0.071,0.683,60,1,0.202,-0.40,nav,nav,0.0000,-0.3846,0.4663,0.2477,0.5715
11632.468,22.308,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,17.80,0.079,0.650,60,1,0.207,-0.40,nav,nav,0.0000,-0.3846,0.4666,0.2476,0.5452
11632.568,22.408,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,17.90,0.092,0.583,60,1,0.207,-0.40,nav,nav,0.0000,-0.3846,0.4668,0.2470,0.5166
11632.676,22.508,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,18.00,0.095,0.600,60,1,0.207,-0.40,nav,nav,0.0000,-0.3846,0.4668,0.2460,0.4869
11632.789,22.608,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,18.10,0.107,0.567,60,1,0.207,-0.40,nav,nav,0.0000,-0.3846,0.4668,0.2448,0.4578
11632.885,22.708,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,18.20,0.099,0.600,60,1,0.207,-0.40,nav,nav,0.0000,-0.3846,0.4669,0.2435,0.4281
11632.989,22.808,exp1,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,18.30,0.107,0.550,60,1,0.207,-0.40,nav,nav,0.0000,-0.3846,0.4669,0.2420,0.3976
11633.089,22.908,exp1,ALIGN_FOR_CLIMB,CONSISTENT,OK,0,1,18.40,0.108,0.567,60,1,0.220,-0.40,nav,nav,0.0000,0.0000,0.4669,0.2404,0.3669
11633.192,23.008,exp1,CLIMB,CONSISTENT,OK,0,1,18.50,0.123,0.533,60,1,0.220,-0.40,rl,none,0.0000,0.0000,0.4669,0.2400,0.3604
11633.291,23.108,exp1,CLIMB,CONSISTENT,OK,0,1,18.60,0.101,0.583,60,1,0.220,-0.40,rl,none,0.0000,0.0000,0.4669,0.2400,0.3604
11633.392,23.208,exp1,CLIMB,CONSISTENT,OK,0,1,18.70,0.100,0.583,60,1,0.220,-0.40,rl,none,0.0000,0.0000,0.4669,0.2400,0.3604
11633.491,23.308,exp1,CLIMB,CONSISTENT,OK,0,1,18.80,0.076,0.667,60,1,0.220,-0.40,rl,none,0.0000,0.0000,0.4669,0.2400,0.3604
11633.591,23.408,exp1,CLIMB,CONSISTENT,OK,0,1,18.90,0.076,0.667,60,1,0.220,-0.40,rl,none,0.0000,0.0000,0.4669,0.2400,0.3604
11633.691,23.508,exp1,CLIMB,CONSISTENT,OK,0,1,19.00,0.076,0.667,60,1,0.220,-0.40,rl,none,0.0000,0.0000,0.4669,0.2400,0.3604
11633.796,23.608,exp1,CLIMB,CONSISTENT,OK,0,1,19.10,0.076,0.667,60,1,0.220,-0.40,rl,none,0.0000,0.0000,0.4669,0.2400,0.3604
11633.896,23.708,exp1,CLIMB,CONSISTENT,OK,0,1,19.20,0.076,0.667,60,1,0.220,-0.40,rl,none,0.0000,0.0000,0.4669,0.2400,0.3604
11634.005,23.808,exp1,CLIMB,CONSISTENT,OK,0,1,19.30,0.076,0.667,60,1,0.220,-0.40,rl,none,0.0000,0.0000,0.4669,0.2400,0.3604
11634.105,23.908,exp1,CLIMB,CONSISTENT,OK,0,1,19.40,0.076,0.667,60,1,0.220,-0.40,rl,none,0.0000,0.0000,0.4669,0.2400,0.3604
11634.211,24.008,exp1,CLIMB,CONSISTENT,OK,0,1,19.50,0.076,0.667,60,1,0.220,-0.40,rl,none,0.0000,0.0000,0.4669,0.2400,0.3604
11634.312,24.108,exp1,CLIMB,CONSISTENT,OK,0,1,19.60,0.076,0.667,60,1,0.220,-0.40,rl,none,0.0000,0.0000,0.4669,0.2400,0.3604
11634.410,24.208,exp1,CLIMB,CONSISTENT,OK,0,1,19.70,0.076,0.667,60,1,0.220,-0.40,rl,none,0.0000,0.0000,0.4669,0.2400,0.3604
11634.513,24.308,exp1,CLIMB,CONSISTENT,OK,0,1,19.80,0.076,0.667,60,1,0.220,-0.40,rl,none,0.0000,0.0000,0.4669,0.2400,0.3604
11634.612,24.408,exp1,CLIMB,CONSISTENT,OK,0,1,19.90,0.076,0.667,60,1,0.220,-0.40,rl,none,0.0000,0.0000,0.4669,0.2400,0.3604
11634.713,24.508,exp1,CLIMB,CONSISTENT,OK,0,1,20.00,0.076,0.667,60,1,0.220,-0.40,rl,none,0.0000,0.0000,0.4669,0.2400,0.3604
11634.822,24.608,exp1,CLIMB,CONSISTENT,OK,0,1,20.10,0.076,0.667,60,1,0.220,-0.40,rl,none,0.0000,0.0000,0.4669,0.2400,0.3604
11634.922,24.708,exp1,CLIMB,CONSISTENT,OK,0,1,20.20,0.076,0.667,60,1,0.220,-0.40,rl,none,0.0000,0.0000,0.4669,0.2400,0.3604
11635.040,24.808,exp1,CLIMB,CONSISTENT,OK,0,1,20.30,0.076,0.667,60,1,0.220,-0.40,rl,none,0.0000,0.0000,0.4669,0.2400,0.3604
11635.141,24.908,exp1,CLIMB,CONSISTENT,OK,0,1,20.40,0.076,0.667,60,1,0.220,-0.40,rl,none,0.0000,0.0000,0.4669,0.2400,0.3604
11635.252,25.008,exp1,CLIMB,CONSISTENT,OK,0,1,20.50,0.076,0.667,60,1,0.220,-0.40,rl,none,0.0000,0.0000,0.4669,0.2400,0.3604
11635.352,25.108,exp1,CLIMB,CONSISTENT,OK,0,1,20.60,0.076,0.667,60,1,0.220,-0.40,rl,none,0.0000,0.0000,0.4669,0.2400,0.3604
11635.455,25.208,exp1,CLIMB,CONSISTENT,OK,0,1,20.70,0.076,0.667,60,1,0.220,-0.40,rl,none,0.0000,0.0000,0.4669,0.2400,0.3604
11635.555,25.308,exp1,CLIMB,CONSISTENT,OK,0,1,20.80,0.076,0.667,60,1,0.220,-0.40,rl,none,0.0000,0.0000,0.4669,0.2400,0.3604
11635.657,25.408,exp1,CLIMB,CONSISTENT,OK,0,1,20.90,0.076,0.667,60,1,0.220,-0.40,rl,none,0.0000,0.0000,0.4669,0.2400,0.3604
11635.759,25.508,exp1,CLIMB,CONSISTENT,OK,0,1,21.00,0.076,0.667,60,1,0.220,-0.40,rl,none,0.0000,0.0000,0.4669,0.2400,0.3604
11635.874,25.608,exp1,CLIMB,CONSISTENT,OK,0,1,21.10,0.076,0.667,60,1,0.220,-0.40,rl,none,0.0000,0.0000,0.4669,0.2400,0.3604
11635.978,25.708,exp1,CLIMB,CONSISTENT,OK,0,1,21.20,0.076,0.667,60,1,0.220,-0.40,rl,none,0.0000,0.0000,0.4669,0.2400,0.3604
11636.073,25.808,exp1,CLIMB,CONSISTENT,OK,0,1,21.30,0.076,0.667,60,1,0.220,-0.40,rl,none,0.0000,0.0000,0.4669,0.2400,0.3604
11636.174,25.908,exp1,CLIMB,CONSISTENT,OK,0,1,21.40,0.076,0.667,60,1,0.220,-0.40,rl,none,0.0000,0.0000,0.4669,0.2400,0.3604
11636.273,26.008,exp1,CLIMB,CONSISTENT,OK,0,1,21.50,0.076,0.667,60,1,0.220,-0.40,rl,none,0.0000,0.0000,0.4669,0.2400,0.3604
11636.377,26.108,exp1,CLIMB,CONSISTENT,OK,0,1,21.60,0.076,0.667,60,1,0.220,-0.40,rl,none,0.0000,0.0000,0.4669,0.2400,0.3604
11636.473,26.208,exp1,CLIMB,CONSISTENT,OK,0,1,21.70,0.076,0.667,60,1,0.220,-0.40,rl,none,0.0000,0.0000,0.4669,0.2400,0.3604
11636.576,26.308,exp1,CLIMB,CONSISTENT,OK,0,1,21.80,0.076,0.667,60,1,0.220,-0.40,rl,none,0.0000,0.0000,0.4669,0.2400,0.3604
11636.678,26.408,exp1,CLIMB,CONSISTENT,OK,0,1,21.90,0.076,0.667,60,1,0.220,-0.40,rl,none,0.0000,0.0000,0.4669,0.2400,0.3604
11636.779,26.508,exp1,CLIMB,CONSISTENT,OK,0,1,22.00,0.076,0.667,60,1,0.220,-0.40,rl,none,0.0000,0.0000,0.4669,0.2400,0.3604
11636.878,26.608,exp1,CLIMB,CONSISTENT,OK,0,1,22.10,0.076,0.667,60,1,0.220,-0.40,rl,none,0.0000,0.0000,0.4669,0.2400,0.3604
11636.982,26.708,exp1,CLIMB,CONSISTENT,OK,0,1,22.20,0.076,0.667,60,1,0.220,-0.40,rl,none,0.0000,0.0000,0.4669,0.2400,0.3604
11637.084,26.808,exp1,CLIMB,CONSISTENT,OK,0,1,22.30,0.076,0.667,60,1,0.220,-0.40,rl,none,0.0000,0.0000,0.4669,0.2400,0.3604
11637.192,26.908,exp1,CLIMB,CONSISTENT,OK,0,1,22.40,0.076,0.667,60,1,0.220,-0.40,rl,none,0.0000,0.0000,0.4669,0.2400,0.3604
11637.292,27.008,exp1,CLIMB,CONSISTENT,OK,0,1,22.50,0.076,0.667,60,1,0.220,-0.40,rl,none,0.0000,0.0000,0.4669,0.2400,0.3604
11637.396,27.108,exp1,CLIMB,CONSISTENT,OK,0,1,22.60,0.076,0.667,60,1,0.220,-0.40,rl,none,0.0000,0.0000,0.4669,0.2400,0.3604
11637.495,27.208,exp1,CLIMB,CONSISTENT,OK,0,1,22.70,0.076,0.667,60,1,0.220,-0.40,rl,none,0.0000,0.0000,0.4669,0.2400,0.3604
11637.605,27.308,exp1,CLIMB,CONSISTENT,OK,0,1,22.80,0.076,0.667,60,1,0.220,-0.40,rl,none,0.0000,0.0000,0.4669,0.2400,0.3604
11637.708,27.408,exp1,CLIMB,CONSISTENT,OK,0,1,22.90,0.076,0.667,60,1,0.220,-0.40,rl,none,0.0000,0.0000,0.4669,0.2400,0.3604
11637.807,27.508,exp1,CLIMB,CONSISTENT,OK,0,1,23.00,0.076,0.667,60,1,0.220,-0.40,rl,none,0.0000,0.0000,0.4669,0.2400,0.3604
11637.907,27.608,exp1,CLIMB,CONSISTENT,OK,0,1,23.10,0.076,0.667,60,1,0.220,-0.40,rl,none,0.0000,0.0000,0.4669,0.2400,0.3604
11638.010,27.708,exp1,CLIMB,CONSISTENT,OK,0,1,23.20,0.076,0.667,60,1,0.220,-0.40,rl,none,0.0000,0.0000,0.4669,0.2400,0.3604
11638.109,27.808,exp1,CLIMB,CONSISTENT,OK,0,1,23.30,0.076,0.667,60,1,0.220,-0.40,rl,none,0.0910,-0.0960,0.4711,0.2414,0.3566
11638.218,27.908,exp1,CLIMB,STALE,POSE_STALE,0,0,0.00,0.081,0.633,60,1,0.220,-0.40,rl,rl,0.1596,-0.1689,0.4817,0.2448,0.3469
11638.318,28.008,exp1,CLIMB,STALE,POSE_STALE,0,0,0.10,0.089,0.633,60,1,0.220,-0.40,rl,rl,0.2113,-0.2243,0.4976,0.2495,0.3318
11638.428,28.108,exp1,CLIMB,STALE,POSE_STALE,0,0,0.20,0.089,0.583,60,1,0.220,-0.40,rl,rl,0.2504,-0.2663,0.5184,0.2551,0.3119
11638.529,28.208,exp1,CLIMB,STALE,POSE_STALE,0,0,0.30,0.100,0.583,60,1,0.220,-0.40,rl,rl,0.2802,-0.2970,0.5424,0.2610,0.2883
11638.636,28.308,exp1,CLIMB,STALE,POSE_STALE,0,0,0.40,0.102,0.550,60,1,0.220,-0.40,rl,rl,0.3028,-0.3142,0.5694,0.2667,0.2618
11638.737,28.408,exp1,CLIMB,STALE,POSE_STALE,0,0,0.50,0.102,0.550,60,1,0.220,-0.40,rl,rl,0.3202,-0.3188,0.5988,0.2721,0.2330
