t_s,stamp,gt_x,gt_y,gt_yaw,goal_map_x,goal_map_y,n_valid,n_in_stop,n_in_slow,n_in_limit,d_min_base_m,r_min_lidar_m,monitor_action,monitor_polygon,v_nav,w_nav,v_smoothed,v_out,v_wheel
171.672,262.7,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
171.772,262.8,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
171.873,262.9,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
171.972,263.0,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
172.072,263.1,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
172.173,263.2,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
172.277,263.3,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
172.372,263.4,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
172.473,263.5,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
172.574,263.6,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
172.678,263.7,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
172.777,263.8,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
172.884,263.9,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
172.993,264.0,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
173.091,264.1,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
173.201,264.2,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.0,0.0,0.2684,0.0,0.0
173.285,264.3,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.0,0.0,0.0184,0.0,0.0
173.393,264.4,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.125,0.0,0.0
173.491,264.5,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
173.597,264.6,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
173.696,264.7,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
173.803,264.8,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
173.9,264.9,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
174.003,265.0,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
174.102,265.1,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
174.209,265.2,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
174.315,265.3,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
174.41,265.4,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
174.507,265.5,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
174.607,265.6,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
174.707,265.7,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
174.807,265.8,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
174.907,265.9,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
175.006,266.0,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
175.107,266.1,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
175.211,266.2,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
175.307,266.3,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
175.405,266.4,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
175.506,266.5,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
175.606,266.6,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
175.706,266.7,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
175.806,266.8,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
175.905,266.9,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
176.007,267.0,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
176.114,267.1,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
176.228,267.2,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
176.33,267.3,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
176.419,267.4,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
176.544,267.5,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
176.619,267.6,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
176.729,267.7,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
176.83,267.8,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
176.936,267.9,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
177.034,268.0,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
177.139,268.1,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
177.237,268.2,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
177.348,268.3,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
177.443,268.4,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
177.551,268.5,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
177.642,268.6,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
177.742,268.7,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
177.843,268.8,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
177.943,268.9,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
178.042,269.0,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
178.142,269.1,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
178.244,269.2,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
178.343,269.3,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
178.448,269.4,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
178.552,269.5,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
178.645,269.6,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
178.743,269.7,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
178.843,269.8,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
178.942,269.9,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
179.043,270.0,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
179.142,270.1,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
179.242,270.2,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
179.345,270.3,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
179.445,270.4,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
179.557,270.5,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
179.667,270.6,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
179.751,270.7,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
179.861,270.8,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
179.951,270.9,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
180.06,271.0,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
180.158,271.1,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
180.27,271.2,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
180.369,271.3,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
180.478,271.4,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
180.578,271.5,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
180.691,271.6,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
180.777,271.7,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
180.886,271.8,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
180.981,271.9,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
181.082,272.0,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
181.182,272.1,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
181.286,272.2,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
181.386,272.3,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
181.493,272.4,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
181.591,272.5,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
181.693,272.6,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
181.784,272.7,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
181.884,272.8,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
181.988,272.9,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
182.085,273.0,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
182.185,273.1,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
182.283,273.2,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
182.386,273.3,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
182.485,273.4,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
182.585,273.5,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
182.689,273.6,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
182.789,273.7,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
182.894,273.8,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
183.005,273.9,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
183.098,274.0,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
183.204,274.1,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
183.294,274.2,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
183.405,274.3,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
183.504,274.4,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
183.611,274.5,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.0,1.0,0.0184,0.0,0.0
183.711,274.6,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
183.822,274.7,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
183.921,274.8,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
184.028,274.9,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
184.127,275.0,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
184.236,275.1,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
184.334,275.2,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
184.438,275.3,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
184.538,275.4,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
184.637,275.5,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
184.737,275.6,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
184.838,275.7,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
184.937,275.8,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
185.037,275.9,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
185.138,276.0,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
185.237,276.1,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
185.336,276.2,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
185.438,276.3,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
185.538,276.4,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
185.637,276.5,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
185.743,276.6,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
185.848,276.7,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
185.949,276.8,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
186.067,276.9,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
186.156,277.0,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
186.26,277.1,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
186.375,277.2,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
186.463,277.3,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
186.576,277.4,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
186.661,277.5,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
186.775,277.6,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
186.873,277.7,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
186.983,277.8,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
187.086,277.9,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
187.19,278.0,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
187.296,278.1,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
187.394,278.2,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
187.495,278.3,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
187.595,278.4,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
187.692,278.5,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
187.796,278.6,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
187.894,278.7,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
