t_s,stamp,gt_x,gt_y,gt_yaw,goal_map_x,goal_map_y,n_valid,n_in_stop,n_in_slow,n_in_limit,d_min_base_m,r_min_lidar_m,monitor_action,monitor_polygon,v_nav,w_nav,v_smoothed,v_out,v_wheel
85.978,213.1,-3.5564,3.0438,-1.7803,-1.569,2.94,480,0,166,231,0.3434,0.433,SLOWDOWN,PolygonSlow,0.0,1.0,0.0,0.0,0.0
86.077,213.2,-3.5543,3.0438,-1.7519,-1.569,2.94,480,0,170,229,0.3457,0.4423,SLOWDOWN,PolygonSlow,0.0,1.0,0.0,0.0,0.0
86.18,213.3,-3.552,3.0438,-1.723,-1.569,2.94,480,0,176,227,0.3479,0.4528,SLOWDOWN,PolygonSlow,0.0,1.0,0.0,0.0,0.0
86.284,213.4,-3.5496,3.0438,-1.6937,-1.569,2.94,480,0,176,226,0.3502,0.4607,SLOWDOWN,PolygonSlow,0.0,1.0,0.0,0.0,0.0
86.39,213.5,-3.547,3.0438,-1.6638,-1.569,2.94,480,0,175,225,0.3528,0.4609,SLOWDOWN,PolygonSlow,0.0,1.0,0.0,0.0,0.0
86.482,213.6,-3.5444,3.0438,-1.6334,-1.569,2.94,480,0,175,225,0.3553,0.461,SLOWDOWN,PolygonSlow,0.0,1.0,0.0,0.0,0.0
86.583,213.7,-3.5417,3.0438,-1.6024,-1.569,2.94,480,0,176,223,0.3581,0.4611,SLOWDOWN,PolygonSlow,0.0,1.0,0.0,0.0,0.0
86.689,213.8,-3.5389,3.0438,-1.5707,-1.569,2.94,480,0,175,222,0.3609,0.4611,SLOWDOWN,PolygonSlow,0.0,1.0,0.0,0.0,0.0
86.784,213.9,-3.536,3.0438,-1.5391,-1.569,2.94,480,0,152,222,0.3637,0.4611,SLOWDOWN,PolygonSlow,0.0,1.0,0.0,0.0,0.0
86.886,214.0,-3.5333,3.0438,-1.5081,-1.569,2.94,480,0,150,226,0.3665,0.4608,SLOWDOWN,PolygonSlow,0.0,1.0,0.0,0.0,0.0
86.986,214.1,-3.5307,3.0438,-1.4776,-1.569,2.94,480,0,137,228,0.369,0.4464,SLOWDOWN,PolygonSlow,0.0,1.0,0.0,0.0,0.0
87.089,214.2,-3.5282,3.0438,-1.4477,-1.569,2.94,480,0,122,231,0.3717,0.4239,SLOWDOWN,PolygonSlow,0.0,1.0,0.0,0.0,0.0
87.189,214.3,-3.5258,3.0438,-1.4184,-1.569,2.94,480,0,111,231,0.3739,0.4041,SLOWDOWN,PolygonSlow,0.0,1.0,0.0,0.0,0.0
87.3,214.4,-3.5235,3.0438,-1.3895,-1.569,2.94,480,0,101,235,0.3762,0.3864,SLOWDOWN,PolygonSlow,0.0,0.9231,0.0,0.0,0.0
87.41,214.5,-3.5215,3.0438,-1.3633,-1.569,2.94,480,0,94,238,0.3784,0.3718,SLOWDOWN,PolygonSlow,0.0,0.8143,0.0,0.0,0.0
87.504,214.6,-3.5197,3.0438,-1.3405,-1.569,2.94,480,0,89,238,0.3801,0.36,SLOWDOWN,PolygonSlow,0.0,0.7,0.0,0.0,0.0
87.619,214.7,-3.5184,3.0438,-1.3214,-1.569,2.94,480,0,86,242,0.3813,0.3508,SLOWDOWN,PolygonSlow,0.0,0.4825,0.0,0.0,0.0
87.7,214.8,-3.5173,3.0438,-1.3057,-1.569,2.94,480,0,84,239,0.3824,0.3436,SLOWDOWN,PolygonSlow,0.0,0.4825,0.0,0.0,0.0
87.807,214.9,-3.5164,3.0438,-1.2929,-1.569,2.94,480,0,84,236,0.3833,0.338,SLOWDOWN,PolygonSlow,0.0,0.4,0.0,0.0,0.0
87.908,215.0,-3.5156,3.0438,-1.2821,-1.569,2.94,480,0,84,233,0.3842,0.3334,SLOWDOWN,PolygonSlow,0.0,0.4,0.0,0.0,0.0
88.012,215.1,-3.515,3.0438,-1.2726,-1.569,2.94,480,0,84,230,0.3849,0.3295,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
88.112,215.2,-3.5149,3.0438,-1.2711,-1.569,2.94,480,0,83,231,0.385,0.329,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
88.218,215.3,-3.5153,3.0438,-1.2781,-1.569,2.94,480,0,84,233,0.3845,0.3318,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
88.316,215.4,-3.5163,3.0438,-1.2938,-1.569,2.94,480,0,84,236,0.3834,0.3384,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
88.422,215.5,-3.518,3.0438,-1.3181,-1.569,2.94,480,0,86,242,0.3817,0.3493,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
88.516,215.6,-3.52,3.0438,-1.3458,-1.569,2.94,480,0,90,238,0.3799,0.3627,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
88.623,215.7,-3.5221,3.0438,-1.3739,-1.569,2.94,480,0,97,236,0.3776,0.3775,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
88.734,215.8,-3.5244,3.0438,-1.4025,-1.569,2.94,480,0,105,233,0.3752,0.3942,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
88.829,215.9,-3.5267,3.0438,-1.4316,-1.569,2.94,480,0,113,231,0.373,0.4128,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
88.939,216.0,-3.5292,3.0438,-1.4612,-1.569,2.94,480,0,128,229,0.3706,0.4337,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
89.043,216.1,-3.5317,3.0438,-1.4911,-1.569,2.94,480,0,147,227,0.368,0.4573,SLOWDOWN,PolygonSlow,0.0,-0.9487,0.0,0.0,0.0
89.138,216.2,-3.5342,3.0438,-1.5202,-1.569,2.94,480,0,151,225,0.3657,0.4611,SLOWDOWN,PolygonSlow,0.0,-0.9487,0.0,0.0,0.0
89.239,216.3,-3.5369,3.0438,-1.5499,-1.569,2.94,480,0,156,221,0.3629,0.4612,SLOWDOWN,PolygonSlow,0.0,-0.9487,0.0,0.0,0.0
89.345,216.4,-3.5396,3.0438,-1.5799,-1.569,2.94,480,0,175,221,0.3603,0.4613,SLOWDOWN,PolygonSlow,0.0,-0.8974,0.0,0.0,0.0
89.441,216.5,-3.5421,3.0438,-1.6081,-1.569,2.94,480,0,175,222,0.3577,0.4612,SLOWDOWN,PolygonSlow,0.0,-0.8974,0.0,0.0,0.0
89.543,216.6,-3.5445,3.0438,-1.6359,-1.569,2.94,480,0,175,225,0.3553,0.4612,SLOWDOWN,PolygonSlow,0.0,-0.8462,0.0,0.0,0.0
89.648,216.7,-3.5467,3.0438,-1.6616,-1.569,2.94,480,0,175,224,0.3531,0.461,SLOWDOWN,PolygonSlow,0.0,-0.8462,0.0,0.0,0.0
89.751,216.8,-3.5489,3.0438,-1.687,-1.569,2.94,480,0,175,225,0.3509,0.4609,SLOWDOWN,PolygonSlow,0.0,-0.7949,0.0,0.0,0.0
89.85,216.9,-3.5508,3.0438,-1.7105,-1.569,2.94,480,0,175,227,0.3491,0.4578,SLOWDOWN,PolygonSlow,0.0,-0.7949,0.0,0.0,0.0
89.95,217.0,-3.5527,3.0438,-1.7336,-1.569,2.94,480,0,177,229,0.3472,0.4488,SLOWDOWN,PolygonSlow,0.0,-0.7949,0.0,0.0,0.0
90.051,217.1,-3.5545,3.0438,-1.7563,-1.569,2.94,480,0,170,229,0.3454,0.4408,SLOWDOWN,PolygonSlow,0.0,-0.7436,0.0,0.0,0.0
90.152,217.2,-3.5561,3.0438,-1.7774,-1.569,2.94,480,0,166,231,0.3438,0.4339,SLOWDOWN,PolygonSlow,0.0,-0.7436,0.0,0.0,0.0
90.249,217.3,-3.5577,3.0438,-1.7983,-1.569,2.94,480,0,162,230,0.3422,0.4277,SLOWDOWN,PolygonSlow,0.0,-0.7436,0.0,0.0,0.0
90.35,217.4,-3.5591,3.0438,-1.8184,-1.569,2.94,480,0,156,232,0.3407,0.4221,SLOWDOWN,PolygonSlow,0.0,-0.6923,0.0,0.0,0.0
90.452,217.5,-3.5605,3.0438,-1.8374,-1.569,2.94,480,0,152,234,0.3394,0.4173,SLOWDOWN,PolygonSlow,0.0,-0.6923,0.0,0.0,0.0
90.557,217.6,-3.5618,3.0438,-1.8561,-1.569,2.94,480,0,151,235,0.3381,0.4128,SLOWDOWN,PolygonSlow,0.0,-0.6923,0.0,0.0,0.0
90.658,217.7,-3.563,3.0438,-1.8743,-1.569,2.94,480,0,151,236,0.3369,0.4089,SLOWDOWN,PolygonSlow,0.0,-0.641,0.0,0.0,0.0
90.773,217.8,-3.5641,3.0438,-1.8913,-1.569,2.94,480,0,151,236,0.3358,0.4054,SLOWDOWN,PolygonSlow,0.0158,-1.0,0.0,0.0,0.0
90.865,217.9,-3.5652,3.0437,-1.909,-1.569,2.94,480,0,151,239,0.3347,0.4021,SLOWDOWN,PolygonSlow,0.0158,-1.0,0.0158,0.0047,0.0047
90.968,218.0,-3.5668,3.0431,-1.9328,-1.569,2.94,480,0,151,240,0.3331,0.3987,SLOWDOWN,PolygonSlow,0.0316,-1.0,0.0316,0.0095,0.0095
91.059,218.1,-3.5686,3.0422,-1.9584,-1.569,2.94,480,0,151,240,0.3313,0.3959,SLOWDOWN,PolygonSlow,0.0316,-1.0,0.0316,0.0095,0.0095
91.171,218.2,-3.5702,3.0415,-1.9832,-1.569,2.94,480,0,152,239,0.3297,0.3933,SLOWDOWN,PolygonSlow,0.0158,-0.9487,0.0158,0.0047,0.0047
91.272,218.3,-3.5715,3.041,-2.0067,-1.569,2.94,480,0,152,241,0.3284,0.3909,SLOWDOWN,PolygonSlow,0.0158,-0.8974,0.0158,0.0047,0.0047
91.38,218.4,-3.5728,3.0406,-2.0293,-1.569,2.94,480,0,153,240,0.3272,0.3889,SLOWDOWN,PolygonSlow,0.0158,-0.8974,0.0158,0.0047,0.0047
91.478,218.5,-3.5739,3.0402,-2.051,-1.569,2.94,480,0,153,242,0.3261,0.3873,SLOWDOWN,PolygonSlow,0.0158,-0.8462,0.0158,0.0047,0.0047
91.593,218.6,-3.5749,3.0398,-2.0718,-1.569,2.94,480,0,155,241,0.325,0.3859,SLOWDOWN,PolygonSlow,0.0158,-0.8462,0.0158,0.0047,0.0047
91.69,218.7,-3.5758,3.0394,-2.0917,-1.569,2.94,480,0,155,242,0.3242,0.3849,SLOWDOWN,PolygonSlow,0.0158,-0.8462,0.0158,0.0047,0.0047
91.838,218.8,-3.5767,3.0389,-2.1114,-1.569,2.94,480,0,156,243,0.3233,0.384,SLOWDOWN,PolygonSlow,0.0158,-0.8462,0.0158,0.0047,0.0047
91.962,218.9,-3.5774,3.0385,-2.1309,-1.569,2.94,480,0,157,243,0.3226,0.3833,SLOWDOWN,PolygonSlow,0.0158,-0.7949,0.0158,0.0047,0.0047
92.097,219.0,-3.5781,3.0381,-2.1489,-1.569,2.94,480,0,158,244,0.3219,0.3829,SLOWDOWN,PolygonSlow,0.0158,-0.7949,0.0158,0.0047,0.0047
92.212,219.1,-3.5787,3.0378,-2.1668,-1.569,2.94,480,0,158,245,0.3213,0.3826,SLOWDOWN,PolygonSlow,0.0316,0.7949,0.0316,0.0047,0.0047
92.335,219.2,-3.5794,3.0371,-2.1808,-1.569,2.94,480,0,160,245,0.3206,0.3828,SLOWDOWN,PolygonSlow,0.0316,0.8462,0.0316,0.0095,0.0095
92.429,219.3,-3.58,3.0364,-2.1865,-1.569,2.94,480,0,160,245,0.32,0.3835,SLOWDOWN,PolygonSlow,0.0316,0.8462,0.0316,0.0095,0.0095
92.534,219.4,-3.5805,3.0356,-2.1851,-1.569,2.94,480,0,160,245,0.3194,0.3844,SLOWDOWN,PolygonSlow,0.0316,0.8462,0.0316,0.0095,0.0095
92.647,219.5,-3.581,3.0347,-2.1775,-1.569,2.94,480,0,160,246,0.3189,0.3855,SLOWDOWN,PolygonSlow,0.0316,0.7949,0.0316,0.0095,0.0095
92.747,219.6,-3.5815,3.0338,-2.1628,-1.569,2.94,480,0,160,245,0.3185,0.3871,SLOWDOWN,PolygonSlow,0.0316,0.7949,0.0316,0.0095,0.0095
92.847,219.7,-3.5817,3.0329,-2.1461,-1.569,2.94,480,0,158,244,0.3182,0.3889,SLOWDOWN,PolygonSlow,0.0316,0.6923,0.0316,0.0095,0.0095
92.95,219.8,-3.5819,3.0321,-2.1305,-1.569,2.94,480,0,158,244,0.3181,0.3906,SLOWDOWN,PolygonSlow,0.0316,0.641,0.0316,0.0095,0.0095
93.055,219.9,-3.582,3.0313,-2.1158,-1.569,2.94,480,0,158,243,0.318,0.3925,SLOWDOWN,PolygonSlow,0.0316,0.641,0.0316,0.0095,0.0095
93.156,220.0,-3.582,3.0305,-2.1009,-1.569,2.94,480,0,158,244,0.3179,0.3944,SLOWDOWN,PolygonSlow,0.0316,0.641,0.0316,0.0095,0.0095
93.284,220.1,-3.582,3.0297,-2.0857,-1.569,2.94,480,0,157,244,0.318,0.3966,SLOWDOWN,PolygonSlow,0.0316,0.6923,0.0316,0.0095,0.0095
93.384,220.2,-3.5819,3.0289,-2.0693,-1.569,2.94,480,0,157,243,0.318,0.399,SLOWDOWN,PolygonSlow,0.0316,0.6923,0.0316,0.0095,0.0095
93.487,220.3,-3.5817,3.028,-2.0528,-1.569,2.94,480,0,156,243,0.3182,0.4015,SLOWDOWN,PolygonSlow,0.0316,0.6923,0.0316,0.0095,0.0095
93.59,220.4,-3.5815,3.0272,-2.0362,-1.569,2.94,480,0,156,243,0.3185,0.4043,SLOWDOWN,PolygonSlow,0.0316,0.6923,0.0316,0.0095,0.0095
93.691,220.5,-3.5812,3.0263,-2.0193,-1.569,2.94,480,0,156,242,0.3188,0.4073,SLOWDOWN,PolygonSlow,0.0316,0.6923,0.0316,0.0095,0.0095
93.796,220.6,-3.5808,3.0255,-2.0023,-1.569,2.94,480,0,156,242,0.3192,0.4106,SLOWDOWN,PolygonSlow,0.0316,0.7949,0.0316,0.0095,0.0095
93.89,220.7,-3.5802,3.0246,-1.9833,-1.569,2.94,480,0,156,243,0.3197,0.4143,SLOWDOWN,PolygonSlow,0.0316,0.7436,0.0316,0.0095,0.0095
93.991,220.8,-3.5796,3.0237,-1.9643,-1.569,2.94,480,0,157,243,0.3203,0.4183,SLOWDOWN,PolygonSlow,0.0316,0.7436,0.0316,0.0095,0.0095
94.09,220.9,-3.5789,3.0229,-1.9454,-1.569,2.94,480,0,156,243,0.3209,0.4227,SLOWDOWN,PolygonSlow,0.0316,0.7436,0.0316,0.0095,0.0095
94.191,221.0,-3.5782,3.022,-1.9263,-1.569,2.94,480,0,156,244,0.3217,0.4273,SLOWDOWN,PolygonSlow,0.0316,0.7436,0.0316,0.0095,0.0095
94.3,221.1,-3.5773,3.0211,-1.9069,-1.569,2.94,480,0,156,242,0.3226,0.4324,SLOWDOWN,PolygonSlow,0.0316,0.6923,0.0316,0.0095,0.0095
94.39,221.2,-3.5765,3.0202,-1.8882,-1.569,2.94,480,0,156,242,0.3234,0.4377,SLOWDOWN,PolygonSlow,0.0316,0.6923,0.0316,0.0095,0.0095
94.517,221.3,-3.5754,3.0191,-1.8661,-1.569,2.94,480,0,157,240,0.3243,0.4433,SLOWDOWN,PolygonSlow,0.0316,0.6923,0.0316,0.0095,0.0095
94.595,221.4,-3.5746,3.0184,-1.8512,-1.569,2.94,480,0,160,240,0.3252,0.4464,SLOWDOWN,PolygonSlow,0.0316,0.6923,0.0316,0.0095,0.0095
94.699,221.5,-3.5735,3.0175,-1.8324,-1.569,2.94,480,0,160,238,0.3263,0.4463,SLOWDOWN,PolygonSlow,0.0316,0.6923,0.0316,0.0095,0.0095
94.797,221.6,-3.5724,3.0165,-1.8134,-1.569,2.94,480,0,162,237,0.3274,0.4463,SLOWDOWN,PolygonSlow,0.0316,1.0,0.0316,0.0095,0.0095
94.913,221.7,-3.571,3.0156,-1.7909,-1.569,2.94,480,0,169,236,0.3288,0.4462,SLOWDOWN,PolygonSlow,0.0158,0.8974,0.0158,0.0047,0.0047
95.008,221.8,-3.5692,3.0151,-1.765,-1.569,2.94,480,0,179,234,0.3306,0.4463,SLOWDOWN,PolygonSlow,0.0158,0.8974,0.0158,0.0047,0.0047
95.119,221.9,-3.5673,3.0146,-1.7393,-1.569,2.94,480,0,180,233,0.3326,0.4464,SLOWDOWN,PolygonSlow,0.0158,0.8974,0.0158,0.0047,0.0047
95.223,222.0,-3.5652,3.0141,-1.7132,-1.569,2.94,480,0,179,230,0.3346,0.4465,SLOWDOWN,PolygonSlow,0.0158,0.8462,0.0158,0.0047,0.0047
95.324,222.1,-3.5632,3.0136,-1.6881,-1.569,2.94,480,0,178,230,0.3366,0.4466,SLOWDOWN,PolygonSlow,0.0158,0.8462,0.0158,0.0047,0.0047
95.419,222.2,-3.5611,3.0132,-1.6628,-1.569,2.94,480,0,178,228,0.3386,0.4467,SLOWDOWN,PolygonSlow,0.0158,0.7949,0.0158,0.0047,0.0047
95.54,222.3,-3.5591,3.0127,-1.6385,-1.569,2.94,480,0,178,227,0.3407,0.4468,SLOWDOWN,PolygonSlow,0.0158,0.7949,0.0158,0.0047,0.0047
95.637,222.4,-3.557,3.0122,-1.6142,-1.569,2.94,480,0,178,228,0.3427,0.4468,SLOWDOWN,PolygonSlow,0.0158,0.6923,0.0158,0.0047,0.0047
95.74,222.5,-3.5551,3.0118,-1.5926,-1.569,2.94,480,0,178,226,0.3447,0.4468,SLOWDOWN,PolygonSlow,0.0158,0.6923,0.0158,0.0047,0.0047
95.849,222.6,-3.5532,3.0113,-1.571,-1.569,2.94,480,0,177,226,0.3466,0.4469,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
95.98,222.7,-3.552,3.0113,-1.5578,-1.569,2.94,480,0,178,224,0.3477,0.4468,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
96.082,222.8,-3.5519,3.0113,-1.5575,-1.569,2.94,480,0,178,224,0.3478,0.4469,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
96.181,222.9,-3.5527,3.0113,-1.5678,-1.569,2.94,480,0,177,224,0.3471,0.447,SLOWDOWN,PolygonSlow,0.0,-0.9487,0.0,0.0,0.0
96.297,223.0,-3.5545,3.0113,-1.5883,-1.569,2.94,480,0,178,226,0.3454,0.4471,SLOWDOWN,PolygonSlow,0.0,-0.8974,0.0,0.0,0.0
96.398,223.1,-3.5569,3.0113,-1.6164,-1.569,2.94,480,0,178,227,0.3428,0.4471,SLOWDOWN,PolygonSlow,0.0,-0.8974,0.0,0.0,0.0
96.494,223.2,-3.5593,3.0113,-1.6441,-1.569,2.94,480,0,179,228,0.3406,0.447,SLOWDOWN,PolygonSlow,0.0,-0.8974,0.0,0.0,0.0
96.6,223.3,-3.5616,3.0113,-1.6712,-1.569,2.94,480,0,180,229,0.3381,0.4469,SLOWDOWN,PolygonSlow,0.0,-0.8462,0.0,0.0,0.0
96.708,223.4,-3.5638,3.0113,-1.6969,-1.569,2.94,480,0,179,231,0.3361,0.4468,SLOWDOWN,PolygonSlow,0.0,-0.8462,0.0,0.0,0.0
96.808,223.5,-3.5658,3.0113,-1.7217,-1.569,2.94,480,0,180,232,0.334,0.4466,SLOWDOWN,PolygonSlow,0.0,-0.7949,0.0,0.0,0.0
96.911,223.6,-3.5677,3.0113,-1.7453,-1.569,2.94,480,0,179,234,0.3322,0.4464,SLOWDOWN,PolygonSlow,0.0,-0.7949,0.0,0.0,0.0
97.019,223.7,-3.5695,3.0113,-1.768,-1.569,2.94,480,0,179,235,0.3304,0.4462,SLOWDOWN,PolygonSlow,0.0,-0.7949,0.0,0.0,0.0
97.114,223.8,-3.5712,3.0113,-1.7904,-1.569,2.94,480,0,169,237,0.3287,0.446,SLOWDOWN,PolygonSlow,0.0,-0.7436,0.0,0.0,0.0
97.212,223.9,-3.5727,3.0113,-1.8114,-1.569,2.94,480,0,163,239,0.3271,0.4459,SLOWDOWN,PolygonSlow,0.0,-0.7436,0.0,0.0,0.0
97.311,224.0,-3.5742,3.0113,-1.8318,-1.569,2.94,480,0,160,239,0.3257,0.4457,SLOWDOWN,PolygonSlow,0.0,-0.7436,0.0,0.0,0.0
97.414,224.1,-3.5756,3.0113,-1.852,-1.569,2.94,480,0,159,240,0.3243,0.4455,SLOWDOWN,PolygonSlow,0.0,-0.6923,0.0,0.0,0.0
97.519,224.2,-3.5768,3.0113,-1.8709,-1.569,2.94,480,0,157,242,0.323,0.4453,SLOWDOWN,PolygonSlow,0.0,-0.6923,0.0,0.0,0.0
97.62,224.3,-3.578,3.0113,-1.8892,-1.569,2.94,480,0,156,243,0.3218,0.4451,SLOWDOWN,PolygonSlow,0.0,-0.6923,0.0,0.0,0.0
97.733,224.4,-3.5792,3.0113,-1.9074,-1.569,2.94,480,0,155,245,0.3208,0.4449,SLOWDOWN,PolygonSlow,0.0,-0.641,0.0,0.0,0.0
97.827,224.5,-3.5802,3.0113,-1.9242,-1.569,2.94,480,0,156,245,0.3197,0.4416,SLOWDOWN,PolygonSlow,0.0,-0.641,0.0,0.0,0.0
97.941,224.6,-3.5813,3.0113,-1.944,-1.569,2.94,480,0,155,246,0.3187,0.4383,SLOWDOWN,PolygonSlow,0.0,-0.641,0.0,0.0,0.0
98.024,224.7,-3.5821,3.0113,-1.9571,-1.569,2.94,480,0,155,245,0.3178,0.4353,SLOWDOWN,PolygonSlow,0.0,-0.5897,0.0,0.0,0.0
98.132,224.8,-3.5829,3.0113,-1.9721,-1.569,2.94,480,0,154,246,0.3171,0.4327,SLOWDOWN,PolygonSlow,0.0,-0.5897,0.0,0.0,0.0
98.229,224.9,-3.5836,3.0113,-1.9869,-1.569,2.94,480,0,155,245,0.3163,0.4302,SLOWDOWN,PolygonSlow,0.0,-0.5897,0.0,0.0,0.0
98.346,225.0,-3.5843,3.0113,-2.0016,-1.569,2.94,480,0,154,244,0.3156,0.428,SLOWDOWN,PolygonSlow,0.0,-0.5897,0.0,0.0,0.0
98.447,225.1,-3.585,3.0113,-2.0159,-1.569,2.94,480,0,155,246,0.3149,0.426,SLOWDOWN,PolygonSlow,0.0,-0.5385,0.0,0.0,0.0
98.556,225.2,-3.5855,3.0113,-2.0264,-1.569,2.94,480,0,154,246,0.3145,0.4246,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
98.653,225.3,-3.5858,3.0113,-2.035,-1.569,2.94,480,0,155,246,0.3141,0.4235,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
98.759,225.4,-3.5864,3.0113,-2.0506,-1.569,2.94,480,0,156,246,0.3135,0.4216,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
98.856,225.5,-3.5873,3.0114,-2.0736,-1.569,2.94,480,0,156,247,0.3127,0.4191,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
98.967,225.6,-3.5881,3.0114,-2.0971,-1.569,2.94,480,0,156,247,0.3119,0.4168,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
99.089,225.7,-3.5887,3.0114,-2.1203,-1.569,2.94,480,0,157,249,0.3113,0.4149,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
99.197,225.8,-3.5893,3.0114,-2.1431,-1.569,2.94,480,0,158,249,0.3107,0.4133,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
99.3,225.9,-3.5898,3.0114,-2.1656,-1.569,2.94,480,0,159,251,0.3102,0.412,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
99.395,226.0,-3.5901,3.0114,-2.1876,-1.569,2.94,480,0,159,252,0.3099,0.4109,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
99.496,226.1,-3.5902,3.0116,-2.2083,-1.569,2.94,480,0,160,253,0.3098,0.4099,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
99.598,226.2,-3.5902,3.0118,-2.2288,-1.569,2.94,480,0,161,255,0.3098,0.4092,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
99.697,226.3,-3.5902,3.0118,-2.2497,-1.569,2.94,480,0,162,256,0.3098,0.4087,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
99.801,226.4,-3.5902,3.0117,-2.2712,-1.569,2.94,480,0,162,259,0.3098,0.4086,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
99.903,226.5,-3.5902,3.0115,-2.2932,-1.569,2.94,480,0,164,261,0.3098,0.4088,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
100.008,226.6,-3.5902,3.0112,-2.3156,-1.569,2.94,480,0,163,263,0.3098,0.4093,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
100.105,226.7,-3.5902,3.011,-2.3386,-1.569,2.94,480,0,165,266,0.3098,0.4098,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
100.242,226.8,-3.5902,3.011,-2.362,-1.569,2.94,480,0,167,269,0.3098,0.4095,SLOWDOWN,PolygonSlow,0.0,-0.6923,0.0,0.0,0.0
100.371,226.9,-3.5902,3.011,-2.3803,-1.569,2.94,480,0,167,272,0.3098,0.4076,SLOWDOWN,PolygonSlow,0.0,-0.6923,0.0,0.0,0.0
100.479,227.0,-3.5904,3.011,-2.3957,-1.569,2.94,480,0,169,272,0.3096,0.4053,SLOWDOWN,PolygonSlow,0.0,-0.641,0.0,0.0,0.0
100.584,227.1,-3.5906,3.011,-2.4102,-1.569,2.94,480,0,170,276,0.3094,0.4057,SLOWDOWN,PolygonSlow,0.0,-0.641,0.0,0.0,0.0
100.695,227.2,-3.5907,3.011,-2.4244,-1.569,2.94,480,0,172,278,0.3092,0.4028,SLOWDOWN,PolygonSlow,0.0,-0.641,0.0,0.0,0.0
100.789,227.3,-3.5909,3.011,-2.4385,-1.569,2.94,480,0,171,280,0.3091,0.4008,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
100.908,227.4,-3.591,3.011,-2.4549,-1.569,2.94,480,0,173,282,0.309,0.3999,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
100.995,227.5,-3.591,3.011,-2.4758,-1.569,2.94,480,0,175,286,0.309,0.3971,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
101.108,227.6,-3.5911,3.011,-2.4965,-1.569,2.94,480,0,177,289,0.3088,0.3965,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
101.219,227.7,-3.5914,3.011,-2.5167,-1.569,2.94,480,0,179,295,0.3086,0.3941,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
101.306,227.8,-3.5918,3.011,-2.5365,-1.569,2.94,480,0,181,299,0.3082,0.3919,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
101.416,227.9,-3.5922,3.0109,-2.5563,-1.569,2.94,480,0,183,305,0.3078,0.3905,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
101.508,228.0,-3.5925,3.0109,-2.5769,-1.569,2.94,480,0,185,308,0.3074,0.3891,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
101.611,228.1,-3.5927,3.0113,-2.5988,-1.569,2.94,480,0,188,313,0.3073,0.3871,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
101.71,228.2,-3.5927,3.012,-2.622,-1.569,2.94,480,0,191,319,0.3073,0.3859,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
