t_s,stamp,gt_x,gt_y,gt_yaw,goal_map_x,goal_map_y,n_valid,n_in_stop,n_in_slow,n_in_limit,d_min_base_m,r_min_lidar_m,monitor_action,monitor_polygon,v_nav,w_nav,v_smoothed,v_out,v_wheel
42.447,166.6,-3.4859,3.092,3.0044,-1.569,2.94,480,0,228,339,0.3078,0.4194,SLOWDOWN,PolygonSlow,0.0158,0.1795,0.0158,0.0047,0.0047
42.552,166.7,-3.4864,3.0917,3.009,-1.569,2.94,480,0,228,340,0.3082,0.4194,SLOWDOWN,PolygonSlow,0.0158,0.2308,0.0158,0.0047,0.0047
42.648,166.8,-3.4868,3.0912,3.0152,-1.569,2.94,480,0,228,341,0.3086,0.4163,SLOWDOWN,PolygonSlow,0.0158,0.2308,0.0158,0.0047,0.0047
42.748,166.9,-3.4873,3.0907,3.0221,-1.569,2.94,480,0,226,341,0.3091,0.4089,SLOWDOWN,PolygonSlow,0.0158,0.2821,0.0158,0.0047,0.0047
42.841,167.0,-3.4878,3.0901,3.0298,-1.569,2.94,480,0,225,341,0.3097,0.4006,SLOWDOWN,PolygonSlow,0.0158,0.2821,0.0158,0.0047,0.0047
42.94,167.1,-3.4882,3.0895,3.0383,-1.569,2.94,480,0,224,341,0.3103,0.3918,SLOWDOWN,PolygonSlow,0.0158,0.2821,0.0158,0.0047,0.0047
43.044,167.2,-3.4887,3.0887,3.0477,-1.569,2.94,480,0,221,342,0.311,0.3824,SLOWDOWN,PolygonSlow,0.0158,0.3333,0.0158,0.0047,0.0047
43.142,167.3,-3.4892,3.0879,3.0578,-1.569,2.94,480,0,219,342,0.3119,0.3727,SLOWDOWN,PolygonSlow,0.0158,0.3333,0.0158,0.0047,0.0047
43.24,167.4,-3.4897,3.087,3.0688,-1.569,2.94,480,0,216,343,0.3128,0.367,SLOWDOWN,PolygonSlow,0.0158,0.3846,0.0158,0.0047,0.0047
43.343,167.5,-3.4901,3.086,3.0806,-1.569,2.94,480,0,210,344,0.3139,0.3659,SLOWDOWN,PolygonSlow,0.0158,0.3846,0.0158,0.0047,0.0047
43.446,167.6,-3.4906,3.085,3.0925,-1.569,2.94,480,0,203,344,0.3148,0.3659,SLOWDOWN,PolygonSlow,0.0158,0.3846,0.0158,0.0047,0.0047
43.542,167.7,-3.4911,3.0839,3.1054,-1.569,2.94,480,0,189,345,0.3158,0.3658,SLOWDOWN,PolygonSlow,0.0158,0.4359,0.0158,0.0047,0.0047
43.642,167.8,-3.4915,3.0827,3.1191,-1.569,2.94,480,0,165,345,0.317,0.3652,SLOWDOWN,PolygonSlow,0.0158,0.4359,0.0158,0.0047,0.0047
43.741,167.9,-3.492,3.0815,3.1329,-1.569,2.94,480,0,160,347,0.3183,0.3653,SLOWDOWN,PolygonSlow,0.0158,0.4359,0.0158,0.0047,0.0047
43.842,168.0,-3.4925,3.0802,-3.1364,-1.569,2.94,480,0,159,347,0.3197,0.3644,SLOWDOWN,PolygonSlow,0.0158,0.4872,0.0158,0.0047,0.0047
43.942,168.1,-3.493,3.0789,-3.1216,-1.569,2.94,480,0,158,349,0.3209,0.3637,SLOWDOWN,PolygonSlow,0.0158,0.4872,0.0158,0.0047,0.0047
44.049,168.2,-3.4934,3.0775,-3.1063,-1.569,2.94,480,0,179,349,0.3222,0.3641,SLOWDOWN,PolygonSlow,0.0158,0.4872,0.0158,0.0047,0.0047
44.159,168.3,-3.4939,3.0762,-3.0912,-1.569,2.94,480,0,190,350,0.3236,0.3633,SLOWDOWN,PolygonSlow,0.0158,0.4872,0.0158,0.0047,0.0047
44.246,168.4,-3.4944,3.0748,-3.0762,-1.569,2.94,480,0,196,351,0.325,0.3625,SLOWDOWN,PolygonSlow,0.0158,0.4872,0.0158,0.0047,0.0047
44.362,168.5,-3.4949,3.0735,-3.0613,-1.569,2.94,480,0,199,351,0.3264,0.3629,SLOWDOWN,PolygonSlow,0.0158,0.4872,0.0158,0.0047,0.0047
44.449,168.6,-3.4953,3.0722,-3.0465,-1.569,2.94,480,0,202,353,0.3276,0.3622,SLOWDOWN,PolygonSlow,0.0158,0.4872,0.0158,0.0047,0.0047
44.575,168.7,-3.4959,3.0707,-3.029,-1.569,2.94,480,0,204,354,0.3288,0.3623,SLOWDOWN,PolygonSlow,0.0158,0.4872,0.0158,0.0047,0.0047
44.674,168.8,-3.4964,3.0694,-3.0146,-1.569,2.94,480,0,204,355,0.3301,0.3634,SLOWDOWN,PolygonSlow,0.0,-0.4872,0.0,0.0,0.0
44.77,168.9,-3.4964,3.0689,-3.0086,-1.569,2.94,480,0,205,355,0.3308,0.3618,SLOWDOWN,PolygonSlow,0.0,-0.4872,0.0,0.0,0.0
44.871,169.0,-3.4964,3.0689,-3.0091,-1.569,2.94,480,0,206,355,0.3308,0.3617,SLOWDOWN,PolygonSlow,0.0,-0.4872,0.0,0.0,0.0
44.979,169.1,-3.4964,3.0697,-3.0192,-1.569,2.94,480,0,206,354,0.33,0.3632,SLOWDOWN,PolygonSlow,0.0,-0.4872,0.0,0.0,0.0
45.077,169.2,-3.4964,3.0709,-3.0336,-1.569,2.94,480,0,204,354,0.3288,0.3628,SLOWDOWN,PolygonSlow,0.0,-0.4872,0.0,0.0,0.0
45.188,169.3,-3.4964,3.0721,-3.0482,-1.569,2.94,480,0,204,353,0.3277,0.3637,SLOWDOWN,PolygonSlow,0.0,-0.4872,0.0,0.0,0.0
45.287,169.4,-3.4964,3.0734,-3.063,-1.569,2.94,480,0,203,352,0.3266,0.3634,SLOWDOWN,PolygonSlow,0.0,-0.4872,0.0,0.0,0.0
45.39,169.5,-3.4964,3.0747,-3.0778,-1.569,2.94,480,0,201,351,0.3252,0.3642,SLOWDOWN,PolygonSlow,0.0,-0.4359,0.0,0.0,0.0
45.489,169.6,-3.4964,3.0758,-3.0913,-1.569,2.94,480,0,199,349,0.3239,0.3641,SLOWDOWN,PolygonSlow,0.0,-0.4359,0.0,0.0,0.0
45.592,169.7,-3.4964,3.077,-3.1048,-1.569,2.94,480,0,194,349,0.3227,0.3651,SLOWDOWN,PolygonSlow,0.0,-0.4359,0.0,0.0,0.0
45.699,169.8,-3.4964,3.0782,-3.1185,-1.569,2.94,480,0,184,348,0.3215,0.3649,SLOWDOWN,PolygonSlow,0.0,-0.4359,0.0,0.0,0.0
45.801,169.9,-3.4964,3.0795,-3.1323,-1.569,2.94,480,0,158,347,0.3204,0.3658,SLOWDOWN,PolygonSlow,0.0,0.0,0.0,0.0,0.0
45.9,170.0,-3.4965,3.08,-3.1391,-1.569,2.94,480,0,159,347,0.3199,0.3669,SLOWDOWN,PolygonSlow,0.0158,-0.4359,0.0158,0.0047,0.0047
45.998,170.1,-3.4969,3.081,3.1324,-1.569,2.94,480,0,173,346,0.3187,0.3667,SLOWDOWN,PolygonSlow,0.0158,-0.4359,0.0158,0.0047,0.0047
46.096,170.2,-3.4974,3.0823,3.1186,-1.569,2.94,480,0,219,345,0.3174,0.3673,SLOWDOWN,PolygonSlow,0.0158,-0.4359,0.0158,0.0047,0.0047
46.198,170.3,-3.4979,3.0835,3.1049,-1.569,2.94,480,0,233,344,0.3162,0.368,SLOWDOWN,PolygonSlow,0.0158,-0.4359,0.0158,0.0047,0.0047
46.304,170.4,-3.4983,3.0847,3.0913,-1.569,2.94,480,0,239,343,0.3151,0.3696,SLOWDOWN,PolygonSlow,0.0158,-0.4359,0.0158,0.0047,0.0047
46.4,170.5,-3.4988,3.0859,3.0779,-1.569,2.94,480,0,244,343,0.3139,0.3743,SLOWDOWN,PolygonSlow,0.0158,-0.4359,0.0158,0.0047,0.0047
46.5,170.6,-3.4993,3.0871,3.0646,-1.569,2.94,480,0,248,342,0.3127,0.3892,SLOWDOWN,PolygonSlow,0.0158,-0.3846,0.0158,0.0047,0.0047
46.599,170.7,-3.4998,3.0882,3.0523,-1.569,2.94,480,0,250,341,0.3115,0.4038,SLOWDOWN,PolygonSlow,0.0158,-0.3846,0.0158,0.0047,0.0047
46.697,170.8,-3.5002,3.0892,3.0407,-1.569,2.94,480,0,252,341,0.3105,0.4185,SLOWDOWN,PolygonSlow,0.0,-0.3333,0.0158,0.0047,0.0047
46.804,170.9,-3.5004,3.0901,3.0301,-1.569,2.94,480,0,253,339,0.3097,0.4193,SLOWDOWN,PolygonSlow,0.0,-0.3333,0.0,0.0,0.0
46.9,171.0,-3.5004,3.091,3.0202,-1.569,2.94,480,0,254,340,0.3089,0.4192,SLOWDOWN,PolygonSlow,0.0,-0.3333,0.0,0.0,0.0
47.002,171.1,-3.5004,3.0918,3.0103,-1.569,2.94,480,0,255,339,0.308,0.4191,SLOWDOWN,PolygonSlow,0.0,-0.3333,0.0,0.0,0.0
47.101,171.2,-3.5004,3.0926,3.0005,-1.569,2.94,480,0,256,338,0.3072,0.4191,SLOWDOWN,PolygonSlow,0.0,-0.3333,0.0,0.0,0.0
47.202,171.3,-3.5004,3.0934,2.9908,-1.569,2.94,480,0,255,338,0.3065,0.419,SLOWDOWN,PolygonSlow,0.0,-0.3333,0.0,0.0,0.0
47.301,171.4,-3.5004,3.0942,2.9811,-1.569,2.94,480,0,256,338,0.3057,0.4189,SLOWDOWN,PolygonSlow,0.0,-0.3333,0.0,0.0,0.0
47.408,171.5,-3.5004,3.0949,2.9715,-1.569,2.94,480,0,257,337,0.3049,0.4189,SLOWDOWN,PolygonSlow,0.0,-0.2821,0.0,0.0,0.0
47.537,171.6,-3.5004,3.0957,2.9615,-1.569,2.94,480,0,256,337,0.3042,0.4188,SLOWDOWN,PolygonSlow,0.0,-0.2821,0.0,0.0,0.0
47.614,171.7,-3.5004,3.0962,2.955,-1.569,2.94,480,0,258,337,0.3036,0.4187,SLOWDOWN,PolygonSlow,0.0,-0.2821,0.0,0.0,0.0
47.738,171.8,-3.5004,3.097,2.9454,-1.569,2.94,480,0,257,338,0.303,0.4187,SLOWDOWN,PolygonSlow,0.0,-0.2821,0.0,0.0,0.0
47.826,171.9,-3.5004,3.0975,2.939,-1.569,2.94,480,0,258,339,0.3024,0.4186,SLOWDOWN,PolygonSlow,0.0,-0.2821,0.0,0.0,0.0
47.941,172.0,-3.5004,3.0981,2.931,-1.569,2.94,480,0,258,339,0.3018,0.4185,SLOWDOWN,PolygonSlow,0.0,-0.2821,0.0,0.0,0.0
48.039,172.1,-3.5004,3.0987,2.9231,-1.569,2.94,480,0,259,340,0.3011,0.4185,SLOWDOWN,PolygonSlow,0.0,-0.2821,0.0,0.0,0.0
48.156,172.2,-3.5004,3.0992,2.9153,-1.569,2.94,480,0,259,341,0.3005,0.4184,SLOWDOWN,PolygonSlow,0.0,-0.2821,0.0,0.0,0.0
48.263,172.3,-3.5004,3.0998,2.9077,-1.569,2.94,480,0,260,341,0.3,0.4183,SLOWDOWN,PolygonSlow,0.0,-0.2308,0.0,0.0,0.0
48.376,172.4,-3.5004,3.1004,2.9,-1.569,2.94,480,0,258,342,0.2995,0.4183,SLOWDOWN,PolygonSlow,0.0,-0.2308,0.0,0.0,0.0
48.459,172.5,-3.5004,3.1007,2.8949,-1.569,2.94,480,0,259,342,0.2991,0.4182,SLOWDOWN,PolygonSlow,0.0,-0.2308,0.0,0.0,0.0
48.563,172.6,-3.5004,3.1012,2.8886,-1.569,2.94,480,0,257,342,0.2987,0.4182,SLOWDOWN,PolygonSlow,0.0,-0.2308,0.0,0.0,0.0
48.662,172.7,-3.5004,3.1016,2.8823,-1.569,2.94,480,0,256,343,0.2982,0.4181,SLOWDOWN,PolygonSlow,0.0,-0.2308,0.0,0.0,0.0
48.764,172.8,-3.5004,3.1021,2.876,-1.569,2.94,480,0,255,343,0.2977,0.418,SLOWDOWN,PolygonSlow,0.0,-0.2308,0.0,0.0,0.0
48.862,172.9,-3.5004,3.1025,2.8697,-1.569,2.94,480,0,253,344,0.2973,0.418,SLOWDOWN,PolygonSlow,0.0,-0.2308,0.0,0.0,0.0
48.965,173.0,-3.501,3.103,2.8652,-1.569,2.94,480,0,255,344,0.2969,0.4178,SLOWDOWN,PolygonSlow,0.0474,0.6923,0.0474,0.0142,0.0142
49.063,173.1,-3.5023,3.1032,2.8683,-1.569,2.94,480,0,255,344,0.2967,0.4174,SLOWDOWN,PolygonSlow,0.0474,0.6923,0.0474,0.0142,0.0142
49.168,173.2,-3.5037,3.1028,2.88,-1.569,2.94,480,0,259,344,0.297,0.4171,SLOWDOWN,PolygonSlow,0.0474,0.641,0.0474,0.0142,0.0142
49.262,173.3,-3.5051,3.1019,2.8969,-1.569,2.94,480,0,265,343,0.2979,0.4169,SLOWDOWN,PolygonSlow,0.0474,0.5897,0.0474,0.0142,0.0142
49.361,173.4,-3.5065,3.1011,2.9127,-1.569,2.94,480,0,268,342,0.2987,0.4167,SLOWDOWN,PolygonSlow,0.0474,0.5385,0.0474,0.0142,0.0142
49.462,173.5,-3.5078,3.1003,2.9277,-1.569,2.94,480,0,268,341,0.2995,0.4165,SLOWDOWN,PolygonSlow,0.0474,0.5385,0.0474,0.0142,0.0142
49.562,173.6,-3.5092,3.0994,2.9429,-1.569,2.94,480,0,270,340,0.3004,0.4164,SLOWDOWN,PolygonSlow,0.0474,0.5385,0.0474,0.0142,0.0142
49.663,173.7,-3.5106,3.0985,2.9582,-1.569,2.94,480,0,272,339,0.3013,0.4162,SLOWDOWN,PolygonSlow,0.0474,0.5385,0.0474,0.0142,0.0142
49.762,173.8,-3.512,3.0975,2.9743,-1.569,2.94,480,0,273,338,0.3023,0.4161,SLOWDOWN,PolygonSlow,0.0474,0.5897,0.0474,0.0142,0.0142
49.862,173.9,-3.5134,3.0964,2.9914,-1.569,2.94,480,0,276,337,0.3035,0.416,SLOWDOWN,PolygonSlow,0.0474,0.5897,0.0474,0.0142,0.0142
49.962,174.0,-3.5148,3.0952,3.0087,-1.569,2.94,480,0,280,338,0.3047,0.4159,SLOWDOWN,PolygonSlow,0.0474,0.5897,0.0474,0.0142,0.0142
50.064,174.1,-3.5162,3.0939,3.0261,-1.569,2.94,480,0,286,339,0.306,0.4158,SLOWDOWN,PolygonSlow,0.0474,0.5897,0.0474,0.0142,0.0142
50.169,174.2,-3.5177,3.0925,3.0444,-1.569,2.94,480,0,292,340,0.3073,0.4158,SLOWDOWN,PolygonSlow,0.0474,0.641,0.0474,0.0142,0.0142
50.27,174.3,-3.5191,3.091,3.0638,-1.569,2.94,480,0,300,341,0.3088,0.4157,SLOWDOWN,PolygonSlow,0.0474,0.641,0.0474,0.0142,0.0142
50.37,174.4,-3.5205,3.0894,3.0834,-1.569,2.94,480,0,308,341,0.3105,0.4157,SLOWDOWN,PolygonSlow,0.0316,0.7436,0.0474,0.0142,0.0142
50.473,174.5,-3.5217,3.0876,3.1045,-1.569,2.94,480,0,307,342,0.3121,0.3985,SLOWDOWN,PolygonSlow,0.0474,0.641,0.0316,0.0095,0.0095
50.581,174.6,-3.5228,3.0857,3.1269,-1.569,2.94,480,0,306,344,0.3141,0.3824,SLOWDOWN,PolygonSlow,0.0474,0.641,0.0474,0.0142,0.0142
50.679,174.7,-3.5242,3.0838,-3.1359,-1.569,2.94,480,0,305,345,0.3161,0.3816,SLOWDOWN,PolygonSlow,0.0474,0.641,0.0474,0.0142,0.0142
50.791,174.8,-3.5257,3.082,-3.1156,-1.569,2.94,480,0,305,345,0.3178,0.3821,SLOWDOWN,PolygonSlow,0.0316,0.5385,0.0474,0.0142,0.0142
50.897,174.9,-3.5268,3.0803,-3.0972,-1.569,2.94,480,0,304,346,0.3194,0.3816,SLOWDOWN,PolygonSlow,0.0316,0.4872,0.0316,0.0095,0.0095
50.983,175.0,-3.5278,3.0789,-3.0813,-1.569,2.94,480,0,303,347,0.3209,0.3827,SLOWDOWN,PolygonSlow,0.0316,0.2308,0.0316,0.0095,0.0095
51.094,175.1,-3.5287,3.0777,-3.0687,-1.569,2.94,480,0,300,348,0.3222,0.3815,SLOWDOWN,PolygonSlow,0.0316,0.1795,0.0316,0.0095,0.0095
51.187,175.2,-3.5297,3.0771,-3.0622,-1.569,2.94,480,0,295,347,0.3229,0.3829,SLOWDOWN,PolygonSlow,0.0316,0.3846,0.0316,0.0095,0.0095
51.295,175.3,-3.5306,3.0764,-3.0546,-1.569,2.94,480,0,292,348,0.3235,0.3818,SLOWDOWN,PolygonSlow,0.0316,0.3846,0.0316,0.0095,0.0095
51.395,175.4,-3.5316,3.0753,-3.0432,-1.569,2.94,480,0,286,349,0.3244,0.3815,SLOWDOWN,PolygonSlow,0.0316,0.3846,0.0316,0.0095,0.0095
51.508,175.5,-3.5325,3.0743,-3.0316,-1.569,2.94,480,0,279,349,0.3254,0.3813,SLOWDOWN,PolygonSlow,0.0316,0.3333,0.0316,0.0095,0.0095
51.604,175.6,-3.5334,3.0733,-3.0214,-1.569,2.94,480,0,275,349,0.3264,0.3821,SLOWDOWN,PolygonSlow,0.0316,0.3333,0.0316,0.0095,0.0095
51.704,175.7,-3.5344,3.0724,-3.0116,-1.569,2.94,480,0,271,349,0.3274,0.3814,SLOWDOWN,PolygonSlow,0.0316,0.3333,0.0316,0.0095,0.0095
51.804,175.8,-3.5353,3.0714,-3.0017,-1.569,2.94,480,0,269,351,0.3284,0.3835,SLOWDOWN,PolygonSlow,0.0316,0.2821,0.0316,0.0095,0.0095
51.904,175.9,-3.5363,3.0706,-2.993,-1.569,2.94,480,0,265,352,0.3293,0.3826,SLOWDOWN,PolygonSlow,0.0316,0.2821,0.0316,0.0095,0.0095
52.007,176.0,-3.5372,3.0698,-2.9848,-1.569,2.94,480,0,265,351,0.3301,0.3823,SLOWDOWN,PolygonSlow,0.0316,0.3333,0.0316,0.0095,0.0095
52.107,176.1,-3.5381,3.0689,-2.9755,-1.569,2.94,480,0,262,352,0.3309,0.382,SLOWDOWN,PolygonSlow,0.0316,0.3333,0.0316,0.0095,0.0095
52.207,176.2,-3.5391,3.068,-2.9659,-1.569,2.94,480,0,260,352,0.3317,0.3842,SLOWDOWN,PolygonSlow,0.0316,0.3333,0.0316,0.0095,0.0095
52.309,176.3,-3.54,3.067,-2.9563,-1.569,2.94,480,0,259,352,0.3326,0.3828,SLOWDOWN,PolygonSlow,0.0316,0.3333,0.0316,0.0095,0.0095
52.407,176.4,-3.5409,3.0661,-2.9469,-1.569,2.94,480,0,257,353,0.3335,0.3825,SLOWDOWN,PolygonSlow,0.0316,0.3333,0.0316,0.0095,0.0095
52.508,176.5,-3.5419,3.0652,-2.9374,-1.569,2.94,480,0,254,353,0.3344,0.3831,SLOWDOWN,PolygonSlow,0.0316,0.3846,0.0316,0.0095,0.0095
52.607,176.6,-3.5428,3.0642,-2.9269,-1.569,2.94,480,0,250,354,0.3354,0.3831,SLOWDOWN,PolygonSlow,0.0316,0.3846,0.0316,0.0095,0.0095
52.71,176.7,-3.5437,3.0632,-2.9161,-1.569,2.94,480,0,247,354,0.3366,0.3834,SLOWDOWN,PolygonSlow,0.0316,0.3846,0.0316,0.0095,0.0095
52.808,176.8,-3.5446,3.0622,-2.9054,-1.569,2.94,480,0,242,355,0.3377,0.3836,SLOWDOWN,PolygonSlow,0.0316,0.3846,0.0316,0.0095,0.0095
52.911,176.9,-3.5456,3.0612,-2.8948,-1.569,2.94,480,0,238,355,0.3388,0.3837,SLOWDOWN,PolygonSlow,0.0316,0.3846,0.0316,0.0095,0.0095
53.01,177.0,-3.5465,3.0602,-2.8842,-1.569,2.94,480,0,235,357,0.3396,0.3847,SLOWDOWN,PolygonSlow,0.0316,0.3846,0.0316,0.0095,0.0095
53.109,177.1,-3.5474,3.0592,-2.8738,-1.569,2.94,480,0,232,357,0.3405,0.384,SLOWDOWN,PolygonSlow,0.0316,0.3846,0.0316,0.0095,0.0095
53.208,177.2,-3.5483,3.0583,-2.8633,-1.569,2.94,480,0,228,356,0.3414,0.3848,SLOWDOWN,PolygonSlow,0.0158,0.3846,0.0158,0.0095,0.0095
53.313,177.3,-3.5488,3.0574,-2.853,-1.569,2.94,480,0,227,357,0.3422,0.3842,SLOWDOWN,PolygonSlow,0.0158,0.3333,0.0158,0.0047,0.0047
53.409,177.4,-3.5493,3.0566,-2.8437,-1.569,2.94,480,0,222,358,0.343,0.3866,SLOWDOWN,PolygonSlow,0.0158,0.3333,0.0158,0.0047,0.0047
53.513,177.5,-3.5498,3.0559,-2.8349,-1.569,2.94,480,0,221,359,0.3438,0.3856,SLOWDOWN,PolygonSlow,0.0158,-0.0256,0.0158,0.0047,0.0047
53.606,177.6,-3.5502,3.0555,-2.8301,-1.569,2.94,480,0,218,359,0.3443,0.3851,SLOWDOWN,PolygonSlow,0.0158,-0.0769,0.0158,0.0047,0.0047
53.709,177.7,-3.5507,3.0554,-2.8316,-1.569,2.94,480,0,219,359,0.3443,0.3854,SLOWDOWN,PolygonSlow,0.0158,-0.1282,0.0158,0.0047,0.0047
53.806,177.8,-3.5511,3.0555,-2.8348,-1.569,2.94,480,0,221,358,0.3442,0.3851,SLOWDOWN,PolygonSlow,0.0158,-0.1282,0.0158,0.0047,0.0047
53.906,177.9,-3.5516,3.0556,-2.8382,-1.569,2.94,480,0,223,358,0.3441,0.3873,SLOWDOWN,PolygonSlow,0.0158,-0.1795,0.0158,0.0047,0.0047
54.015,178.0,-3.552,3.0557,-2.8427,-1.569,2.94,480,0,225,357,0.3439,0.3859,SLOWDOWN,PolygonSlow,0.0158,-0.1795,0.0158,0.0047,0.0047
54.129,178.1,-3.5525,3.0559,-2.8475,-1.569,2.94,480,0,226,357,0.3438,0.386,SLOWDOWN,PolygonSlow,0.0158,-0.1282,0.0158,0.0047,0.0047
54.257,178.2,-3.553,3.056,-2.8519,-1.569,2.94,480,0,228,356,0.3436,0.3856,SLOWDOWN,PolygonSlow,0.0158,-0.1282,0.0158,0.0047,0.0047
54.334,178.3,-3.5534,3.0561,-2.8547,-1.569,2.94,480,0,230,356,0.3435,0.3854,SLOWDOWN,PolygonSlow,0.0158,-0.0769,0.0158,0.0047,0.0047
54.443,178.4,-3.5539,3.0561,-2.8569,-1.569,2.94,480,0,231,356,0.3435,0.3863,SLOWDOWN,PolygonSlow,0.0158,-0.0256,0.0158,0.0047,0.0047
54.53,178.5,-3.5543,3.056,-2.8574,-1.569,2.94,480,0,233,356,0.3436,0.3859,SLOWDOWN,PolygonSlow,0.0158,-0.0256,0.0158,0.0047,0.0047
54.643,178.6,-3.5547,3.0559,-2.8581,-1.569,2.94,480,0,233,357,0.3437,0.3856,SLOWDOWN,PolygonSlow,0.0158,0.2308,0.0158,0.0047,0.0047
54.745,178.7,-3.5552,3.0555,-2.8531,-1.569,2.94,480,0,230,356,0.3442,0.3867,SLOWDOWN,PolygonSlow,0.0158,0.2308,0.0158,0.0047,0.0047
54.851,178.8,-3.5556,3.0549,-2.8469,-1.569,2.94,480,0,228,356,0.3442,0.3867,SLOWDOWN,PolygonSlow,0.0158,0.2308,0.0158,0.0047,0.0047
54.944,178.9,-3.5561,3.0544,-2.8408,-1.569,2.94,480,0,227,357,0.3437,0.3866,SLOWDOWN,PolygonSlow,0.0158,0.1795,0.0158,0.0047,0.0047
55.057,179.0,-3.5565,3.0539,-2.8361,-1.569,2.94,480,0,225,357,0.3433,0.3861,SLOWDOWN,PolygonSlow,0.0158,0.1795,0.0158,0.0047,0.0047
55.152,179.1,-3.557,3.0535,-2.8313,-1.569,2.94,480,0,224,357,0.3429,0.3873,SLOWDOWN,PolygonSlow,0.0158,0.1795,0.0158,0.0047,0.0047
55.257,179.2,-3.5574,3.053,-2.8265,-1.569,2.94,480,0,223,358,0.3424,0.3885,SLOWDOWN,PolygonSlow,0.0158,0.1795,0.0158,0.0047,0.0047
55.353,179.3,-3.5579,3.0526,-2.8218,-1.569,2.94,480,0,221,358,0.342,0.3869,SLOWDOWN,PolygonSlow,0.0158,0.1795,0.0158,0.0047,0.0047
55.454,179.4,-3.5583,3.0521,-2.8171,-1.569,2.94,480,0,220,359,0.3416,0.3875,SLOWDOWN,PolygonSlow,0.0158,0.1795,0.0158,0.0047,0.0047
55.555,179.5,-3.5588,3.0517,-2.8126,-1.569,2.94,480,0,221,358,0.3411,0.3869,SLOWDOWN,PolygonSlow,0.0158,0.1282,0.0158,0.0047,0.0047
55.653,179.6,-3.5592,3.0513,-2.8093,-1.569,2.94,480,0,220,358,0.3407,0.3877,SLOWDOWN,PolygonSlow,0.0158,0.1282,0.0158,0.0047,0.0047
55.759,179.7,-3.5597,3.051,-2.8059,-1.569,2.94,480,0,219,358,0.3402,0.3878,SLOWDOWN,PolygonSlow,0.0158,0.1282,0.0158,0.0047,0.0047
55.861,179.8,-3.5601,3.0506,-2.8023,-1.569,2.94,480,0,217,357,0.3397,0.3877,SLOWDOWN,PolygonSlow,0.0158,0.1795,0.0158,0.0047,0.0047
55.954,179.9,-3.5606,3.0502,-2.7976,-1.569,2.94,480,0,216,358,0.3393,0.388,SLOWDOWN,PolygonSlow,0.0158,0.1795,0.0158,0.0047,0.0047
56.051,180.0,-3.561,3.0497,-2.7929,-1.569,2.94,480,0,216,354,0.3388,0.3883,SLOWDOWN,PolygonSlow,0.0158,0.1795,0.0158,0.0047,0.0047
56.152,180.1,-3.5611,3.0496,-2.7916,-1.569,2.94,480,0,216,354,0.3387,0.3887,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
56.253,180.2,-3.5611,3.0496,-2.7916,-1.569,2.94,480,0,216,354,0.3387,0.3887,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
56.352,180.3,-3.5614,3.0493,-2.7888,-1.569,2.94,480,0,216,355,0.3384,0.3878,SLOWDOWN,PolygonSlow,0.0158,0.1795,0.0158,0.0047,0.0047
56.456,180.4,-3.5619,3.0489,-2.7842,-1.569,2.94,480,0,214,352,0.338,0.3888,SLOWDOWN,PolygonSlow,0.0158,0.1795,0.0158,0.0047,0.0047
56.552,180.5,-3.5623,3.0484,-2.7793,-1.569,2.94,480,0,213,350,0.3375,0.3884,SLOWDOWN,PolygonSlow,0.0158,0.2308,0.0158,0.0047,0.0047
56.659,180.6,-3.5627,3.0479,-2.7733,-1.569,2.94,480,0,211,348,0.3371,0.3884,SLOWDOWN,PolygonSlow,0.0158,0.2308,0.0158,0.0047,0.0047
56.754,180.7,-3.5632,3.0474,-2.7674,-1.569,2.94,480,0,211,346,0.3367,0.3898,SLOWDOWN,PolygonSlow,0.0158,0.2308,0.0158,0.0047,0.0047
56.853,180.8,-3.5636,3.0469,-2.7615,-1.569,2.94,480,0,210,343,0.3362,0.3911,SLOWDOWN,PolygonSlow,0.0158,0.2308,0.0158,0.0047,0.0047
56.952,180.9,-3.5641,3.0464,-2.7557,-1.569,2.94,480,0,209,343,0.3358,0.3895,SLOWDOWN,PolygonSlow,0.0158,0.2308,0.0158,0.0047,0.0047
57.055,181.0,-3.5645,3.0459,-2.7498,-1.569,2.94,480,0,206,339,0.3354,0.3893,SLOWDOWN,PolygonSlow,0.0158,0.2308,0.0158,0.0047,0.0047
57.152,181.1,-3.5649,3.0454,-2.744,-1.569,2.94,480,0,205,340,0.335,0.3902,SLOWDOWN,PolygonSlow,0.0158,0.2308,0.0158,0.0047,0.0047
57.252,181.2,-3.5654,3.0449,-2.7382,-1.569,2.94,480,0,205,337,0.3345,0.3907,SLOWDOWN,PolygonSlow,0.0158,0.2308,0.0158,0.0047,0.0047
57.352,181.3,-3.5658,3.0444,-2.7321,-1.569,2.94,480,0,205,336,0.3341,0.3906,SLOWDOWN,PolygonSlow,0.0158,0.2821,0.0158,0.0047,0.0047
57.459,181.4,-3.5662,3.0439,-2.7251,-1.569,2.94,480,0,204,333,0.3337,0.3908,SLOWDOWN,PolygonSlow,0.0158,0.2821,0.0158,0.0047,0.0047
57.565,181.5,-3.5667,3.0434,-2.7181,-1.569,2.94,480,0,202,331,0.3332,0.391,SLOWDOWN,PolygonSlow,0.0158,0.2821,0.0158,0.0047,0.0047
