t_wall,t_sim,tag,state,verdict,reason,degraded,healthy,held,d,near,beams,mapped,sigma,mo_age,arb_mode,arb_active,wheel_vx,wheel_wz,gt_x,gt_y,gt_yaw
13778.111,100.168,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.270,0.232,56,1,0.620,-0.40,nav,nav,0.0900,-0.0385,6.0724,1.4971,2.6630
13778.427,100.268,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.273,0.232,56,1,0.620,-0.40,nav,nav,0.0853,-0.0385,6.0648,1.5012,2.6599
13778.729,100.370,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.274,0.214,56,1,0.620,-0.40,nav,nav,0.0900,0.0077,6.0555,1.5061,2.6580
13779.018,100.468,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.275,0.218,55,1,0.620,-0.40,nav,nav,0.0900,-0.0480,6.0491,1.5095,2.6582
13779.285,100.568,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.274,0.236,55,1,0.620,-0.40,nav,nav,0.0900,-0.0538,6.0412,1.5138,2.6550
13779.551,100.668,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.273,0.255,55,1,0.620,-0.40,nav,nav,0.0900,-0.0077,6.0332,1.5180,2.6532
13779.805,100.768,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.273,0.236,55,1,0.620,-0.40,nav,nav,0.0900,-0.0231,6.0253,1.5223,2.6520
13780.093,100.868,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.274,0.236,55,1,0.620,-0.40,nav,nav,0.0900,-0.0231,6.0174,1.5266,2.6502
13780.386,100.968,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.285,0.232,56,1,0.620,-0.40,nav,nav,0.0900,-0.0231,6.0094,1.5309,2.6484
13780.628,101.068,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.277,0.250,56,1,0.620,-0.40,nav,nav,0.0900,0.0000,6.0015,1.5352,2.6478
13780.860,101.168,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.280,0.232,56,1,0.620,-0.40,nav,nav,0.0900,-0.0077,5.9936,1.5395,2.6474
13781.105,101.268,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.278,0.232,56,1,0.620,-0.40,nav,nav,0.0900,0.0077,5.9857,1.5438,2.6474
13781.360,101.368,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.279,0.232,56,1,0.620,-0.40,nav,nav,0.0900,0.0000,5.9777,1.5480,2.6477
13781.590,101.468,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.279,0.232,56,1,0.620,-0.40,nav,nav,0.0853,0.0077,5.9698,1.5523,2.6479
13781.837,101.568,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.277,0.214,56,1,0.620,-0.40,nav,nav,0.0853,0.0000,5.9622,1.5564,2.6484
13782.094,101.668,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.277,0.250,56,1,0.620,-0.40,nav,nav,0.0900,-0.0231,5.9546,1.5605,2.6480
13782.354,101.768,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.275,0.250,56,1,0.620,-0.40,nav,nav,0.0900,0.0000,5.9467,1.5648,2.6463
13782.585,101.868,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.278,0.250,56,1,0.620,-0.40,nav,nav,0.0900,0.0000,5.9388,1.5691,2.6463
13782.843,101.972,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.279,0.236,55,1,0.620,-0.40,nav,nav,0.0900,-0.0077,5.9308,1.5734,2.6460
13783.072,102.068,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.279,0.236,55,1,0.620,-0.40,nav,nav,0.0900,0.0000,5.9229,1.5776,2.6463
13783.313,102.168,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.277,0.273,55,1,0.620,-0.40,nav,nav,0.0900,0.0077,5.9150,1.5819,2.6463
13783.557,102.268,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.278,0.273,55,1,0.620,-0.40,nav,nav,0.0900,0.0231,5.9071,1.5862,2.6475
13783.835,102.368,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.281,0.255,55,1,0.620,-0.40,nav,nav,0.0900,0.0231,5.8992,1.5903,2.6493
13784.122,102.468,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.283,0.236,55,1,0.620,-0.40,nav,nav,0.0900,0.0385,5.8912,1.5945,2.6518
13784.383,102.568,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.283,0.218,55,1,0.620,-0.40,nav,nav,0.0900,0.0385,5.8833,1.5986,2.6550
13784.631,102.668,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.291,0.246,57,1,0.620,-0.40,nav,nav,0.0900,0.0385,5.8753,1.6027,2.6576
13784.836,102.768,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.291,0.246,57,1,0.620,-0.40,nav,nav,0.0900,0.0077,5.8676,1.6067,2.6605
13785.092,102.868,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.292,0.228,57,1,0.620,-0.40,nav,nav,0.0900,0.0231,5.8596,1.6108,2.6610
13785.383,102.968,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.295,0.193,57,1,0.620,-0.40,nav,nav,0.0900,0.0231,5.8500,1.6157,2.6630
13785.643,103.068,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.288,0.211,57,1,0.620,-0.40,nav,nav,0.0900,0.0231,5.8436,1.6190,2.6644
13785.886,103.168,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.288,0.211,57,1,0.620,-0.40,nav,nav,0.0900,0.0385,5.8342,1.6238,2.6664
13786.125,103.268,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.287,0.228,57,1,0.620,-0.40,nav,nav,0.0900,0.0385,5.8278,1.6270,2.6688
13786.390,103.368,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.281,0.281,57,1,0.620,-0.40,nav,nav,0.0900,-0.0249,5.8181,1.6318,2.6711
13786.641,103.468,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.279,0.281,57,1,0.695,-0.40,nav,nav,0.0900,-0.0846,5.8118,1.6352,2.6670
13786.941,103.568,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.283,0.246,57,1,0.695,-0.40,nav,nav,0.0900,-0.0692,5.8038,1.6396,2.6611
13787.210,103.668,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.286,0.211,57,1,0.695,-0.40,nav,nav,0.0900,-0.0538,5.7958,1.6439,2.6559
13787.431,103.768,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.282,0.228,57,1,0.695,-0.40,nav,nav,0.0900,-0.0538,5.7879,1.6483,2.6516
13787.646,103.868,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.235,0.281,57,1,0.695,-0.40,nav,nav,0.0900,-0.0538,5.7799,1.6527,2.6473
13787.895,103.968,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.230,0.250,56,1,0.695,-0.40,nav,nav,0.0900,-0.0692,5.7720,1.6572,2.6429
13788.174,104.068,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.230,0.281,57,1,0.695,-0.40,nav,nav,0.0853,-0.0538,5.7643,1.6616,2.6379
13788.434,104.168,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.220,0.293,58,1,0.695,-0.40,nav,nav,0.0900,0.0385,5.7565,1.6659,2.6382
13788.692,104.268,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.215,0.293,58,1,0.695,-0.40,nav,nav,0.0900,0.0538,5.7487,1.6701,2.6420
13788.964,104.368,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.216,0.293,58,1,0.695,-0.40,nav,nav,0.0900,0.0385,5.7408,1.6742,2.6462
13789.217,104.468,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.216,0.293,58,1,0.695,-0.40,nav,nav,0.0853,0.0538,5.7328,1.6783,2.6494
13789.491,104.568,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.220,0.316,57,1,0.695,-0.40,nav,nav,0.0900,0.0692,5.7251,1.6823,2.6539
13789.751,104.668,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.223,0.316,57,1,0.695,-0.40,nav,nav,0.0900,0.0538,5.7172,1.6863,2.6593
13790.063,104.768,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.223,0.268,56,1,0.695,-0.40,nav,nav,0.0853,0.0692,5.7092,1.6903,2.6637
13790.344,104.868,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.215,0.263,57,1,0.695,-0.40,nav,nav,0.0853,0.0692,5.7017,1.6939,2.6693
13790.619,104.968,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.214,0.263,57,1,0.695,-0.40,nav,nav,0.0900,0.0538,5.6938,1.6978,2.6740
13790.901,105.068,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.214,0.281,57,1,0.695,-0.40,nav,nav,0.0900,0.0385,5.6857,1.7016,2.6777
13791.187,105.168,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.211,0.281,57,1,0.695,-0.40,nav,nav,0.0900,0.0231,5.6777,1.7055,2.6807
13791.501,105.268,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.212,0.298,57,1,0.695,-0.40,nav,nav,0.0853,0.0385,5.6697,1.7094,2.6829
13791.747,105.368,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.205,0.316,57,1,0.695,-0.40,nav,nav,0.0900,0.0538,5.6618,1.7131,2.6867
13792.057,105.468,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.206,0.316,57,1,0.695,-0.40,nav,nav,0.0900,0.0385,5.6537,1.7169,2.6905
13792.306,105.568,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.203,0.316,57,1,0.695,-0.40,nav,nav,0.0853,0.0538,5.6456,1.7206,2.6936
13792.536,105.668,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.204,0.281,57,1,0.695,-0.40,nav,nav,0.3000,0.1282,5.6378,1.7242,2.6979
13792.789,105.768,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.196,0.276,58,1,0.695,-0.40,nav,nav,0.3000,0.0769,5.6192,1.7327,2.7041
13793.036,105.868,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.202,0.276,58,1,0.695,-0.40,nav,nav,0.3000,0.1795,5.5926,1.7448,2.7122
13793.300,105.968,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.195,0.328,58,1,0.695,-0.40,nav,nav,0.3000,0.0769,5.5655,1.7566,2.7249
13793.561,106.068,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.190,0.310,58,1,0.695,-0.40,nav,nav,0.3000,0.0000,5.5380,1.7684,2.7296
13793.788,106.168,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.195,0.316,57,1,0.695,-0.40,nav,nav,0.2842,0.0769,5.5106,1.7802,2.7344
13794.097,106.268,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.190,0.321,56,1,0.695,-0.40,nav,nav,0.3000,0.0769,5.4835,1.7917,2.7389
13794.343,106.368,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.186,0.304,56,1,0.728,-0.40,nav,nav,0.3000,-0.2308,5.4566,1.8031,2.7398
13794.608,106.468,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.179,0.316,57,1,0.728,-0.40,nav,nav,0.3000,-0.1282,5.4303,1.8150,2.7289
13794.821,106.568,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.172,0.339,56,1,0.728,-0.40,nav,nav,0.3000,-0.1282,5.4040,1.8270,2.7208
13795.073,106.668,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.165,0.362,58,1,0.728,-0.40,nav,nav,0.3000,-0.2308,5.3776,1.8392,2.7126
13795.352,106.768,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.150,0.466,58,1,0.728,-0.40,nav,nav,0.3000,-0.1282,5.3514,1.8518,2.7029
13795.587,106.868,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.149,0.474,57,1,0.728,-0.40,nav,nav,0.3000,0.0256,5.3246,1.8647,2.6995
13795.827,106.968,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.149,0.482,56,1,0.728,-0.40,nav,nav,0.3000,-0.0256,5.2976,1.8775,2.6993
13796.082,107.068,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.151,0.456,57,1,0.728,-0.40,nav,nav,0.3000,-0.0256,5.2712,1.8901,2.6983
13796.320,107.168,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.149,0.474,57,1,0.728,-0.40,nav,nav,0.3000,-0.0256,5.2441,1.9029,2.6977
13796.608,107.268,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.141,0.526,57,1,0.728,-0.40,nav,nav,0.3000,-0.0256,5.2181,1.9154,2.6969
13796.862,107.368,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.145,0.544,57,1,0.728,-0.40,nav,nav,0.3000,0.0000,5.1914,1.9282,2.6956
13797.125,107.468,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.141,0.544,57,1,0.728,-0.40,nav,nav,0.3000,-0.1282,5.1597,1.9434,2.6948
13797.351,107.568,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.142,0.544,57,1,0.750,-0.40,nav,nav,0.3000,-0.1282,5.1386,1.9538,2.6895
13797.596,107.668,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.140,0.544,57,1,0.750,-0.40,nav,nav,0.2842,0.0256,5.1127,1.9668,2.6824
13797.899,107.768,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.134,0.596,57,1,0.750,-0.40,nav,nav,0.3000,0.0000,5.0870,1.9795,2.6828
13798.198,107.868,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.135,0.571,56,1,0.750,-0.40,nav,nav,0.3000,0.0000,5.0601,1.9927,2.6839
13798.522,107.968,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.143,0.614,57,1,0.750,-0.40,nav,nav,0.3000,0.1282,5.0339,2.0056,2.6844
13798.780,108.068,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.141,0.614,57,1,0.750,-0.40,nav,nav,0.3000,0.0256,5.0074,2.0186,2.6900
13798.999,108.168,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.146,0.625,56,1,0.750,-0.40,nav,nav,0.3000,0.0769,4.9804,2.0315,2.6941
13799.233,108.268,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.143,0.589,56,1,0.750,-0.40,nav,nav,0.3000,0.0769,4.9540,2.0439,2.6998
13799.478,108.368,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.142,0.589,56,1,0.750,-0.40,nav,nav,0.3000,0.0256,4.9269,2.0565,2.7041
13799.747,108.468,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.146,0.625,56,1,0.750,-0.40,nav,nav,0.3000,0.0769,4.8999,2.0691,2.7068
13799.994,108.572,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.152,0.589,56,1,0.750,-0.40,nav,nav,0.2842,0.0256,4.8679,2.0836,2.7125
13800.328,108.668,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.151,0.589,56,1,0.750,-0.39,nav,nav,0.2684,0.1282,4.8465,2.0933,2.7139
13800.572,108.768,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.151,0.607,56,1,0.783,-0.40,nav,nav,0.2842,0.1282,4.8209,2.1048,2.7174
13800.844,108.868,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.150,0.607,56,1,0.783,-0.40,nav,nav,0.3000,0.1282,4.7954,2.1160,2.7264
13801.090,108.968,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.157,0.571,56,1,0.783,-0.40,nav,nav,0.3000,0.0769,4.7680,2.1275,2.7367
13801.332,109.068,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.161,0.564,55,1,0.783,-0.40,nav,nav,0.3000,0.1282,4.7405,2.1387,2.7462
13801.586,109.170,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.146,0.596,57,1,0.783,-0.40,nav,nav,0.3000,0.0769,4.7072,2.1519,2.7554
13801.823,109.268,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.145,0.579,57,1,0.783,-0.40,nav,nav,0.3000,0.1282,4.6856,2.1604,2.7605
13802.092,109.368,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.155,0.571,56,1,0.783,-0.40,nav,nav,0.3000,0.0769,4.6524,2.1731,2.7694
13802.349,109.468,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.156,0.564,55,1,0.783,-0.40,nav,nav,0.3000,0.1282,4.6300,2.1816,2.7724
13802.614,109.568,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.155,0.564,55,1,0.783,-0.40,nav,nav,0.2842,0.1282,4.6021,2.1918,2.7814
13802.866,109.668,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.161,0.564,55,1,0.783,-0.40,nav,nav,0.3000,0.1282,4.5747,2.2015,2.7932
13803.177,109.768,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.159,0.536,56,1,0.783,-0.40,nav,nav,0.3000,0.0256,4.5464,2.2110,2.8031
13803.470,109.868,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.161,0.554,56,1,0.814,-0.40,nav,nav,0.3000,0.1282,4.5191,2.2202,2.8088
13803.770,109.968,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.161,0.554,56,1,0.814,-0.40,nav,nav,0.2842,0.1282,4.4911,2.2294,2.8159
13804.037,110.068,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.171,0.554,56,1,0.814,-0.40,nav,nav,0.3000,0.0769,4.4645,2.2379,2.8250
13804.372,110.168,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.167,0.536,56,1,0.814,-0.40,nav,nav,0.2842,0.0769,4.4364,2.2466,2.8313
13804.649,110.268,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.167,0.545,55,1,0.814,-0.40,nav,nav,0.3000,0.1282,4.4090,2.2550,2.8358
13804.952,110.368,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.173,0.545,55,1,0.814,-0.40,nav,nav,0.2842,0.0769,4.3811,2.2634,2.8439
13805.259,110.468,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.172,0.491,55,1,0.814,-0.40,nav,nav,0.3000,0.0769,4.3535,2.2714,2.8498
13805.511,110.568,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.177,0.509,55,1,0.814,-0.40,nav,nav,0.3000,0.0000,4.3247,2.2796,2.8555
13805.792,110.668,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.183,0.509,55,1,0.814,-0.40,nav,nav,0.3000,0.1282,4.2967,2.2877,2.8570
13806.098,110.768,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.182,0.491,55,1,0.814,-0.40,nav,nav,0.2842,0.0256,4.2690,2.2953,2.8653
13806.381,110.868,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.191,0.491,55,1,0.814,-0.40,nav,nav,0.3000,0.0769,4.2412,2.3029,2.8696
13806.625,110.968,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.190,0.455,55,1,0.814,-0.40,nav,nav,0.2842,0.1282,4.2122,2.3106,2.8735
13806.866,111.068,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.188,0.455,55,1,0.815,-0.40,nav,nav,0.3000,0.0256,4.1839,2.3177,2.8822
13807.129,111.168,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.187,0.463,54,1,0.815,-0.40,nav,nav,0.2842,0.0256,4.1555,2.3249,2.8867
13807.376,111.268,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.190,0.436,55,1,0.815,-0.40,nav,nav,0.3000,0.1282,4.1274,2.3318,2.8931
13807.616,111.368,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.189,0.436,55,1,0.815,-0.40,nav,nav,0.3000,0.1282,4.0983,2.3388,2.8972
13807.873,111.468,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.181,0.464,56,1,0.815,-0.40,nav,nav,0.3000,0.0769,4.0692,2.3457,2.9016
13808.112,111.568,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.187,0.446,56,1,0.815,-0.40,nav,nav,0.3000,0.1282,4.0407,2.3523,2.9055
13808.329,111.668,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.197,0.393,56,1,0.815,-0.40,nav,nav,0.3000,0.0769,4.0115,2.3586,2.9142
13808.574,111.768,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.194,0.389,54,1,0.815,-0.40,nav,nav,0.3000,0.0769,3.9830,2.3646,2.9220
13808.819,111.868,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.198,0.389,54,1,0.815,-0.40,nav,nav,0.3000,-0.0256,3.9537,2.3706,2.9272
13809.065,111.968,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.199,0.407,54,1,0.815,-0.40,nav,nav,0.2842,-0.0256,3.9244,2.3774,2.9218
13809.340,112.074,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.202,0.364,55,1,0.756,-0.40,nav,nav,0.2842,0.0769,3.8905,2.3847,2.9281
13809.589,112.168,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.206,0.370,54,1,0.756,-0.40,nav,nav,0.3000,0.1795,3.8676,2.3890,2.9359
13809.863,112.272,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.210,0.370,54,1,0.756,-0.40,nav,nav,0.2842,0.1795,3.8383,2.3941,2.9465
13810.127,112.368,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.215,0.315,54,1,0.756,-0.40,nav,nav,0.3000,0.0256,3.8093,2.3991,2.9549
13810.397,112.470,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.193,0.411,56,1,0.756,-0.40,nav,nav,0.2842,0.0256,3.7748,2.4052,2.9597
13810.648,112.568,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.182,0.455,55,1,0.756,-0.40,nav,nav,0.2842,0.1282,3.7515,2.4089,2.9673
13810.934,112.668,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.186,0.418,55,1,0.756,-0.40,nav,nav,0.2842,-0.0256,3.7235,2.4127,2.9792
13811.289,112.768,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.186,0.436,55,1,0.756,-0.40,nav,nav,0.3000,-0.1282,3.6962,2.4170,2.9816
13811.656,112.868,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.188,0.400,55,1,0.756,-0.40,nav,nav,0.3000,0.0000,3.6609,2.4236,2.9721
13811.895,112.968,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.190,0.400,55,1,0.756,-0.40,nav,nav,0.2842,0.0769,3.6315,2.4287,2.9711
13812.148,113.068,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.193,0.426,54,1,0.752,-0.40,nav,nav,0.3000,0.1282,3.6084,2.4320,2.9789
13812.393,113.168,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.193,0.407,54,1,0.752,-0.40,nav,nav,0.2842,0.1282,3.5792,2.4355,2.9932
13812.642,113.268,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.208,0.358,53,1,0.752,-0.40,nav,nav,0.3000,0.0256,3.5503,2.4388,3.0031
13812.934,113.368,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.211,0.370,54,1,0.752,-0.40,nav,nav,0.2842,0.0000,3.5211,2.4427,3.0055
13813.187,113.468,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.175,0.473,55,1,0.752,-0.40,nav,nav,0.3000,0.0769,3.4922,2.4464,3.0089
13813.420,113.568,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.169,0.481,54,1,0.752,-0.40,nav,nav,0.3000,0.1282,3.4629,2.4496,3.0162
13813.640,113.668,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.171,0.481,54,1,0.752,-0.40,nav,nav,0.3000,0.0769,3.4333,2.4524,3.0253
13813.899,113.768,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.167,0.481,54,1,0.752,-0.40,nav,nav,0.3000,0.0256,3.4042,2.4550,3.0337
13814.160,113.868,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.168,0.455,55,1,0.752,-0.40,nav,nav,0.2684,-0.1282,3.3752,2.4580,3.0331
13814.395,113.968,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.167,0.463,54,1,0.752,-0.40,nav,nav,0.3000,-0.0708,3.3469,2.4625,3.0182
13814.638,114.068,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.162,0.463,54,1,0.763,-0.40,nav,nav,0.3000,-0.0256,3.3171,2.4671,3.0092
13814.869,114.168,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.173,0.426,54,1,0.763,-0.40,nav,nav,0.3000,0.0000,3.2885,2.4712,3.0068
13815.114,114.268,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.179,0.436,55,1,0.763,-0.40,nav,nav,0.2842,0.0256,3.2589,2.4751,3.0078
13815.330,114.368,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.184,0.434,53,1,0.763,-0.40,nav,nav,0.3000,0.0256,3.2306,2.4787,3.0102
13815.568,114.468,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.161,0.426,54,1,0.763,-0.40,nav,nav,0.2842,-0.0256,3.2009,2.4828,3.0084
13815.800,114.568,c2nav42,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.151,0.444,54,1,0.763,-0.40,nav,nav,0.3000,0.0000,3.1718,2.4868,3.0078
